date,a,b
2025-03-10,75.0,-0.009288905782457335
2025-03-17,64.0,0.013142961445080426
2025-03-24,74.0,-0.00461915778421762
2025-03-31,77.0,-0.01809294989875665
2025-04-07,86.0,-0.04915038809835337
2025-04-14,84.0,0.02285073394836079
2025-04-21,82.0,-0.0022191596520091394
2025-04-28,86.0,0.0005170214750780389
2025-05-05,55.0,0.005942766558150847
2025-05-12,50.0,-0.007048420429105917
2025-05-19,69.0,0.017122174984529392
2025-06-02,65.0,0.03911868402172791
2025-06-09,67.0,0.016459668658391546
2025-06-16,71.0,0.004892768227852562
2025-06-23,58.0,0.0035225281339839043
2025-06-30,84.0,-0.007595902502630647
2025-07-07,56.0,-0.00677491698700472
2025-07-14,86.0,-0.008450185732452153
2025-07-21,111.0,0.005826423411900539
2025-07-28,59.0,-0.0292357798535543
2025-08-04,85.0,0.0005665852180154474
2025-08-11,70.0,-0.007182148792667209
2025-08-18,100.0,-0.0046896794361693805
2025-08-25,63.0,0.0042719675302591575
2025-09-08,104.0,0.0017846953412186117
2025-09-15,54.0,0.014601702501418012
2025-09-22,74.0,0.0008755060459384456
2025-09-29,92.0,0.02661440047243846
2025-10-06,70.0,-0.014037188206906581
2025-10-13,62.0,0.05197490844106545
2025-10-20,68.0,0.013484778969078404
2025-10-27,80.0,0.009227433016246955
2025-11-03,59.0,-0.0036521275334946424
2025-11-10,76.0,0.03017409576933061
2025-11-17,84.0,-0.009802948543042644
2025-11-24,108.0,-0.009284257776344229
2025-12-01,80.0,0.0064602674334068855
2025-12-08,84.0,-0.0032515651812122792
2025-12-15,67.0,0.010409733380034814
2025-12-22,61.0,-0.0003676542135855332
2025-12-29,57.0,-0.047862658990854956
2026-01-05,93.0,0.05044328524915209
2026-01-12,76.0,0.02211594353492563
2026-01-26,74.0,0.012349929595729003
2026-02-02,62.0,-0.016194674415304422
2026-02-09,79.0,0.01389955687934874
2026-02-23,63.0,-0.009946851177818905
2026-03-02,76.0,-0.018319616141515782
2026-03-09,64.0,0.00755600952315949
2026-03-16,71.0,0.01329953876674872
2026-03-23,54.0,0.018156226752237048
2026-03-30,97.0,0.0016462089832387505
2026-04-06,79.0,0.0036850090820204073
2026-04-13,65.0,0.017971168186445396
2026-04-20,69.0,-0.011059247262121819
2026-04-27,65.0,-0.0009130638024508198
2026-05-04,82.0,-0.023095091069303297
2026-05-11,91.0,0.026324173110276128
2026-05-18,62.0,0.003279165935056172
2026-06-01,112.0,0.025866850898241367
2026-06-08,73.0,0.010537236767017566
2026-06-15,81.0,0.008086470030260084
2026-06-22,51.0,-0.002823695916345348
2026-06-29,76.0,-0.007164397753077201
2026-07-06,85.0,0.010385138121736581
2026-07-13,102.0,-8.024419325403098e-05
2026-07-20,72.0,0.012700964445349072
2026-07-27,84.0,0.003006337482545751
2026-08-03,63.0,0.012119339688692499
2026-08-10,66.0,0.0036527156567838226
2026-08-17,77.0,0.0006818565254507192
2026-08-24,74.0,0.00296371732801326
2026-08-31,84.0,0.004800417628558318
2026-09-14,77.0,-0.021562738966760753
