date,a,b
2025-04-01,-0.06863095238095238,0.14759388095021686
2025-05-01,-0.058928571428571414,0.11105009125487864
2025-06-01,-0.041190476190476166,0.07096846640261845
2025-07-01,-0.15309523809523812,0.04703905899657923
2025-08-01,0.12267857142857153,-0.05088175344768309
2025-09-01,-0.016130952380952412,-0.11419843055734724
2025-10-01,0.005238095238095264,-0.12294596613777775
2025-11-01,-0.06928571428571428,-0.2580720779739323
2025-12-01,0.011547619047619084,-0.17470134015926875
2026-01-01,-0.16402777777777772,-0.0261414710923501
2026-02-01,0.09695397603485839,0.1916201834853941
2026-03-01,-0.08333333333333331,0.3600304766743325
2026-04-01,0.04595238095238094,0.07551926382761787
2026-05-01,0.1331547619047619,0.17628519483164418
