date,a,b
2025-03-03,135.0,12.0
2025-03-10,161.0,5.0
2025-03-17,216.0,12.0
2025-03-24,220.0,6.0
2025-03-31,189.0,14.0
2025-04-07,178.0,7.0
2025-04-14,245.0,7.0
2025-04-21,121.0,6.0
2025-04-28,252.0,5.0
2025-05-05,374.0,18.0
2025-05-12,142.0,6.0
2025-05-19,183.0,42.0
2025-05-26,153.0,12.0
2025-06-02,155.0,6.0
2025-06-09,209.0,6.0
2025-06-16,33.0,11.0
2025-06-23,29.0,10.0
2025-06-30,10.0,11.0
2025-07-07,475.0,5.0
2025-07-14,342.0,8.0
2025-07-21,309.0,6.0
2025-07-28,244.0,10.0
2025-08-04,201.0,14.0
2025-08-11,212.0,8.0
2025-08-18,174.0,11.0
2025-08-25,140.0,58.0
2025-09-01,176.0,4.0
2025-09-08,149.0,10.0
2025-09-15,179.0,5.0
2025-09-22,144.0,8.0
2025-09-29,239.0,7.0
2025-10-06,118.0,11.0
2025-10-13,118.0,6.0
2025-10-20,155.0,5.0
2025-10-27,130.0,12.0
2025-11-03,126.0,3.0
2025-11-10,158.0,9.0
2025-11-17,125.0,21.0
2025-11-24,164.0,11.0
2025-12-01,118.0,13.0
2025-12-08,87.0,8.0
2025-12-15,186.0,28.0
2025-12-22,208.0,10.0
2025-12-29,166.0,10.0
2026-01-05,336.0,4.0
2026-01-12,779.0,18.0
2026-01-19,400.0,21.0
2026-01-26,404.0,15.0
2026-02-02,359.0,16.0
2026-02-09,412.0,8.0
2026-02-16,376.0,14.0
2026-02-23,469.0,18.0
2026-03-02,6281.0,6.0
2026-03-09,3193.0,8.0
2026-03-16,2230.0,4.0
2026-03-23,1908.0,10.0
2026-03-30,2108.0,10.0
2026-04-06,1983.0,5.0
2026-04-13,1041.0,12.0
2026-04-20,1170.0,5.0
2026-04-27,669.0,14.0
2026-05-04,1037.0,9.0
2026-05-11,744.0,5.0
2026-05-18,615.0,13.0
2026-05-25,455.0,22.0
2026-06-01,900.0,23.0
2026-06-08,2202.0,8.0
2026-06-15,719.0,4.0
2026-06-22,397.0,10.0
2026-06-29,543.0,13.0
2026-07-06,381.0,9.0
2026-07-13,1342.0,16.0
2026-07-20,1308.0,5.0
2026-07-27,743.0,23.0
2026-08-03,408.0,13.0
2026-08-10,393.0,11.0
2026-08-17,509.0,11.0
2026-08-24,507.0,6.0
2026-08-31,866.0,73.0
2026-09-07,481.0,7.0
2026-09-14,528.0,9.0
