date,value
2025-06-12,34.9
2025-06-13,39.0
2025-06-14,40.0
2025-06-15,42.4
2025-06-16,42.4
2025-06-17,38.7
2025-06-18,38.1
2025-06-19,37.0
2025-06-20,38.1
2025-06-21,38.8
2025-06-22,38.7
2025-06-23,39.4
2025-06-24,40.2
2025-06-25,39.5
2025-06-26,39.1
2025-06-27,40.1
2025-06-28,39.7
2025-06-29,40.9
2025-06-30,40.9
2025-07-01,39.3
2025-07-02,37.3
2025-07-03,38.0
2025-07-04,37.7
2025-07-05,36.7
2025-07-06,35.7
2025-07-07,37.7
2025-07-08,39.0
2025-07-09,39.4
2025-07-10,39.5
2025-07-11,39.3
2025-07-12,39.7
2025-07-13,40.8
2025-07-14,42.7
2025-07-15,42.1
2025-07-16,41.6
2025-07-17,43.2
2025-07-18,41.3
2025-07-19,40.3
2025-07-20,40.9
2025-07-21,41.4
2025-07-22,40.9
2025-07-23,41.1
2025-07-24,42.1
2025-07-25,41.0
2025-07-26,40.4
2025-07-27,41.0
2025-07-28,42.2
2025-07-29,43.2
2025-07-30,43.5
2025-07-31,42.1
2025-08-01,41.2
2025-08-02,41.6
2025-08-03,41.5
2025-08-04,42.0
2025-08-05,40.8
2025-08-06,38.5
2025-08-07,37.3
2025-08-08,36.4
2025-08-09,38.8
2025-08-10,36.8
2025-08-11,36.2
2025-08-12,38.7
2025-08-13,41.6
2025-08-14,40.5
2025-08-15,38.9
2025-08-16,37.5
2025-08-17,40.0
2025-08-18,40.1
2025-08-19,39.6
2025-08-20,39.9
2025-08-21,38.7
2025-08-22,38.0
2025-08-23,37.9
2025-08-24,39.0
2025-08-25,39.8
2025-08-26,40.0
2025-08-27,39.2
2025-08-28,36.5
2025-08-29,39.1
2025-08-30,39.2
2025-08-31,39.8
2025-09-01,37.4
2025-09-02,37.0
2025-09-03,36.7
2025-09-04,36.0
2025-09-05,36.7
2025-09-06,38.0
2025-09-07,38.2
2025-09-08,38.3
2025-09-09,37.6
2025-09-10,37.8
2025-09-11,38.2
2025-09-12,37.3
2025-09-13,35.7
2025-09-14,35.1
2025-09-15,35.3
2025-09-16,35.0
2025-09-17,36.4
2025-09-18,37.6
2025-09-19,37.5
2025-09-20,35.0
2025-09-21,33.3
2025-09-22,33.2
2025-09-23,32.4
2025-09-24,31.0
2025-09-25,30.7
2025-09-26,31.1
2025-09-27,31.1
2025-09-28,33.3
2025-09-29,33.5
2025-09-30,33.7
2025-10-01,33.0
2025-10-02,31.6
2025-10-03,31.2
2025-10-04,31.3
2025-10-05,31.3
2025-10-06,31.1
2025-10-07,30.1
2025-10-08,29.9
2025-10-09,30.2
2025-10-10,31.3
2025-10-11,28.8
2025-10-12,27.3
2025-10-13,28.1
2025-10-14,28.5
2025-10-15,28.7
2025-10-16,29.0
2025-10-17,29.1
2025-10-18,30.5
2025-10-19,30.1
2025-10-20,28.6
2025-10-21,26.9
2025-10-22,27.5
2025-10-23,28.0
2025-10-24,28.1
2025-10-25,28.4
2025-10-26,27.8
2025-10-27,27.3
2025-10-28,26.4
2025-10-29,26.4
2025-10-30,25.4
2025-10-31,26.3
2025-11-01,24.8
2025-11-02,23.1
2025-11-03,22.8
2025-11-04,22.1
2025-11-05,21.4
2025-11-06,20.8
2025-11-07,20.6
2025-11-08,20.4
2025-11-09,20.6
2025-11-10,20.9
2025-11-11,20.2
2025-11-12,21.0
2025-11-13,21.3
2025-11-14,22.9
2025-11-15,23.9
2025-11-16,24.8
2025-11-17,23.5
2025-11-18,22.7
2025-11-19,21.2
2025-11-20,21.9
2025-11-21,19.5
2025-11-22,18.0
2025-11-23,19.5
2025-11-24,19.0
2025-11-25,18.5
2025-11-26,20.0
2025-11-27,20.4
2025-11-28,18.8
2025-11-29,18.5
2025-11-30,20.0
2025-12-01,22.6
2025-12-02,20.2
2025-12-03,19.5
2025-12-04,19.3
2025-12-05,18.8
2025-12-06,18.7
2025-12-07,20.0
2025-12-08,22.3
2025-12-09,21.7
2025-12-10,20.5
2025-12-11,16.0
2025-12-12,15.4
2025-12-13,14.8
2025-12-14,14.7
2025-12-15,12.6
2025-12-16,13.3
2025-12-17,12.6
2025-12-18,11.2
2025-12-19,11.8
2025-12-20,10.9
2025-12-21,11.0
2025-12-22,12.4
2025-12-23,15.2
2025-12-24,15.8
2025-12-25,12.7
2025-12-26,13.2
2025-12-27,14.9
2025-12-28,16.1
2025-12-29,14.1
2025-12-30,12.2
2025-12-31,9.0
2026-01-01,13.6
2026-01-02,16.1
2026-01-03,16.2
2026-01-04,10.8
2026-01-05,9.1
2026-01-06,10.2
2026-01-07,12.0
2026-01-08,13.1
2026-01-09,14.7
2026-01-10,16.0
2026-01-11,12.8
2026-01-12,13.0
2026-01-13,17.3
2026-01-14,16.5
2026-01-15,13.4
2026-01-16,9.5
2026-01-17,9.0
2026-01-18,11.8
2026-01-19,15.2
2026-01-20,12.9
2026-01-21,8.5
2026-01-22,9.2
2026-01-23,11.6
2026-01-24,16.4
2026-01-25,13.5
2026-01-26,11.3
2026-01-27,12.5
2026-01-28,16.1
2026-01-29,14.0
2026-01-30,13.8
2026-01-31,15.3
2026-02-01,17.0
2026-02-02,17.8
2026-02-03,20.6
2026-02-04,16.2
2026-02-05,15.0
2026-02-06,15.5
2026-02-07,17.8
2026-02-08,19.3
2026-02-09,20.0
2026-02-10,21.5
2026-02-11,24.7
2026-02-12,20.5
2026-02-13,21.3
2026-02-14,26.4
2026-02-15,21.7
2026-02-16,20.4
2026-02-17,19.3
2026-02-18,20.1
2026-02-19,21.7
2026-02-20,20.9
2026-02-21,20.7
2026-02-22,21.3
2026-02-23,23.6
2026-02-24,25.1
2026-02-25,19.5
2026-02-26,18.0
2026-02-27,19.3
2026-02-28,18.9
2026-03-01,18.1
2026-03-02,17.8
2026-03-03,16.3
2026-03-04,15.2
2026-03-05,16.3
2026-03-06,17.1
2026-03-07,18.3
2026-03-08,20.9
2026-03-09,17.3
2026-03-10,17.8
2026-03-11,19.9
2026-03-12,17.1
2026-03-13,18.3
2026-03-14,19.0
2026-03-15,19.8
2026-03-16,21.2
2026-03-17,18.2
2026-03-18,17.6
2026-03-19,18.2
2026-03-20,20.3
2026-03-21,20.3
2026-03-22,22.5
2026-03-23,20.7
2026-03-24,20.2
2026-03-25,19.5
2026-03-26,18.3
2026-03-27,16.7
2026-03-28,17.9
2026-03-29,18.8
2026-03-30,20.6
2026-03-31,21.5
2026-04-01,20.9
2026-04-02,22.4
2026-04-03,24.5
2026-04-04,21.4
2026-04-05,19.8
2026-04-06,21.7
2026-04-07,23.0
2026-04-08,23.8
2026-04-09,22.5
2026-04-10,23.2
2026-04-11,23.5
2026-04-12,21.5
2026-04-13,21.7
2026-04-14,24.0
2026-04-15,23.9
2026-04-16,25.6
2026-04-17,27.4
2026-04-18,27.7
2026-04-19,29.7
2026-04-20,23.5
2026-04-21,22.2
2026-04-22,22.9
2026-04-23,22.5
2026-04-24,25.6
2026-04-25,26.3
2026-04-26,29.2
2026-04-27,29.4
2026-04-28,29.5
2026-04-29,27.6
2026-04-30,28.9
2026-05-01,28.8
2026-05-02,29.1
2026-05-03,32.1
2026-05-04,34.1
2026-05-05,34.2
2026-05-06,30.8
2026-05-07,29.5
2026-05-08,30.6
2026-05-09,31.1
2026-05-10,31.5
2026-05-11,33.9
2026-05-12,34.9
2026-05-13,34.1
2026-05-14,33.6
2026-05-15,32.7
2026-05-16,32.4
2026-05-17,30.4
2026-05-18,30.2
2026-05-19,33.2
2026-05-20,30.9
2026-05-21,31.8
2026-05-22,30.3
2026-05-23,32.2
2026-05-24,36.2
2026-05-25,34.1
2026-05-26,34.7
2026-05-27,35.4
2026-05-28,38.2
2026-05-29,39.0
2026-05-30,33.6
2026-05-31,34.5
2026-06-01,36.2
2026-06-02,37.2
2026-06-03,38.2
2026-06-04,37.8
2026-06-05,37.6
2026-06-06,38.6
2026-06-07,38.5
2026-06-08,37.5
2026-06-09,37.5
2026-06-10,38.1
2026-06-11,39.7
2026-06-12,39.7
2026-06-13,39.4
2026-06-14,37.0
2026-06-15,37.7
2026-06-16,37.0
2026-06-17,38.0
2026-06-18,38.4
2026-06-19,38.2
2026-06-20,39.9
2026-06-21,41.4
2026-06-22,42.2
2026-06-23,42.1
2026-06-24,41.2
2026-06-25,38.7
2026-06-26,38.9
2026-06-27,39.3
2026-06-28,38.8
2026-06-29,39.4
2026-06-30,39.4
2026-07-01,40.0
2026-07-02,40.7
2026-07-03,41.0
2026-07-04,39.6
2026-07-05,40.2
2026-07-06,41.0
2026-07-07,40.9
2026-07-08,40.1
2026-07-09,39.4
2026-07-10,39.6
2026-07-11,40.0
2026-07-12,40.5
2026-07-13,42.6
2026-07-14,43.2
2026-07-15,42.5
2026-07-16,42.5
2026-07-17,40.8
2026-07-18,42.3
2026-07-19,44.1
2026-07-20,42.2
2026-07-21,41.1
2026-07-22,41.5
2026-07-23,41.3
2026-07-24,41.1
2026-07-25,40.8
2026-07-26,40.3
2026-07-27,39.2
2026-07-28,39.9
2026-07-29,40.4
2026-07-30,40.4
2026-07-31,40.0
2026-08-01,40.9
2026-08-02,42.4
2026-08-03,41.8
2026-08-04,39.9
2026-08-05,40.5
2026-08-06,43.8
2026-08-07,42.2
2026-08-08,42.6
2026-08-09,39.0
2026-08-10,38.1
2026-08-11,40.9
2026-08-12,42.2
2026-08-13,40.4
2026-08-14,41.1
2026-08-15,41.7
2026-08-16,43.2
2026-08-17,42.9
2026-08-18,42.3
2026-08-19,40.4
2026-08-20,38.5
2026-08-21,39.2
2026-08-22,39.7
2026-08-23,41.2
2026-08-24,41.2
2026-08-25,38.6
2026-08-26,38.4
2026-08-27,39.4
2026-08-28,41.3
2026-08-29,41.5
2026-08-30,41.7
2026-08-31,39.6
2026-09-01,37.8
2026-09-02,37.3
2026-09-03,37.4
2026-09-04,36.4
2026-09-05,35.0
2026-09-06,35.6
2026-09-07,37.9
2026-09-08,38.8
2026-09-09,36.3
2026-09-10,36.7
2026-09-11,37.0
2026-09-12,37.3
2026-09-13,35.9
2026-09-14,35.9
2026-09-15,34.7
