plant,day,enh,flux,ws,bg,simple,temp
AU_KOGAN,2025-11-25,4.421854,31.57203769683838,7.14,8.6484375,-4.081445,35.2
AU_KOGAN,2025-11-28,5.747345,24.713583374023436,4.3,14.6640625,4.5333176,34.2
AU_KOGAN,2025-11-29,8.239531,58.006295166015626,7.04,12.0078125,2.7880287,30.7
AU_KOGAN,2025-11-30,6.4402275,54.355520172119135,8.44,8.378906,3.7660255,32.7
AU_ERARING,2025-11-05,7.4007435,39.00191816329956,5.27,18.984375,8.079044,25.5
AU_ERARING,2025-11-06,22.545975,114.75901138305663,5.09,17.6875,9.3515625,22.3
AU_ERARING,2025-11-07,46.72989,158.88162231445312,3.4,50.5625,75.62025,27.7
AU_ERARING,2025-11-08,18.5983,106.94023036956787,5.75,40.34375,21.145527,30.4
AU_ERARING,2025-11-10,6.03125,24.245624999999997,4.02,17.632812,7.7950363,19.9
AU_ERARING,2025-11-12,3.7552776,15.809718837738037,4.21,25.53125,30.267769,19.7
AU_ERARING,2025-11-13,74.10059,391.25113403320313,5.28,25.84375,39.15399,27.8
AU_ERARING,2025-11-16,6.211231,54.96939640045166,8.85,17.515625,4.451601,31.3
AU_ERARING,2025-11-18,6.7683144,20.237259941101076,2.99,27.125,22.187805,25.1
AU_ERARING,2025-11-19,29.459267,148.76929664611816,5.05,31.117188,42.803307,27.1
AU_ERARING,2025-11-27,14.568102,129.80178777694704,8.91,15.171875,2.0163918,31.7
AU_ERARING,2025-11-28,4.6424103,15.505650329589843,3.34,46.9375,32.782207,28.6
AU_LOYYANG,2025-12-03,11.643793,89.89008277893066,7.72,19.5625,13.101297,24.0
AU_LOYYANG,2025-12-05,23.477474,30.99026596069336,1.32,22.125,33.065018,22.1
AU_LOYYANG,2025-12-07,16.091736,131.95223388671874,8.2,19.28125,26.95752,14.9
AU_LOYYANG,2025-12-09,6.3390446,48.557081413269046,7.66,14.7421875,11.685808,19.3
AU_LOYYANG,2025-12-11,21.419788,103.2433798980713,4.82,5.5234375,7.7453775,21.8
AU_LOYYANG,2025-12-16,21.900997,56.94259262084961,2.6,26.203125,36.89804,19.6
AU_LOYYANG,2025-12-17,21.174347,98.67245666503906,4.66,27.359375,36.32508,28.2
AU_LOYYANG,2025-12-18,20.726913,210.7927098083496,10.17,46.90625,36.64486,34.2
AU_LOYYANG,2025-12-27,22.955933,62.66969604492188,2.73,13.140625,10.166946,20.7
AU_LOYYANG,2025-12-28,18.759464,102.98945880889893,5.49,6.8007812,6.19081,22.5
AU_LOYYANG,2025-12-29,24.807346,79.38350830078126,3.2,18.6875,22.348648,27.3
AU_YALLOURN,2025-12-03,7.8035374,51.58138200759888,6.61,20.007812,-0.5582619,25.2
AU_YALLOURN,2025-12-07,19.452824,140.06033020019532,7.2,19.546875,11.002672,15.2
AU_YALLOURN,2025-12-09,7.0764236,49.888786697387694,7.05,12.421875,6.798481,20.1
AU_YALLOURN,2025-12-11,24.002357,118.57164596557618,4.94,8.4453125,23.524828,22.7
AU_YALLOURN,2025-12-16,14.502815,49.45459999084473,3.41,23.09375,17.98199,19.1
AU_YALLOURN,2025-12-17,14.2151985,65.67421714782715,4.62,28.421875,16.515228,30.7
AU_YALLOURN,2025-12-18,26.897957,232.93630630493163,8.66,46.34375,21.260063,35.2
AU_YALLOURN,2025-12-27,18.871693,32.2705944442749,1.71,16.203125,20.211681,22.4
AU_YALLOURN,2025-12-28,18.444012,121.73047714233398,6.6,7.6679688,21.866922,22.5
AU_YALLOURN,2025-12-29,27.290909,77.23327194213867,2.83,23.867188,38.428497,27.2
AU_BAYSWATER,2025-12-03,83.47396,174.46057823181152,2.09,27.96875,59.618874,25.8
AU_BAYSWATER,2025-12-04,58.120583,284.2096488189697,4.89,21.09375,40.777855,31.5
AU_BAYSWATER,2025-12-06,53.50521,484.2221584320069,9.05,24.671875,39.499542,37.0
AU_BAYSWATER,2025-12-08,25.754768,35.79912803649902,1.39,24.53125,47.57261,29.4
AU_BAYSWATER,2025-12-09,36.256065,161.70205154418946,4.46,31.59375,53.77558,35.2
AU_BAYSWATER,2025-12-10,24.931942,128.8981400680542,5.17,33.90625,43.59942,28.8
AU_BAYSWATER,2025-12-14,33.411842,288.34419944763187,8.63,21.1875,30.282322,30.4
AU_BAYSWATER,2025-12-15,43.07805,133.11117050170898,3.09,28.039062,41.684742,28.1
AU_BAYSWATER,2025-12-17,49.817863,192.79513160705568,3.87,22.53125,40.64124,28.8
AU_BAYSWATER,2025-12-21,44.73587,490.3051391601563,10.96,21.289062,23.142033,38.7
AU_BAYSWATER,2025-12-23,17.48962,165.80159957885743,9.48,15.292969,17.660538,32.8
AU_BAYSWATER,2025-12-24,38.82368,140.54172477722167,3.62,14.953125,27.831112,31.7
AU_BAYSWATER,2025-12-25,12.035271,7.221162414550781,0.6,19.0,23.113972,29.0
AU_BAYSWATER,2025-12-27,24.025223,123.72989730834962,5.15,18.96875,20.501839,23.7
AU_BAYSWATER,2025-12-29,31.838005,214.26977409362794,6.73,15.4921875,28.38871,24.9
AU_BAYSWATER,2025-12-30,99.89423,321.65943252563477,3.22,27.828125,53.495094,28.4
AU_MTPIPER,2025-12-03,18.74757,83.426686668396,4.45,19.609375,2.8897438,20.5
AU_MTPIPER,2025-12-04,12.679575,61.87632583618164,4.88,10.921875,3.024601,24.9
AU_MTPIPER,2025-12-08,0.21372414,0.9980917167663574,4.67,16.734375,-0.93327713,24.6
AU_MTPIPER,2025-12-09,7.070677,34.92914340972901,4.94,15.1484375,3.0287228,28.1
AU_MTPIPER,2025-12-15,10.433731,41.31757507324219,3.96,14.238281,5.369486,23.6
AU_MTPIPER,2025-12-17,6.4670105,14.615443725585935,2.26,14.4609375,-6.0472107,25.8
AU_MTPIPER,2025-12-22,9.485258,42.49395629882813,4.48,13.71875,3.0283394,22.2
AU_MTPIPER,2025-12-23,6.420145,40.190107917785646,6.26,10.703125,2.2729778,21.8
AU_MTPIPER,2025-12-24,-0.1954298,-1.1999389839172363,6.14,12.738281,0.03515625,23.5
AU_MTPIPER,2025-12-25,3.8027353,27.41772171974182,7.21,10.375,-0.08975315,22.5
AU_MTPIPER,2025-12-27,4.282508,14.945952558517456,3.49,11.28125,5.064274,19.6
AU_MTPIPER,2025-12-28,-1.6342096,-7.827864141464233,4.79,12.828125,-1.5271997,18.7
AU_MTPIPER,2025-12-29,4.9294653,19.22491464614868,3.9,9.828125,2.8214664,22.6
AU_MTPIPER,2025-12-30,2.6897068,12.4533424949646,4.63,23.414062,-2.85709,27.4
AU_STANWELL,2025-12-02,12.107443,72.40250827789308,5.98,3.5078125,1.7057209,29.3
AU_STANWELL,2025-12-03,13.2067375,64.18474433898926,4.86,10.8359375,3.2473812,29.6
AU_STANWELL,2025-12-04,11.943077,85.6318627166748,7.17,14.5625,2.9288769,29.3
AU_STANWELL,2025-12-05,10.564802,59.796780281066894,5.66,16.0,7.174938,30.2
AU_STANWELL,2025-12-06,22.625208,113.35229158401489,5.01,6.9765625,10.797564,30.3
AU_STANWELL,2025-12-07,12.63328,42.32148733139038,3.35,4.1640625,3.5722847,32.1
AU_STANWELL,2025-12-08,12.665955,52.43705200195312,4.14,13.03125,8.46538,31.1
AU_STANWELL,2025-12-10,16.50695,89.30260154724121,5.41,17.296875,7.357767,32.2
AU_STANWELL,2025-12-19,12.25436,33.209316139221194,2.71,21.203125,13.63327,31.6
AU_STANWELL,2025-12-31,26.964664,82.51187324523926,3.06,22.140625,18.246632,29.6
AU_TARONG,2025-12-01,16.686796,78.26107412338257,4.69,7.1523438,8.65357,29.5
AU_TARONG,2025-12-02,2.1622682,17.64410820007324,8.16,5.1484375,1.423316,22.7
AU_TARONG,2025-12-05,14.355408,32.15611328125,2.24,14.3046875,12.431105,28.0
AU_TARONG,2025-12-06,15.03772,36.39128173828125,2.42,18.421875,12.167145,28.7
AU_TARONG,2025-12-07,14.492746,31.884041976928714,2.2,16.351562,7.849724,29.5
AU_TARONG,2025-12-08,7.373024,17.105415649414063,2.32,16.265625,8.345156,27.8
AU_TARONG,2025-12-09,5.18676,4.20127555847168,0.81,20.367188,19.039757,29.2
AU_TARONG,2025-12-10,7.967203,28.124227085113525,3.53,21.859375,4.5442715,29.3
AU_TARONG,2025-12-18,4.2834244,15.59166473388672,3.64,15.105469,3.1769295,26.4
AU_TARONG,2025-12-19,14.05879,26.71170139312744,1.9,15.046875,16.03125,29.8
AU_TARONG,2025-12-20,22.610065,15.148743858337403,0.67,18.0625,40.329964,30.6
AU_TARONG,2025-12-21,24.559826,96.02891925811768,3.91,13.03125,12.958639,31.5
AU_TARONG,2025-12-22,10.035721,43.354313964843755,4.32,12.4765625,7.63838,32.4
AU_TARONG,2025-12-29,1.8899136,6.142219066619873,3.25,10.8984375,8.259058,25.2
AU_TARONG,2025-12-30,22.002777,21.562721557617188,0.98,15.621094,15.232767,27.9
AU_CALLIDE,2025-12-02,7.9318724,51.557170391082764,6.5,1.4990234,-0.49503112,27.1
AU_CALLIDE,2025-12-03,22.527996,12.390397834777833,0.55,13.125,36.460537,28.5
AU_CALLIDE,2025-12-05,26.073685,16.947895050048828,0.65,10.5234375,16.73951,29.8
AU_CALLIDE,2025-12-06,11.598856,30.852956886291505,2.66,13.4140625,19.65916,29.7
AU_CALLIDE,2025-12-07,21.531189,41.770506591796874,1.94,7.7773438,18.836245,30.9
AU_CALLIDE,2025-12-10,27.674091,66.97130104064941,2.42,12.8984375,23.848728,32.1
AU_CALLIDE,2025-12-19,2.8818493,3.112397232055664,1.08,17.375,15.661385,31.4
AU_CALLIDE,2025-12-20,29.61311,38.200911369323734,1.29,15.5234375,30.512287,30.8
AU_MILLMERRAN,2025-12-01,5.4117146,41.77843635559082,7.72,3.7421875,2.7210474,28.0
AU_MILLMERRAN,2025-12-02,0.4447441,3.873721199035645,8.71,9.84375,2.90242,22.2
AU_MILLMERRAN,2025-12-03,-0.6833,-1.339268035888672,1.96,17.65625,7.0199146,25.6
AU_MILLMERRAN,2025-12-06,3.432663,10.81288833618164,3.15,16.859375,7.4529724,31.0
AU_MILLMERRAN,2025-12-08,3.1628342,6.262411651611328,1.98,20.34375,6.730545,28.6
AU_MILLMERRAN,2025-12-09,3.4671059,4.3338823318481445,1.25,17.765625,12.591829,30.1
AU_MILLMERRAN,2025-12-10,6.0924816,19.61779079437256,3.22,21.359375,8.015778,31.5
AU_MILLMERRAN,2025-12-15,13.030153,40.13287208557129,3.08,13.1640625,13.598501,35.1
AU_MILLMERRAN,2025-12-17,4.8865986,21.79422969818115,4.46,20.75,7.4910717,29.8
AU_MILLMERRAN,2025-12-18,7.0140324,14.378766345977782,2.05,11.375,5.761795,29.6
AU_MILLMERRAN,2025-12-19,14.05229,48.058831672668454,3.42,15.859375,7.822611,33.4
AU_MILLMERRAN,2025-12-21,10.157146,45.3008731842041,4.46,20.375,8.933191,34.4
AU_MILLMERRAN,2025-12-25,6.7448196,37.973334579467775,5.63,18.34375,4.693445,32.7
AU_MILLMERRAN,2025-12-29,9.5254,22.384690380096437,2.35,8.953125,9.722694,27.6
AU_MILLMERRAN,2025-12-30,7.642788,21.017666816711426,2.75,12.4921875,4.344717,30.0
AU_KOGAN,2025-12-01,5.2058306,33.9420153427124,6.52,6.8945312,3.6885338,29.5
AU_KOGAN,2025-12-02,0.12315369,1.0147863769531251,8.24,5.5351562,1.2566509,23.4
AU_KOGAN,2025-12-03,2.1527786,4.714585189819336,2.19,14.734375,3.8749237,26.7
AU_KOGAN,2025-12-05,3.6529484,9.643783721923828,2.64,13.75,3.365656,30.1
AU_KOGAN,2025-12-06,2.643921,6.107457275390625,2.31,14.7109375,1.2832031,31.8
AU_KOGAN,2025-12-07,2.6271915,7.3561363220214835,2.8,14.9140625,4.81901,32.6
AU_KOGAN,2025-12-08,0.49023438,0.64220703125,1.31,21.140625,5.6939335,31.0
AU_KOGAN,2025-12-09,0.7076359,1.316202735900879,1.86,15.8203125,2.5908394,31.9
AU_KOGAN,2025-12-10,-2.6692276,-7.60729866027832,2.85,21.046875,-1.3122005,32.7
AU_KOGAN,2025-12-18,0.028539658,0.1352779769897461,4.74,15.546875,1.2480087,30.4
AU_KOGAN,2025-12-19,2.6926556,9.370441360473633,3.48,21.265625,4.6098347,32.9
AU_KOGAN,2025-12-20,3.7045593,5.445702209472656,1.47,24.640625,8.414215,34.8
AU_KOGAN,2025-12-21,9.379026,35.734090633392334,3.81,16.765625,7.869255,35.3
AU_KOGAN,2025-12-29,1.088109,2.2850289344787598,2.1,9.0859375,1.1678152,29.6
AU_KOGAN,2025-12-30,4.916773,12.439435291290282,2.53,13.9609375,3.927084,31.4
AU_ERARING,2025-12-02,4.0710793,24.71145107269287,6.07,23.984375,10.996094,20.8
AU_ERARING,2025-12-03,26.885239,81.99997787475586,3.05,20.4375,22.913296,25.1
AU_ERARING,2025-12-04,28.117931,144.52616722106933,5.14,33.09375,57.390778,30.0
AU_ERARING,2025-12-05,33.137146,150.77401428222655,4.55,42.171875,84.96576,36.2
AU_ERARING,2025-12-09,38.37455,229.86355369567872,5.99,39.96875,46.666054,30.4
AU_ERARING,2025-12-14,-0.45628548,-1.4509878158569336,3.18,25.453125,18.79514,31.9
AU_ERARING,2025-12-17,15.970665,80.33244483947755,5.03,16.109375,9.728247,24.6
AU_ERARING,2025-12-18,18.238663,75.69045028686524,4.15,27.78125,32.939644,32.2
AU_ERARING,2025-12-23,10.123331,22.17009504318237,2.19,20.390625,15.0168495,30.6
AU_ERARING,2025-12-24,10.082447,33.17125080108642,3.29,12.890625,14.896063,28.7
AU_ERARING,2025-12-29,13.071135,77.77325067520142,5.95,10.4765625,13.881275,20.8
AU_ERARING,2025-12-30,36.458523,145.83409118652344,4.0,15.2421875,40.510174,22.5
AU_LOYYANG,2026-01-01,33.676548,94.2943344116211,2.8,8.4296875,16.979954,21.8
AU_LOYYANG,2026-01-02,10.937465,79.84349241256713,7.3,1.7880859,3.0107093,22.9
AU_LOYYANG,2026-01-06,23.520397,86.31985767364502,3.67,22.078125,46.374935,28.0
AU_LOYYANG,2026-01-07,23.430363,209.9360498046875,8.96,23.984375,18.836334,36.2
AU_LOYYANG,2026-01-10,12.315357,178.20321880340578,14.47,11.0078125,13.985754,22.4
AU_LOYYANG,2026-01-12,21.322409,46.90929908752442,2.2,8.1640625,29.004524,25.1
AU_LOYYANG,2026-01-19,27.581997,195.83217811584473,7.1,8.90625,12.48613,23.5
AU_LOYYANG,2026-01-20,33.42698,227.9719972229004,6.82,12.484375,14.18174,24.6
AU_LOYYANG,2026-01-23,27.573929,81.06735076904296,2.94,12.175781,29.258076,22.6
AU_LOYYANG,2026-01-24,21.039822,80.16172039031983,3.81,29.328125,50.58104,30.0
AU_LOYYANG,2026-01-26,17.329918,140.54563423156736,8.11,15.75,6.2156715,24.9
AU_LOYYANG,2026-01-27,36.04413,90.47076232910156,2.51,20.570312,32.939617,31.3
AU_LOYYANG,2026-01-30,65.30131,205.69911918640136,3.15,26.03125,104.91817,30.3
AU_YALLOURN,2026-01-01,30.396137,123.71227855682373,4.07,11.9765625,33.362156,22.6
AU_YALLOURN,2026-01-02,16.351404,127.37743864059448,7.79,2.5449219,14.128061,23.5
AU_YALLOURN,2026-01-05,17.418884,66.19176025390625,3.8,19.34375,20.952198,23.6
AU_YALLOURN,2026-01-06,19.232334,50.96568546295166,2.65,18.09375,25.911812,27.9
AU_YALLOURN,2026-01-07,16.178764,146.57960494995118,9.06,25.828125,5.550583,37.5
AU_YALLOURN,2026-01-12,15.893045,23.83956813812256,1.5,10.71875,35.420155,24.8
AU_YALLOURN,2026-01-19,28.064117,212.44536895751955,7.57,13.65625,30.050053,24.6
AU_YALLOURN,2026-01-22,11.383217,71.71426620483398,6.3,-0.99365234,5.9849625,20.2
AU_YALLOURN,2026-01-23,19.884956,78.54557762145997,3.95,14.53125,34.146915,23.2
AU_YALLOURN,2026-01-24,4.509712,7.080248184204102,1.57,32.4375,32.450607,30.2
AU_YALLOURN,2026-01-26,10.576988,104.28910385131836,9.86,18.671875,12.851032,25.5
AU_YALLOURN,2026-01-27,26.995426,109.60143028259276,4.06,24.921875,42.500263,30.6
AU_YALLOURN,2026-01-30,22.311413,53.77050487518311,2.41,23.59375,33.13215,29.7
AU_BAYSWATER,2026-01-05,45.782112,165.27342475891112,3.61,31.078125,38.50092,29.8
AU_BAYSWATER,2026-01-06,80.29997,244.91491622924804,3.05,35.125,63.165443,28.6
AU_BAYSWATER,2026-01-07,73.09645,275.5736195373535,3.77,23.015625,39.556374,32.6
AU_BAYSWATER,2026-01-08,49.08564,37.305086364746096,0.76,17.546875,89.393074,36.1
AU_BAYSWATER,2026-01-09,60.682632,230.59400329589843,3.8,15.671875,51.433823,37.1
AU_BAYSWATER,2026-01-10,39.621456,372.83790233612064,9.41,21.664062,28.89767,35.9
AU_BAYSWATER,2026-01-13,39.421555,182.12758209228517,4.62,21.875,31.732231,29.1
AU_BAYSWATER,2026-01-24,54.346603,125.54065383911133,2.31,21.5,63.994484,31.2
AU_BAYSWATER,2026-01-25,43.225746,80.39988784790039,1.86,25.90625,76.38389,37.4
AU_BAYSWATER,2026-01-26,41.585938,265.31828125,6.38,32.28125,31.356007,31.5
AU_BAYSWATER,2026-01-27,33.766148,269.4538579559326,7.98,17.90625,16.80576,29.1
AU_BAYSWATER,2026-01-28,105.72596,472.5950402069092,4.47,20.375,61.13082,31.6
AU_BAYSWATER,2026-01-29,18.999073,166.05189826965332,8.74,19.859375,14.836243,30.5
AU_BAYSWATER,2026-01-30,82.216965,382.3088859558106,4.65,18.765625,54.610603,30.6
AU_BAYSWATER,2026-01-31,50.216324,137.09056411743163,2.73,41.15625,86.68873,38.2
AU_MTPIPER,2026-01-08,11.364582,10.909998779296874,0.96,24.234375,23.394455,31.1
AU_MTPIPER,2026-01-09,19.088528,79.98093097686768,4.19,16.890625,9.315027,31.3
AU_MTPIPER,2026-01-10,2.3391018,22.712678394317628,9.71,17.109375,-0.017847061,29.2
AU_MTPIPER,2026-01-22,7.994461,55.641448974609375,6.96,6.28125,5.7881145,24.6
AU_MTPIPER,2026-01-23,2.8460054,10.558680181503297,3.71,8.234375,5.0777225,20.8
AU_MTPIPER,2026-01-24,6.577675,36.571872253417965,5.56,12.359375,4.641697,27.3
AU_MTPIPER,2026-01-26,3.6174717,24.309409790039062,6.72,22.109375,6.8455887,32.9
AU_MTPIPER,2026-01-27,6.8777275,15.543664169311523,2.26,23.242188,6.3101254,27.0
AU_MTPIPER,2026-01-28,2.3506432,11.8002286529541,5.02,22.015625,-2.70862,34.5
AU_MTPIPER,2026-01-29,4.968321,13.166050243377684,2.65,18.585938,1.1256981,29.5
AU_MTPIPER,2026-01-30,3.0006695,5.8513054847717285,1.95,22.15625,11.135416,31.9
AU_STANWELL,2026-01-06,19.293598,106.11478996276855,5.5,17.671875,17.524662,31.2
AU_STANWELL,2026-01-07,7.2481174,66.97260520935059,9.24,13.9375,5.8785343,29.9
AU_STANWELL,2026-01-23,14.161863,59.621444606781004,4.21,17.0625,8.511393,31.9
AU_STANWELL,2026-01-24,5.7331676,28.092521476745606,4.9,16.3125,7.455269,30.2
AU_STANWELL,2026-01-25,14.966629,62.4108430480957,4.17,20.3125,10.354626,31.7
AU_STANWELL,2026-01-27,22.548191,70.57583805084228,3.13,19.5625,20.491268,32.4
AU_STANWELL,2026-01-29,3.817503,23.783043537139893,6.23,15.140625,6.1663036,30.2
AU_STANWELL,2026-01-31,5.6879044,25.08365821838379,4.41,12.421875,15.129019,30.8
AU_TARONG,2026-01-01,13.916992,43.560185546875,3.13,16.03125,9.385,27.4
AU_TARONG,2026-01-06,5.8245125,20.036322937011718,3.44,21.609375,9.301701,28.4
AU_TARONG,2026-01-14,8.988644,46.38140121459961,5.16,16.703125,7.868414,28.9
AU_TARONG,2026-01-15,12.66378,55.72063293457032,4.4,16.796875,14.441023,28.4
AU_TARONG,2026-01-24,10.67355,27.537758102416994,2.58,10.4453125,10.001839,29.6
AU_TARONG,2026-01-26,19.015194,42.784186363220215,2.25,26.5625,30.131588,35.1
AU_CALLIDE,2026-01-03,-1.397049,-5.5043728637695315,3.94,17.15625,4.5078125,29.5
AU_CALLIDE,2026-01-15,10.089655,42.174757575988764,4.18,10.2578125,20.009663,31.7
AU_CALLIDE,2026-01-24,12.704939,8.893457221984862,0.7,9.140625,7.736557,30.9
AU_CALLIDE,2026-01-27,16.247803,6.1741650390625,0.38,19.75,38.243305,34.0
AU_CALLIDE,2026-01-29,11.784496,77.54198570251465,6.58,6.6601562,4.4223156,29.2
AU_MILLMERRAN,2026-01-08,1.3908644,8.011378784179687,5.76,14.15625,2.6050854,28.7
AU_MILLMERRAN,2026-01-10,7.067976,41.91309766769409,5.93,15.265625,5.125843,31.0
AU_MILLMERRAN,2026-01-13,2.6954947,13.639202938079833,5.06,7.4023438,1.1066618,29.8
AU_MILLMERRAN,2026-01-14,4.329092,17.705986385345458,4.09,14.921875,6.1369476,33.0
AU_MILLMERRAN,2026-01-15,12.81962,66.79022089004516,5.21,14.871094,9.346354,32.6
AU_MILLMERRAN,2026-01-24,3.281044,14.50221450805664,4.42,14.7890625,8.522499,33.0
AU_MILLMERRAN,2026-01-26,13.030621,35.31298175811767,2.71,21.359375,12.936581,37.6
AU_MILLMERRAN,2026-01-28,7.323864,17.2110803604126,2.35,16.734375,9.414675,32.1
AU_MILLMERRAN,2026-01-29,4.3635454,28.10123249053955,6.44,10.3359375,1.0947552,30.2
AU_MILLMERRAN,2026-01-30,6.9058514,28.8664587020874,4.18,16.109375,7.192709,27.2
AU_KOGAN,2026-01-06,2.8531075,13.809040069580078,4.84,18.25,2.1030598,30.8
AU_KOGAN,2026-01-07,0.4701252,3.8221178627014165,8.13,12.40625,-0.21698856,30.2
AU_KOGAN,2026-01-08,1.7364092,7.5533799648284905,4.35,12.34375,3.8757658,31.3
AU_KOGAN,2026-01-09,2.2172356,15.055029487609863,6.79,14.09375,-0.5542278,29.8
AU_KOGAN,2026-01-10,2.174387,13.111553478240968,6.03,14.4765625,4.2764053,31.6
AU_KOGAN,2026-01-14,5.2349606,18.58410997390747,3.55,15.3359375,2.9559593,31.5
AU_KOGAN,2026-01-21,3.8885288,12.871030406951904,3.31,14.5390625,8.154421,30.7
AU_KOGAN,2026-01-24,1.7894249,6.960862846374512,3.89,10.5625,1.299326,34.1
AU_KOGAN,2026-01-25,1.63698,7.530108261108398,4.6,17.78125,8.247597,35.0
AU_KOGAN,2026-01-26,1.5444031,4.262552490234374,2.76,25.765625,8.462009,37.9
AU_KOGAN,2026-01-27,6.1644135,16.15076324462891,2.62,20.265625,7.61397,36.9
AU_KOGAN,2026-01-28,-0.5247536,-1.2489134979248047,2.38,18.453125,0.78354836,34.4
AU_KOGAN,2026-01-29,1.57092,10.77651113510132,6.86,12.964844,1.1498165,31.3
AU_ERARING,2026-01-03,11.282658,66.00354709625243,5.85,12.9921875,7.552046,24.3
AU_ERARING,2026-01-06,34.6312,181.4674821472168,5.24,15.296875,49.666054,25.5
AU_ERARING,2026-01-07,25.46138,109.48393402099609,4.3,14.65625,27.969364,29.0
AU_ERARING,2026-01-08,34.82783,220.11189361572266,6.32,17.484375,31.40533,32.8
AU_ERARING,2026-01-09,35.277267,186.96951751708983,5.3,16.6875,30.100185,34.3
AU_ERARING,2026-01-10,22.67413,180.93955329895022,7.98,31.609375,28.314796,36.7
AU_ERARING,2026-01-21,9.814491,59.279527282714845,6.04,23.898438,29.297028,22.8
AU_ERARING,2026-01-24,16.86037,91.21460514068603,5.41,14.4453125,18.709404,26.2
AU_ERARING,2026-01-25,27.338593,44.01513397216797,1.61,37.375,34.77206,36.5
AU_ERARING,2026-01-27,27.555008,149.6236930847168,5.43,11.9296875,15.640306,23.7
AU_ERARING,2026-01-28,23.276447,124.52899303436278,5.35,13.3125,20.117035,26.0
AU_ERARING,2026-01-29,24.388615,125.35747932434082,5.14,12.433594,15.520834,25.5
AU_ERARING,2026-01-30,24.42984,95.27637634277343,3.9,22.6875,32.241116,26.7
AU_ERARING,2026-01-31,22.838524,97.0637264251709,4.25,25.21875,22.345436,29.7
AU_LOYYANG,2026-02-02,33.40409,30.06368179321289,0.9,5.4941406,31.516636,19.8
AU_LOYYANG,2026-02-03,25.57198,44.75096416473389,1.75,10.203125,43.99881,26.3
AU_LOYYANG,2026-02-06,64.07941,199.9277490234375,3.12,23.59375,85.39831,25.7
AU_LOYYANG,2026-02-07,38.502983,95.48739807128906,2.48,20.1875,42.600372,26.5
AU_LOYYANG,2026-02-14,28.425838,153.49952774047853,5.4,4.8652344,10.387348,22.8
AU_LOYYANG,2026-02-16,46.713272,100.4335350036621,2.15,14.1796875,30.9277,28.0
AU_LOYYANG,2026-02-20,29.257496,30.720370674133303,1.05,33.828125,90.67638,25.8
AU_LOYYANG,2026-02-21,58.886932,159.58358673095702,2.71,24.28125,68.13559,27.5
AU_LOYYANG,2026-02-28,19.753597,98.17537837982177,4.97,11.28125,8.880211,25.1
AU_YALLOURN,2026-02-02,22.224033,14.22338134765625,0.64,10.2578125,42.990467,20.3
AU_YALLOURN,2026-02-03,0.09877205,0.11951417922973633,1.21,16.890625,17.485817,26.6
AU_YALLOURN,2026-02-06,33.60618,97.45791702270508,2.9,17.4375,27.570843,25.2
AU_YALLOURN,2026-02-07,37.906815,92.11355941772462,2.43,22.859375,56.104607,25.9
AU_YALLOURN,2026-02-14,18.684092,106.8730037689209,5.72,5.5234375,22.821901,23.1
AU_YALLOURN,2026-02-16,33.082874,146.55713314056396,4.43,15.859375,54.44564,28.4
AU_YALLOURN,2026-02-18,17.655533,150.4251397705078,8.52,13.6015625,9.505009,20.5
AU_YALLOURN,2026-02-20,4.5535507,5.327654342651367,1.17,34.1875,38.856594,26.8
AU_YALLOURN,2026-02-21,31.59853,33.17845630645752,1.05,28.21875,71.42465,27.4
AU_YALLOURN,2026-02-23,54.496674,133.51685028076173,2.45,10.722656,77.029396,21.9
AU_BAYSWATER,2026-02-06,78.44364,54.91054916381836,0.7,30.34375,116.695465,33.8
AU_BAYSWATER,2026-02-11,88.31804,204.89785034179687,2.32,27.59375,169.1559,32.5
AU_BAYSWATER,2026-02-24,47.4701,180.86108253479003,3.81,20.578125,38.690258,31.6
AU_MTPIPER,2026-02-11,10.952114,51.146372871398924,4.67,22.09375,4.702059,27.2
AU_MTPIPER,2026-02-19,6.453205,44.527115249633795,6.9,15.2578125,3.0949764,27.5
AU_STANWELL,2026-02-01,6.591345,13.775910701751709,2.09,24.875,12.741093,31.3
AU_STANWELL,2026-02-06,17.679688,102.71898437499999,5.81,13.4609375,11.278275,29.6
AU_STANWELL,2026-02-20,6.3269157,39.03707012176513,6.17,11.25,2.2622547,30.3
AU_TARONG,2026-02-01,21.03141,31.12648712158203,1.48,13.3125,47.67831,30.8
AU_TARONG,2026-02-06,8.2224655,45.22356033325195,5.5,19.28125,8.61941,28.0
AU_TARONG,2026-02-07,3.8122158,19.8235221862793,5.2,20.640625,9.262714,27.2
AU_TARONG,2026-02-08,5.8778286,16.105250358581543,2.74,13.8125,5.4544277,29.1
AU_TARONG,2026-02-09,9.3160305,13.787725143432617,1.48,10.0234375,10.457874,30.5
AU_TARONG,2026-02-20,2.1181946,12.878623046875001,6.08,19.34375,5.835785,27.7
AU_TARONG,2026-02-21,8.78443,34.52280813217163,3.93,12.5234375,9.532398,28.0
AU_TARONG,2026-02-22,7.524103,34.91183868408203,4.64,20.578125,9.119856,28.1
AU_CALLIDE,2026-02-01,59.824707,146.5705322265625,2.45,16.953125,19.206726,31.2
AU_CALLIDE,2026-02-06,22.413013,33.17125991821289,1.48,10.0546875,21.063763,30.3
AU_CALLIDE,2026-02-20,9.926201,49.43248031616211,4.98,7.0039062,1.3472061,29.0
