plant_id_eia,state,nox_lbs_h,so2_lbs_h,mean_mw
7697,AL,23.55383367486341,0.5392760701275054,125.88069216757741
55206,TX,99.81013729508183,1.6287223360655745,351.91473132969037
55738,VA,,,
470,CO,657.8897210837888,588.5813843351552,687.6131602914389
2390,NJ,0.19225865209471762,0.01737249544626594,0.0017076502732240437
2442,NM,624.263776525501,384.41501275045505,1041.0300546448088
3648,UT,66.94251457194902,0.38531102003642936,47.87078779599271
6250,NC,142.78706397996348,243.63964423952697,
55622,UT,13.517950364298725,0.5521585837887024,93.4139344262295
55626,CA,0.216494193989071,0.007270264116575593,1.334471766848816
689,FL,26.74455919854279,0.6668779599271357,89.76787340619308
55936,IL,4.084921106557378,0.04254018670309666,7.767873406193078
55701,OH,32.25800443989083,1.9845848132969073,442.2846083788707
710,GA,112.40533082878031,8.377860883424395,2077.0114981785064
6223,MO,25.795888091985443,0.1358203551912563,16.295878870673953
59325,NC,16.12885815118395,1.5439824681238599,378.3113615664845
2964,OK,304.5243425546449,0.7227396402550057,101.15300546448087
55655,OK,9.816369421675784,0.07037374772313257,10.19148451730419
58420,PA,28.370288934426192,2.7381277322404327,678.6771402550091
2952,OK,557.6284504781431,297.0058173952636,370.4655054644809
880030,OH,3.26177140255009,,
880031,MI,0.0619990892531876,,
561,CT,0.1403688524590164,,0.007172131147540984
612,FL,239.0643156876138,5.324464480874291,1146.1760018214936
3405,TN,36.57391438979958,2.138052026411659,481.37704918032784
6156,CT,2.2123409608378863,1.2539020947176687,4.424749544626594
6180,TX,930.7838784152995,1528.0320259562832,1355.2218806921676
55131,IL,54.918082194899696,2.4498899134790566,544.6586976320583
619,FL,43.163085496357084,3.2718276411657556,837.7145947176684
643,FL,92.33662112932612,1.948140255009112,462.8806921675774
55395,MS,26.09187784608377,0.10362602459016391,14.832991803278688
60910,TX,,,
62926,IL,34.43811122495457,3.280618852459012,838.5821948998179
62949,OH,45.4058364071039,5.086639913479055,1349.9616347905283
6017,IL,458.3750466757739,1514.227062500001,352.49783697632057
6068,KS,736.1207235883422,90.57550250455377,699.2301912568306
8029,IA,6.555017531876137,0.010989640255009106,1.1499316939890711
55176,TX,92.1322990664844,1.79496835154827,324.03745446265935
55651,OK,7.296573428961751,0.16910712659380683,22.339139344262296
55667,PA,26.30606124772314,1.9208154599271385,464.15744535519127
59812,TX,26.05330282331511,3.0528386839708497,760.7280282331512
60356,OH,37.98721357012745,3.80269649362478,998.3158014571949
60357,PA,34.05175535063751,4.341386725865205,1116.6244307832424
1016,NC,19.665437158470002,0.04246357012750428,4.186247723132969
3491,TX,23.393491234061894,0.7209954462659381,104.98838797814207
1733,MI,998.0258579234965,819.1783269581051,1622.9729052823316
2716,NC,4.858037340619308,2.0246129326047355,0.0
2817,ND,958.5644282786899,420.68011498178436,394.85154826958103
2790,ND,29.10073406193075,0.03826832877959926,4.65528233151184
2869,OH,65.74947461293264,2.044201388888881,198.87602459016392
4271,WI,117.46428529143896,121.0066355874318,115.66632513661202
55501,OK,163.91690926684882,2.9203491575591918,626.3542805100183
55512,CA,0.08051741803278689,0.004592896174863388,0.7581967213114754
120,AZ,1.5820610200364287,0.10410211748633877,18.481671220400727
298,TX,1152.9795694444451,1028.7108576958103,676.022427140255
2092,MO,29.35904348816027,0.06403506375227691,6.058401639344262
2176,MT,0.7214683515482695,0.004579007285974499,0.322632058287796
2250,NE,1.229815573770492,0.04651639344262295,0.09927140255009108
7836,VA,17.386269922586514,0.36131090619307843,47.39355646630237
997,IN,112.02467805100186,100.09387727686705,121.15721766848816
2070,MS,37.52113387978146,1.236343123861567,235.81466302367943
2499,NY,27.87752732240455,,5.428392531876138
7203,WI,1.7469485428051001,0.015142076502732228,1.4288479052823315
7242,FL,83.4485500910745,8.740489412568246,661.3180783242259
55048,RI,13.049326616575593,0.8093603142076499,195.70275500910748
56227,OR,18.27719296448086,1.1264275956284147,320.53574681238615
56239,CA,0.29366120218579234,0.010039845173041894,2.008879781420765
56150,GA,40.597407559198516,3.8927373633879774,928.0107012750456
57978,CA,3.8925135473588317,0.3795070582877955,59.5233378870674
58005,TX,22.475707650273264,1.909032786885247,447.7708333333333
389,CA,19.2272646857923,0.620353938979955,123.89560564663023
2679,NY,0.39635143442622833,0.020997381602914394,3.6264799635701275
10025,NY,25.427991234061924,,
2493,NY,167.4251849954487,3.780195013661295,257.17338342440803
3338,SD,7.052276867030963,0.04219034608378858,3.8876366120218577
10745,MI,891.6339626593781,6.470322973588371,975.9501366120219
10774,VA,69.4380515710382,3.518511156648445,
10805,NJ,23.911512522768685,,15.920195810564662
7914,NY,1.36876320582878,0.0806089480874319,15.010018214936247
55146,OK,105.86411908014571,2.0993390255009103,497.03051001821495
55154,TX,41.21188205828778,1.3313750000000009,204.30100182149363
56102,UT,20.08869285063756,1.4369571948998168,333.8795537340619
10823,MA,1.0205626138433517,,0.34335154826958103
55217,CA,21.029051571038256,1.7111914845173073,415.0251593806922
56629,CT,0.5609660746812384,0.02936999089253188,6.4341985428051
56671,WV,309.86801650728603,411.228843237705,593.5226548269582
56798,CT,17.362952641165766,1.4044627732240436,341.6886384335155
55710,PA,23.77458857012739,1.763625113843352,317.0994990892532
55810,CA,0.7877909836065579,0.018103028233151186,3.303734061930783
1572,MD,19.140177937158462,0.23751696265938066,17.364184881602913
1592,MA,3.835553278688524,,0.3574681238615665
2367,NH,1.5374658469945341,,0.049749544626593804
3604,TX,,,
6248,CO,161.20629758652115,249.80473895719507,271.1705373406193
6257,GA,1643.2121293260504,230.57809779143935,923.0202641165756
3948,WV,432.17993647540834,414.88193351548273,519.055441712204
3954,WV,374.00058299180336,451.3374353369766,512.1906876138434
3992,WI,22.137124089253174,0.07602811930783256,6.531306921675774
3991,WI,0.863023679417122,0.0006830601092896177,0.036202185792349725
683,FL,7.535961407103831,0.06892030965391623,8.230760473588342
55939,VA,41.82584585610215,4.446080145719488,1093.02720856102
876,IL,94.90810223132961,246.80566518670315,277.96618852459017
55963,CA,0.4547216530054645,0.01578540528233151,2.9270264116575593
55969,NY,0.9603547358834237,0.023995673952641267,3.20264116575592
597,DE,0.26121357012750457,,0.017304189435336976
54844,VA,34.64937682149357,0.8489549180327866,160.57251821493625
880007,PA,9.766334244080143,,
715,GA,10.877811930783245,4.532946265938069,0.691712204007286
10349,CA,2.3412686703096544,0.026925318761384317,4.968351548269581
10343,PA,93.198548838799,107.47105635245916,5.139913479052823
10698,MI,,,
50900,VA,303.38667714025445,,
58260,VA,42.8753878642988,4.460918260473572,1085.6917122040072
58471,TX,30.320707194899846,1.2066311475409837,76.44091530054645
6095,OK,287.6023499544627,31.727288820582785,216.9005009107468
10788,WV,,,
562,CT,7.612558743169399,11.881493397085608,5.592554644808743
6124,GA,11.028494990892533,0.6484403460837892,4.967554644808743
6155,MO,58.5734859972678,384.11965505464485,69.69729052823315
55109,IL,1.5901337659380694,0.01059938524590164,1.5193533697632058
55117,LA,152.70727185792302,1.5636331967213135,244.80384790528234
55440,AL,32.93986224954474,1.8147484061931076,410.6863615664845
56474,CA,0.1098239981785064,0.009209016393442623,1.7522768670309654
56502,KS,95.9899661885256,1.2210132058287815,182.76434426229508
55391,WI,22.772127049180323,0.3178994763205832,46.65186703096539
60698,CA,0.034553961748633885,0.0019184881602914386,0.42349726775956287
60926,LA,33.09728324225871,2.543090163934427,606.3571265938069
61242,TX,0.675282217668487,0.03709039162112931,7.716530054644808
1400,LA,6.894849043715847,0.017807946265938058,2.7869990892531877
6035,MI,177.12084414845225,0.9644469489981784,177.12135701275045
8042,NC,1872.6778335610177,277.23892543260456,1156.9289617486338
7929,KS,20.32943010018216,0.3937362249544639,58.819330601092894
55170,NH,22.80326354735886,1.5232169854280517,244.57536429872496
55178,MO,26.80307661657558,1.0573731785063751,243.25113843351548
55699,NY,1.1056230646630392,0.05689207650273175,9.25455373406193
1104,IA,0.6471609744990893,0.004904485428051004,0.8208105646630237
3485,TX,110.29565038706727,0.5300564663023676,97.07798269581056
54466,FL,59.893380122950795,0.38336589253187714,82.32274590163935
55239,NJ,29.120729622040074,1.620801115664844,379.1120218579235
1702,MI,25.883145150273037,10.963993624772344,
1730,MI,7.421823770491811,0.00663706739526411,0.7545537340619308
1913,MN,39.54758048724953,0.3276793032786884,7.926912568306011
1915,MN,70.5819724499089,77.79849692622949,72.77550091074681
2038,MN,2.904257058287796,0.029151183970856104,4.554075591985428
2721,NC,409.8210027322403,174.169919398907,608.2471539162113
2723,NC,113.28326753187599,2.1094446721311546,544.0911885245902
6009,AR,427.2685145719494,1255.6167868852467,251.40824225865208
55086,TX,25.646630122950842,0.5189015255009148,79.74635701275045
55513,CA,0.09814435336976322,0.004746812386156648,0.8920765027322405
165,OK,210.92889401183956,151.25948269581045,397.7742486338798
202,AR,,,
2167,MO,2384.5986270491803,2175.088029371584,642.4238387978143
880083,OH,5.450751366120216,,
7158,OH,84.26463274134791,0.4987772085610193,45.21413934426229
7277,NC,7.288772654826954,0.05284767759562837,15.445810564663024
50451,NY,3.715821379781421,0.015255009107468125,2.575250455373406
55043,SC,17.98593966302364,0.3516012067395203,50.837659380692166
55062,TX,137.36028859289613,2.1302947404371584,501.0446265938069
55298,PA,47.89851650728598,3.6694426229508075,902.6618852459017
55322,NV,42.74742361111113,2.83291985428051,651.8883196721312
55224,IN,36.7338049863388,0.12483663479052821,16.373292349726775
56224,NV,70.30153529143894,26.262184540072862,146.36896630236794
57482,CA,4.745912568306008,0.26941643897996326,54.67691256830601
377,CA,0.5497998633879776,0.0354772313296902,5.567281420765028
2625,NY,176.2955311930784,8.431882172131145,154.8094262295082
3460,TX,364.1028063524594,2.236579121129321,372.35200364298726
6823,KY,452.1032500000001,687.0193176229506,311.2843806921676
2518,NY,0.9909836065573774,0.0008993624772313298,0.0778688524590164
7863,WI,1.6547131147541045,0.02339480874316944,3.1585837887067396
10298,TX,66.97120856102026,,265.4566256830601
10190,NY,6.022660860655735,0.05502675318761389,10.15926684881603
56948,AZ,4.718974726775957,0.1418292349726773,27.55054644808743
203,AR,17.504460268670325,0.5784659608378868,
3297,SC,235.63014981785054,50.96239890710386,280.5798041894353
10773,VA,53.27588444899823,2.485866347905263,
64383,TX,5.494961065573754,0.2713737477231329,48.533242258652095
7887,NE,10.227941029143906,0.20065755919854256,16.119877049180328
7903,MO,18.15228073770491,0.08474339708561011,12.771288706739526
7917,GA,19.921668374316834,1.3833334471766823,340.63342440801455
55137,TX,72.48517144808766,2.408040869763218,616.1263661202186
6112,CO,86.86253221766839,2.348273337887062,513.3934426229508
63628,OK,9.159414845173101,,0.8584927140255009
7380,FL,72.42882957650274,1.414086520947158,216.3763661202186
7449,CA,0.1439626593806922,0.005346425318761383,1.0310792349726776
7552,CA,5.953270150273227,0.3799513888888884,87.91564207650273
422,CA,0.7333027094717669,0.025606785063752375,3.905396174863388
525,CO,145.2053144353369,329.18118658925283,269.37887067395263
533,AL,39.195905282331445,1.4554681238615588,230.8283242258652
1564,MD,5.310519922586521,35.62129348816029,0.8976548269581056
2398,NJ,39.52488672586541,1.1897198315118398,266.7309881602914
3609,TX,4.848331967213095,0.16021971766848786,29.0757058287796
3611,TX,564.3858432377049,1.8464759790528236,298.47495446265935
6254,IA,125.12350671675794,135.08473565573786,237.76923952641167
6373,NE,10.711454348816023,0.3405095628415298,2.9863387978142075
54605,CT,3.8326005236794205,,14.678392531876138
886,IL,2.6807263205828775,0.4998633879781421,
983,IN,1287.7062163023652,546.3617328096534,653.7204007285975
3845,WA,638.554300546447,212.82274965847003,346.0662568306011
55544,OR,3.005786202185795,0.10035780965391572,16.434426229508198
6090,MN,961.9049487704914,646.5317874544643,784.039048269581
3785,VA,6.872381602914389,0.12188069216757756,0.23713570127504555
52026,MA,1.5514789389799635,0.027610883424408015,7.4533242258652095
7538,NC,4.605846880692167,0.052887408925318784,8.318989071038251
565,CT,0.18135245901639344,,0.00819672131147541
10650,CA,0.33191894353369755,0.0058490437158470075,1.6253415300546448
50733,IN,80.9492497723122,,
2454,NM,286.98751684881654,1.2839213342440923,204.8719262295082
55411,AL,24.166186475409877,2.150886839708573,514.1995673952641
50627,IL,11.205630350637517,,6.6349043715847
880071,PA,,,
880072,PA,,,
564,FL,648.176932490892,214.54120548724973,494.29371584699453
613,FL,48.6502971311473,3.4819571948998114,855.8431238615665
617,FL,37.06851047358839,2.837126707650271,681.3259335154827
55129,AZ,25.262696835154838,1.4403336748633881,321.06102003642985
55417,IL,0.08466108834244081,0.0015990437158469946,0.2578551912568306
55451,MS,64.43341564207647,3.453201844262304,780.1912568306011
55460,MI,19.20295457650269,2.7323135245901637,720.6317167577414
56349,TX,43.35794398907085,1.8396959244080167,360.0653460837887
56472,CA,0.1104976092896175,0.005010587431693988,0.9971539162112932
55103,OR,13.276063069216754,1.8293644125683066,431.2291666666667
55380,AR,115.04561657559198,5.2993962887067525,1245.359858834244
55393,CA,15.82795708105647,1.389470286885245,326.43704462659383
61322,OH,15.03555760473603,1.6253753415300585,438.2808515482696
7768,GA,6.17807855191257,0.03671322859744989,6.449225865209471
55197,MS,43.22920662568308,2.50702447632058,603.8663479052823
55661,NH,11.195835496357015,0.6306042805100177,144.50831056466302
1131,IA,4.4729567395264125,1.1989865664845187,0.7979280510018215
1167,IA,152.63490346083785,45.05081773679423,70.55840163934427
1240,KS,20.073161088342495,0.7470391621129308,42.15585154826958
54041,NY,23.49430817395264,0.11865835610200505,15.280965391621129
55464,TX,68.98485576047293,5.330933629326071,941.0675091074681
56603,TX,5.331661885245905,0.12457297358834242,17.487932604735885
1893,MN,470.0618678278687,114.79742850637517,550.4371584699453
58697,NC,138.80051502732243,1.8063072632058772,464.37363387978144
55514,NV,17.7918144353369,0.9699956739526447,232.49795081967213
6073,MS,690.3987383879823,25.18598724954432,1125.3206967213114
6081,MA,21.120918715847008,,4.3326502732240435
55068,ME,24.242344262295184,1.2516062158469878,182.69364754098362
880107,PA,10.367123178506372,,
880108,IN,6.055066029143924,,
1007,IN,19.196967099271433,0.9076283014571862,146.1009790528233
2079,MO,178.4831902322403,225.02776161202186,344.38000910746814
3548,TX,101.31804417122022,,11.09483151183971
3601,TX,158.7439871357013,0.7775157103825142,126.96584699453553
7212,VA,48.28584927140257,5.255714936247726,17.471653005464482
7238,FL,39.91437135701277,2.041456625683063,480.8468806921676
7294,FL,32.223183970856,0.015697062841529604,0.0
7948,IN,11.9050286885246,0.08243738615664824,13.261042805100182
7984,MI,4.683073770491801,0.03307194899817865,5.4885018214936245
50368,NY,0.8099749544626608,,
55041,MA,5.442706056466305,0.2846823770491805,66.8752276867031
55232,KY,2.9746889799635707,0.10970935792349726,8.207422586520947
55328,OR,56.86858014571945,2.1636892076502834,499.13262750455374
55333,CA,21.365003529143884,1.5122558060109272,365.35223132969037
56196,NY,18.459861224954377,1.7484108606557391,432.0499772313297
56238,SD,16.149015824225874,0.10746721311475405,22.213000910746814
57794,IN,26.097809426229407,2.5564206511839735,638.1772540983607
4014,WI,9.755360883424409,0.02116279599271403,2.5552140255009106
4041,WI,196.20511851092886,30.101414162112945,288.79212204007285
7146,NY,2.8826561930783234,0.011558287795992711,0.9718806921675774
7848,MO,11.917251024590167,0.23757274590163935,34.30043260473588
55348,OH,35.426290983606535,0.6483985655737705,106.3681693989071
55372,AZ,20.645176684881537,1.6105966530054623,245.14845173041894
56964,NJ,4.606996015482677,0.38487830145718793,76.59631147540983
3138,PA,58.95393886612021,0.5327215391621125,84.2440801457195
10671,OK,214.6537251821493,126.75818510928978,
10822,MI,35.76505726320586,1.750623406193105,
63688,TX,11.101823315118422,0.48340551001821386,87.20434881602914
55138,AL,0.09257433970856102,7.559198542805101e-05,0.01058743169398907
55264,OH,0.3787909836065575,0.0013433515482695812,0.23383424408014572
663,FL,92.57693647540984,3.6296909153006065,92.83151183970855
664,FL,16.12022984972676,0.46225990437158443,93.74225865209472
56143,CA,0.8149093806921676,0.05204257741347901,10.123861566484518
1305,KS,24.10441712204,0.07007058287795988,4.235200364298725
7336,IN,17.200543488160296,0.14726115664845163,18.681124772313296
56639,CA,0.3102480646630236,0.01243738615664845,2.237249544626594
56940,NY,23.242710610200316,2.3650802595628413,568.9568533697632
6635,CT,0.5994345400728597,0.007290983606557378,1.0692167577413478
55283,CO,49.14875011384334,0.9947205145719504,214.14560564663023
55801,PA,52.67048724954461,3.1211068989071213,766.5440573770492
55807,CA,0.17563160291438984,0.006769353369763206,1.2692395264116576
55847,CA,3.1577937158469958,0.037048269581056434,5.867486338797814
2406,NJ,29.716256375227704,2.424643784153008,561.2899590163935
6288,AK,,,34.36566484517304
54749,CA,0.14182479508196721,0.007138888888888889,1.4258879781420766
54538,GA,16.40234187158469,0.15395491803278674,20.69011839708561
889,IL,533.9142082194898,555.8553555327867,815.3487021857924
3797,VA,222.0213250227685,1.14492873406193,238.24180327868854
55558,WI,3.6499117714025506,0.19960450819672096,31.583674863387976
6652,MO,3.4082308743169407,1.4201275045537343,0.1328551912568306
50974,PA,15.991962773224028,71.99358595173028,
50978,NY,4.872953438069208,0.10776468579235034,15.340619307832423
55226,TX,163.72600785519103,3.2522745901639483,802.1470856102004
59220,MD,20.7991682604736,1.4344338570127508,351.0389344262295
7999,WA,18.155970286885225,2.310579918032786,325.9980646630237
58325,OK,11.324214139344265,0.1690966530054645,25.37625227686703
58478,LA,2.679881033697642,0.08200182149362455,17.09335154826958
58933,PA,14.30791495901598,0.9480433743170203,116.29701730418944
66600,SC,0.25802436247723154,0.009053278688524588,1.472563752276867
2953,OK,51.21815095628417,0.3794888433515477,69.8360655737705
55406,GA,10.209341530054644,0.8266235200364306,190.41541438979962
55405,NY,21.310159380692202,1.9145639799635712,460.6329690346084
607,WA,2.6690484972677626,0.306432149362477,17.153460837887067
6166,IN,425.22694740437277,737.5948428961752,617.2196038251366
6194,TX,385.8746071265941,1194.0702403233136,244.28836520947178
6195,MO,251.2605465619304,577.8143974271396,290.12295081967216
62192,MI,45.02984380692171,3.557647654826954,951.266393442623
63259,MI,22.17931045081939,0.5050439435336972,110.64697176684882
63335,TX,7.199095173041904,0.3378480191256814,60.08936703096539
63559,MA,14.853984517304179,0.019854280510018214,2.2683287795992713
1356,KY,1590.9997406648524,2084.965540414389,1318.3796675774136
6034,MI,1321.524218693077,3628.5718250227746,762.6207877959927
6041,KY,714.6588274134788,888.7374858834276,968.8724954462659
7764,GA,6.2965720628415305,0.03419683515482695,4.547700364298725
8066,WY,681.1728181921671,907.4901691712189,965.4849726775956
7900,TX,26.16365938069219,1.1736532331511826,258.06898907103823
60368,PA,36.04708071493615,3.586539845173035,874.6763433515483
1091,IA,223.949661885246,356.12980817395265,98.95184426229508
1217,IA,1.5049918032786884,0.01201639344262295,1.1754326047358834
1233,KS,18.42374260018216,0.08873599726775981,13.300432604735883
1241,KS,540.5236474271403,209.61415300546477,657.4160974499089
2271,NE,6.8623292349726785,2.860234517304188,0.42896174863387976
2322,NV,3.814368055555555,0.09069979508196703,16.914162112932605
3490,TX,590.5034233834242,0.7760255009107474,124.68852459016394
3494,TX,164.29607775500904,,54.622723132969035
54271,NV,7.975578665755909,0.1343520036429859,24.853597449908925
55233,PA,31.55405282331517,0.07579690346083645,12.08674863387978
55463,OK,63.084169740437204,2.7116653005464517,601.9924863387978
2049,MS,681.5311954690345,1.68339196265938,289.91188524590166
2042,MN,0.38360655737704924,0.00047814207650273224,0.020150273224043717
4158,WY,1087.6412609289637,1464.1161905737704,485.39719945355193
4266,TX,2.59273679417122,0.012552026411657551,1.5572632058287796
5083,NJ,2.517432490892532,0.04443556466302367,7.9533242258652095
55089,LA,122.98462260928991,2.705483037340606,379.3678278688525
55100,ME,7.416283469945357,0.31490664845173044,74.94751821493625
55499,CA,0.05767725409836065,0.002692395264116576,0.56841985428051
55517,CT,1.0833913934426225,0.06034528688524629,11.943647540983607
55627,CA,0.2711714480874317,0.009474271402550088,1.7521630236794172
10865,IL,301.4377415755918,,
50006,NJ,107.21152094717642,3.613893328779602,864.6232923497267
60768,AZ,20.138231898907097,1.6119632285974486,380.26969489981786
56232,CA,0.23938126138433524,0.007388661202185797,1.409608378870674
58122,CA,0.08003904826958107,0.005839822404371586,1.1933060109289617
1556,MD,12.735760359744994,0.13759528688524592,19.4275956284153
4040,WI,63.98814993169388,3.5647719717668576,880.0687613843352
7799,WI,4.1660291438979975,0.04213342440801442,5.552367941712204
6761,CO,170.61516438979942,96.2476525500913,160.72620673952642
7145,IA,7.649545992714026,0.030993510928961757,2.5446265938069215
55365,TX,7.7267527322404375,0.14139549180327834,21.24863387978142
10751,NJ,5.684152663934428,0.06612773224043718,12.599271402550091
7897,AL,41.845750796903545,2.381626935336971,579.8507513661202
7915,NY,0.7548837659380667,0.04885257285974503,8.954121129326047
55139,TX,64.39351946721318,1.6101550546448111,375.6424180327869
56026,CA,5.3852237021857885,0.48777550091074523,104.43852459016394
56032,NY,0.6834766621129322,0.033575933515482714,6.102231329690346
7350,OR,22.196127618397067,0.9494744990892537,237.06773679417122
7527,CA,0.9282668488160292,0.06597472677595632,12.203551912568306
7698,AL,23.331039389799656,0.46531147540983614,113.1283014571949
10849,MN,,,
56806,TX,18.58403631602915,1.0106170309653917,169.1905737704918
1588,MA,7.150098474499186,0.636440687613844,147.6925091074681
6249,SC,472.4170712659379,541.3481827185802,475.1584699453552
54785,PA,49.86054599271405,0.8990200364298712,101.4306693989071
991,IN,19.792983834243746,2.3889417122040086,628.2375910746813
3982,WI,57.68988171675772,13.535002163023726,18.766279599271403
10017,VA,35.380332877959894,,
10244,OH,23.364604508196727,,
55540,CA,0.18996243169398902,0.0020308515482695805,0.29713114754098363
56328,AR,20.402766393442633,0.233982240437162,32.80441712204007
688,FL,18.993367827868866,0.8152942850637549,169.1023451730419
3754,VT,,,
50949,FL,0.7527622950819677,0.017986680327868865,2.258765938069217
55970,CA,16.6550629553734,1.8528777322404375,450.0642076502732
55703,TN,1.6169269125683035,,
55799,MI,2.5426229508196814,,8.272085610200364
55225,OK,178.24743522313295,2.8967256375227675,668.9717668488161
3136,PA,253.47524772313295,1667.1035355191236,395.79405737704917
10525,NC,97.80324134790527,60.86686156648453,32.91882969034609
10620,NY,0.5116132741347906,0.002093351548269581,0.39344262295081966
50956,TN,,,
2480,NY,1.7464680100182148,0.014986794171220402,2.269922586520947
50558,OK,70.76524089253184,0.4082596766848816,84.57536429872495
50607,PA,7.7592884790528345,,
589,VT,25.900276753187608,0.2189236111111076,25.61725865209472
602,MD,293.2407354280511,293.15674112021816,281.1221539162113
3406,TN,33.379304530965236,2.1512267759562893,131.7165300546448
55414,FL,14.599220856102002,0.30026764571948994,47.01878415300546
56350,TX,32.401721083788665,1.394770605646629,285.8132969034608
56476,CA,16.12263888888886,1.4189287340619292,333.0887978142076
621,FL,41.441552595628536,3.3565003415300376,810.9188296903461
628,FL,935.1401236338808,618.866993397085,1839.5245901639344
641,FL,323.0440804872494,2.1949265710382635,337.21778233151184
62548,TX,7.0037022996356875,0.12358879781420991,23.48428961748634
1402,LA,319.6276692850637,0.9905547586520955,149.64139344262296
55545,TX,61.380723816029054,0.9778444899817836,236.89640255009107
8027,MN,18.96840220856101,0.37364708561020027,38.17998633879781
55173,LA,51.979690232240486,3.3042490892531946,753.9834927140255
1248,KS,17.384984972677614,0.04713353825136626,3.606102003642987
2291,NE,405.0731874999999,668.303061361567,140.5651183970856
2292,NE,36.19719080145721,0.17667987249544623,24.717782331511838
55234,MO,5.03011452641165,0.12070423497267753,17.62693533697632
55222,IL,0.45125762750455367,0.009879895264116575,1.2852914389799637
55223,TX,36.65167543260478,0.8462647996357009,193.89628870673954
1599,MA,12.716918715846985,28.732977800546415,38.77174408014572
4125,WI,21.608720173041892,2.364918943533677,
55077,NV,9.934949795081948,0.4979976092896177,110.22472677595628
55098,TX,35.66195355191259,1.1260826502732242,272.692281420765
55503,OH,52.30689264571962,3.208423383424405,780.2005919854281
55522,AZ,5.693414845173039,0.2679946493624774,46.94683515482696
141,AZ,87.16379872495432,0.15343294626593815,25.340619307832423
2081,MO,74.71178278688528,1.8691029143898068,3.589367030965392
6076,MT,1776.0347254098333,1018.7312848360663,1134.1614298724955
913,IL,1.4615500910746815,0.018649020947176683,3.123747723132969
994,IN,587.3331345628409,673.6424010701272,396.90642076502735
7270,WI,27.45792463570127,0.2071708788706736,27.344376138433514
50002,MA,0.813854849726776,,2.39606102003643
50472,NY,0.6718892304189417,,
56249,NC,2.3727270036429866,0.032448087431693966,2.58617941712204
57483,CA,1.073901639344262,0.0647503415300547,12.556124772313296
57515,CA,2.9239943078324244,0.17485883424408016,36.310678506375226
57703,WY,3.5353032786885272,0.248593010018215,42.79314663023679
57842,IN,27.745806238615668,0.3522386156648451,57.32741347905282
58001,TX,46.126583902550244,4.066693192167575,869.2556921675774
400,CA,14.4417465846995,1.3065384790528232,297.46095173041897
2628,NY,0.10032525045537338,0.0006788479052823316,0.07843806921675774
3464,TX,12.101127049180336,,4.429189435336976
10113,PA,51.39305851548274,167.2772416894356,
55358,TX,54.62820605646641,3.043280282331559,696.1633652094717
57001,CA,0.22856113387978141,0.006718920765027326,1.2686703096539163
10761,NV,4.866317395264117,0.2697676457194886,43.13171675774135
65372,TX,4.273427026411668,0.2339237249544625,41.59301001821493
7913,NY,1.1189486566484577,0.07766746357012753,14.396402550091075
55135,WI,43.84412568305986,0.5712317850637527,85.44148451730419
55149,CT,32.51940403005453,2.79142486338798,432.057718579235
55481,AZ,25.2237928051002,1.6946059881602893,400.1882969034608
56018,AL,3.427811930783243,0.025853825136611896,4.160177595628415
56078,CA,10.397620787795857,0.8735409836065574,179.84915755919855
56108,LA,3.051168146630237,0.021930783242258674,3.947290528233151
7345,FL,31.46990027322407,0.22395730874317019,
55212,MA,15.671086293260572,1.0142468123861559,155.24658469945356
55220,MS,28.301458788706757,1.4764012978142056,344.8732923497268
55221,AR,101.40185393898008,0.6080093351548282,128.64389799635703
55285,VA,22.784247153916237,0.12764492258652066,24.67577413479053
56846,MD,12.132090846994503,1.7794167805100178,425.18499544626593
7296,MO,30.709483606557395,1.2229418260473592,270.23952641165755
55708,TX,27.70136099726775,0.43905635245900754,24.622495446265937
57349,DE,8.070950478142077,0.3950685336976325,93.99692622950819
2379,NJ,0.6111338797814209,0.17448770491803275,0.2539845173041894
2434,NJ,2.2308770491803327,0.051857012750455324,9.485428051001822
2410,NJ,,,
3628,TX,100.50150239071031,1.4720418943533782,59.39082422586521
54761,OR,40.20433401639348,1.7033994763205822,387.6226092896175
54817,TX,35.773926798724936,0.6961040528233159,154.59130236794172
883,IL,2.117509107468124,0.002607012750455374,
55541,CA,0.5599895264116576,0.018105874316939895,3.5150273224043715
55620,LA,48.802452413479074,1.8230001138433523,439.33094262295083
51030,RI,31.33324043715839,0.6705056921675755,91.62773224043715
2712,NC,1250.314541894353,1032.6114190573765,413.77868852459017
6213,IN,290.28907183515446,560.9655102459013,479.238160291439
59093,MI,7.974013661202148,0.4458467668488138,104.72438524590164
3008,OK,40.755991347905216,0.09398235428050945,14.926798724954462
50732,PA,50.1713834244081,,
50776,PA,70.10185951730423,86.03843602003646,
50625,TX,36.02595070582894,2.1623328779599276,696.7991803278688
6098,SD,179.56951354735892,164.84963194444444,188.9053961748634
7947,MN,21.82099908925321,0.08530487249544619,15.175546448087431
880045,MI,5.61261964936248,,
546,CT,3.5225231102003662,5.052600068306009,3.2328096539162114
6178,TX,490.0767435109292,1880.0345198087427,322.8014571948998
55132,TX,53.32400899362478,0.9160091074681234,171.60291438979962
55455,AZ,30.678080601092923,2.01694239526412,487.50409836065575
620,FL,209.48389947632091,4.52973861566484,1051.6232923497269
57664,NY,20.333511156648463,2.1032485200364315,472.5841302367942
55377,PA,14.545656989981802,0.10891712204007267,19.1382058287796
