plant,scene,t,cc_tile,sza,chip_clear_scl,snow_frac,plume_km2,plume_tower_km2,plume_stack_km2,plume_extent_m,plume_border,plume_mean_anom,src_anom,src_bright_frac,src_anom_max,scl_cloud_away,bright_away,dark_away,shadow_score,shadow_dist_m,src_kind,n_towers,n_stacks,idx
AU_TARONG,S2A_56JLR_20240329_0_L2A,2024-03-29T00:04:11.792000Z,35.334268,40.9274129185106,0.582225,0.0,0.2584,0.2516,0.2444,668.2762179280928,False,116.8359146118164,61.74329376220703,0.421455938697318,232.0,0.4218708200814434,0.12772344915732842,0.09431382456974705,0.6862745098039216,660.0,osm,2,2,43
AU_TARONG,S2B_56JLR_20240403_0_L2A,2024-04-03T00:04:10.174000Z,18.067402,42.1762459908651,0.947125,0.0,0.1752,0.174,0.0012,800.973545561684,False,114.14383697509766,39.97317886352539,0.3563218390804598,236.0,0.060190827215171064,0.009779151680884583,0.01973664655351782,0.6872146118721462,420.0,osm,2,2,44
AU_TARONG,S2A_56JLR_20240408_0_L2A,2024-04-08T00:04:10.852000Z,11.781341,43.4438255073564,0.660875,0.0,0.0024,0.0,0.0024,428.2764173465222,False,54.16666793823242,-31.77777862548828,0.019157088122605363,67.0,0.3550218470409892,0.18601194899384715,0.33831703474719854,1.0,140.0,osm,2,2,45
AU_TARONG,S2B_56JLR_20240413_0_L2A,2024-04-13T00:04:12.333000Z,10.724434,44.7224213869369,0.7101999999999999,0.0,0.6312,0.022,0.6092,1305.0829013171326,False,150.8992462158203,32.6743278503418,0.26436781609195403,232.0,0.29655500401272183,0.11616086555895729,0.08530749338643998,0.6441234405778069,780.0,osm,2,2,46
AU_TARONG,S2A_56JLR_20240418_0_L2A,2024-04-18T00:04:14.996000Z,49.001345,45.9978751914026,0.15539999999999998,0.0,4.4624,4.444,0.0184,2770.9054912391566,True,150.60047912597656,-25.86590003967285,0.19923371647509577,139.0,0.5765538150581102,0.17433046993431026,0.44844395565199296,0.7345415778251599,780.0,osm,2,2,47
AU_TARONG,S2B_56JLR_20240423_0_L2A,2024-04-23T00:04:11.537000Z,43.212217,47.2743471137858,0.10314999999999996,0.0,0.0,0.0,0.0,0.0,False,0.0,-40.287357330322266,0.0,37.0,0.8773593318075082,2.9723865291442498e-05,0.45435900484499003,0.0,0.0,osm,2,2,48
AU_TARONG,S2A_56JLR_20240428_0_L2A,2024-04-28T00:04:14.327000Z,31.947061,48.5118310000726,0.08845000000000003,0.0,7.0156,0.0,7.0156,2731.9009423148364,True,123.70636749267578,-53.78544235229492,0.1111111111111111,129.0,0.4690723181642541,0.00392355021847041,0.47641411289124036,0.8537774167343624,780.0,osm,2,2,49
AU_TARONG,S2A_56JLR_20240508_0_L2A,2024-05-08T00:04:14.227000Z,20.984532,50.8757189796553,0.365175,0.0,3.936,3.934,3.936,2745.6925512895464,True,159.6100616455078,95.52873229980469,0.7088122605363985,224.0,0.4539131468656184,0.11898463276164432,0.26950628659750914,0.6986206896551724,780.0,osm,2,2,50
AU_TARONG,S2B_56JLR_20240513_0_L2A,2024-05-13T00:04:11.586000Z,12.241429,51.9728900770822,0.92915,0.0,0.0152,0.0152,0.0,212.5055780200961,False,75.39473724365234,9.425287246704102,0.13026819923371646,167.0,0.0487471390779657,0.015634753143298756,0.05109532443598966,0.868421052631579,180.0,osm,2,2,51
AU_TARONG,S2A_56JLR_20240518_0_L2A,2024-05-18T00:04:13.787000Z,0.198377,52.9811752095596,1.0,0.0,0.006,0.0056,0.0004,319.48233991449564,False,72.19999694824219,5.448276042938232,0.05747126436781609,125.0,0.0,0.004220788871384835,0.031328954017180395,0.6,140.0,osm,2,2,52
AU_TARONG,S2B_56JLR_20240523_0_L2A,2024-05-23T00:04:11.448000Z,0.003583,53.9068378513804,1.0,0.0,0.0224,0.02,0.0024,359.00244932408145,False,97.19642639160156,17.842912673950195,0.16091954022988506,196.0,0.0,0.0027048717415212673,0.03578753381089677,0.6071428571428571,180.0,osm,2,2,53
AU_TARONG,S2A_56JLR_20240528_0_L2A,2024-05-28T00:04:13.212000Z,9.490639,54.7223619208038,0.202075,0.0,0.1548,0.1548,0.0,641.5498475539931,False,110.20930480957031,8.685823440551758,0.17624521072796934,212.0,0.8180602205510804,0.31638082216211394,0.26412626697975805,0.813953488372093,380.0,osm,2,2,54
AU_TARONG,S2B_56JLR_20240602_0_L2A,2024-06-02T00:04:12.988000Z,58.477777,55.4295604286134,0.18232499999999996,0.0,1.0328,0.0372,0.9956,1299.1349907295742,False,141.4655303955078,11.17241382598877,0.23754789272030652,180.0,0.7920815622863597,0.36590078173765717,0.4630978212406741,0.7184195882025598,580.0,osm,2,2,55
AU_TARONG,S2A_56JLR_20240607_0_L2A,2024-06-07T00:04:17.336000Z,0.31253,56.0056381189465,1.0,0.0,0.008,0.0076,0.0004,344.51365019751216,False,64.69999694824219,4.160919666290283,0.06896551724137931,97.0,0.0,0.005053057099545225,0.042832089884968644,0.9,180.0,osm,2,2,56
AU_TARONG,S2B_56JLR_20240612_0_L2A,2024-06-12T00:04:15.008000Z,0.000375,56.4617842454512,1.0,0.0,0.0016,0.0008,0.0008,344.51365019751216,False,47.75,-0.18390804529190063,0.01532567049808429,49.0,0.0,0.012275956365365753,0.0402163897393217,0.75,60.0,osm,2,2,57
AU_TARONG,S2A_56JLR_20240617_0_L2A,2024-06-17T00:04:17.546000Z,2.06503,56.7677358269195,0.998475,0.0,0.0116,0.0116,0.0,200.68847019439232,False,78.44827270507812,3.314176321029663,0.10727969348659004,158.0,0.0008619920934518324,0.0021698421662753025,0.039800255625241504,0.7931034482758621,180.0,osm,2,2,58
AU_TARONG,S2A_56JLR_20240627_0_L2A,2024-06-27T00:04:14.704000Z,64.575076,56.9505098466378,0.326125,0.0,0.0084,0.0084,0.0,177.84146368858018,False,79.80952453613281,-17.20689582824707,0.08045977011494253,149.0,0.7323960407811432,0.3157863448562851,0.3429242338673721,1.0,180.0,osm,2,2,59
AU_TARONG,S2A_56JLR_20240707_0_L2A,2024-07-07T00:04:15.286000Z,51.369268,56.5153115854642,0.25427500000000003,0.0,0.008,0.0004,0.0076,525.2913805525068,False,56.25,-26.383142471313477,0.019157088122605363,58.0,0.7402134173527926,0.4218113723508605,0.4230003269625182,1.0,340.0,osm,2,2,60
AU_TARONG,S2B_56JLR_20240712_0_L2A,2024-07-12T00:04:13.652000Z,0.491919,56.068595663057,0.970075,0.0,0.06,0.0596,0.0004,379.34607982139744,False,126.11333465576172,37.72413635253906,0.2796934865900383,242.0,0.021133668222215615,0.015902267930921737,0.06310376601373242,0.7014925373134329,220.0,osm,2,2,61
AU_TARONG,S2A_56JLR_20240717_0_L2A,2024-07-17T00:04:12.921000Z,76.02247,55.466007069238,0.022924999999999973,0.0,0.0,0.0,0.0,0.0,False,0.0,-164.72030639648438,0.0,38.0,0.9779151680884582,0.16264899087477336,0.4321552774722825,0.0,0.0,osm,2,2,62
AU_TARONG,S2B_56JLR_20240722_0_L2A,2024-07-22T00:04:15.208000Z,0.000239,54.7070308718308,1.0,0.0,0.0052,0.0028,0.0024,358.63726752133886,False,62.0,2.5862069129943848,0.0421455938697318,95.0,0.0,0.0095116368932616,0.023838539963736884,0.5384615384615384,140.0,osm,2,2,63
AU_TARONG,S2A_56JLR_20240727_1_L2A,2024-07-27T00:04:15.905000Z,28.777182,53.8100510314953,0.758375,0.0,2.732,2.464,0.268,2858.668607393405,True,164.42738342285156,43.2681999206543,0.3716475095785441,217.0,0.11758761109294652,0.0856047320393544,0.1020420295455221,0.37945791726105566,580.0,osm,2,2,64
AU_TARONG,S2B_56JLR_20240801_0_L2A,2024-08-01T00:04:12.337000Z,0.000345,52.7778541858064,1.0,0.0,0.0192,0.0184,0.0008,339.0249711075612,False,80.5,15.183908462524414,0.14942528735632185,162.0,0.0,0.00784710043694082,0.0214011830098386,0.7916666666666666,180.0,osm,2,2,65
AU_TARONG,S2B_56JLR_20240811_0_L2A,2024-08-11T00:04:16.048000Z,19.898437,50.3153897322636,1.0,0.0,0.0124,0.0124,0.0,186.91690943968337,False,88.93548583984375,8.122605323791504,0.11877394636015326,185.0,0.0,0.007876824302232263,0.02797015723924739,0.9354838709677419,140.0,osm,2,2,66
AU_TARONG,S2A_56JLR_20240816_0_L2A,2024-08-16T00:04:12.697000Z,78.078985,48.9244652477473,0.003275000000000028,0.0,0.0,0.0,0.0,0.0,False,0.0,-167.88888549804688,0.0,-40.0,0.9964034122997355,0.251226109443272,0.39889427221115836,0.0,0.0,osm,2,2,67
AU_TARONG,S2B_56JLR_20240821_0_L2A,2024-08-21T00:04:12.214000Z,41.219845,47.4286616794194,0.41017499999999996,0.0,0.6256,0.624,0.6256,901.3246955989565,False,135.68734741210938,100.74329376220703,0.6934865900383141,214.0,0.6107065362779776,0.3475908807181286,0.21799482804743928,0.8598425196850393,780.0,osm,2,2,68
AU_TARONG,S2A_56JLR_20240826_0_L2A,2024-08-26T00:04:09.762000Z,0.000614,45.8523071855451,1.0,0.0,0.0184,0.0176,0.0008,381.1054700609069,False,104.65217590332031,19.352489471435547,0.1724137931034483,203.0,0.0,0.015634753143298756,0.017804595309574057,0.7608695652173914,140.0,osm,2,2,69
AU_TARONG,S2B_56JLR_20240831_0_L2A,2024-08-31T00:04:14.470000Z,0.000511,44.187659807971,1.0,0.0,0.0072,0.0068,0.0004,412.8287613610473,False,76.0,8.478927612304688,0.06896551724137931,166.0,0.0,0.015248342894510002,0.006806765151740332,0.4444444444444444,100.0,osm,2,2,70
AU_TARONG,S2A_56JLR_20240905_0_L2A,2024-09-05T00:04:11.880000Z,31.43914,42.484487632317,0.005974999999999953,0.0,0.0,0.0,0.0,0.0,False,0.0,-140.70498657226562,0.0,-3.0,0.9951550099574948,0.0,0.33751449038432957,0.0,0.0,osm,2,2,71
AU_TARONG,S2B_56JLR_20240910_0_L2A,2024-09-10T00:04:13.764000Z,13.125245,40.7298933843879,0.86125,0.0,0.0152,0.0128,0.0024,456.5084884205331,False,82.02631378173828,13.134099960327148,0.12643678160919541,147.0,0.13051749249472402,0.047379841274559346,0.02413577861665131,0.5789473684210527,100.0,osm,2,2,72
AU_TARONG,S2A_56JLR_20240915_0_L2A,2024-09-15T00:04:10.765000Z,6.728847,38.9644804028169,0.9899,0.0,0.01,0.0084,0.0016,456.5084884205331,False,70.27999877929688,7.670497894287109,0.08812260536398467,126.0,0.01200844157774277,0.010076390333799007,0.02154980233629581,0.48,100.0,osm,2,2,73
AU_TARONG,S2B_56JLR_20240920_0_L2A,2024-09-20T00:04:06.959000Z,8.609112,37.1967830621039,0.6563749999999999,0.0,0.0084,0.006,0.0024,451.81625804577106,False,68.04762268066406,4.950191497802734,0.034482758620689655,68.0,0.36399845435900485,0.03994887495169872,0.027524299259875755,0.09523809523809523,100.0,osm,2,2,74
AU_TARONG,S2A_56JLR_20240925_0_L2A,2024-09-25T00:04:13.541000Z,7.585745,35.4157454271441,1.0,0.0,0.0188,0.0124,0.0064,456.5084884205331,False,72.97872161865234,11.348658561706543,0.1111111111111111,174.0,0.0,0.012662366614154505,0.013881045091103647,0.20454545454545456,100.0,osm,2,2,75
AU_TARONG,S2B_56JLR_20240930_0_L2A,2024-09-30T00:04:12.629000Z,9.606232,33.6903430082105,0.836025,0.0,0.1536,0.142,0.0116,604.8311249060952,False,89.85677337646484,19.149425506591797,0.16475095785440613,165.0,0.18886544006182565,0.07451773028564634,0.058972148738221916,0.4765625,780.0,osm,2,2,76
AU_TARONG,S2A_56JLR_20241005_0_L2A,2024-10-05T00:04:12.450000Z,0.005468,32.0196325408976,1.0,0.0,0.0148,0.0092,0.0056,456.5084884205331,False,70.10810852050781,9.758620262145996,0.09578544061302682,120.0,0.0,0.012929881401777487,0.015278066759801444,0.15151515151515152,100.0,osm,2,2,77
AU_TARONG,S2B_56JLR_20241010_0_L2A,2024-10-10T00:04:09.763000Z,42.026955,30.435018447139697,0.02429999999999999,0.0,0.0,0.0,0.0,0.0,False,0.0,-81.45594024658203,0.0,16.0,0.982938501322712,0.0,0.32321731117914576,0.0,0.0,osm,2,2,78
AU_TARONG,S2A_56JLR_20241015_0_L2A,2024-10-15T00:04:10.995000Z,9.36118,28.939590992898303,0.343275,0.0,0.0232,0.0164,0.0068,456.5084884205331,False,82.32758331298828,1.452107310295105,0.09578544061302682,158.0,0.6857592961388699,0.4201171120292483,0.35237642303005084,0.3181818181818182,60.0,osm,2,2,79
AU_TARONG,S2B_56JLR_20241020_0_L2A,2024-10-20T00:04:12.625000Z,31.105739,27.566253364273095,0.5680000000000001,0.0,0.3784,0.3212,0.3752,915.800008283694,False,113.12684631347656,35.19923400878906,0.3524904214559387,175.0,0.4762952174300746,0.18431768867223494,0.15266177213684867,0.45146726862302483,540.0,osm,2,2,80
AU_TARONG,S2A_56JLR_20241025_0_L2A,2024-10-25T00:04:11.902000Z,2.220898,26.346152538536302,0.99985,0.0,0.0248,0.0132,0.0116,461.67610679588665,False,73.29032135009766,8.804597854614258,0.08812260536398467,141.0,2.9723865291442498e-05,0.012870433671194602,0.026632583301132478,0.08163265306122448,60.0,osm,2,2,81
AU_TARONG,S2B_56JLR_20241030_0_L2A,2024-10-30T00:04:12.099000Z,13.526379,25.2893567526054,0.38870000000000005,0.0,0.0176,0.0104,0.0072,456.5084884205331,False,73.68181610107422,4.685823917388916,0.07662835249042145,132.0,0.6630799869214993,0.382278631513242,0.18259370448533127,0.4090909090909091,460.0,osm,2,2,82
AU_TARONG,S2A_56JLR_20241104_0_L2A,2024-11-04T00:04:09.916000Z,10.536295,24.422585925257493,1.0,0.0,0.0276,0.0168,0.0108,461.3921960986008,False,69.9565200805664,9.793103218078613,0.13026819923371646,134.0,0.0,0.013791873495229319,0.026900098088755462,0.08,60.0,osm,2,2,83
AU_TARONG,S2B_56JLR_20241109_0_L2A,2024-11-09T00:04:05.450000Z,9.547851,23.755955582141098,0.9834,0.0,0.03,0.0196,0.0104,456.5084884205331,False,71.31999969482422,12.337164878845215,0.15708812260536398,128.0,0.01973664655351782,0.07335849953928009,0.03569836221502244,0.15517241379310345,60.0,osm,2,2,84
AU_TARONG,S2A_56JLR_20241114_0_L2A,2024-11-14T00:04:10.916000Z,7.492138,23.249412535355702,0.91435,0.0,0.5772,0.0168,0.5604,1226.6916539184176,False,116.09355163574219,45.51340866088867,0.4329501915708812,205.0,0.09080640846535684,0.07520137918734952,0.06881074814968939,0.46752058554437326,340.0,osm,2,2,85
AU_TARONG,S2A_56JLR_20241124_0_L2A,2024-11-24T00:04:10.750000Z,6.705336,22.8436349538799,0.7895,0.0,0.394,0.0244,0.3696,1444.4567049288094,False,101.20812225341797,25.961685180664062,0.2720306513409962,160.0,0.1989715542609161,0.11562583598371132,0.08405909104419938,0.6842661034846885,420.0,osm,2,2,86
AU_TARONG,S2B_56JLR_20241209_0_L2A,2024-12-09T00:04:12.623000Z,3.412663,23.420341819004392,0.549675,0.0,2.2036,2.2036,2.2036,1936.7409525389244,True,115.3942642211914,123.38697052001953,0.9731800766283525,213.0,0.37252920369764886,0.09704842017655976,0.13212258122046192,0.4543305394369224,780.0,osm,2,2,87
AU_TARONG,S2C_56JLR_20241214_1_L2A,2024-12-14T00:04:39.549000Z,89.542598,23.741222587450295,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.02298736572266,0.0,11.0,1.0,0.0,0.2419225396070505,0.0,0.0,osm,2,2,88
AU_TARONG,S2B_56JLR_20241219_0_L2A,2024-12-19T00:04:12.418000Z,56.832045,24.338790867536005,0.8748750000000001,0.0,0.1096,0.0928,0.1096,526.9692132602606,False,78.24087524414062,29.98467445373535,0.3103448275862069,178.0,0.14674672294385163,0.09125226644472847,0.05971524537050798,0.3102189781021898,420.0,osm,2,2,89
AU_TARONG,S2A_56JLR_20241224_0_L2A,2024-12-24T00:04:12.418000Z,0.01567,24.893585945369296,0.99965,0.0,0.0912,0.028,0.0632,519.9071535148003,False,75.08772277832031,24.927202224731445,0.2720306513409962,145.0,0.0,0.022174003507416103,0.03739262253663466,0.10714285714285714,60.0,osm,2,2,90
AU_TARONG,S2B_56JLR_20241229_0_L2A,2024-12-29T00:04:13.314000Z,3.958786,25.487638876760997,0.784925,0.0,0.4512,0.4348,0.4512,901.9595525758119,False,137.98138427734375,43.89271926879883,0.41762452107279696,192.0,0.2109502719733674,0.0954730553161133,0.08830960378087567,0.6821829855537721,380.0,osm,2,2,91
AU_TARONG,S2A_56JLR_20250103_0_L2A,2025-01-03T00:04:11.308000Z,55.872446,26.121454951267097,0.40269999999999995,0.0,1.5864,1.5684,1.5864,1434.6115658350122,False,153.23751831054688,5.44444465637207,0.31800766283524906,175.0,0.5048301281098594,0.2843087715126475,0.35442736973516037,0.7574812967581047,340.0,osm,2,2,92
AU_TARONG,S2B_56JLR_20250108_0_L2A,2025-01-08T00:04:11.992000Z,70.207042,26.7636929243005,0.181875,0.0,1.7324,0.016,1.7164,2150.9548801757146,True,135.66104125976562,17.858238220214844,0.29118773946360155,141.0,0.7643789198347353,0.34235948042683473,0.38016823707754954,0.6880313930673643,340.0,osm,2,2,93
AU_TARONG,S2A_56JLR_20250113_0_L2A,2025-01-13T00:04:09.110000Z,31.048688,27.4315259181881,0.09297500000000003,0.0,0.0,0.0,0.0,0.0,False,0.0,-79.70880889892578,0.0,44.0,0.894064144101299,0.01165175519424546,0.4599173676544898,0.0,0.0,osm,2,2,94
AU_TARONG,S2B_56JLR_20250118_0_L2A,2025-01-18T00:04:10.821000Z,51.977181,28.0941937322254,0.004375000000000018,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.28352355957031,0.0,28.0,0.9949469429004548,0.0,0.39547602770264245,0.0,0.0,osm,2,2,95
AU_TARONG,S2C_56JLR_20250123_0_L2A,2025-01-23T00:04:40.381000Z,27.325085,28.668578746657303,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.7049789428711,0.0,11.0,1.0,0.0,0.23336206640311505,0.0,0.0,osm,2,2,96
AU_TARONG,S2B_56JLR_20250128_0_L2A,2025-01-28T00:04:14.373000Z,3.71885,29.4652603114153,0.987025,0.0,0.2272,0.2112,0.2104,717.3995183755823,False,81.49472045898438,33.09195327758789,0.31800766283524906,164.0,0.013167672324109028,0.02116339208750706,0.03745207026721755,0.24206349206349206,540.0,osm,2,2,97
AU_TARONG,S2B_56JLR_20250207_0_L2A,2025-02-07T00:04:13.226000Z,40.624729,30.938188323901798,0.5054000000000001,0.0,1.866,1.8468,1.866,1594.9229794397058,False,152.91275024414062,97.80459594726562,0.7662835249042146,222.0,0.42261391671372944,0.09898047142050352,0.1727551050738638,0.6437071763433105,580.0,osm,2,2,98
AU_TARONG,S2C_56JLR_20250212_0_L2A,2025-02-12T00:04:37.186000Z,49.971572,31.631021749010102,0.264575,0.0,0.0044,0.0036,0.0008,379.34607982139744,False,62.727272033691406,-54.482757568359375,0.0421455938697318,80.0,0.7499925690336772,0.36239336563326696,0.37425318788455253,1.0,180.0,osm,2,2,99
AU_TARONG,S2B_56JLR_20250217_0_L2A,2025-02-17T00:04:16.460000Z,46.923095,32.5205293812761,0.559825,0.0,0.0064,0.0044,0.002,451.81625804577106,False,58.5625,-25.796934127807617,0.0421455938697318,91.0,0.42638884760574264,0.287697292155872,0.35707279374609874,0.9375,380.0,osm,2,2,100
AU_TARONG,S2C_56JLR_20250222_0_L2A,2025-02-22T00:04:34.274000Z,20.266907,33.3219935489797,0.22635000000000005,0.0,6.4068,6.4068,6.4068,2308.6195307869666,True,151.74327087402344,104.06896209716797,0.89272030651341,192.0,0.42106827571857447,0.024611360461314388,0.5125583330856345,0.7083884625562318,780.0,osm,2,2,101
AU_TARONG,S2B_56JLR_20250227_0_L2A,2025-02-27T00:04:14.877000Z,9.934818,34.3009106400979,0.362475,0.0,3.1624,3.1624,3.1624,2035.0379137364562,False,146.8717498779297,77.06513214111328,0.6245210727969349,222.0,0.49395119341319144,0.12498885355051571,0.2100288321493327,0.4558223833257816,660.0,osm,2,2,102
AU_TARONG,S2C_56JLR_20250304_0_L2A,2025-03-04T00:04:36.193000Z,2.950076,35.1977581096616,0.6363,0.0,0.0868,0.0572,0.072,541.8868694758573,False,71.64055633544922,35.76628494262695,0.31800766283524906,150.0,0.40088577118568497,0.21306066640905982,0.11021609250066879,0.2152777777777778,60.0,osm,2,2,103
AU_TARONG,S2C_56JLR_20250314_0_L2A,2025-03-14T00:04:34.883000Z,63.444734,37.2942867448616,0.073075,0.0,0.0,0.0,0.0,0.0,False,0.0,-48.37548065185547,0.0,34.0,0.9214398240347175,0.0,0.43063936034241895,0.0,0.0,osm,2,2,104
AU_TARONG,S2B_56JLR_20250329_0_L2A,2025-03-29T00:04:13.286000Z,80.476612,40.8627201690058,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-68.25670623779297,0.0,13.0,1.0,0.0,0.2473025592248016,0.0,0.0,osm,2,2,105
AU_TARONG,S2B_56JLR_20250408_0_L2A,2025-04-08T00:04:13.153000Z,22.61606,43.3756369378384,0.14834999999999998,0.0,4.1312,4.0932,4.1312,2360.1577971792917,True,151.41673278808594,101.60919189453125,0.89272030651341,186.0,0.6292839520851291,0.17816484855690634,0.3956543708943911,0.6463982470556012,780.0,osm,2,2,106
AU_TARONG,S2A_56JLR_20250415_0_L2A,2025-04-15T00:04:24.810000Z,61.278516,45.1394523168813,0.127625,0.0,0.0044,0.0044,0.0,186.91690943968337,False,70.90908813476562,-21.697317123413086,0.0421455938697318,97.0,0.9201022500966025,0.4713313319264037,0.41099188538477543,1.0,420.0,osm,2,2,107
AU_TARONG,S2B_56JLR_20250418_0_L2A,2025-04-18T00:04:14.166000Z,11.951284,45.9326766927842,0.23329999999999995,0.0,2.348,0.0188,2.3292,2815.7684074046165,True,182.315673828125,0.4559386968612671,0.19540229885057472,194.0,0.643848646077936,0.26804981719822846,0.2531284368219243,0.45979073243647234,740.0,osm,2,2,108
AU_TARONG,S2C_56JLR_20250423_0_L2A,2025-04-23T00:04:33.630000Z,0.447407,47.1598603399887,1.0,0.0,0.0144,0.012,0.0024,393.41125275353204,False,91.25,19.616857528686523,0.13409961685823754,178.0,0.0,0.010522248313170645,0.030734476711351544,0.3333333333333333,140.0,osm,2,2,109
AU_TARONG,S2B_56JLR_20250428_0_L2A,2025-04-28T00:04:13.173000Z,5.06128,48.4537168296191,0.99975,0.0,0.0064,0.006,0.0004,393.41125275353204,False,62.1875,4.544061183929443,0.05363984674329502,89.0,0.000297238652914425,0.013137948458817585,0.032934042742918286,0.5,180.0,osm,2,2,110
AU_TARONG,S2C_56JLR_20250503_0_L2A,2025-05-03T00:04:33.178000Z,21.318316,49.6221176240154,0.26827500000000004,0.0,4.96,4.96,4.8928,2770.9054912391566,True,162.67507934570312,38.62451934814453,0.4061302681992337,194.0,0.4714799512528609,0.07139672443004488,0.31709419492910856,0.6372407834101382,780.0,osm,2,2,111
AU_TARONG,S2A_56JLR_20250505_0_L2A,2025-05-05T00:04:24.946000Z,75.854158,50.109944834385,0.004874999999999963,0.0,0.0,0.0,0.0,0.0,False,0.0,-62.75862121582031,0.0,19.0,0.9942038462681687,0.0,0.3294295990250572,0.0,0.0,osm,2,2,112
AU_TARONG,S2B_56JLR_20250508_0_L2A,2025-05-08T00:04:13.539000Z,0.887927,50.8214933229898,0.999725,0.0,0.004,0.0032,0.0008,393.41125275353204,False,69.0999984741211,7.666666507720947,0.038314176245210725,102.0,0.0003269625182058675,0.0022292898968581873,0.03326100526112415,0.4,140.0,osm,2,2,113
AU_TARONG,S2C_56JLR_20250513_0_L2A,2025-05-13T00:04:29.367000Z,23.626275,51.8827704638783,0.15885000000000005,0.0,5.3776,5.3776,5.3776,2831.0616992265614,True,129.77186584472656,85.23371887207031,0.8314176245210728,168.0,0.5183842106827572,0.08215676366554707,0.4723122194810213,0.5473557208928213,340.0,osm,2,2,114
AU_TARONG,S2B_56JLR_20250518_0_L2A,2025-05-18T00:04:12.400000Z,38.440874,52.932598314215,0.6021000000000001,0.0,1.8756,1.852,0.0236,2603.3002926656586,True,185.85882568359375,17.636014938354492,0.24521072796934865,209.0,0.2900157536486045,0.08474273994590256,0.11999524418155337,0.4081839702401082,780.0,osm,2,2,115
AU_TARONG,S2C_56JLR_20250523_0_L2A,2025-05-23T00:04:30.582000Z,0.298227,53.8248997456122,1.0,0.0,0.0116,0.0108,0.0008,321.56942726528604,False,80.20689392089844,9.662835121154785,0.10344827586206896,164.0,0.0,0.0006836489017031774,0.03843295782183515,0.4827586206896552,140.0,osm,2,2,116
AU_TARONG,S2A_56JLR_20250525_0_L2A,2025-05-25T00:04:28.548000Z,10.549325,54.1723879416595,0.6654,0.0,0.0196,0.0192,0.0004,379.34607982139744,False,111.0204086303711,24.417625427246094,0.18773946360153257,235.0,0.3117438991766489,0.005736706001248403,0.024581636596022947,0.6326530612244898,220.0,osm,2,2,117
AU_TARONG,S2B_56JLR_20250528_0_L2A,2025-05-28T00:04:11.222000Z,1.205877,54.6851362429413,1.0,0.0,0.0168,0.0112,0.0056,348.75146767705013,False,69.71428680419922,4.819923400878906,0.09195402298850575,115.0,0.0,0.0027048717415212673,0.03626311565555985,0.7142857142857143,300.0,osm,2,2,118
AU_TARONG,S2C_56JLR_20250602_0_L2A,2025-06-02T00:04:32.364000Z,49.859267,55.3620966922883,0.005499999999999949,0.0,0.018,0.0088,0.0092,510.5912732077019,False,55.53333282470703,-12.99616813659668,0.10727969348659004,72.0,0.9935201973664656,0.2844276669738133,0.37764170852777695,0.8888888888888888,620.0,osm,2,2,119
AU_TARONG,S2B_56JLR_20250607_0_L2A,2025-06-07T00:04:11.444000Z,55.697554,55.9908110576397,0.028299999999999992,0.0,2.0652,1.1672,0.898,2220.655386328006,True,108.36238861083984,11.540229797363281,0.30268199233716475,154.0,0.8581577148292364,0.14713313319264038,0.31923431323009244,0.38117582114269943,540.0,osm,2,2,120
AU_TARONG,S2C_56JLR_20250612_0_L2A,2025-06-12T00:04:31.746000Z,0.002021,56.4092476707334,1.0,0.0,0.0068,0.0068,0.0,193.44428049227093,False,72.70587921142578,0.5517241358757019,0.06513409961685823,106.0,0.0,0.0034479683738073297,0.024938322979520255,0.8235294117647058,220.0,osm,2,2,121
AU_TARONG,S2A_56JLR_20250614_0_L2A,2025-06-14T00:04:26.293000Z,11.262577,56.5635256639413,1.0,0.0,0.0156,0.0156,0.0,215.59860533104032,False,71.33333587646484,15.06130313873291,0.08812260536398467,131.0,0.0,0.0030912819903100197,0.02024195226347234,0.4358974358974359,260.0,osm,2,2,122
AU_TARONG,S2C_56JLR_20250622_0_L2A,2025-06-22T00:04:30.805000Z,56.657422,56.9008483060129,0.014874999999999972,0.0,0.0,0.0,0.0,0.0,False,0.0,-133.62452697753906,0.0,10.0,0.9984840828701365,0.0,0.27735338703444995,0.0,0.0,osm,2,2,123
AU_TARONG,S2B_56JLR_20250627_0_L2A,2025-06-27T00:04:13.956000Z,13.704748,56.9554652517857,0.8438749999999999,0.0,0.042,0.0352,0.0068,467.68689791649996,False,87.63809204101562,18.406129837036133,0.21455938697318008,195.0,0.16440269892696846,0.2116339208750706,0.32104746901287046,0.6831683168316832,180.0,osm,2,2,124
AU_TARONG,S2C_56JLR_20250702_0_L2A,2025-07-02T00:04:33.694000Z,0.977814,56.7853205126772,0.99885,0.0,0.0104,0.0084,0.002,379.27335242812535,False,77.19230651855469,5.620689868927002,0.09578544061302682,124.0,0.0006242011711202925,0.0016348125910293375,0.03540112356210802,0.5384615384615384,180.0,osm,2,2,125
AU_TARONG,S2A_56JLR_20250704_0_L2A,2025-07-04T00:04:29.735000Z,0.000358,56.6964027722826,1.0,0.0,0.01,0.0096,0.0004,319.48233991449564,False,78.27999877929688,7.9808430671691895,0.09578544061302682,133.0,0.0,0.00130785007282347,0.027613470855750083,0.76,220.0,osm,2,2,126
