plant,day,enh,flux,ws,bg,simple,temp
CITY_MASHHAD,2026-03-07,171.92581,97.99771270751953,0.57,32.96875,286.46942,16.1
CITY_MASHHAD,2026-03-08,97.45937,569.1627410888672,5.84,21.75,54.947563,15.6
CITY_MASHHAD,2026-03-12,217.79161,747.0252247619629,3.43,10.796875,165.52927,6.9
CITY_MASHHAD,2026-03-20,165.23004,232.9743585205078,1.41,17.078125,166.86548,14.6
CITY_MASHHAD,2026-03-22,103.625854,18.65265380859375,0.18,28.25,182.93141,20.1
CITY_MASHHAD,2026-03-23,120.77699,391.31745666503906,3.24,27.34375,97.71954,22.4
CITY_MASHHAD,2026-03-31,97.592766,114.1835359954834,1.17,14.300781,225.19357,23.6
CITY_ISFAHAN,2026-03-01,32.83744,255.8036614227295,7.79,24.015625,24.192097,16.8
CITY_ISFAHAN,2026-03-02,44.486343,450.64665847778326,10.13,23.96875,37.498775,17.7
CITY_ISFAHAN,2026-03-03,92.72406,774.2459014892578,8.35,27.40625,54.586395,17.4
CITY_ISFAHAN,2026-03-05,179.31128,442.8988598632813,2.47,23.25,95.49602,14.0
CITY_ISFAHAN,2026-03-06,127.10516,152.52619628906248,1.2,29.1875,120.28186,13.8
CITY_ISFAHAN,2026-03-07,163.1564,370.3650338745117,2.27,27.203125,88.367035,16.8
CITY_ISFAHAN,2026-03-09,53.23542,373.71264999389643,7.02,23.46875,38.301163,18.0
CITY_ISFAHAN,2026-03-11,143.76448,294.71718521118163,2.05,17.460938,117.23575,12.4
CITY_ISFAHAN,2026-03-14,128.37291,192.55936431884766,1.5,98.375,271.47885,16.2
CITY_ISFAHAN,2026-03-17,98.20657,371.2208477783203,3.78,36.53125,96.713326,18.3
CITY_ISFAHAN,2026-03-18,238.97656,370.41367187500003,1.55,44.046875,374.79474,18.4
CITY_ISFAHAN,2026-03-23,11.422035,12.564238739013673,1.1,38.21875,54.573364,17.6
CITY_ISFAHAN,2026-03-27,23.83548,212.3741244506836,8.91,24.484375,21.605087,13.7
CITY_ISFAHAN,2026-03-29,79.973656,327.8919883728027,4.1,31.71875,91.182594,15.6
CITY_SHIRAZ,2026-03-05,90.16801,187.54945434570314,2.08,22.148438,99.16238,13.3
CITY_SHIRAZ,2026-03-06,50.63172,102.2760774230957,2.02,26.484375,65.89522,15.3
CITY_SHIRAZ,2026-03-07,75.010315,132.018154296875,1.76,28.890625,137.0193,17.4
CITY_SHIRAZ,2026-03-14,130.0217,270.4451318359375,2.08,24.640625,146.70206,17.2
CITY_SHIRAZ,2026-03-17,28.864979,217.64194007873536,7.54,17.21875,15.567249,20.0
CITY_SHIRAZ,2026-03-18,117.112854,240.0813507080078,2.05,30.203125,104.671875,18.2
CITY_SHIRAZ,2026-03-19,118.51427,248.87996063232424,2.1,31.976562,127.349884,19.4
CITY_SHIRAZ,2026-03-21,13.911898,73.73305759429931,5.3,13.796875,15.846737,18.1
CITY_SHIRAZ,2026-03-27,7.8389626,68.2773638534546,8.71,13.921875,3.399969,14.1
CITY_SHIRAZ,2026-03-29,28.401043,64.18635704040527,2.26,19.84375,34.441177,16.5
CITY_SHIRAZ,2026-03-30,28.208466,174.89248657226562,6.2,11.421875,16.83843,19.7
CITY_TABRIZ,2026-03-03,66.364876,189.8035447692871,2.86,38.84375,96.80111,5.0
CITY_AHVAZ,2026-03-01,20.98991,147.3491690826416,7.02,28.8125,9.536686,23.1
CITY_AHVAZ,2026-03-03,35.34375,160.8140625,4.55,34.6875,10.424938,21.9
CITY_AHVAZ,2026-03-04,17.985603,81.11507102966308,4.51,74.125,1.6801453,21.0
CITY_AHVAZ,2026-03-05,8.944,16.54640045166016,1.85,58.6875,83.569855,22.9
CITY_AHVAZ,2026-03-06,29.270184,121.17855995178222,4.14,16.75,6.326647,21.6
CITY_AHVAZ,2026-03-09,35.55134,106.65401458740234,3.0,34.59375,17.74525,20.3
CITY_AHVAZ,2026-03-10,31.041405,130.6843138885498,4.21,25.5,8.582108,21.5
CITY_AHVAZ,2026-03-17,44.347893,160.9828507232666,3.63,28.8125,26.337624,24.8
CITY_AHVAZ,2026-03-18,55.109528,203.3541567993164,3.69,36.6875,31.277267,25.3
CITY_AHVAZ,2026-03-21,13.577499,39.782073211669925,2.93,20.453125,24.153954,25.7
CITY_AHVAZ,2026-03-27,0.40132523,2.038732147216797,5.08,38.21875,14.605087,20.1
CITY_AHVAZ,2026-03-30,26.779411,67.21632240295409,2.51,38.09375,36.572304,24.4
CITY_AHVAZ,2026-03-31,12.685085,41.60707977294921,3.28,29.40625,9.970894,24.9
CITY_QOM,2026-03-01,18.877037,21.331051864624023,1.13,91.09375,134.05255,17.9
CITY_QOM,2026-03-03,92.15271,479.194091796875,5.2,62.09375,85.33011,13.7
CITY_QOM,2026-03-05,81.48511,389.49881347656253,4.78,71.21875,76.82613,16.5
CITY_QOM,2026-03-06,70.160416,80.68447799682616,1.15,30.09375,106.80028,18.1
CITY_QOM,2026-03-09,71.398926,324.8651123046875,4.55,69.25,69.33069,14.5
CITY_QOM,2026-03-11,24.834225,187.99508098602297,7.57,17.4375,2.19446,12.5
CITY_QOM,2026-03-12,76.60773,367.71708984375,4.8,31.421875,31.885796,13.5
CITY_QOM,2026-03-14,17.876389,23.95436065673828,1.34,73.4375,75.92,17.0
CITY_QOM,2026-03-17,48.795563,194.20633972167968,3.98,44.78125,33.883804,19.9
CITY_QOM,2026-03-18,104.64494,308.7025825500489,2.95,66.1875,105.40285,19.2
CITY_QOM,2026-03-19,88.892265,369.79182373046876,4.16,26.375,27.329544,20.5
CITY_QOM,2026-03-21,42.224686,233.0802648925781,5.52,22.390625,34.207634,22.0
CITY_QOM,2026-03-29,32.688812,211.16972717285157,6.46,36.375,27.463543,19.5
CITY_BAGHDAD,2026-03-01,138.20328,572.1615692138671,4.14,43.28125,99.336395,17.7
CITY_BAGHDAD,2026-03-02,177.27083,889.8995578002929,5.02,41.75,131.95465,17.2
CITY_BAGHDAD,2026-03-03,222.67233,1494.1313528442383,6.71,78.1875,170.7255,18.8
CITY_BAGHDAD,2026-03-04,247.54044,814.4080337524414,3.29,41.5,137.54411,19.2
CITY_BAGHDAD,2026-03-06,227.77798,339.3891970825195,1.49,94.1875,668.4176,18.4
CITY_BAGHDAD,2026-03-07,250.48724,936.8222912597657,3.74,69.9375,342.34558,21.1
CITY_BAGHDAD,2026-03-08,115.999405,765.5960723876952,6.6,48.96875,81.349266,19.1
CITY_BAGHDAD,2026-03-09,256.79733,624.0175186157227,2.43,46.09375,206.95528,17.6
CITY_BAGHDAD,2026-03-10,195.73137,716.3768106079102,3.66,51.21875,151.41115,20.4
CITY_BAGHDAD,2026-03-13,453.43512,575.862601928711,1.27,93.0,634.9387,23.8
CITY_BAGHDAD,2026-03-16,105.249405,442.04750061035156,4.2,37.625,68.21507,21.3
CITY_BAGHDAD,2026-03-17,216.34946,843.7628814697265,3.9,49.5,198.53247,22.1
CITY_BAGHDAD,2026-03-18,124.40085,522.483563232422,4.2,60.5,142.63725,23.0
CITY_BAGHDAD,2026-03-20,106.60019,531.934944152832,4.99,35.921875,66.769,20.5
CITY_BAGHDAD,2026-03-28,281.52176,647.5000457763672,2.3,35.1875,220.58333,20.3
CITY_KUWAIT,2026-03-01,18.811882,148.42574913024902,7.89,46.71875,5.6602325,22.0
CITY_KUWAIT,2026-03-02,31.389519,272.46102264404294,8.68,69.4375,44.42678,21.6
CITY_KUWAIT,2026-03-04,62.46591,386.0393353271484,6.18,44.34375,3.6513443,19.4
CITY_KUWAIT,2026-03-05,159.77156,196.51901962280274,1.23,61.21875,202.6777,22.3
CITY_KUWAIT,2026-03-08,93.19879,702.7188879394531,7.54,66.4375,133.57567,23.7
CITY_KUWAIT,2026-03-09,38.87847,215.77551612854003,5.55,68.9375,71.57169,20.4
CITY_KUWAIT,2026-03-10,44.4375,127.97999999999999,2.88,64.9375,60.802696,21.1
CITY_KUWAIT,2026-03-11,58.467155,281.8116893005371,4.82,22.546875,20.899971,24.1
CITY_KUWAIT,2026-03-14,151.02368,181.22841796875,1.2,35.53125,78.2307,22.8
CITY_KUWAIT,2026-03-17,30.022186,186.73799865722654,6.22,48.078125,21.024204,22.9
CITY_KUWAIT,2026-03-18,25.57064,164.41921882629393,6.43,38.8125,8.178001,23.7
CITY_KUWAIT,2026-03-20,60.45079,369.9588372802734,6.12,29.03125,85.099266,24.5
CITY_KUWAIT,2026-03-21,80.98075,392.7566425323486,4.85,19.421875,21.78891,23.8
CITY_KUWAIT,2026-03-27,43.588326,237.99225723266602,5.46,29.53125,40.483734,20.5
CITY_KUWAIT,2026-03-29,66.23339,91.40207931518555,1.38,56.78125,162.07231,24.0
CITY_KUWAIT,2026-03-31,169.72469,298.71544677734374,1.76,45.71875,145.57138,25.5
CITY_RIYADH,2026-03-01,177.32436,455.723595123291,2.57,29.46875,210.74219,23.9
CITY_RIYADH,2026-03-05,286.4349,389.55147216796877,1.36,33.5,204.23897,19.5
CITY_RIYADH,2026-03-08,107.21111,650.7714557647705,6.07,19.28125,68.66582,27.4
CITY_RIYADH,2026-03-11,56.95153,271.0892849731445,4.76,29.453125,80.88205,22.4
CITY_RIYADH,2026-03-13,93.307495,209.94186401367188,2.25,28.359375,94.64629,29.3
CITY_RIYADH,2026-03-14,56.017883,275.60798583984376,4.92,28.953125,79.95588,27.1
CITY_RIYADH,2026-03-15,37.199673,271.1856139755249,7.29,16.671875,43.38327,31.3
CITY_RIYADH,2026-03-16,80.15182,387.13327766418456,4.83,18.398438,66.394,34.9
CITY_RIYADH,2026-03-18,185.61067,666.3423124694824,3.59,50.03125,218.55945,26.4
CITY_RIYADH,2026-03-20,24.710777,86.7348282623291,3.51,22.601562,15.810814,27.5
CITY_RIYADH,2026-03-21,25.56071,90.99613082885742,3.56,25.296875,41.51976,27.0
CITY_RIYADH,2026-03-22,32.59152,219.01500366210936,6.72,20.34375,32.27543,29.8
CITY_RIYADH,2026-03-23,95.72875,208.68867965698243,2.18,32.0625,88.87347,28.3
CITY_RIYADH,2026-03-25,76.39262,486.6209656524658,6.37,30.296875,49.503677,29.6
CITY_RIYADH,2026-03-27,61.819008,201.52996566772458,3.26,39.875,39.524513,21.8
CITY_RIYADH,2026-03-28,406.97537,508.7192153930664,1.25,76.5,589.3677,24.9
CITY_RIYADH,2026-03-29,131.26866,531.6380790710449,4.05,27.929688,118.686584,27.8
CITY_RIYADH,2026-03-31,101.32507,108.41782836914064,1.07,56.9375,253.7792,28.6
CITY_DOHA,2026-03-01,27.565594,171.45799293518067,6.22,20.546875,17.681374,26.2
CITY_DOHA,2026-03-07,69.52539,267.67275390625,3.85,23.71875,50.648285,28.1
CITY_DOHA,2026-03-11,40.309036,164.8639582824707,4.09,18.367188,29.378216,24.7
CITY_DOHA,2026-03-13,30.44345,111.11859588623047,3.65,20.640625,32.597958,27.7
CITY_DOHA,2026-03-14,79.44475,480.64072494506837,6.05,17.453125,50.985214,28.1
CITY_DOHA,2026-03-15,60.958008,283.454736328125,4.65,21.046875,32.415134,29.5
CITY_DOHA,2026-03-16,16.536888,71.93546333312987,4.35,48.203125,58.686584,30.5
CITY_DOHA,2026-03-17,45.359535,313.4343883514404,6.91,29.34375,40.54473,31.4
CITY_DOHA,2026-03-22,20.783642,98.51446220397949,4.74,23.609375,39.64185,30.0
CITY_DOHA,2026-03-23,14.426022,40.392860412597656,2.8,25.976562,17.013172,25.7
CITY_DOHA,2026-03-25,57.22101,172.23523498535155,3.01,16.875,41.255054,26.0
CITY_DOHA,2026-03-26,23.785881,206.69930625915526,8.69,26.9375,13.573662,27.1
CITY_DOHA,2026-03-27,16.783203,64.61533203125,3.85,37.0625,13.633579,25.4
CITY_DOHA,2026-03-28,20.674934,144.51779136657714,6.99,41.0,25.891544,24.1
CITY_DOHA,2026-03-29,60.52774,276.61177398681644,4.57,33.84375,65.752144,27.5
CITY_DUBAI,2026-03-01,57.526047,115.62735397338867,2.01,97.5,198.62102,33.0
CITY_DUBAI,2026-03-02,155.65529,877.8958282470703,5.64,37.390625,134.0815,32.3
CITY_DUBAI,2026-03-03,314.63412,997.3901754760742,3.17,74.75,313.02206,32.8
CITY_DUBAI,2026-03-04,-29.40625,-130.8578125,4.45,118.9375,153.80637,28.4
CITY_DUBAI,2026-03-05,92.28776,507.58266830444336,5.5,16.75,35.246323,26.0
CITY_DUBAI,2026-03-07,256.85498,1335.6458984375001,5.2,19.921875,48.909622,25.6
CITY_DUBAI,2026-03-10,246.38965,1039.76431640625,4.22,80.8125,337.1293,27.9
CITY_DUBAI,2026-03-14,352.49643,1385.3109677124023,3.93,31.46875,106.647064,30.0
CITY_DUBAI,2026-03-15,179.99602,563.3875346374512,3.13,58.515625,369.7598,32.4
CITY_DUBAI,2026-03-16,164.81479,525.7591763305664,3.19,131.375,321.21814,35.4
CITY_DUBAI,2026-03-17,204.66862,888.2618319702149,4.34,35.625,65.90318,34.0
CITY_DUBAI,2026-03-19,242.78476,592.3948132324218,2.44,22.4375,100.008575,29.8
CITY_DUBAI,2026-03-22,87.94188,177.6425961303711,2.02,48.734375,88.49173,30.3
CITY_DUBAI,2026-03-28,56.671394,443.17030380249025,7.82,34.59375,29.546875,23.3
CITY_DUBAI,2026-03-29,34.701153,420.5779719543457,12.12,19.796875,13.043198,23.9
CITY_JEDDAH,2026-03-01,57.593575,369.7507484436035,6.42,21.609375,35.699844,27.5
CITY_JEDDAH,2026-03-02,46.377716,294.0347198486328,6.34,15.234375,25.907784,27.1
CITY_JEDDAH,2026-03-03,41.401928,258.7620496749878,6.25,15.28125,18.67218,26.5
CITY_JEDDAH,2026-03-04,26.66423,166.65143966674805,6.25,29.765625,30.920036,31.2
CITY_JEDDAH,2026-03-05,44.350304,130.3898927307129,2.94,74.8125,190.58089,33.3
CITY_JEDDAH,2026-03-08,43.392467,260.7887296676636,6.01,12.3515625,18.009037,29.6
CITY_JEDDAH,2026-03-09,47.709026,312.494122505188,6.55,10.78125,15.663219,27.7
CITY_JEDDAH,2026-03-10,52.07762,289.0307991027832,5.55,18.164062,15.791821,28.5
CITY_JEDDAH,2026-03-12,55.2623,343.17887420654296,6.21,10.613281,17.283703,29.7
CITY_JEDDAH,2026-03-13,136.23152,495.88273864746094,3.64,17.0,136.24188,32.6
CITY_JEDDAH,2026-03-14,39.067036,291.83075649261474,7.47,10.0078125,28.047642,33.1
CITY_JEDDAH,2026-03-15,20.476768,241.8306359100342,11.81,16.59375,16.955269,36.4
CITY_JEDDAH,2026-03-16,88.20862,459.5669006347656,5.21,17.6875,49.79902,31.7
CITY_JEDDAH,2026-03-19,20.92263,153.3628801727295,7.33,25.890625,24.052849,31.9
CITY_JEDDAH,2026-03-21,44.583042,214.44443271636962,4.81,12.8828125,22.185661,30.9
CITY_JEDDAH,2026-03-22,69.17523,272.55041381835935,3.94,18.859375,99.183975,32.3
CITY_JEDDAH,2026-03-23,53.58509,316.6878856658936,5.91,15.21875,38.89216,33.5
CITY_JEDDAH,2026-03-24,32.98698,232.22834228515626,7.04,11.4453125,16.865654,29.7
CITY_JEDDAH,2026-03-25,44.516857,403.76789432525635,9.07,14.8359375,29.145298,34.3
CITY_JEDDAH,2026-03-27,24.624329,136.4187805175781,5.54,41.9375,31.168503,26.7
CITY_JEDDAH,2026-03-28,109.71658,546.3885845947266,4.98,30.96875,46.68566,29.2
CITY_JEDDAH,2026-03-29,224.76862,878.845287475586,3.91,24.0,74.26348,30.4
CITY_JEDDAH,2026-03-30,212.81505,898.0795034790038,4.22,20.125,60.624237,33.3
CITY_JEDDAH,2026-03-31,208.0871,848.9953564453125,4.08,22.265625,48.356926,33.9
CITY_MEDINA,2026-03-01,37.555008,113.04057388305664,3.01,15.703125,30.37048,25.5
CITY_MEDINA,2026-03-02,33.19375,94.2702456665039,2.84,12.703125,46.433212,24.2
CITY_MEDINA,2026-03-03,19.530193,50.38789878845215,2.58,14.265625,18.449142,22.2
CITY_MEDINA,2026-03-04,21.52272,97.06746871948242,4.51,9.4453125,20.65671,22.7
CITY_MEDINA,2026-03-05,23.036377,123.24461669921874,5.35,14.6171875,18.382355,26.2
CITY_MEDINA,2026-03-06,0.7697716,0.5003515243530273,0.65,15.453125,11.888327,29.4
CITY_MEDINA,2026-03-07,24.18232,153.07408332824707,6.33,8.6015625,17.152426,29.6
CITY_MEDINA,2026-03-08,25.50177,79.82054016113281,3.13,12.421875,19.23177,26.9
CITY_MEDINA,2026-03-09,19.5625,31.104375,1.59,17.992188,36.245556,25.9
CITY_MEDINA,2026-03-10,25.14819,20.370033531188966,0.81,18.921875,33.58456,27.8
CITY_MEDINA,2026-03-11,16.227108,12.981686401367188,0.8,16.84375,44.011414,29.0
CITY_MEDINA,2026-03-12,14.176064,75.70017929077149,5.34,14.890625,10.017309,29.9
CITY_MEDINA,2026-03-13,20.613897,35.86818134307861,1.74,9.0625,26.498085,30.7
CITY_MEDINA,2026-03-14,12.480427,103.33793380737303,8.28,10.9296875,10.21155,34.8
CITY_MEDINA,2026-03-20,23.210114,24.602720336914064,1.06,16.78125,32.128983,25.1
CITY_MEDINA,2026-03-21,18.191162,54.573486328125,3.0,18.765625,25.740501,26.4
CITY_MEDINA,2026-03-22,26.238445,136.96468437194824,5.22,15.1171875,16.470894,29.0
CITY_MEDINA,2026-03-23,22.760946,129.50978429794313,5.69,9.144531,30.18589,30.6
CITY_MEDINA,2026-03-27,14.1338005,26.288868942260745,1.86,30.914062,20.554535,19.6
CITY_MEDINA,2026-03-28,36.751434,61.00738098144531,1.66,41.78125,126.34804,24.9
CITY_MEDINA,2026-03-29,61.165855,126.61332069396971,2.07,26.734375,136.89093,29.5
CITY_MEDINA,2026-03-31,18.624674,126.64778213500976,6.8,12.2421875,15.972809,32.4
CITY_MUSCAT,2026-03-01,71.4001,259.89636657714846,3.64,12.2578125,57.982384,31.7
CITY_MUSCAT,2026-03-02,57.578697,354.6847747802735,6.16,13.3671875,38.30714,31.8
CITY_MUSCAT,2026-03-03,70.02279,355.71576812744144,5.08,10.28125,39.633503,30.0
CITY_MUSCAT,2026-03-04,49.414566,261.40305435180665,5.29,13.3046875,57.48269,28.5
CITY_MUSCAT,2026-03-05,36.955635,149.67032203674316,4.05,13.140625,32.51333,28.5
CITY_MUSCAT,2026-03-06,11.582813,60.69394149780274,5.24,20.3125,23.64859,27.8
CITY_MUSCAT,2026-03-07,25.414875,138.25692016601565,5.44,16.09375,24.363972,28.1
CITY_MUSCAT,2026-03-08,93.9551,629.4991767883301,6.7,20.125,43.032475,31.0
CITY_MUSCAT,2026-03-09,50.577957,273.6267481994629,5.41,22.28125,49.266853,29.0
CITY_MUSCAT,2026-03-10,44.73587,246.49464569091796,5.51,15.6875,24.870098,29.0
CITY_MUSCAT,2026-03-12,29.526379,119.58183345794677,4.05,16.453125,21.757046,28.2
CITY_MUSCAT,2026-03-13,16.273006,54.840031700134276,3.37,23.671875,23.505516,32.6
CITY_MUSCAT,2026-03-14,58.334938,330.17574935913086,5.66,23.742188,41.354782,33.6
CITY_MUSCAT,2026-03-15,62.027504,233.22341491699217,3.76,30.859375,60.107536,32.4
CITY_MUSCAT,2026-03-16,41.090134,191.0691215515137,4.65,28.828125,32.101105,35.6
CITY_MUSCAT,2026-03-17,20.267742,161.12855014801025,7.95,22.890625,24.594975,38.0
CITY_MUSCAT,2026-03-19,29.162567,198.8887078857422,6.82,15.8359375,19.240349,31.8
CITY_MUSCAT,2026-03-28,9.397524,55.915267086029054,5.95,20.359375,14.009804,24.3
CITY_MUSCAT,2026-03-29,12.631981,119.87749870300293,9.49,24.859375,15.964153,25.1
CITY_ASHGABAT,2026-03-06,37.02394,41.83705337524414,1.13,39.1875,87.46436,13.9
CITY_ASHGABAT,2026-03-07,38.92155,105.8666180419922,2.72,21.507812,24.927616,18.4
CITY_ASHGABAT,2026-03-12,60.93151,85.91343040466307,1.41,24.734375,46.576797,8.4
CITY_ASHGABAT,2026-03-13,59.09748,197.97656059265137,3.35,20.578125,33.04502,12.7
CITY_ASHGABAT,2026-03-15,23.138401,86.30623584747315,3.73,15.859375,30.369175,15.9
CITY_ASHGABAT,2026-03-21,45.6174,45.617401123046875,1.0,33.21875,110.73622,21.1
CITY_ASHGABAT,2026-03-22,16.073101,49.183689193725584,3.06,26.890625,39.084614,23.4
CITY_ASHGABAT,2026-03-23,17.032879,61.14803516387939,3.59,26.75,25.01099,29.9
CITY_TEHRAN,2026-04-05,165.33607,1248.2873649597168,7.55,64.59375,148.66165,15.9
CITY_TEHRAN,2026-04-10,130.137,460.68495666503907,3.54,63.0625,200.95284,21.7
CITY_TEHRAN,2026-04-14,116.28023,738.3794456481933,6.35,59.609375,123.43921,16.9
CITY_TEHRAN,2026-04-15,254.78125,2208.9534375,8.67,60.15625,201.577,18.1
CITY_TEHRAN,2026-04-16,367.549,679.9656707763672,1.85,143.5,668.8017,18.6
CITY_TEHRAN,2026-04-22,147.01987,1043.8410552978514,7.1,72.875,168.07928,20.3
CITY_TEHRAN,2026-04-23,205.62442,493.49860839843745,2.4,96.0625,283.78806,23.0
CITY_TEHRAN,2026-04-24,158.93346,1007.6381137084961,6.34,54.5625,150.625,24.9
CITY_TEHRAN,2026-04-28,213.991,466.50037414550786,2.18,93.75,350.09143,26.9
CITY_TEHRAN,2026-04-30,203.84167,1367.7776379394531,6.71,58.25,245.45285,23.7
CITY_MASHHAD,2026-04-03,41.9279,37.73510856628418,0.9,19.421875,142.03734,17.2
CITY_MASHHAD,2026-04-11,129.73753,83.03202148437501,0.64,28.445312,281.239,22.5
CITY_MASHHAD,2026-04-12,144.46063,543.1719775390625,3.76,22.140625,95.62367,23.6
CITY_MASHHAD,2026-04-15,75.770485,284.1393184661865,3.75,11.625,63.091385,17.2
CITY_MASHHAD,2026-04-18,207.73785,259.6723175048828,1.25,14.6484375,156.7782,18.6
CITY_MASHHAD,2026-04-19,91.25766,229.96930297851563,2.52,19.125,115.28177,25.3
CITY_MASHHAD,2026-04-20,60.33809,183.42779052734375,3.04,23.609375,166.67188,30.1
CITY_MASHHAD,2026-04-23,163.93028,490.1515449523926,2.99,23.09375,122.385864,20.2
CITY_MASHHAD,2026-04-25,96.01869,354.3089735412598,3.69,25.59375,158.16115,29.1
CITY_MASHHAD,2026-04-27,79.16329,333.27745903015136,4.21,20.234375,51.032578,23.1
CITY_MASHHAD,2026-04-29,51.0953,324.9661001586914,6.36,14.035156,34.03812,25.1
CITY_ISFAHAN,2026-04-01,50.956497,305.2294181823731,5.99,15.140625,47.28309,14.5
CITY_ISFAHAN,2026-04-02,67.95372,73.39001770019532,1.08,24.21875,80.18559,17.8
CITY_ISFAHAN,2026-04-03,27.6027,104.33820327758788,3.78,20.609375,44.44639,23.0
CITY_ISFAHAN,2026-04-05,46.678474,540.0699491119385,11.57,25.320312,32.51593,18.4
CITY_ISFAHAN,2026-04-06,68.16226,398.06760986328123,5.84,30.6875,68.90104,18.5
CITY_ISFAHAN,2026-04-08,34.96102,382.82318458557125,10.95,18.21875,21.795544,18.5
CITY_ISFAHAN,2026-04-10,105.86029,202.19315490722656,1.91,24.46875,73.26777,20.1
CITY_ISFAHAN,2026-04-11,142.67035,259.66003540039065,1.82,38.03125,117.749084,21.7
CITY_ISFAHAN,2026-04-14,86.48293,580.3004807281494,6.71,25.054688,55.74357,24.1
CITY_ISFAHAN,2026-04-15,101.98923,509.9461364746094,5.0,21.078125,85.67065,24.1
CITY_ISFAHAN,2026-04-17,122.3932,200.72485412597655,1.64,20.453125,127.76225,21.6
CITY_ISFAHAN,2026-04-18,153.55238,211.90228912353513,1.38,39.8125,199.04167,24.2
CITY_ISFAHAN,2026-04-19,57.080368,481.1875025939941,8.43,10.7578125,37.777508,26.3
CITY_ISFAHAN,2026-04-22,59.639107,358.4310315704346,6.01,30.984375,60.375305,22.6
CITY_ISFAHAN,2026-04-23,119.48164,249.7166352844238,2.09,31.90625,90.03799,23.2
CITY_ISFAHAN,2026-04-24,74.98333,157.46499252319336,2.1,21.90625,86.35386,23.7
CITY_ISFAHAN,2026-04-26,54.408432,108.27277969360351,1.99,25.796875,119.41884,23.6
CITY_ISFAHAN,2026-04-28,72.703125,408.5915625,5.62,14.5546875,92.12807,26.8
CITY_ISFAHAN,2026-04-29,54.26803,538.881520614624,9.93,17.078125,38.250305,27.2
CITY_ISFAHAN,2026-04-30,88.24519,274.4425517272949,3.11,28.507812,97.64713,24.2
CITY_SHIRAZ,2026-04-01,15.1341915,82.4813437461853,5.45,11.71875,15.337545,15.8
CITY_SHIRAZ,2026-04-02,19.641758,25.73070293426514,1.31,19.609375,39.689644,16.9
CITY_SHIRAZ,2026-04-03,-2.5650253,-2.5650253295898438,1.0,26.4375,23.962315,21.6
CITY_SHIRAZ,2026-04-05,25.23204,153.66312606811522,6.09,16.578125,18.139858,19.0
CITY_SHIRAZ,2026-04-06,26.415009,151.09384887695313,5.72,18.851562,26.432903,17.2
CITY_SHIRAZ,2026-04-07,38.15703,66.01165878295899,1.73,29.6875,103.036156,18.9
CITY_SHIRAZ,2026-04-08,24.027771,196.54716674804686,8.18,10.8984375,12.375919,20.0
CITY_SHIRAZ,2026-04-10,35.61332,110.0451569366455,3.09,20.328125,56.8413,20.0
CITY_SHIRAZ,2026-04-11,110.16327,253.3755187988281,2.3,19.640625,107.144,22.2
CITY_SHIRAZ,2026-04-13,36.240158,188.81122360229492,5.21,19.125,23.960785,22.0
CITY_SHIRAZ,2026-04-14,57.975693,182.62343215942383,3.15,19.46875,41.70343,24.1
CITY_SHIRAZ,2026-04-16,84.060425,116.00338623046873,1.38,30.40625,148.53156,25.0
CITY_SHIRAZ,2026-04-17,6.5942154,6.660157546997071,1.01,32.1875,51.655334,26.4
CITY_SHIRAZ,2026-04-18,31.602272,60.360339584350584,1.91,30.78125,107.154724,25.9
CITY_SHIRAZ,2026-04-24,27.982224,110.24996063232422,3.94,10.1953125,16.279816,23.7
CITY_SHIRAZ,2026-04-27,52.617188,178.372265625,3.39,19.53125,45.0242,26.2
CITY_SHIRAZ,2026-04-28,15.723545,55.18964321136474,3.51,17.6875,34.96492,23.9
CITY_SHIRAZ,2026-04-29,19.74131,151.02102241516113,7.65,17.109375,18.439186,26.5
CITY_SHIRAZ,2026-04-30,21.21228,141.48590942382813,6.67,18.578125,16.334713,24.8
CITY_TABRIZ,2026-04-02,37.27641,186.3820457458496,5.0,20.953125,29.846493,14.6
CITY_TABRIZ,2026-04-03,19.009819,146.37560653686523,7.7,23.625,18.179554,16.9
CITY_TABRIZ,2026-04-15,64.65089,340.71017204284664,5.27,22.140625,50.223015,10.5
CITY_TABRIZ,2026-04-16,82.97963,149.36333312988282,1.8,19.445312,81.64592,12.8
CITY_TABRIZ,2026-04-17,70.61656,252.8072915649414,3.58,23.875,95.302704,16.4
CITY_TABRIZ,2026-04-19,12.352837,112.534341506958,9.11,26.3125,59.794502,18.0
CITY_TABRIZ,2026-04-23,40.63454,361.64741096496584,8.9,18.34375,37.37394,16.9
CITY_AHVAZ,2026-04-01,19.3875,85.498878364563,4.41,24.390625,11.545803,23.5
CITY_AHVAZ,2026-04-02,26.06049,89.12687461853027,3.42,25.140625,19.456493,24.2
CITY_AHVAZ,2026-04-03,20.747395,64.52439708709717,3.11,23.265625,14.785889,27.7
CITY_AHVAZ,2026-04-04,27.65783,172.58485473632814,6.24,62.21875,40.810356,28.1
CITY_AHVAZ,2026-04-05,29.046574,174.8603733062744,6.02,26.171875,6.4522057,25.6
CITY_AHVAZ,2026-04-06,27.753063,176.78701259613038,6.37,28.25,14.631435,25.0
CITY_AHVAZ,2026-04-07,32.664062,122.16359375,3.74,28.375,22.103249,27.2
CITY_AHVAZ,2026-04-10,16.423485,16.587719650268554,1.01,23.5625,27.8737,30.5
