date,a,b
2025-03-03,1.2497396375755052,-0.02497484950884621
2025-03-04,3.303964757709251,-0.010773644428862195
2025-03-05,2.980859742704738,0.04448940652300237
2025-03-06,4.053271569195136,0.024156759955296536
2025-03-07,4.764832462342453,0.01684757407142845
2025-03-10,2.3228803716608595,-0.010395944744264085
2025-03-11,2.1840873634945397,-0.0008041235056159834
2025-03-12,1.4646053702196908,-0.00686178564650497
2025-03-13,1.6183848519177861,0.014874603169153122
2025-03-14,1.2936610608020698,0.03297002582016706
2025-03-17,1.890359168241966,0.02403324005456753
2025-03-18,1.0236911377595788,0.024940807319696834
2025-03-19,2.0242914979757085,0.02791548131331556
2025-03-20,1.3953488372093024,0.014552159496088457
2025-03-21,0.6248047485160887,-0.01957006936422845
2025-03-24,2.380007933359778,-0.007212464235038407
2025-03-25,3.8483466362599774,-0.016420688610381706
2025-03-26,3.5687732342007434,-0.0022099259335726096
2025-03-27,1.92080378250591,0.013186956678703066
2025-03-28,2.592352559948153,-0.00840492958682848
2025-03-31,2.3442078530963077,-0.008846344830762298
2025-04-01,0.7649938800489596,-0.007805317229570452
2025-04-02,1.9743336623889438,-0.01238986875042869
2025-04-03,3.8346825734980827,-0.019455133729449958
2025-04-04,2.525651144435675,-0.10168632914202247
2025-04-07,1.5015015015015014,0.005104176573384578
2025-04-08,1.6627868307283007,-0.034970084685954195
2025-04-09,1.9270678920841982,0.08098859208804443
2025-04-10,1.2525442304681385,-0.019640546713429963
2025-04-11,1.8593120545398203,0.06440932834957058
2025-04-14,1.4727540500736378,0.02939705737611309
2025-04-15,1.6433853738701725,-0.007173923027653295
2025-04-16,2.0024645717806533,0.021739984304940396
2025-04-17,2.498048399687744,0.011062101951808678
2025-04-21,1.0608953957139826,-0.0025702122926478665
2025-04-22,2.487120270030201,0.023974988908272987
2025-04-23,0.9688357823348942,0.0032252366382206077
2025-04-24,0.8329168748958854,0.034461902639119746
2025-04-25,1.0582010582010581,0.006889412624599078
2025-04-28,2.737994945240101,0.013976765934626378
2025-04-29,1.9157088122605364,0.023750876380816077
2025-04-30,2.699510713683145,0.004946411386979044
2025-05-01,0.676132521974307,0.0022999745986544973
