gww_id,n,r_area_linear,r_gbm_area,r_gbm_all,r_gbm_climate,skill_gbm_all,name,reservoir_name,country,truth,lat,lon,n_plants,capacity_mw,match_method,gww_poly_km2,res_time_days,depth_avg_m,vol_mcm,dis_avg_m3s,elevation_m,wshd_km2,head_m,dam_height_m,glo_plant_type,ons_tipo,ba,state,n_area_months,area_mean,area_sd,area_p05,area_p95,area_cv,area_range_rel,pass_size,pass_months,pass_cv,storage_dam,basin_km2,n_subbasins
81139,189.0,0.046169653575037946,0.1636882902321375,0.5173067287634944,0.5546672812871544,0.2611447551913678,Eastman Falls,,USA,eia923,43.447219,-71.6579,3,10.6,hydrolakes_pour,6.789088869756045,33.6,14.1,190.0,65.517,101.0,2623.6,10.0584,43.0,ROR,,ISNE,NH,189,1.8655516385128896,0.5325831111642958,1.4743835679408004,3.2525803088151632,0.2854829103464755,0.9531747629842288,True,True,True,True,2677.2,1
81183,235.0,0.192840792990329,0.2127625752298345,0.10045087445821733,0.07551953313241351,-0.18285968975584566,Portal,Huntington Lake 1,USA,eia923,37.257045,-119.158936,1,10.8,gww_polygon,6.856984470231844,,,,,,,,,,,CISO,CA,238,5.138659695502058,0.6140781739217693,3.8268069668037663,5.815472004446366,0.1195016230514896,0.3870007269372801,True,True,True,True,5265.3,1
81198,217.0,0.0693030953483739,0.17858280541925875,0.09578078082504324,0.015240201567624014,-0.036657851195076585,Neversink,,USA,eia923,41.8194,-74.6358,1,25.0,hydrolakes_pour,6.888672833264876,392.3,42.3,175.2,5.169,426.0,232.8,57.912,58.0,STO,,NYIS,NY,217,5.144833556112074,0.3199588084517583,4.535318971497725,5.499422201191099,0.0621903128569915,0.1873925014635347,True,True,True,True,12010.2,5
81396,241.0,0.3553113102066894,0.2630903934277645,0.3742011483155906,0.4317121982449475,0.10691888114902715,Conemaugh Hydro Plant,,USA,eia923,40.46439,-79.365703,1,15.0,hydrolakes_pour,7.120647111761588,5.5,10.6,30.98,65.526,280.0,3470.4,19.02,,ROR,,PJM,PA,242,2.5899551243591215,0.6170382129941525,1.9360793909258032,3.7502680768572954,0.2382428201904993,0.7004710888110113,True,True,True,True,4853.3,1
81405,211.0,-0.3125503782370605,0.2267351937478178,0.5692726214999306,0.5203394448704819,0.27541717159761225,Domtar - Woodland Mill,,USA,eia923,45.1554,-67.4012,1,18.5,hydrolakes_pour,7.144273777689682,3.8,4.8,22.7,69.571,42.0,3520.2,,14.0,STO,,NBSO,ME,224,5.018613734533695,0.1781682260475459,4.811501607578956,5.398931261086733,0.0355014821765517,0.1170501824967324,True,True,True,True,3935.2,1
81498,189.0,-0.08096681282281462,0.04272346672083996,0.11573881418459539,0.12801708234751172,-0.4044773080162425,Swan Lake,,USA,eia923,55.615208,-131.356111,1,22.6,hydrolakes_pour,7.3188311764108,206.8,27.6,153.0,8.563,89.0,96.3,,,,,,AK,189,6.088740474477816,0.4098710921851355,5.5581088299669945,6.830700005434372,0.0673162362401867,0.2090072948258675,True,True,True,True,3186.7,1
81592,256.0,-0.1371196573096376,0.09278521552261743,0.2548049587345461,0.2362323232928132,0.06490334766897377,French Landing Dam,,USA,eia923,42.214264,-83.440692,1,1.6,hydrolakes_pour,7.454218284451539,26.0,6.8,30.8,13.69,198.0,1961.1,,,,,MISO,MI,256,4.713577775713012,0.1497652013952516,4.4778823164401045,4.93254219016405,0.0317731473885772,0.0964574884213446,True,True,True,True,2145.7,1
81675,290.0,0.46623062807453625,0.5595918980176428,0.6877490748937535,0.5778506368735079,0.4641888725964044,Terminus Hydroelectric Project,Lake Kaweah,USA,eia923,36.4156,-119.0069,1,20.1,hydrolakes_pour,7.540466610273818,151.8,48.5,176.4,13.449,192.0,1450.4,,78.0,STO,,CISO,CA,293,3.5328841007687064,1.6621568902976869,1.417147197350356,6.346107297911033,0.4704815790407685,1.395166090925033,True,True,True,True,9304.3,1
81741,274.0,0.06858171323943882,0.1367057171111379,0.4025679001024629,0.4035660819453225,0.15513349370225116,Butt Valley,,USA,eia923,40.175656,-121.190663,1,40.0,gww_polygon,7.653515418249706,,,,,,,,,,,CISO,CA,274,6.128010609430472,0.2245769333345526,5.775860598662562,6.5205740454134,0.0366476084406493,0.1215261353504821,True,True,True,True,1632.8,1
81780,205.0,-0.009530345185028198,0.011486246085490207,0.27683411983022904,0.2885550042826689,0.04380357692639869,C W Tippy,,USA,eia923,44.259135,-85.939565,1,20.1,hydrolakes_pour,7.675355358030853,16.7,12.1,48.7,33.844,207.0,3550.1,17.6784,25.0,ROR,,MISO,MI,205,4.5754452230069855,0.2198185107138447,4.3987192691476915,5.028584480353672,0.0480430865194316,0.1376620592109356,True,True,True,True,5612.2,1
81813,266.0,0.03147572264789315,0.28177720307225673,0.617902887657019,0.6249028644281026,0.37184352594262204,Oxbow (OR),Oxbow,USA,eia923,44.971643,-116.835042,1,190.0,gww_polygon,7.733795522080595,1.0,16.1,72.0,806.597,552.0,169172.5,35.052,67.0,STO,,IPCO,OR,267,4.523445570610965,0.3157420502844452,4.189778361362607,5.138111628389455,0.0698012268205095,0.2096484310960239,True,True,True,True,191669.49999999997,75
81888,218.0,-0.23861653172678363,0.1499210793743983,0.44128108796797894,0.42257478976448287,0.1925442867194458,Medway Hydro,Weldon,USA,eia923,45.6072,-68.5453,1,4.0,gww_polygon,7.88003965875005,,,,,,,4.8768,,ROR,,ISNE,ME,218,4.93910837134316,0.1996828634827339,4.7169461553702465,5.336926631335821,0.0404289293673528,0.1255247768124947,True,True,True,True,8883.6,3
82103,223.0,0.06059767125566631,0.1956708801033383,0.4077841476104211,0.4000739952241366,0.15753946948433317,Norway Point Hydropower Project,,USA,eia923,45.1025,-83.5189,2,6.1,hydrolakes_pour,8.174845806352586,21.0,6.7,34.0,18.748,201.0,3245.9,,11.354426229508196,ROR,,MISO,MI,223,4.712492692394322,0.4163719514658983,4.146770081162795,5.4022406436817345,0.0883549277727045,0.2664132645861061,True,True,True,True,4702.9,1
82196,260.0,-0.015105843294993048,0.10342104032777509,0.21769213674482815,0.18750092079171962,0.04618439126145091,Oakdale,,USA,eia923,40.6564,-86.7528,1,11.8,hydrolakes_pour,8.376979807369606,9.6,9.5,50.0,60.302,191.0,4656.2,13.716,18.0,ROR,,MISO,IN,260,5.327407215328323,0.1976667698007722,5.185346290195349,5.537860804445093,0.0371037470595516,0.0661699960227311,True,True,True,True,5066.9,1
82334,258.0,0.054520446536069696,0.09040937889520008,0.36510637471012336,0.3737595603701664,0.10174131769166272,Cheatham,Harpeth Island,USA,eia923,36.3208,-87.2219,1,36.0,gww_polygon,8.589126505845808,,,,,,,6.7056,,ROR,,TVA,TN,261,4.323689682376735,0.1446865800996566,4.136315320085564,4.566306351759728,0.033463682809938,0.0994500214543143,True,True,True,True,37403.7,7
82345,257.0,0.4358481348864895,0.4569185505034283,0.33293732589267744,0.24463014366987193,0.10061330767100596,Lake Mendocino,Lake Mendocino,USA,eia923,39.197222,-123.185556,1,3.5,hydrolakes_pour,8.623899568962901,339.0,28.4,191.8,6.548,229.0,282.2,38.1,55.0,STO,,CISO,CA,286,6.372676190560687,0.7539607633289951,4.944693099835832,7.125976792518263,0.118311481830157,0.3422869180005387,True,True,True,True,3850.1,1
82812,267.0,0.021372063731979283,0.015922999063405635,0.19800862887961004,0.25215864000428995,0.03538067999557515,Woodward Power Plant,,USA,eia923,37.860653,-120.879153,1,2.8,hydrolakes_pour,9.266048809805818,3086.4,7.9,43.2,0.162,61.0,32.7,12.4968,20.0,Canal,,TIDC,CA,294,5.960708184145974,0.896902730430976,4.353284334780849,6.860325022494441,0.1504691561342522,0.4205944344636276,True,True,True,True,45919.799999999996,23
82830,228.0,0.06328247107541438,0.158564015381702,0.22552038097189653,0.23401400927564925,0.038748340424968664,High Falls (WI),Johnson Falls Reservoir,USA,eia923,45.2794,-88.1997,1,7.0,gww_polygon,9.324225409202969,18.3,3.2,19.7,12.449,272.0,1462.0,24.383999999999997,25.0,ROR,,MISO,WI,229,5.637359985497619,0.446637241000399,5.256165022977349,6.548618375330595,0.0792280858681004,0.2292657122621484,True,True,True,True,2997.7,1
82882,231.0,0.05684558712860774,0.12167534422875179,0.46833149720159684,0.45143956492071186,0.16776927356247295,Cedar Falls (WA),,USA,eia923,47.4193,-121.781858,1,30.0,hydrolakes_pour,9.475151956455266,248.7,31.8,215.9,10.046,474.0,214.0,,,,,SCL,WA,232,7.485842918821942,0.4182978109330346,6.916999753226511,8.151520560286288,0.0558785183537971,0.1649140678541055,True,True,True,True,3085.3,1
82929,237.0,0.038487983638294074,0.174077624463072,0.3670715385796159,0.3638458862435321,0.13442240011211926,Cooke,Five Channels Dam Pond,USA,eia923,44.472624,-83.571947,2,15.0,gww_polygon,9.567552718833182,13.1,6.3,37.0,32.78,206.0,4528.8,15.24,15.0,STO,,MISO,MI,237,6.462419878084707,0.2662994307428644,6.19224949525515,6.97486558269726,0.0412073860514598,0.1211026368150589,True,True,True,True,5752.6,1
82939,242.0,-0.10521626720130706,0.06633710747867094,0.37107440855333895,0.3738215931370938,0.13752513217137674,Foote,,USA,eia923,44.435381,-83.440722,1,9.0,hydrolakes_pour,9.599818748100256,13.0,6.3,37.0,32.861,192.0,4595.1,14.3256,16.0,STO,,MISO,MI,242,6.419956464246551,0.2204099063372885,6.204237810344751,6.873173391957882,0.0343319939262478,0.1041962800430979,True,True,True,True,5752.6,1
82980,271.0,0.22084551926134313,0.18438300383230988,0.44759660326930184,0.45213231615530747,0.20000903019762983,Great Falls (TN),Great Falls Lake,USA,eia923,35.806732,-85.634063,1,33.7,hydrolakes_pour,9.733345382478568,16.9,14.9,61.9,42.427,254.0,2292.7,42.3672,28.0,STO,,TVA,TN,272,3.590175904882779,0.289254623256266,3.0914450987369264,4.024040899615684,0.080568370720462,0.2597632610731943,True,True,True,True,6689.3,1
83058,255.0,0.007636511515929812,-0.07128806564395866,0.42108995255481296,0.4211087457926796,0.15655035272880813,Remmel,Lake Catherine,USA,eia923,34.4272,-92.8941,1,9.0,hydrolakes_pour,9.87251853921995,7.7,8.9,41.1,62.094,104.0,3996.2,12.8016,23.0,STO,,MISO,AR,258,5.221932535486699,0.2244210087668728,4.746628980895927,5.448672500548481,0.042976619717274,0.1344413231847931,True,True,True,True,4778.2,1
83082,291.0,0.5374572906273648,0.5982681402767184,0.7134382106256754,0.6619481823811986,0.496511599086623,Camp Far West,,USA,eia923,39.048802,-121.316966,1,7.2,hydrolakes_pour,9.971480276194807,100.6,19.6,128.9,14.828,94.0,732.9,40.2336,56.0,STO,,CISO,CA,294,4.544818855490248,2.0128153500598427,1.286649285415814,6.972441633323049,0.4428813147587421,1.2510492780231854,True,True,True,True,1208.5,1
83143,287.0,0.236703107522544,0.11075557358966316,0.37988262946581547,0.3775245157860578,0.14245482160264322,Gantt,,USA,eia923,31.4033,-86.479469,1,3.0,hydrolakes_pour,10.10885195199509,7.5,3.0,18.1,28.034,60.0,1699.5,8.2296,13.0,ROR,,SOCO,AL,290,6.073517943637611,0.1858895471636727,5.797688581930551,6.363861472004723,0.0306065691891803,0.0932199254745388,True,True,True,True,1734.7,1
83158,196.0,0.19341787244472167,0.2530207441051756,0.5565730418442297,0.564899233756453,0.27792083768275133,Harriman,,USA,eia923,42.7936,-72.9144,1,33.599999999999994,hydrolakes_pour,10.164720349848446,443.6,74.7,392.2,10.232,442.0,469.5,105.156,66.0,STO,,ISNE,VT,196,7.287806379424134,0.3521654583635351,6.794870695281844,7.8345639083645695,0.0483225596330074,0.1426620246138975,True,True,True,True,1707.9,1
83176,296.0,0.09468685566056727,0.11179820826521174,0.25060328253615927,0.29970415796423916,0.05892809772570973,Perris,,USA,eia923,33.8361,-117.1831,1,8.0,hydrolakes_pour,10.213784023438617,17699.6,19.1,162.1,0.106,478.0,22.6,54.2544,40.0,Canal,,CISO,CA,299,7.722851406481996,0.951367715047291,6.076456999877929,8.913404080562609,0.1231886598580393,0.3673445119381106,True,True,True,True,6501.2,1
83179,192.0,-0.1263222488005899,0.09338064196665828,0.5083129683068811,0.5175484339618777,0.22985615812059468,Flambeau Hydroelectric Station,Diaryland Reservoir,USA,eia923,45.491826,-91.047211,2,31.0,hydrolakes_pour,10.244553208911055,12.6,8.2,58.2,53.61,360.0,4659.7,18.8976,28.0,ROR,,MISO,WI,204,7.331227298789588,0.239877760758211,7.117160602721263,7.79173310396311,0.0327200004831136,0.0920135843221258,True,True,True,True,4862.2,1
83208,211.0,0.12122793131330127,0.05911280545386542,0.5149794815327462,0.49990364548382826,0.24408246597705008,Gardiner,,USA,eia923,44.221796,-69.785675,1,1.2,hydrolakes_pour,10.282699620065245,12.8,2.7,17.4,15.758,39.0,570.6,,,,,ISNE,ME,211,5.721173278869052,0.3847220196952094,5.152779611311654,6.392486050371627,0.0672453010846859,0.2166874482964506,True,True,True,True,15302.0,7
83246,270.0,0.050406484035036496,0.12383942720038414,0.48091403831508744,0.5461575550816777,0.1399934807353974,Johnson 1,,USA,eia923,40.6936,-99.8178,1,21.6,hydrolakes_pour,10.402625383514136,30092.6,8.7,72.8,0.028,797.0,17.1,,14.0,Canal,,SWPP,NE,270,8.789830774998553,0.2687482242621996,8.59184665812775,8.954423247356296,0.0305749031058272,0.0412495528650954,True,True,True,True,149591.99999999997,41
83263,218.0,0.19447525844797767,0.20703751527402772,0.30157503707060357,0.2714345574908097,0.064982476683343,Lower Baker,,USA,eia923,48.5478,-121.7407,1,117.4,hydrolakes_pour,10.464993331111714,67.7,28.2,200.6,34.312,130.0,748.8,76.2,84.0,STO,,PSEI,WA,218,7.800934587743617,0.5362282792710462,6.892111940795427,8.666630900312505,0.0687389790594498,0.2274751748726493,True,True,True,True,8183.2,1
83394,261.0,0.2595922495238205,0.2867740330325946,0.6563770970301293,0.6862692946742551,0.42039132590112016,Ocoee 1,Parksville Lake,USA,eia923,35.0947,-84.6478,1,19.0,hydrolakes_pour,10.773944067340004,25.6,16.8,102.7,46.345,251.0,1514.1,33.528,41.0,STO,,TVA,TN,264,6.902215883452115,0.3279639821412181,6.259995462848356,7.3820594016536685,0.047515752575561,0.1625657553678423,True,True,True,True,6994.7,1
83519,260.0,0.07220735009372348,0.03250562208802474,0.17696684290829912,0.23675593707901338,0.02401155106639874,Guernsey,Guernsey,USA,eia923,42.289868,-104.760634,1,6.4,hydrolakes_pour,11.27359427097608,7.4,8.2,55.8,87.256,1344.0,40898.6,19.812,41.0,STO,,WAUW,WY,260,5.9035282670981415,1.5706631624352962,2.7574508876333197,7.4871443584572255,0.2660549914174206,0.8011638560593815,True,True,True,True,42677.8,10
83543,291.0,0.5089822878491335,0.565456730971025,0.48746861383577056,0.3402157796378494,0.22146872086052027,Foothill Feeder,,USA,eia923,34.5148,-118.6092,1,10.0,hydrolakes_pour,11.343851166935682,2055.8,54.7,399.3,2.248,461.0,409.9,,,,,CISO,CA,294,7.637112340666626,0.9860802869341736,5.115712920450181,8.514047892995007,0.1291169021677768,0.4449764283876166,True,True,True,True,4223.5,1
83576,297.0,0.3461319043270225,0.41806337039984176,0.7593473616905334,0.7545529938218274,0.5297430526972258,Pardee,,USA,eia923,38.2569,-120.8507,1,23.6,hydrolakes_pour,11.40416131076509,112.7,29.7,244.2,25.083,180.0,1506.1,96.6216,105.0,STO,,CISO,CA,300,7.74217973261444,0.3530065633404234,7.221481059441219,8.142140034904887,0.0455952426231284,0.1189146993817945,True,True,True,True,5841.9,1
83668,266.0,-0.12681648007710108,-0.018474749389660643,0.05232777561206934,0.10465561390381643,-0.03082548919816097,Alcova,Alcova,USA,eia923,42.548412,-106.717536,1,41.4,hydrolakes_pour,11.698578083842015,5.9,4.7,37.7,73.335,1673.0,27437.2,47.2,81.0,STO,,WAUW,WY,267,8.628489489974283,0.3360157407685654,8.164376700782569,8.929530673200153,0.0389425914186941,0.0886776269828735,True,True,True,True,30724.300000000003,7
83688,225.0,0.19436504068709534,0.2471367183532004,0.2534317212163994,0.24067112554144715,0.04115905253235519,Vallecito Hydroelectric,Vallecito,USA,eia923,37.377715,-107.578745,1,5.8,hydrolakes_pour,11.788803710666436,573.9,15.7,154.7,3.12,2334.0,666.5,30.7848,49.0,STO,,WACM,CO,226,8.948213913639947,1.411721282286644,5.916174559985015,10.471999450456128,0.157765705638164,0.5091323178502221,True,True,True,True,1654.7,1
83784,245.0,0.286172096367355,0.4167403680036394,0.4905499350568306,0.39231005517529804,0.24365686926575514,Hills Creek,Hills Creek Lake,USA,eia923,43.7107,-122.4238,1,30.0,hydrolakes_pour,12.04553916700064,154.8,59.4,439.1,32.82,450.0,999.4,78.0288,104.0,STO,,BPAT,OR,248,8.974060206366268,0.5423335627780409,8.124462406535166,9.571466448222814,0.0604334660462056,0.1612429612029048,True,True,True,True,5328.0,1
83807,279.0,0.13587915149613877,0.17428775155075987,0.30493293478905703,0.30633413846101126,0.09190291566944508,Lucky Peak Power Plant Project,Lucky Peak Lake,USA,eia923,43.528,-116.0583,1,101.2,hydrolakes_pour,12.108133427277403,147.9,65.8,378.7,29.634,910.0,6946.7,,,,,IPCO,ID,280,7.501218896327673,1.0511833537023905,5.756864757368418,8.90373912342723,0.1401350058211222,0.4195150694241715,True,True,True,True,7629.4,5
83812,233.0,0.2640904472563711,0.12243667131606467,0.6379913047256367,0.6544611770404399,0.403186559884273,Gulf Island,,USA,eia923,44.152854,-70.209378,3,30.6,hydrolakes_pour,12.132395208063276,3.1,6.3,69.2,257.492,77.0,7406.0,14.226698039215687,67.79529411764706,ROR,,ISNE,ME,233,7.999503193835549,0.3476632135234666,7.549687252842599,8.599609497182483,0.0434606006272211,0.1312484311711955,True,True,True,True,9149.8,1
83818,294.0,-0.17736480749293665,-0.24793082699299338,-0.2977730702190386,-0.2137353932578873,-0.6239026477986387,Lake Mathews,,USA,eia923,33.8553,-117.4537,1,5.0,hydrolakes_pour,12.128995240180185,5945.9,23.9,224.5,0.437,417.0,100.0,,,,,CISO,CA,297,9.110947715051052,1.017785782637156,7.236885798196411,10.23341407178743,0.1117101990340477,0.3288931478160971,True,True,True,True,6501.2,1
83902,145.0,0.08389283447338701,0.23711331685120135,0.3666491297321894,0.35413120000272413,0.14341895092378842,Tieton Dam Hydro Electric Project,Rimrock,USA,eia923,46.658,-121.1287,1,13.8,gww_polygon,12.461178636215378,310.2,29.7,244.2,9.112,883.0,485.2,,97.0,ROR,,PACW,WA,205,8.977243418464717,0.8859373574371777,7.282892689644141,10.0429528255419,0.0986870151716004,0.3074507404155676,True,True,True,True,2883.9,1
83916,256.0,0.3797966039577266,0.44885415337255113,0.46796420246720744,0.43326056395100015,0.12769800657563435,Deer Creek (UT),Deer Creek,USA,eia923,40.404354,-111.528446,1,4.8,hydrolakes_pour,12.5305288422159,290.3,19.3,184.7,7.363,1652.0,1411.9,36.576,72.0,STO,,WAUW,UT,258,8.397463471786256,1.2845574922544467,6.043978791585254,10.048561317863683,0.1529697028835308,0.4768800173686972,True,True,True,True,1822.4,1
83943,216.0,-0.11655919852274792,0.2629167317593193,0.4752461865405268,0.49767615341309845,0.22709468182729886,Packaging of America Tomahawk Mill,,USA,eia923,45.4431,-89.7342,2,5.6,gww_polygon,12.730380971941496,3.1,2.5,18.7,68.976,435.0,5829.7,,8.0,STO,,MISO,WI,217,7.599593035251837,0.4918273901489671,7.085265023221363,8.602636304800606,0.0647175957801362,0.1996648076470269,True,True,True,True,18859.300000000003,3
84008,185.0,0.20728493656433247,0.11178989017755238,0.31477538086220125,0.3114013983282818,0.09119203501487905,Gauley River Power Partners,Summersville Lake,USA,eia923,38.21921,-80.89061,1,80.0,hydrolakes_pour,12.973336093774629,147.0,105.9,509.9,40.145,483.0,2061.4,80.772,119.0,ROR,,PJM,WV,214,7.483961572057989,1.4944350860570428,4.7593063963667195,8.897728498184366,0.199685029334817,0.5529721207106139,True,True,True,True,3617.6,1
84011,282.0,0.4839531272611766,0.6065820453189161,0.5705857242899356,0.5063017513299448,0.2793096625265661,Turlock Lake,,USA,eia923,37.611461,-120.594678,1,3.3000000000000003,hydrolakes_pour,12.978005108422984,3157.6,7.1,56.2,0.206,71.0,31.0,8.8,11.0,Canal,,TIDC,CA,285,9.033961299039856,1.5483262671152402,5.453864613135626,10.289113101459648,0.1713895173847821,0.5352301530047422,True,True,True,True,5030.0,1
84030,263.0,0.4495459065529584,0.520681186901596,0.7641733452400843,0.7363924677550472,0.5694219174724342,Union Valley,,USA,eia923,38.86429,-120.444335,3,87.7,hydrolakes_pour,13.085254135590931,904.6,35.3,283.7,3.63,1471.0,213.7,122.79721649484534,125.7491408934708,STO,,BANC,CA,264,9.7560813299378,0.9709646733475792,8.21947182154825,10.970964565827392,0.0995240445944262,0.2820284754941341,True,True,True,True,5980.6,1
84124,240.0,0.05002278275590937,0.12415230817220316,0.3838485180798729,0.44335133812463506,0.1150714636114526,School Street,,USA,eia923,42.78498,-73.707983,4,68.3,hydrolakes_pour,13.494026728027464,4.6,8.2,86.3,216.996,56.0,9000.0,5.065055929721815,53.0,ROR,,NYIS,NY,240,6.8158865229566,0.88257276172727,5.233034592539979,7.979794778278348,0.1294875961849827,0.4029938257462181,True,True,True,True,9017.800000000001,9
84212,201.0,0.34980601729386607,0.38503830588144594,0.36451860264120073,0.33086648805578606,0.1279557866391513,Jarvis (Hinckley),,USA,eia923,43.3121,-75.109,1,9.0,hydrolakes_pour,13.888742832275096,45.7,11.0,114.5,28.989,369.0,957.3,19.2024,25.0,ROR,,NYIS,NY,201,9.266911409499658,1.1956553493457267,7.240072016575054,10.91014523639442,0.129024148015491,0.3960406070200603,True,True,True,True,1423.6,1
84267,245.0,0.4099575637511214,0.4483070632207283,0.6434693473184617,0.7449972038654199,0.40281438785929025,Pine View Dam,Pineview,USA,eia923,41.254331,-111.848525,1,1.8,hydrolakes_pour,14.104392510496869,301.0,14.0,135.7,5.218,1490.0,820.0,,,,,PACE,UT,246,9.057813158513923,1.6678021069738318,6.311246643647658,11.149720233657275,0.1841285614736019,0.5341767935963304,True,True,True,True,5671.9,1
84402,97.0,0.22695708376486928,0.5289838050145327,0.5370917201520331,0.502145563246919,0.27668259854170807,Jordanelle Dam Hydroelectric Project,,USA,eia923,40.596605,-111.423589,1,13.0,hydrolakes_pour,14.72382115239999,1732.9,43.4,458.9,3.065,1878.0,644.1,82.29600000000002,91.0,STO,,PACE,UT,250,10.326027035960085,1.1202145067864604,8.244416251216894,11.826817595666762,0.1084845607013565,0.3469293012670082,True,True,True,True,1822.4,1
84450,198.0,-0.09119803967695116,0.28337376522875,0.2604398972838483,0.3039045546699693,0.07193541480024834,Rhinelander Mill,Rhinelander,USA,eia923,45.6394,-89.4205,1,2.0,hydrolakes_pour,14.902420109244735,12.2,3.4,30.5,28.848,473.0,2183.9,9.4488,7.0,ROR,,MISO,WI,199,8.417668670263668,0.7549917419514969,7.528053453220132,9.916213847250026,0.0896913113982007,0.2837080535690755,True,True,True,True,3426.4,1
84595,242.0,0.26822716157665405,0.2566022467612524,0.46945387081443396,0.45473310207215156,0.21125795755285703,Yough Hydro Power,Youghiogheny River Lake,USA,eia923,39.801637,-79.368214,1,12.2,hydrolakes_pour,15.186815215955232,205.6,41.5,370.0,20.83,429.0,1101.2,31.6992,56.0,STO,,PJM,PA,243,9.329575664299654,1.3426310173165126,6.714548984978303,10.628571346931482,0.1439112630228397,0.419528444035294,True,True,True,True,4522.5,1
84600,180.0,0.17255715214668374,0.24144284749785005,0.3700700639861207,0.36147829984603214,0.12960594166487793,Arrowrock Hydroelectric Project,Arrowrock,USA,eia923,43.595,-115.9233,1,15.0,hydrolakes_pour,15.245806981529428,176.3,40.1,353.4,23.205,974.0,5723.1,45.72,107.0,STO,,IPCO,ID,261,8.171612293811583,2.122452208751797,4.609893935643574,10.883349902159637,0.2597348151672766,0.7677133643830598,True,True,True,True,5763.6,3
84617,249.0,0.42943808355138,0.4370559795552436,0.5518572080661488,0.4917550314428638,0.3006400921888903,Alder,La Grande Reservoir,USA,eia923,46.8016,-122.3102,1,51.0,gww_polygon,15.356458434175378,99.4,29.7,297.5,34.656,359.0,758.4,83.21,101.0,ROR,,TPWR,WA,249,11.118745443578216,0.8124927252314494,9.644893797200258,12.481201967326564,0.0730741367678955,0.2550924638502678,True,True,True,True,1878.7,1
84638,222.0,0.2755871427799294,0.3310284450779394,0.3304429359978835,0.22159014757530027,0.101042729172938,Detroit,Detroit Lake,USA,eia923,44.7224,-122.2511,1,100.0,hydrolakes_pour,15.38551044370679,124.8,66.4,561.2,52.032,455.0,1128.6,80.77,141.0,STO,,BPAT,OR,222,11.856385284919844,0.7901854809747503,10.217786976586568,12.619388563262572,0.0666464071456743,0.2025576538686378,True,True,True,True,4742.2,1
84661,283.0,0.4411354341580891,0.4683976235786511,0.654380514415677,0.6557615308225507,0.39539326870050406,Black Butte,Black Butte Lake,USA,eia923,39.814905,-122.332335,1,6.1,hydrolakes_pour,15.503726444909464,83.2,17.2,177.3,24.677,139.0,1940.8,29.26,47.99999999999999,STO,,CISO,CA,286,9.809873944364194,1.9708813503721525,6.401897271499635,12.71891579863835,0.2009079180374616,0.6439449235499975,True,True,True,True,2068.1,1
84690,245.0,0.04115030156356084,0.1531205098595225,0.6094682072659016,0.6181375359060308,0.35469847822506306,Hells Canyon,Hells Canyon Reservoir,USA,eia923,45.2439,-116.7008,1,411.1,gww_polygon,15.667317607700385,,,,,,,64.008,100.0,STO,,IPCO,OR,245,9.239383415261411,0.8999204144890041,8.370873019649753,11.043602404986036,0.0974004837814756,0.2892757303394863,True,True,True,True,191669.49999999997,75
84705,196.0,0.3415122358445644,0.40095342002839435,0.30184820073356416,0.19100851100851493,0.08674008914651021,Hoist,,USA,eia923,46.5628,-87.5686,1,4.4,hydrolakes_pour,15.757493731798728,117.8,5.2,51.4,5.05,406.0,359.9,43.2816,19.0,STO,,MISO,MI,197,9.694185634532827,0.9774465278786854,8.207051797549019,11.74787762683169,0.1008281215904103,0.3652525299979266,True,True,True,True,4520.8,1
84752,268.0,0.2060670967476342,0.20611761098418108,0.20011009532394508,0.17345288863869038,-0.37064298807534524,Lost Creek,Lost Creek Lake,USA,eia923,42.6717,-122.6772,1,49.0,hydrolakes_pour,15.844779100389887,208.0,54.4,616.7,34.323,557.0,1772.0,,105.0,ROR,,PACW,OR,271,11.872333376361649,0.8215338688337008,10.529249356009569,12.857620028222176,0.069197338281404,0.1961173594441425,True,True,True,True,3202.0,1
84762,268.0,0.61654690455951,0.5660116144830022,0.36581579383794083,-0.09810102088522347,0.06281459119889254,El Vado Dam,,USA,eia923,36.592775,-106.73213,1,8.0,hydrolakes_pour,15.86982047737848,502.6,24.2,270.8,6.236,2103.0,2220.8,32.004,53.0,ROR,,WACM,NM,278,6.306994248093942,3.0804423755773236,1.777165412536621,11.63748383903319,0.4884168677509535,1.563394231646317,True,True,True,True,8234.6,1
84799,286.0,0.18301724930821875,0.03940892828539473,0.22036798679038633,0.3036790207573693,-0.005227124896449498,Warm Springs Hydro Project,Lake Sonoma,USA,eia923,38.722141,-123.011188,1,2.7,hydrolakes_pour,16.063825001337136,701.9,63.0,553.8,9.132,140.0,349.4,60.96,109.0,STO,,CISO,CA,289,9.297524080719166,1.0461868610673972,7.000156703729248,10.629467170899243,0.1125231676718039,0.3903523600112329,True,True,True,True,3850.1,1
84807,272.0,0.4224873548521738,0.4573026223102898,0.7050664546434207,0.6895217232462909,0.3621903325168191,Nottely,Nottely Lake,USA,eia923,34.959153,-84.08765,1,15.9,hydrolakes_pour,16.06950217565135,141.8,29.7,215.0,17.544,537.0,560.7,44.196,61.0,STO,,TVA,GA,275,9.736998530420836,0.8068066772480765,8.300362317331551,10.842004562409578,0.0828598951440127,0.2610293343618463,True,True,True,True,6994.7,1
