name,iso3,gww_id,month,area_km2,n_obs,a0,z,alert_on,pred_gbm_area,pred_gbm_climate,pred_gbm_area+climate,pred_lo,pred_hi,p12
Itaipu,BRA,91994,2001-10-01,1261.04598842004,0,0.0027836109480436594,,False,-0.06318604012380369,0.10583761933781455,-0.03918782004416555,-0.4173604814551656,0.48388952551793996,
Itaipu,BRA,91994,2002-01-01,1247.5255201836244,1,0.0029614650602362656,,False,-0.023215121759086722,0.16075151132466806,0.09915165296742523,-0.4345007963672123,0.7153759420092454,0.05731520590066177
Itaipu,BRA,91994,2002-02-01,1260.8263474765013,1,0.015422100332641814,,False,0.039604487809850965,0.18058625253521837,0.21015125189430925,-0.4105402804433703,0.6892712523199762,0.043572809782960104
Itaipu,BRA,91994,2002-03-01,1271.8225801184433,1,0.014890385913138316,,False,-0.048582762454422695,0.03951789575875223,0.043510852847898164,-0.4110040474995536,0.4845417578064136,0.024672759072003905
Itaipu,BRA,91994,2002-04-01,1286.223183145534,2,0.01834515101151925,,False,-0.09833733629023059,0.018861294372723304,-0.11304065781222383,-0.48006765200301477,0.34057654730777837,-0.02079796443629911
Itaipu,BRA,91994,2002-05-01,1294.3636470303006,1,0.01665805890129333,,False,0.02689179912866668,0.03100748628712283,0.054517689478696826,-0.4522833271193788,0.47537968199315617,0.01112095468823847
Itaipu,BRA,91994,2002-06-01,1269.1838149224495,0,-0.006681034534415629,,False,0.04803410689459745,-0.004088928062012718,-0.0019345390847576621,-0.4737478985841325,0.37628686366965586,-0.0054095886234168545
Itaipu,BRA,91994,2002-07-01,1244.0039828145984,1,-0.020404577432597208,,False,-0.045706481555557475,0.08813765592902402,0.033219894744326364,-0.4472422422024402,0.49704941599972985,-0.011079608314048127
Itaipu,BRA,91994,2002-08-01,1250.6679607625304,0,-0.010022517697012909,,False,-0.08832661107130792,0.01962541571982476,-0.07112758180214633,-0.4301191932160961,0.3502002858073669,-0.005094317608352987
Itaipu,BRA,91994,2002-09-01,1257.3319387104623,0,0.0009989361600977404,,False,-0.11444605659255336,0.06668790823481624,-0.058977947799431205,-0.40094042679408587,0.4699646805096442,-0.02190811840519269
Itaipu,BRA,91994,2002-11-01,1270.6598946063261,1,0.010637067543516362,,False,-0.004431611333736683,0.007761550685259124,-0.10496500236526776,-0.43375862794918546,0.41018504098771136,-0.07472543236124607
Itaipu,BRA,91994,2002-12-01,1301.535949297135,1,0.05170773282764507,,False,0.08616274055962556,-0.20543598639630056,-0.18928452673523352,-0.43134296732603633,0.1762999171122436,-0.10284366232105346
Itaipu,BRA,91994,2003-01-01,1298.9850490739195,0,0.043875915650300704,,False,0.1904007396120641,0.11595500876528075,0.1863206446716049,-0.30555188949522066,0.7027017049885684,-0.03692166464855263
Itaipu,BRA,91994,2003-02-01,1296.434148850704,0,0.043733156833985064,,False,0.001727201450495155,-0.10177889146029448,-0.07930377177954807,-0.3364806840150007,0.5142015518982087,-0.05882516409225966
Itaipu,BRA,91994,2003-04-01,1291.3323484042733,1,0.022407346955458114,,False,0.16866352226924947,-0.09936588618528619,0.014368321728825944,-0.36415479532076567,0.5056501139330822,0.0013442850799231226
Itaipu,BRA,91994,2003-05-01,1287.8242661206723,2,0.011458726865296826,,False,-0.06703160447036435,-0.13616066373351213,-0.17997534483283972,-0.36835887001807505,0.2510200987352403,-0.06025258156957877
Itaipu,BRA,91994,2003-06-01,1273.4781694098917,0,-0.0032666784708914737,,False,0.05047012844948045,-0.1909430129817086,-0.10722330146778909,-0.3809602833259416,0.3383236986316337,-0.05439252915580716
Itaipu,BRA,91994,2003-07-01,1259.1320726991112,1,-0.008376533269552393,,False,-0.02844260592901669,-0.17198538091466664,-0.23141504672504817,-0.43764903713223907,0.19265077166039218,-0.04561822679770963
Itaipu,BRA,91994,2003-08-01,1269.2883133852592,0,0.004782155291275861,,False,-0.06049591898933511,-0.15130394582781595,-0.20434101417544298,-0.40069150628030026,0.23482296131221272,-0.05096490725850958
Itaipu,BRA,91994,2003-09-01,1279.4445540714073,2,0.018580237973630464,,False,0.034840875223143025,-0.12196093994413325,-0.09831043759391243,-0.3570302630386799,0.43945220205085117,-0.05045725737789094
Itaipu,BRA,91994,2003-10-01,1281.458493094745,0,0.019013188480965622,,False,-0.03972003732764165,-0.11168660267429326,-0.18595907025416866,-0.35251878804164816,0.33813738691076944,-0.015578395779105867
Itaipu,BRA,91994,2003-11-01,1283.472432118083,2,0.020824061949852313,,False,-0.08635573792779092,-0.14182625318279277,-0.21925236954532112,-0.39761955835743407,0.24339152784580328,-0.027472011647888935
Itaipu,BRA,91994,2003-12-01,1271.8630032906742,0,0.028115362096245922,,False,-0.12553887624900326,-0.1905796330600308,-0.2689063578798426,-0.41063663112041715,0.16987639173452487,-0.03745130663670445
Itaipu,BRA,91994,2004-01-01,1260.2535744632655,1,0.013081288524656802,,False,-0.13012241791080448,-0.21186255478242294,-0.2957945513241298,-0.489791233975649,0.1428558955715302,-0.11900978045773776
Itaipu,BRA,91994,2004-02-01,1261.536970155882,2,0.01598710232800962,,False,-0.11585763494633768,-0.14756161488410005,-0.2274983954622987,-0.46218973052942397,0.19267185622631036,-0.08125671751872501
Itaipu,BRA,91994,2004-03-01,1285.1901953303152,1,0.02551871158745815,,False,0.00882107398096782,-0.157436583997119,-0.15064920039122137,-0.45663712224582403,0.31523970088833325,-0.08750166654272337
Itaipu,BRA,91994,2004-04-01,1278.375313338801,1,0.012105465410639478,,False,-0.1398977763862196,-0.11333380805010608,-0.1633992867046641,-0.44046046527521826,0.3422547610688996,-0.08519882068247389
Itaipu,BRA,91994,2004-05-01,1288.4957515121323,1,0.011992611579426457,,False,-0.11249913162305328,-0.03657010372300203,-0.09835880189477632,-0.43817175889072507,0.45368391536079755,-0.03779400042619676
Itaipu,BRA,91994,2004-06-01,1303.9033910951587,1,0.020923811729425472,,False,-0.04296681668853847,-0.05432604387367199,-0.06740357395576321,-0.3779529969205919,0.5287294232310532,-0.020002009738624933
Itaipu,BRA,91994,2004-07-01,1299.6792317484753,0,0.023861708534592102,,False,-0.013667737461284822,-0.044337124030551026,-0.045421100869286454,-0.4032655244098247,0.6065012105433953,-0.010456930852417369
Itaipu,BRA,91994,2004-08-01,1295.455072401792,1,0.02558682630111791,,False,-0.06021205542987333,-0.12804154330622533,-0.1620753999059002,-0.38779222997878954,0.3744997764347538,-0.03143596109857407
Itaipu,BRA,91994,2004-09-01,1288.975685496645,1,0.02615825149560887,,False,-0.10313425930112871,-0.18812488623997525,-0.24865799725486407,-0.42629394594112174,0.21022218582829938,-0.05093763920190058
Itaipu,BRA,91994,2004-10-01,1302.9373752104311,1,0.03609062156290331,,False,-0.1215223102464678,-0.1630239979417616,-0.23477141969022175,-0.37504925266397715,0.17636468822543974,-0.03941952901057835
Itaipu,BRA,91994,2004-11-01,1300.3354884216533,0,0.034231543495219174,,False,-0.11770817570182333,-0.14633862790971452,-0.21181054935657223,-0.3563522228368748,0.21103564636590524,-0.03157633179681768
Itaipu,BRA,91994,2004-12-01,1297.7336016328752,0,0.04868456162902685,,False,-0.1219150718629287,-0.033916676716226085,-0.05513607485255434,-0.34672834915640394,0.4527804460577033,0.005091278103002821
Itaipu,BRA,91994,2005-05-01,1284.7241676889855,1,0.008993900100598138,,False,0.09401456969798189,-0.06487704088142383,0.05720031541780671,-0.39435164629021446,0.6755005419047506,-3.951725207885464e-05
Itaipu,BRA,91994,2005-06-01,1281.2733795540898,1,0.00293113847694521,,False,-0.04412249301560307,-0.09301680257295426,0.0233055185688164,-0.35736805358362245,0.5086924706858308,0.005696304789800181
Itaipu,BRA,91994,2005-07-01,1293.3126491311573,1,0.018799764992917984,,False,0.12096382234440364,-0.09497976023181054,0.1017380097268769,-0.3200988789481647,0.6053530647349462,-0.004097336113291474
Itaipu,BRA,91994,2005-08-01,1286.6813423348187,1,0.0186110075741136,,False,0.025004627010719475,-0.15576092953792983,-0.05543467221847431,-0.3128552066368102,0.42025821970874305,0.005298115184268634
Itaipu,BRA,91994,2005-09-01,1279.8715690693164,1,0.018919749127539635,,False,0.008782199462650941,0.10424170400028945,0.0730899374075475,-0.2993565882908766,0.6091139881798543,0.051529542533213034
Itaipu,BRA,91994,2005-10-01,1281.691952071964,0,0.019198807082499818,,False,0.023460196309263277,0.09834690101945047,0.0917307957591128,-0.27709940109885267,0.5602682519908303,0.052478038146067475
Itaipu,BRA,91994,2005-11-01,1283.5123350746117,0,0.02085578799901171,,False,-0.11774774209503884,0.13610344994253223,0.0011793752036957255,-0.28176463139299207,0.5454823739081619,0.04548431390502438
Itaipu,BRA,91994,2005-12-01,1285.3327180772592,2,0.038824865117015425,,False,-0.09272741969568203,0.10735736656490694,-0.018307981242188017,-0.28786060895353754,0.4715640101849186,0.04942664445279544
Itaipu,BRA,91994,2006-01-01,1292.7602025668805,1,0.03892666367821326,,False,0.05129665376927852,-0.027943009917863,-0.09247282249624651,-0.27405125755421383,0.24110348032774753,-0.010913308937451911
Itaipu,BRA,91994,2006-02-01,1271.9490390430299,1,0.024265531750318186,,False,-0.003557729931605484,0.09197912821514863,0.01209958511351975,-0.2969799738612597,0.5554813407867345,0.03930033319089059
Itaipu,BRA,91994,2006-03-01,1294.6926694553454,1,0.03307394025853204,,False,0.010723149112507315,0.052008529506860295,0.025462667338309278,-0.27444920661651573,0.5361318981262367,0.05696746413786528
Itaipu,BRA,91994,2006-04-01,1290.8433425228163,0,0.022018548079786832,,False,0.008040090286365738,0.07059650104436045,0.07663976105546058,-0.30756163164521,0.6724102913372987,0.050667454331058924
Itaipu,BRA,91994,2006-05-01,1286.9940155902875,1,0.010798611138718363,,False,-0.05422899715050878,0.04757218640649753,-0.07135033602914506,-0.2783746604249746,0.40006450539598537,0.018073586055726787
Itaipu,BRA,91994,2006-06-01,1291.5894188885643,0,0.011133216706913545,,False,-0.026411228965641256,-0.05877314365164838,-0.1441706155357644,-0.33243068669940284,0.20760911523034564,-0.0022674312146381886
Itaipu,BRA,91994,2006-07-01,1296.184822186841,1,0.021083372812636107,,False,-0.09956999934732406,-0.1482328120383648,-0.2142837508493967,-0.3684189262876921,0.21668329511295722,-0.006612788703561246
Itaipu,BRA,91994,2006-08-01,1244.7603352338315,2,-0.014719553562106837,,False,-0.0361744272251477,-0.0698091488115625,-0.10013301072341843,-0.33180538090290135,0.21780592016881917,0.0006465822452931202
Itaipu,BRA,91994,2006-09-01,1264.5027301884338,1,0.00670029021334972,,False,-0.14509066293959577,0.028591365854755732,-0.0810314264685249,-0.3036636764097982,0.37545118524655846,-0.003162876029450218
Itaipu,BRA,91994,2006-10-01,1251.215828633103,1,-0.005032154092333968,,False,-0.08768908801512645,0.06888602570861173,-0.011937098392449304,-0.2764632997312107,0.3748444269689297,-0.007705212609868999
Itaipu,BRA,91994,2006-11-01,1289.5281413092362,1,0.02563883619734772,,False,-0.11129648786788161,0.11213354715499377,-0.010893796721661828,-0.28039960738582087,0.509095582193073,0.007556658981516364
Itaipu,BRA,91994,2006-12-01,1285.3900069020676,1,0.0388704143251511,,False,-0.13783354310151402,0.07472274377393198,-0.04270682729265113,-0.3065825091706466,0.4927497635059475,0.006407879622990511
Itaipu,BRA,91994,2007-01-01,1275.3047705854165,2,0.02504819598263105,,False,-0.12280396394953648,0.13491932376780566,0.09967549988143098,-0.3147268616599221,0.7900449044249032,0.09163416661074573
Itaipu,BRA,91994,2007-02-01,1293.7803627633116,1,0.041623184160494486,,False,-0.07005409258903839,0.10628198082676328,0.0622870457439309,-0.31390518936643574,0.8206080353672979,0.06763563843110164
Itaipu,BRA,91994,2007-03-01,1277.9287933670266,2,0.019745314934819985,,False,-0.06550848514212144,0.03809833227943273,-0.020418503508525924,-0.28201148763950223,0.5089572982199936,0.01176757026708068
Itaipu,BRA,91994,2007-04-01,1287.0412742649658,1,0.018995599031661807,,False,-0.08920887781900715,-0.04630113021084092,-0.12657467391676316,-0.3714791354424566,0.22714981466056403,0.01304084336957803
Itaipu,BRA,91994,2007-05-01,1288.8853296566324,0,0.012302357433845345,,False,-0.02842165554283039,-0.04345947771614665,-0.12793300836051927,-0.35488102544681377,0.2473472692171812,0.0319312218222833
Itaipu,BRA,91994,2007-06-01,1290.7293850482988,0,0.010449420861476611,,False,-0.07369650427083295,-0.100887766782653,-0.1541286698303471,-0.31388738300498725,0.2285950719493021,0.01946416572067834
Itaipu,BRA,91994,2007-07-01,1292.5734404399655,1,0.01821203482663544,,False,-0.10429677699922023,0.007332682383353962,-0.12219846723256943,-0.3110899902783902,0.3430442983706296,0.04678929136071136
Itaipu,BRA,91994,2007-08-01,1290.1474824589684,0,0.02136686682712177,,False,-0.0071160755995579115,-0.033531378917231285,-0.1574758507729964,-0.33053098279568294,0.29194328659306246,0.03697889581393489
Itaipu,BRA,91994,2007-09-01,1287.7215244779713,0,0.025161092949134448,,False,-0.07830208192863967,-0.15181340805631105,-0.2360595973282417,-0.34197327815006195,0.21691600757752638,-0.011078341587242687
Itaipu,BRA,91994,2007-11-01,1282.869608515977,1,0.020344768862356945,,False,0.010883848240657324,-0.1606789397502189,-0.21381425890397793,-0.356585866390846,0.2528577579247273,-0.02438632655556497
Itaipu,BRA,91994,2007-12-01,1252.3547130058516,2,0.012604707487327876,,False,-0.09729845739396438,-0.16088686628368187,-0.23212459068566155,-0.3914975315076753,0.15278408495906132,-0.06669692857222222
Itaipu,BRA,91994,2008-01-01,1241.324337152275,0,-0.0019689725517556397,,False,-0.030992443485141376,-0.0031810427802095595,-0.010505936433171218,-0.35003067994700826,0.377009217433991,-0.09622703507100652
Itaipu,BRA,91994,2008-02-01,1230.293961298698,1,-0.00885359422981062,,False,-0.11305942894033287,-0.0961997661896948,-0.12817812857877273,-0.3622710280137246,0.2390325330481867,-0.09003650154586973
Itaipu,BRA,91994,2008-03-01,1256.3914373619868,2,0.002621390423435403,,False,-0.1402119037754886,0.019245871833741122,-0.09710036542313517,-0.39078179831412135,0.5509249492104946,-0.03591524377412516
Itaipu,BRA,91994,2008-04-01,1263.3903788149278,2,0.00019124123498845795,,False,-0.014815115465788583,0.1275504571731218,0.08326175162387832,-0.3408056982693921,0.7035292055017318,-0.012708506978835346
Itaipu,BRA,91994,2008-05-01,1293.2835366100335,1,0.015799284532875664,,False,-0.10390658418862803,0.15119361046712723,0.0047137828775423735,-0.34356222207480847,0.5796994813183849,-0.020644938538797866
Itaipu,BRA,91994,2008-06-01,1293.076373209589,0,0.012315464590040284,,False,-0.10619180711891936,0.08787748080438146,-0.023670002096671243,-0.31263113589373864,0.5283227420043136,-0.005393538528344065
Itaipu,BRA,91994,2008-07-01,1292.8692098091446,2,0.018447195184732285,,False,-0.09622120686399264,-0.037634749937235604,-0.161407050869175,-0.3430333686540739,0.261131835861723,-0.03788662798462841
Itaipu,BRA,91994,2008-08-01,1285.3362946100942,1,0.01754158681062701,,False,-0.10306318886994997,0.03160208230101709,-0.055019430473187726,-0.3070432882929316,0.38461813416700824,-0.0032783124562136045
Itaipu,BRA,91994,2008-09-01,1282.1829351288447,1,0.02075747042964741,,False,-0.12445627831499474,0.02471130695345468,-0.0729269323972529,-0.27706432434594375,0.36343307339358366,0.017716162249573144
Itaipu,BRA,91994,2008-10-01,1284.077413109298,0,0.021095439831598665,,False,0.013130844091326891,-0.11217521525351962,-0.11779396209778521,-0.30034714288428466,0.35870581775367194,0.020270044423560934
Itaipu,BRA,91994,2008-11-01,1285.9718910897514,1,0.02281133219510145,,False,-0.12489728454931988,-0.13872571813444842,-0.2544248548841989,-0.3511218084248598,0.18458608425451653,-0.001984034235576486
Itaipu,BRA,91994,2008-12-01,1230.5857483363204,1,-0.0047033644786470385,,False,-0.022268860541024286,-0.16774030922852068,-0.20268617224123733,-0.3972884867685583,0.17280120341591457,-0.01026460658922913
Itaipu,BRA,91994,2009-01-01,1201.2227053699908,1,-0.03385298446401106,,False,-0.01890148838875553,-0.1551285715212776,-0.16009293546450756,-0.4229204410210408,0.18324384124703144,-0.023835545081190266
Itaipu,BRA,91994,2009-02-01,1249.0289898702817,1,0.006042255330523662,,False,-0.07973485356968663,-0.13445552103120945,-0.19647812567625772,-0.4545603200617837,0.25728016796817144,-0.027538440668382586
Itaipu,BRA,91994,2009-03-01,1279.4511103564491,1,0.020955678974081317,,False,-0.09000778770459311,-0.12976176532665823,-0.18351001785732482,-0.42758050690029514,0.375049111614014,-0.05097116270609324
Itaipu,BRA,91994,2009-04-01,1279.2017003567246,2,0.012762509335102562,,False,-0.09775415738486185,-0.18055602466678375,-0.24328938457945473,-0.4823394782694816,0.2743443239447774,-0.08277668041894516
Itaipu,BRA,91994,2009-05-01,1271.2981750574213,0,-0.0016808403020544828,-0.6792942253557103,False,-0.12673980323758954,-0.17149091457710225,-0.22405289201040343,-0.46269838951270736,0.18733225596740513,-0.07259391758897549
Itaipu,BRA,91994,2009-06-01,1263.3946497581182,1,-0.011283884913763437,-0.8311569836529447,False,-0.0827536083991679,-0.1164866405996268,-0.15136603662742681,-0.35997612905392906,0.2814582309215365,-0.06594634808737761
Itaipu,BRA,91994,2009-07-01,1270.9152141707448,0,0.0009920087659696724,-0.42227010828441125,False,-0.10332708703562546,-0.018116927974975428,-0.06832818132439909,-0.38543774658670843,0.5861391793014025,-0.012045990715644751
Itaipu,BRA,91994,2009-08-01,1278.4357785833713,0,0.012055123407061955,0.1716636762249785,False,-0.12837561610075457,0.03035894612219221,-0.04618969040757333,-0.38530782023638355,0.6846790056711893,-0.006851587137539649
Itaipu,BRA,91994,2009-10-01,1293.4769074086241,1,0.028568791286121935,,False,0.028329389235387834,0.24296285152112745,0.28704032784948647,-0.33317551963203207,1.1855229323510401,0.10154486305805963
Itaipu,BRA,91994,2009-11-01,1288.2381383990191,1,0.024613180473922164,,False,-0.09579704246881111,0.15780750687371944,0.15384757898467308,-0.31706830843585065,0.868828353919128,0.1240093250043613
Itaipu,BRA,91994,2009-12-01,1283.0580175489658,0,0.03701629585143858,,False,0.09582077301621388,0.3037575195675852,0.4456785367663985,-0.31354147652694436,1.1160969246059316,0.19326502547530108
Itaipu,BRA,91994,2010-01-01,1277.8778966989123,1,0.027094037510972075,0.5279436146750722,False,0.025118590354896973,0.19268952239398246,0.21423922112270527,-0.3013368375883485,0.904541707154466,0.19039369648917262
Itaipu,BRA,91994,2010-02-01,1282.482181265709,0,0.03264022417991018,,False,-0.05317360449054791,0.1674555180238506,0.11523201043714049,-0.3035307226653119,0.8986090810946015,0.19352724946356967
Itaipu,BRA,91994,2010-03-01,1287.0864658325056,1,0.027026398646402414,,False,0.06408960359320721,0.1295428459441555,0.195794520102098,-0.2840340729480005,0.7925482280429293,0.2162581292561888
Itaipu,BRA,91994,2010-04-01,1293.0293342012253,1,0.02375658669858623,0.3534400432515986,False,-0.061100418356067845,0.13490975884984008,0.10820888115057037,-0.31357944064362436,0.743389215719415,0.23490099411491172
Itaipu,BRA,91994,2010-05-01,1293.037753651215,0,0.015603867378049145,0.2467418660522081,False,-0.020064972147768367,0.18706295515443142,0.16009866402366527,-0.32441059864096083,0.7680090291559263,0.2356932868691321
Itaipu,BRA,91994,2010-06-01,1293.046173101205,0,0.012291453082960148,0.42127903410629863,False,0.014254577115278297,0.1590147513384626,0.06693913176555989,-0.2918721392280061,0.627255600869387,0.2183274854585495
Itaipu,BRA,91994,2010-07-01,1293.054592551195,1,0.018594589325398352,0.4907454457088005,False,-0.025641598265601872,0.11353151371157891,0.014072458567070208,-0.3169784501326654,0.4866079121109601,0.18000398118334285
Itaipu,BRA,91994,2010-08-01,1292.5989299574444,0,0.02331596410246525,0.706310482913531,False,-0.08022878015492814,0.08938562749007536,-0.04331642356570443,-0.31938949718361054,0.4061409461834121,0.14012374556296303
Itaipu,BRA,91994,2010-09-01,1292.1432673636941,0,0.028676733001058677,0.6430221615504647,False,-0.011041776966113132,0.12933857456735995,0.04093125178710414,-0.278922240229268,0.47364999240130606,0.12101289266092059
Itaipu,BRA,91994,2010-10-01,1291.6876047699436,1,0.02714615225347482,,False,-0.12211560435361633,0.10818627329589166,-0.030182363200006737,-0.26914686627335355,0.45823059629179597,0.0686003804785521
Itaipu,BRA,91994,2010-11-01,1282.0820002178993,2,0.01971855712876876,-0.13649336199720657,False,-0.13932985682222174,0.11505419649457761,-0.04861826496672825,-0.2621422197894294,0.46032197872203673,0.049097967430537424
Itaipu,BRA,91994,2010-12-01,1287.5394621880125,0,0.04057940358309455,0.45181840548412583,False,-0.10458916475002766,0.20539703456552516,0.08295336135840015,-0.26338356018050685,0.5334287499493902,0.03714110664627294
Itaipu,BRA,91994,2011-01-01,1292.9969241581257,2,0.039114876319437615,0.9976791867801886,False,-0.07882292786682381,0.14265115239358345,0.04192737441640139,-0.25328920431701074,0.5178385218596224,0.03167139412845876
Itaipu,BRA,91994,2011-02-01,1292.0651447933246,0,0.04025944837826783,0.9292172637916516,False,-0.0954756076855558,0.12783562727888909,0.04655700260785734,-0.2963082119931437,0.6239355980659995,0.03653597183937343
Itaipu,BRA,91994,2011-03-01,1291.1333654285233,1,0.030244008234651988,0.39887950835151337,False,-0.04910759955538987,0.13182495312134393,0.08581535904577686,-0.2903644192272678,0.598673627067679,0.046333908382973105
Itaipu,BRA,91994,2011-04-01,1295.1603518575823,0,0.025450916563001632,0.39710130967691026,False,-0.08522603590641412,0.163831913219792,0.07208353361584471,-0.29619693306467787,0.6216876593195572,0.03617053268299993
Itaipu,BRA,91994,2011-05-01,1299.1873382866413,1,0.02049328012902783,0.46211980212902676,False,-0.10761676516898665,0.10885219880160153,-0.007522649266810474,-0.27836191214376704,0.42106617313479433,0.005981011134297593
Itaipu,BRA,91994,2011-06-01,1298.7179193733655,0,0.016800946030445164,0.6003222361409764,False,-0.09467174670158691,0.09922644020215636,-0.04963197193528353,-0.30465953061127576,0.33707403666994995,0.01918603275788785
Itaipu,BRA,91994,2011-07-01,1298.2485004600894,0,0.0227241624693897,0.6440695866017994,False,-0.11790929930803438,0.047808693919602206,-0.08278231698918895,-0.32287435522872804,0.2980839480934198,0.020518864329453042
Itaipu,BRA,91994,2011-08-01,1297.7790815468136,1,0.027434599869693585,0.8372873779461067,False,-0.14160238581071088,0.08362141110065904,-0.03202553383538421,-0.2842834861509778,0.3953001303792904,0.03557620206357246
Itaipu,BRA,91994,2011-09-01,1294.0362824127858,0,0.030181831713824322,0.6448446010108653,False,-0.1273179730661868,-0.0011582841158663813,-0.1387112685465508,-0.3115086137386357,0.24766699146091983,-0.002545157386618642
Itaipu,BRA,91994,2011-10-01,1290.2934832787578,0,0.026037713911777772,0.3649205423107002,False,-0.1205327072440837,0.09155410950913122,-0.01847422392236981,-0.27302424281399246,0.4470000698411257,0.029230046043737693
Itaipu,BRA,91994,2011-11-01,1286.55068414473,1,0.023271519071282932,0.053307484564386165,False,-0.11155087483605,0.045371887173291776,-0.08679273167159465,-0.26722196725733194,0.40786646696253154,0.02716487660297597
Itaipu,BRA,91994,2011-12-01,1282.5663532865656,2,0.036625383349815,0.20696970389063507,False,-0.1366799320787547,0.05785638450879956,-0.0775100303180687,-0.2771459283666103,0.35948786492338486,-0.026233779721104643
Itaipu,BRA,91994,2012-01-01,1287.0735120990341,1,0.034405288897194436,0.7042871736066965,False,-0.10943226618881459,-0.013665228576363786,-0.12383563188953714,-0.2862904486587053,0.22441386118018353,-0.020751648577242942
Itaipu,BRA,91994,2012-02-01,1291.4124343325211,1,0.03974049123905468,0.7996287208399764,False,-0.10138759671862635,-0.08530151099699314,-0.17572254030956322,-0.33609050342536184,0.18528624671737282,-0.042791954043141185
Itaipu,BRA,91994,2012-03-01,1285.161235970676,0,0.025495686575091558,0.12103078783668866,False,-0.08395999906864245,-0.18038759454874148,-0.24498092444207528,-0.3894822134354848,0.17435680961991915,-0.08365169093236739
Itaipu,BRA,91994,2012-04-01,1278.9100376088309,2,0.01253061407012452,-0.27739222219084536,False,-0.12818064594787418,-0.17439438657605688,-0.24639184414535667,-0.4392244834607485,0.16065939155384204,-0.07488431099072262
Itaipu,BRA,91994,2012-05-01,1296.6799777239048,2,0.018499727485468638,0.3218623374844408,False,-0.08847999850118994,-0.1473774836789827,-0.2079859104869023,-0.4221752666359745,0.2222109665487084,-0.055829507115350806
Itaipu,BRA,91994,2012-06-01,1271.9552208902107,1,-0.004477544627333321,-0.49946173423433077,False,-0.036859286694979405,0.043070896302557705,0.004565511981424814,-0.3337597753754231,0.42553974045347703,-0.021827074788542716
Itaipu,BRA,91994,2012-07-01,1273.563877566636,1,0.003097908489069134,-0.3785443308818032,False,-0.12735744469190974,0.047877801841484914,-0.04733735642300184,-0.3335365633226636,0.40783934448000647,-0.022841289048280696
Itaipu,BRA,91994,2012-08-01,1288.6947861379745,1,0.020211856800225,0.4061525615460004,False,-0.10531419033813984,0.023206192854492547,-0.06241404771799898,-0.3212619242267087,0.42723740607433086,-0.038513537531053146
Itaipu,BRA,91994,2012-09-01,1265.5596159893532,0,0.007540599147643389,-0.5315988164013532,False,-0.08934194227254447,-0.1667589140697266,-0.19742521451025039,-0.3726375292951365,0.20437512935773794,-0.027805248050427077
Itaipu,BRA,91994,2012-10-01,1242.424445840732,0,-0.012022008151115324,-1.5446784627573493,False,-0.06485910854550235,-0.21436168225658545,-0.18765185748706148,-0.3953616812127943,0.09840561669760259,-0.06815281650604292
Itaipu,BRA,91994,2012-11-01,1219.2892756921108,1,-0.030206692488322508,-2.5787531533511476,True,-0.05725005132429649,-0.22498043272524174,-0.13463963585237787,-0.34946786256848744,0.1187906170647753,-0.060333267606095045
Itaipu,BRA,91994,2012-12-01,1193.6574233629362,0,-0.03406434309775589,-3.2870171167665254,True,-0.09764877629597313,-0.19680142272073123,-0.17955081228137784,-0.3783308053892248,0.117600482139624,-0.053577658179234156
Itaipu,BRA,91994,2013-01-01,1168.025571033762,1,-0.060247367425171824,-3.452650789558058,True,-0.10275664828589012,-0.1833747032787088,-0.19702790680870264,-0.4642423830636536,0.10014945988137253,-0.07792469981201032
Itaipu,BRA,91994,2013-02-01,1209.7010671895166,0,-0.025226595823601462,-2.474996186211665,True,-0.1910836667539863,-0.1912302523135481,-0.31551286171055554,-0.4611035718490399,0.14341538003555987,-0.06454927402742086
Itaipu,BRA,91994,2013-03-01,1251.3765633452713,0,-0.0013658364244769677,-1.212744569460754,False,-0.16324206017399634,-0.14404820534951435,-0.2353399968787133,-0.46346048001789303,0.28798076946818413,-0.03565917655686731
Itaipu,BRA,91994,2013-04-01,1293.052059501026,1,0.023774655133643612,0.30065844545707215,False,-0.036401871440261774,-0.04259356519695618,-0.06600467843330902,-0.45552883047243137,0.4961705412505866,-0.033364239567123984
Itaipu,BRA,91994,2013-05-01,1292.071541935769,2,0.01483565161036417,0.11537652993958279,False,-0.09384279615902523,-0.029873079772632496,-0.06958487213200153,-0.38863257033304127,0.5272612482804026,-0.012108338650170226
Itaipu,BRA,91994,2013-06-01,1296.500954191521,0,0.01503828099350243,0.5015177401326656,False,0.011100006703507297,-0.052424809243134106,-0.027138770971829745,-0.38474523400109134,0.6722001588645359,-0.00041829752243692465
Itaipu,BRA,91994,2013-07-01,1300.930366447273,3,0.02485646091416789,0.7229206036173461,False,-0.014771648849282906,-0.10720042036247324,-0.06540455027982912,-0.39375081928479433,0.6418636544226706,-0.0032415697054534952
Itaipu,BRA,91994,2013-08-01,1269.1226636324295,2,0.004650450458885018,-0.3925888522568982,False,-0.06723272909653574,-0.08465797636358584,-0.07893360384439943,-0.4164848731287517,0.5010493258086911,-0.001968099816698217
Itaipu,BRA,91994,2013-09-01,1270.0020386327126,2,0.011072681264628879,-0.3104698145052206,False,-0.0808454179105231,-0.06113181604661863,-0.09182475767188658,-0.34726557996605123,0.47074730671388315,0.017369522408485005
