design,region,month,predicted_anom,actual_all_regional_hydro_anom
leave_dams_out,California,2001-05-01,-0.18725549602293698,-0.17600769665108046
leave_dams_out,California,2001-06-01,-0.07154036464609759,-0.10880520180045697
leave_dams_out,California,2001-07-01,-0.1075099197658271,-0.1571593704188937
leave_dams_out,California,2001-08-01,-0.04752219577996039,-0.07636022701521207
leave_dams_out,California,2001-09-01,-0.007626656605063739,-0.10828900545984045
leave_dams_out,California,2001-10-01,-0.11837836916119267,0.04035402713858799
leave_dams_out,California,2001-11-01,0.023017659288094898,-0.04914222133841073
leave_dams_out,California,2001-12-01,0.13967995804511085,-0.02505492944722579
leave_dams_out,California,2002-05-01,-0.044110639785831046,-7.953171048481739e-05
leave_dams_out,California,2002-06-01,-0.06930678643385729,0.014151235657026832
leave_dams_out,California,2002-07-01,-0.04309902696629927,-0.05295831547776761
leave_dams_out,California,2002-08-01,-0.03560554788210408,0.02188212489187604
leave_dams_out,California,2002-09-01,-0.01955659829479061,0.04076893323200029
leave_dams_out,California,2002-10-01,-0.07542572766365675,0.05365192161116007
leave_dams_out,California,2002-11-01,-0.08765750861189514,0.11828598102054343
leave_dams_out,California,2002-12-01,-0.007592399852963927,0.1491484489300484
leave_dams_out,California,2003-01-01,0.01718173215570356,0.2924727011831001
leave_dams_out,California,2003-05-01,0.16219455550785106,0.45033197076420617
leave_dams_out,California,2003-06-01,0.07444395606144875,0.3829808031899016
leave_dams_out,California,2003-07-01,-0.020019572481129188,0.2722344406910911
leave_dams_out,California,2003-08-01,0.05726199833223118,0.20444184551662825
leave_dams_out,California,2003-09-01,0.08914798697400624,0.228444696102558
leave_dams_out,California,2003-10-01,-0.03582797553144064,0.2016569475216907
leave_dams_out,California,2003-11-01,-0.05091533303132969,0.19481393198203176
leave_dams_out,California,2003-12-01,-0.04570401820660344,0.3064246387838959
leave_dams_out,California,2004-04-01,-0.10902051794040778,0.24892519904940952
leave_dams_out,California,2004-05-01,-0.16757356389094596,-0.09305864705946408
leave_dams_out,California,2004-06-01,-0.16162665141974464,0.06526205966531246
leave_dams_out,California,2004-07-01,-0.09096674402032744,0.10008090911338641
leave_dams_out,California,2004-08-01,-0.09768098736849838,0.06631326430122766
leave_dams_out,California,2004-09-01,-0.08780015992227376,0.03946926185509964
leave_dams_out,California,2004-10-01,0.10888004102307229,0.12995458866668275
leave_dams_out,California,2004-11-01,0.1239903501697682,0.14544563004914896
leave_dams_out,California,2004-12-01,0.11947411430511111,0.22337577300044914
leave_dams_out,California,2005-04-01,0.23282439953592138,0.2740489285744263
leave_dams_out,California,2005-05-01,0.46765569853287886,0.5896405561139658
leave_dams_out,California,2005-06-01,0.5593750617930489,0.6074976369570245
leave_dams_out,California,2005-07-01,0.502226915223341,0.45206753858579357
leave_dams_out,California,2005-08-01,0.37904176058079697,0.2733309896209127
leave_dams_out,California,2005-09-01,0.28995312908118037,0.21841282054874486
leave_dams_out,California,2005-10-01,0.23239109289752227,0.30712353016399585
leave_dams_out,California,2005-11-01,0.2990543920785974,0.290797353820611
leave_dams_out,California,2005-12-01,0.5711160504465499,0.5399215054211509
leave_dams_out,California,2006-01-01,0.7195184904434684,1.0695490582864369
leave_dams_out,California,2006-02-01,0.6365410396390982,0.8122206494913919
leave_dams_out,California,2006-04-01,0.8082061502023882,1.0471484971472858
leave_dams_out,California,2006-05-01,0.8183834535438774,0.994514948212459
leave_dams_out,California,2006-06-01,0.669675858891172,0.817725864333238
leave_dams_out,California,2006-07-01,0.501325577411162,0.523838848877409
leave_dams_out,California,2006-08-01,0.4536041384097591,0.35993780057253655
leave_dams_out,California,2006-09-01,0.4018635718287046,0.21315595608504093
leave_dams_out,California,2006-10-01,0.33271677045426823,0.2501988069739503
leave_dams_out,California,2006-11-01,0.35662577106404897,0.3615003697048635
leave_dams_out,California,2006-12-01,0.30930493368473955,0.31509836072819036
leave_dams_out,California,2007-01-01,0.20624542692606537,0.042366836922276024
leave_dams_out,California,2007-02-01,0.19770748409787284,-0.038429520512638995
leave_dams_out,California,2007-03-01,0.006902254153569351,-0.05790016348376372
leave_dams_out,California,2007-04-01,0.01938824664828681,-0.23970290633329386
leave_dams_out,California,2007-05-01,-0.1372103813137505,-0.1725676159150391
leave_dams_out,California,2007-06-01,-0.07183343916620155,-0.22491949542868658
leave_dams_out,California,2007-07-01,-0.03622734492855186,0.004966200666483497
leave_dams_out,California,2007-08-01,-0.030135167198490277,-0.04688843069731494
leave_dams_out,California,2007-09-01,0.039496402882568594,-0.054573904906612944
leave_dams_out,California,2007-10-01,0.08105532782063576,0.028187953230073642
leave_dams_out,California,2007-11-01,0.042103591796561514,0.10325731088985718
leave_dams_out,California,2007-12-01,-0.005007789128841233,-0.11362674538734649
leave_dams_out,California,2008-01-01,0.1777508468386704,-0.13662040139773382
leave_dams_out,California,2008-04-01,-0.17612702014582593,-0.04688961707559853
leave_dams_out,California,2008-05-01,-0.19491211999508287,-0.07219053882331118
leave_dams_out,California,2008-06-01,-0.19542813891119742,-0.22330857234876336
leave_dams_out,California,2008-07-01,-0.21368939299766393,-0.015138834265212758
leave_dams_out,California,2008-08-01,-0.20236007430120936,0.18209436141711424
leave_dams_out,California,2008-09-01,-0.21395784742206436,-0.22967706854645611
leave_dams_out,California,2008-10-01,-0.2394258703165784,-0.25380675420444965
leave_dams_out,California,2008-11-01,-0.23707291533291444,-0.2787428427842195
leave_dams_out,California,2008-12-01,-0.2830811725670603,-0.3599201468547071
leave_dams_out,California,2009-01-01,-0.31562354219573013,-0.32766790135359025
leave_dams_out,California,2009-03-01,-0.26240369338276415,-0.06069123288459707
leave_dams_out,California,2009-04-01,-0.2482873286502616,-0.049542437999489236
leave_dams_out,California,2009-05-01,-0.25278036399036347,0.12614277138372418
leave_dams_out,California,2009-06-01,-0.15697600164929917,0.028652221086070333
leave_dams_out,California,2009-07-01,-0.10160965781628077,0.13456297403313752
leave_dams_out,California,2009-08-01,-0.136467183543908,0.015888669985307406
leave_dams_out,California,2009-09-01,-0.13264690697918802,-0.009680570441740517
leave_dams_out,California,2009-10-01,-0.04451350684842488,0.028238744649665085
leave_dams_out,California,2009-11-01,-0.11692323026281652,-0.09340817161784616
leave_dams_out,California,2009-12-01,-0.20564965940640967,-0.1805878624581744
leave_dams_out,California,2010-01-01,-0.0997148771622637,-0.2293031420307698
leave_dams_out,California,2010-04-01,0.13498459927156686,-0.10404018921932058
leave_dams_out,California,2010-05-01,0.24486158084219203,0.2211722007753621
leave_dams_out,California,2010-06-01,0.37434685371880966,0.4731610761362625
leave_dams_out,California,2010-07-01,0.19884552761293325,0.32972801939730717
leave_dams_out,California,2010-08-01,0.14787541447359245,0.2220141109994191
leave_dams_out,California,2010-09-01,0.14314398140072984,0.15262069472965217
leave_dams_out,California,2010-10-01,0.19137596707956833,0.10647510935200027
leave_dams_out,California,2010-11-01,0.22581205107929803,0.24866842302499387
leave_dams_out,California,2010-12-01,0.5292045614179928,0.6321170845196589
leave_dams_out,California,2011-05-01,0.6398382042560519,0.7040146408693856
leave_dams_out,California,2011-06-01,0.5266222929810879,0.6945417701803458
leave_dams_out,California,2011-07-01,0.6892622838523684,0.6657530319563949
leave_dams_out,California,2011-08-01,0.5654314829447644,0.43573151867568244
leave_dams_out,California,2011-09-01,0.3539516553651497,0.39866076825399793
leave_dams_out,California,2011-10-01,0.2939587946979037,0.23075140744383538
leave_dams_out,California,2011-11-01,0.268570554331828,0.2031256498433722
leave_dams_out,California,2011-12-01,0.04518173281593132,0.019079328963433638
leave_dams_out,California,2012-01-01,0.04492084480785955,-0.2264189642735874
leave_dams_out,California,2012-02-01,-0.039948518675707645,-0.2912867800170513
leave_dams_out,California,2012-03-01,0.03388068325793274,-0.38765395683174947
leave_dams_out,California,2012-04-01,0.13542131998175305,-0.21664147068429673
leave_dams_out,California,2012-05-01,0.10540061350574269,0.026386362834019902
leave_dams_out,California,2012-06-01,0.13553198401612526,-0.09820542247629047
leave_dams_out,California,2012-07-01,0.127176885263396,-0.037692847207068475
leave_dams_out,California,2012-08-01,0.11990663482973815,-0.0019970642422521387
leave_dams_out,California,2012-09-01,0.01962958446728293,0.06889122425243546
leave_dams_out,California,2012-10-01,-0.05760328246013141,0.07172178043658352
leave_dams_out,California,2012-11-01,0.0742182179617645,0.02289788235480625
leave_dams_out,California,2012-12-01,0.21015753047834212,0.09755216181791836
leave_dams_out,California,2013-02-01,-0.08788925412163932,-0.1275935270010919
leave_dams_out,California,2013-03-01,-0.1758364141054034,-0.2672471979272911
leave_dams_out,California,2013-04-01,-0.2645180297008743,-0.23839730585939364
leave_dams_out,California,2013-05-01,-0.3125610639116786,-0.2875354437644291
leave_dams_out,California,2013-06-01,-0.2959313686105741,-0.17574973728936527
leave_dams_out,California,2013-07-01,-0.2491240215829995,-0.07416289503732452
leave_dams_out,California,2013-08-01,-0.2254283973604327,-0.14421363866520803
leave_dams_out,California,2013-09-01,-0.09212914592356646,-0.20774199037477464
leave_dams_out,California,2013-10-01,-0.14214063040998096,-0.12583246417747046
leave_dams_out,California,2013-11-01,-0.2465189195539176,-0.17758594642859968
leave_dams_out,California,2013-12-01,-0.3015564408627262,-0.3333767511880472
leave_dams_out,California,2014-01-01,-0.4085755472571515,-0.44119290596783667
leave_dams_out,California,2014-02-01,-0.4298211176675105,-0.44711876709745274
leave_dams_out,California,2014-03-01,-0.46612879178613703,-0.6090735656089544
leave_dams_out,California,2014-04-01,-0.4600726389606641,-0.5793613573113569
leave_dams_out,California,2014-05-01,-0.46018567995063486,-0.5459392868028684
leave_dams_out,California,2014-06-01,-0.43733541572011686,-0.43675808823410034
leave_dams_out,California,2014-07-01,-0.3612030986826538,-0.4302782401921399
leave_dams_out,California,2014-08-01,-0.39935945516997245,-0.44245829309336404
leave_dams_out,California,2014-09-01,-0.34426013517963105,-0.41844999298183744
leave_dams_out,California,2014-10-01,-0.31492475933923764,-0.2907641563018711
leave_dams_out,California,2014-11-01,-0.31324340452833044,-0.26029431980365864
leave_dams_out,California,2014-12-01,-0.2798629512589329,-0.30724953226943535
leave_dams_out,California,2015-01-01,-0.346585524390606,-0.4239789884011016
leave_dams_out,California,2015-02-01,-0.37630233411311126,-0.37733030250802546
leave_dams_out,California,2015-03-01,-0.44126036126083906,-0.6316695194739999
leave_dams_out,California,2015-04-01,-0.5039611022740076,-0.7611409467658806
leave_dams_out,California,2015-05-01,-0.4967548905108994,-0.8845955757357775
leave_dams_out,California,2015-06-01,-0.5064979412079241,-0.7166416413978809
leave_dams_out,California,2015-07-01,-0.4593151748458728,-0.6019660923219299
leave_dams_out,California,2015-08-01,-0.44972874169710975,-0.5300870727589239
leave_dams_out,California,2015-09-01,-0.3543489031437,-0.3684027453352642
leave_dams_out,California,2015-10-01,-0.3832395508909195,-0.3330677258798515
leave_dams_out,California,2015-11-01,-0.36719987417378464,-0.33926361590535403
leave_dams_out,California,2015-12-01,-0.27610502625960814,-0.3573392324642168
leave_dams_out,California,2016-01-01,-0.16665931798549583,-0.3327768655035598
leave_dams_out,California,2016-02-01,-0.12030963367285277,-0.1155204126872746
leave_dams_out,California,2016-03-01,0.1111044225466308,0.13694965183055408
leave_dams_out,California,2016-04-01,0.12054147570108543,-0.03056066120704571
leave_dams_out,California,2016-05-01,0.06818871157041809,-0.08493704946588115
leave_dams_out,California,2016-06-01,-0.01141147424268108,0.011709622581468779
leave_dams_out,California,2016-07-01,-0.05091506275589306,0.030610524468993518
leave_dams_out,California,2016-08-01,-0.04840558983320235,-0.04602331799512528
leave_dams_out,California,2016-09-01,-0.08479129343128998,0.010372282436579483
leave_dams_out,California,2016-10-01,0.11229443536047348,0.0008495650219699103
leave_dams_out,California,2016-11-01,0.16118683342595388,0.08021608175794963
leave_dams_out,California,2016-12-01,0.16757831903583115,0.23269566953497026
leave_dams_out,California,2017-01-01,0.41908275809747497,0.7701311161892231
leave_dams_out,California,2017-02-01,0.6560140068967463,0.7021000215838953
leave_dams_out,California,2017-03-01,0.6777455964924075,0.8303852640975049
leave_dams_out,California,2017-04-01,0.5897874635171824,0.6368811775072202
leave_dams_out,California,2017-05-01,0.417183482532806,0.6472521845879667
leave_dams_out,California,2017-06-01,0.42826249434269714,0.4775169816819335
leave_dams_out,California,2017-07-01,0.34901174420063513,0.3917056124990666
leave_dams_out,California,2017-08-01,0.25134700114406555,0.3637650672050849
leave_dams_out,California,2017-09-01,0.24129218518493434,0.2514626411593337
leave_dams_out,California,2017-10-01,0.1762723254252862,0.1353674876654969
leave_dams_out,California,2017-11-01,0.18582282143177825,0.1428540023540578
leave_dams_out,California,2017-12-01,0.046357538869578455,0.05944822901253857
leave_dams_out,California,2018-01-01,-0.05896742285179736,-0.11476735623632171
leave_dams_out,California,2018-02-01,-0.10762366944920927,-0.25365772769104034
leave_dams_out,California,2018-03-01,-0.10049690070861161,-0.24013790101936575
leave_dams_out,California,2018-04-01,-0.02752401430128811,0.16109529732895078
leave_dams_out,California,2018-05-01,0.024746066285840303,-0.120384274641006
leave_dams_out,California,2018-06-01,0.01991427576746743,-0.16263217481442094
leave_dams_out,California,2018-07-01,-0.03361384231466618,-0.07768434017808913
leave_dams_out,California,2018-08-01,0.00012224092371319713,-0.055609536926239295
leave_dams_out,California,2018-09-01,-0.037457887113739395,0.012004639933636362
leave_dams_out,California,2018-10-01,-0.13276807014095474,-0.09732501609001863
leave_dams_out,California,2018-11-01,-0.11246616512163554,-0.11489236555087826
leave_dams_out,California,2018-12-01,-0.20093677291375472,-0.11558533924177822
leave_dams_out,California,2019-01-01,-0.06036913644653664,-0.17405466760019755
leave_dams_out,California,2019-02-01,0.24940592276039436,0.15143528773647297
leave_dams_out,California,2019-03-01,0.3857769070443146,0.7716057000863646
leave_dams_out,California,2019-04-01,0.33327520525581084,0.7433886898099239
leave_dams_out,California,2019-05-01,0.3774320265588676,0.48236956243962203
leave_dams_out,California,2019-06-01,0.33847221951873446,0.5403516457268602
leave_dams_out,California,2019-07-01,0.3937058532330849,0.3493542933074273
leave_dams_out,California,2019-08-01,0.21418205267532,0.3318244936052347
leave_dams_out,California,2019-09-01,0.2430695438480813,0.2155418854551897
leave_dams_out,California,2019-10-01,0.19575210095884962,0.181314099007877
leave_dams_out,California,2019-11-01,0.041361363760140164,0.07163052081771853
leave_dams_out,California,2019-12-01,0.07231550547056283,0.0968924930664651
leave_dams_out,California,2020-01-01,0.01442771636297525,-0.124441231943469
leave_dams_out,California,2020-02-01,-0.10851975692283171,-0.26681154444901095
leave_dams_out,California,2020-03-01,-0.17028856834183762,-0.49638772136373877
leave_dams_out,California,2020-04-01,-0.18320645618430798,-0.3730849088375158
leave_dams_out,California,2020-05-01,-0.1358199977865922,-0.30241018873447834
leave_dams_out,California,2020-06-01,-0.12004496876565757,-0.3338271652083744
leave_dams_out,California,2020-07-01,-0.11067279847108123,-0.32141258078514257
leave_dams_out,California,2020-08-01,-0.10734427820871516,-0.15828500126540015
leave_dams_out,California,2020-09-01,-0.12473440824683611,-0.2192079685255675
leave_dams_out,California,2020-10-01,-0.19919150727813764,-0.12427529501091955
leave_dams_out,California,2020-11-01,-0.24608815248845564,-0.16406521234372393
leave_dams_out,California,2020-12-01,-0.2552592767669592,-0.3526971818263627
leave_dams_out,California,2021-01-01,-0.30260843020527145,-0.47109094304719473
leave_dams_out,California,2021-02-01,-0.363830696149772,-0.4118255521483294
leave_dams_out,California,2021-03-01,-0.3993459284863008,-0.5853855939625026
leave_dams_out,California,2021-04-01,-0.43302408389946456,-0.6489229266842187
leave_dams_out,California,2021-05-01,-0.5308521001707849,-0.8208209879045545
leave_dams_out,California,2021-06-01,-0.5007663719925974,-0.7147650591846414
leave_dams_out,California,2021-07-01,-0.4903750806614821,-0.6264605317042128
leave_dams_out,California,2021-08-01,-0.4502625732834748,-0.5478997206334625
leave_dams_out,California,2021-09-01,-0.44949520500834744,-0.3229784279338919
leave_dams_out,California,2021-10-01,-0.23107924258018314,-0.2041956186001128
leave_dams_out,California,2021-11-01,-0.20703730848624088,-0.2617456758756543
leave_dams_out,California,2021-12-01,-0.16267481131951192,-0.35303309919753834
leave_dams_out,California,2022-01-01,-0.2801092060900903,-0.3384704497953652
leave_dams_out,California,2022-02-01,-0.31358180842208205,-0.27705817141945643
leave_dams_out,California,2022-03-01,-0.348349921702873,-0.34742508587902854
leave_dams_out,California,2022-04-01,-0.4579445336276726,-0.4725332866616223
leave_dams_out,California,2022-05-01,-0.45191871052118343,-0.6404588360435015
leave_dams_out,California,2022-06-01,-0.43860007268474055,-0.5971406646587165
leave_dams_out,California,2022-07-01,-0.4178861756748572,-0.6022787999987999
leave_dams_out,California,2022-08-01,-0.34715392682188934,-0.49564803817434955
leave_dams_out,California,2022-09-01,-0.3011658082234727,-0.2229299756048454
leave_dams_out,California,2022-10-01,-0.3298122846504055,-0.327921132428935
leave_dams_out,California,2022-11-01,-0.34826439949129806,-0.2551843447319662
leave_dams_out,California,2022-12-01,-0.22921758705781284,-0.17219775624703657
leave_dams_out,California,2023-01-01,-0.0923764559450532,0.13133981002587036
leave_dams_out,California,2023-02-01,0.0037669065940071677,-0.03175023411823756
leave_dams_out,California,2023-03-01,0.2770373168363183,0.17502441954422598
leave_dams_out,California,2023-04-01,0.3246990465831084,0.21086503463425288
leave_dams_out,California,2023-05-01,0.3270517826978698,0.15879045678461987
leave_dams_out,California,2023-06-01,0.19819693363056878,0.11336570674162577
leave_dams_out,California,2023-07-01,0.1946709140758625,0.06393709188729207
leave_dams_out,California,2023-08-01,0.20118165922741627,0.12022812668540979
leave_dams_out,California,2023-09-01,0.14120469342659214,0.24011043731713663
leave_dams_out,California,2023-10-01,0.10346378551220776,0.07547405927919537
leave_dams_out,California,2023-11-01,-0.0017543717530615053,0.05473336242267723
leave_dams_out,California,2023-12-01,-0.12339569224608714,-0.006947627889335896
leave_dams_out,California,2024-01-01,-0.03508794071195217,-0.04793770583707299
leave_dams_out,California,2024-02-01,0.23808868612788006,0.26485954167271103
leave_dams_out,California,2024-03-01,0.2150244188008444,0.20351556343681643
leave_dams_out,California,2024-04-01,0.2526900180601758,0.04738543088368142
leave_dams_out,California,2024-05-01,0.21702070863534575,-0.009148708973169039
leave_dams_out,California,2024-06-01,0.19715028128443407,-0.15981451981604838
leave_dams_out,California,2024-07-01,0.12993138466454351,-0.08324201549594742
leave_dams_out,California,2024-08-01,0.07437500129224951,0.065165768286307
leave_dams_out,California,2024-09-01,0.03838412856439589,0.09484098572522956
leave_dams_out,California,2024-10-01,0.0002180528196596661,-0.07337841121622524
leave_dams_out,California,2024-11-01,0.16764497090547914,-0.0747776276606815
leave_dams_out,California,2024-12-01,0.20095743326224397,-0.12523697590385144
leave_dams_out,California,2025-01-01,0.11460098797515403,-0.056783270913128576
leave_dams_out,California,2025-02-01,0.07169313638967077,0.25095566948765813
leave_dams_out,California,2025-03-01,0.11812410939777754,0.06890722658442666
leave_dams_out,California,2025-04-01,0.15210089737323987,-0.031879462017362976
leave_dams_out,California,2025-05-01,-0.009729151966961457,-0.190481272540286
leave_dams_out,California,2025-06-01,-0.055048450611492786,-0.27434888127932083
leave_dams_out,California,2025-07-01,0.032763655389342804,-0.23840462240125423
leave_dams_out,California,2025-08-01,-0.016315391481020652,-0.11714780029588831
leave_dams_out,California,2025-09-01,-0.007322092978898148,-0.022825576975801082
leave_dams_out,California,2025-10-01,0.05150213731331362,-0.01075345425291104
leave_dams_out,California,2025-11-01,0.10693357853796528,0.030875843998361834
leave_dams_out,California,2025-12-01,0.12505867582095279,0.13109948659633766
leave_dams_out,Pacific Northwest,2001-05-01,-0.18818852592971233,-0.4287759967602145
leave_dams_out,Pacific Northwest,2001-06-01,-0.09026286052991157,-0.4380131205662091
leave_dams_out,Pacific Northwest,2001-07-01,-0.04892994923495305,-0.42573565313833833
leave_dams_out,Pacific Northwest,2001-08-01,-0.013536309169986077,-0.16775313481947068
leave_dams_out,Pacific Northwest,2001-09-01,-0.07499634042387644,-0.0772997495506977
leave_dams_out,Pacific Northwest,2001-10-01,-0.11165047976412541,-0.08802930052894413
leave_dams_out,Pacific Northwest,2001-11-01,-0.08521345762810804,-0.12884444211871138
leave_dams_out,Pacific Northwest,2002-06-01,0.061697483076177874,0.2186616834164196
leave_dams_out,Pacific Northwest,2002-07-01,0.07885804878932949,0.22824648917558527
leave_dams_out,Pacific Northwest,2002-08-01,0.09574341054218885,0.10162286420758511
leave_dams_out,Pacific Northwest,2002-09-01,0.09400510856392114,0.057864492322503853
leave_dams_out,Pacific Northwest,2002-10-01,0.0032996005905337436,0.050522024716151054
leave_dams_out,Pacific Northwest,2002-11-01,-0.056869298279827375,-0.0011258009064477551
leave_dams_out,Pacific Northwest,2003-07-01,-0.09478948587775181,-0.1299241648167235
leave_dams_out,Pacific Northwest,2003-08-01,-0.09632999355088004,-0.029587188180167555
leave_dams_out,Pacific Northwest,2003-09-01,-0.07873886579287999,-0.016098638532100043
leave_dams_out,Pacific Northwest,2003-10-01,-0.07685814078398456,0.03465258917848471
leave_dams_out,Pacific Northwest,2003-11-01,-0.04721116293298966,-0.01144357308432727
leave_dams_out,Pacific Northwest,2004-05-01,-0.04930920573166124,-0.1426302106416768
leave_dams_out,Pacific Northwest,2004-06-01,0.006674186591598802,-0.0446738590121258
leave_dams_out,Pacific Northwest,2004-07-01,0.04132472971530539,-0.11667714027135423
leave_dams_out,Pacific Northwest,2004-08-01,0.12191697919636575,-0.0013627230863728734
leave_dams_out,Pacific Northwest,2004-09-01,0.18317011479740805,0.12369832824408707
leave_dams_out,Pacific Northwest,2004-10-01,0.1914129038272825,0.0881827891417907
leave_dams_out,Pacific Northwest,2005-06-01,0.14939967258177395,-0.09654258906505567
leave_dams_out,Pacific Northwest,2005-07-01,0.16927364890957208,-0.010462167804194936
leave_dams_out,Pacific Northwest,2005-08-01,0.14464106709073207,-0.007839009973762138
leave_dams_out,Pacific Northwest,2005-09-01,0.10651133016968241,-0.0157284111029351
leave_dams_out,Pacific Northwest,2005-10-01,0.11426609081307024,0.0707506555378318
leave_dams_out,Pacific Northwest,2006-06-01,0.16492558541182434,0.2512201457481355
leave_dams_out,Pacific Northwest,2006-07-01,0.11929172609180227,0.038537463219997646
leave_dams_out,Pacific Northwest,2006-08-01,0.1200202424167094,-0.015879355481532964
leave_dams_out,Pacific Northwest,2006-09-01,0.1075232738787787,0.0030426528678861933
leave_dams_out,Pacific Northwest,2006-10-01,0.07113041525765273,-0.0016982704452688422
leave_dams_out,Pacific Northwest,2006-11-01,0.17611020771278438,-0.0023396146547952907
leave_dams_out,Pacific Northwest,2007-05-01,-0.014441272022616332,0.15630539825749076
leave_dams_out,Pacific Northwest,2007-06-01,-0.011425420209658813,-0.09066257074641905
leave_dams_out,Pacific Northwest,2007-07-01,0.016890854306462658,0.009941695117463553
leave_dams_out,Pacific Northwest,2007-08-01,-0.0020691846923143074,-0.003919992642403798
leave_dams_out,Pacific Northwest,2007-09-01,0.014821785545303607,-0.05349284335623958
leave_dams_out,Pacific Northwest,2007-10-01,0.054323641191347395,-0.019374367277754715
leave_dams_out,Pacific Northwest,2008-07-01,-0.016010858273424324,0.2142194904283438
leave_dams_out,Pacific Northwest,2008-08-01,0.01109795190675044,-0.025394878771843214
leave_dams_out,Pacific Northwest,2008-09-01,0.007143817943894875,0.01467628272239919
leave_dams_out,Pacific Northwest,2008-10-01,-0.05356375948289098,0.003160325409461996
leave_dams_out,Pacific Northwest,2008-11-01,-0.10248217343466812,-0.05043429174882203
leave_dams_out,Pacific Northwest,2009-06-01,-0.04233830172512835,0.24147119617144785
leave_dams_out,Pacific Northwest,2009-07-01,0.02090639530372323,-0.05582679474400945
leave_dams_out,Pacific Northwest,2009-08-01,0.05740170428622365,-0.15639678640052732
leave_dams_out,Pacific Northwest,2009-09-01,0.03432202410389154,-0.06848077009402966
leave_dams_out,Pacific Northwest,2009-10-01,0.06198521653917201,-0.02322157150585784
leave_dams_out,Pacific Northwest,2009-11-01,0.0026336971357919115,-0.03834986427720777
leave_dams_out,Pacific Northwest,2010-06-01,0.14335055074386333,0.2922353568489157
leave_dams_out,Pacific Northwest,2010-07-01,0.14435981828627137,0.049503994298954704
leave_dams_out,Pacific Northwest,2010-08-01,0.12221082413784422,-0.09523849934837575
leave_dams_out,Pacific Northwest,2010-09-01,0.11677424373993325,-0.015377933811607021
leave_dams_out,Pacific Northwest,2010-10-01,0.09505871752345102,0.04762746012196973
leave_dams_out,Pacific Northwest,2011-07-01,0.36553247760078034,0.5138264102047337
leave_dams_out,Pacific Northwest,2011-08-01,0.2225739653331056,0.31667931612108463
leave_dams_out,Pacific Northwest,2011-09-01,0.12112063076162352,0.18654356860668228
leave_dams_out,Pacific Northwest,2011-10-01,0.0536009122141979,0.14122545131002187
leave_dams_out,Pacific Northwest,2011-11-01,0.02086950609649926,0.06402434994495929
leave_dams_out,Pacific Northwest,2012-07-01,0.07999849923349388,0.4503533773432943
leave_dams_out,Pacific Northwest,2012-08-01,0.06325003696137504,0.30706232909693887
leave_dams_out,Pacific Northwest,2012-09-01,-0.06933154082555364,0.10242123956673777
leave_dams_out,Pacific Northwest,2012-10-01,-0.05248352288432998,-0.02071563521352674
leave_dams_out,Pacific Northwest,2012-11-01,0.01784172975322286,0.07179713398177436
leave_dams_out,Pacific Northwest,2013-04-01,-0.1232661710806145,0.169750916161955
leave_dams_out,Pacific Northwest,2013-05-01,-0.06979226711893555,0.1266932592532618
leave_dams_out,Pacific Northwest,2013-06-01,-0.038465922444443204,0.04380406584845352
leave_dams_out,Pacific Northwest,2013-07-01,-0.05221505977199808,0.10425982629455642
leave_dams_out,Pacific Northwest,2013-08-01,-0.051837720810535975,0.0034513614378359468
leave_dams_out,Pacific Northwest,2013-09-01,0.06898127972718973,-0.01289237348163684
leave_dams_out,Pacific Northwest,2013-10-01,0.036735504148330766,0.0594181975455729
leave_dams_out,Pacific Northwest,2013-11-01,-0.029257052698682624,-0.01673848645466992
leave_dams_out,Pacific Northwest,2013-12-01,-0.12679479957987677,-0.07756578640420783
leave_dams_out,Pacific Northwest,2014-05-01,-0.03271829242706092,0.15366138450841932
leave_dams_out,Pacific Northwest,2014-06-01,-0.05902213753722712,0.12138756890191744
leave_dams_out,Pacific Northwest,2014-07-01,-0.052646004042913266,0.19280562356554143
leave_dams_out,Pacific Northwest,2014-08-01,0.02280910068044421,0.009789954028292915
leave_dams_out,Pacific Northwest,2014-09-01,-0.0039578731230183895,-0.03130829764035822
leave_dams_out,Pacific Northwest,2014-10-01,0.0002969795261883247,-0.006712575368993868
leave_dams_out,Pacific Northwest,2014-11-01,0.02967424096907219,0.03809746123056647
leave_dams_out,Pacific Northwest,2014-12-01,0.03699088843990396,0.14566738612105395
leave_dams_out,Pacific Northwest,2015-03-01,-0.026649527367942613,0.24194202041617294
leave_dams_out,Pacific Northwest,2015-04-01,-0.09112965164218051,-0.03517508802262792
leave_dams_out,Pacific Northwest,2015-05-01,-0.12070915023224596,-0.2720829033690831
leave_dams_out,Pacific Northwest,2015-06-01,-0.14962697949470144,-0.3695382753655411
leave_dams_out,Pacific Northwest,2015-07-01,-0.10810770210338888,-0.25927954794943436
leave_dams_out,Pacific Northwest,2015-08-01,-0.12503346966189005,-0.0776357530964926
leave_dams_out,Pacific Northwest,2015-09-01,-0.03888180512316294,-0.007046624296983964
leave_dams_out,Pacific Northwest,2015-10-01,-0.09040629997109585,-0.030392769410198698
leave_dams_out,Pacific Northwest,2015-11-01,-0.07733348511376993,-0.013500593217460312
leave_dams_out,Pacific Northwest,2015-12-01,0.028171551228955642,-0.05846298155231252
leave_dams_out,Pacific Northwest,2016-04-01,0.0981386451944595,0.283686369502285
leave_dams_out,Pacific Northwest,2016-05-01,0.027794327714968127,0.024785865634338638
