date,value
2025-03-03,68.68878883341743
2025-03-10,75.8268086052313
2025-03-17,57.220230874180785
2025-03-24,66.93875483786556
2025-03-31,55.1396828821055
2025-04-07,86.3861479717213
2025-04-14,60.05855917767255
2025-04-21,69.73595895475694
2025-04-28,72.44005149353058
2025-05-05,80.92042016880838
2025-05-12,62.52738812686416
2025-05-19,51.45110835042134
2025-05-26,55.534211169711156
2025-06-02,69.27102767970761
2025-06-09,62.710508197026364
2025-06-16,54.182080664080125
2025-06-23,64.1824108121816
2025-06-30,51.95781181165617
2025-07-07,65.11734015751155
2025-07-14,73.16176470588236
2025-07-21,62.493946619561754
2025-07-28,78.2338138157988
2025-08-04,62.03212946192643
2025-08-11,63.60991373800283
2025-08-18,75.78504239933933
2025-08-25,55.97354984437692
2025-09-01,56.69078554433924
2025-09-08,58.64533981803698
2025-09-15,54.42807361873998
2025-09-22,60.860716786801774
2025-09-29,62.346044771391625
2025-10-06,58.461772075013286
2025-10-13,66.39216195498737
2025-10-20,68.78968439830409
2025-10-27,57.642745374773725
2025-11-03,51.57736266852093
2025-11-10,83.48311418030461
2025-11-17,59.837647321499766
2025-11-24,91.23402702996587
2025-12-01,69.66595307443899
2025-12-08,84.80745432044843
2025-12-15,60.367287284742964
2025-12-22,70.87837578166605
2025-12-29,63.29141645752029
2026-01-05,62.22031648427842
2026-01-12,73.43335662484321
2026-01-19,61.9791448553122
2026-01-26,59.213642823306486
2026-02-02,53.160696651065294
2026-02-09,68.48542189276694
2026-02-16,72.62520669004135
2026-02-23,69.13736371161981
2026-03-02,60.8686136069465
2026-03-09,87.90454048463941
2026-03-16,59.25093537306381
2026-03-23,73.5647345237223
2026-03-30,45.29557716242698
2026-04-06,56.56880263810275
2026-04-13,54.76754029819802
2026-04-20,56.77200902934538
2026-04-27,55.864777888877896
2026-05-04,62.007025219275185
2026-05-11,71.69417387778343
2026-05-18,76.65313964202396
2026-05-25,67.42688269140355
2026-06-01,64.08841405088812
2026-06-08,60.46470762078963
2026-06-15,57.59073815861749
2026-06-22,63.5797892655748
2026-06-29,60.26621561994411
2026-07-06,60.00533896632969
2026-07-13,41.77047478094943
2026-07-20,57.55453271963178
2026-07-27,59.064494617509766
2026-08-03,55.790722033223396
2026-08-10,54.81070008212378
2026-08-17,52.69231115959144
2026-08-24,57.01837469217655
2026-08-31,49.82589608560879
2026-09-07,60.301168493271994
2026-09-14,63.639305360802496
