date,value
2025-03-01,19.375
2025-03-02,50.791666666666664
2025-03-03,74.79166666666667
2025-03-04,91.20833333333333
2025-03-05,73.25
2025-03-06,116.04166666666667
2025-03-07,108.54166666666667
2025-03-08,69.79166666666667
2025-03-09,87.54166666666667
2025-03-10,131.58333333333334
2025-03-11,104.29166666666667
2025-03-12,79.625
2025-03-13,51.458333333333336
2025-03-14,37.916666666666664
2025-03-15,33.208333333333336
2025-03-16,13.583333333333334
2025-03-17,42.083333333333336
2025-03-18,49.166666666666664
2025-03-19,21.333333333333332
2025-03-20,21.416666666666668
2025-03-21,21.375
2025-03-22,27.041666666666668
2025-03-23,74.91666666666667
2025-03-24,65.875
2025-03-25,23.833333333333332
2025-03-26,57.541666666666664
2025-03-27,41.583333333333336
2025-03-28,23.875
2025-03-29,29.291666666666668
2025-03-30,22.583333333333332
2025-03-31,10.708333333333334
2025-04-01,8.791666666666666
2025-04-02,20.625
2025-04-03,56.208333333333336
2025-04-04,56.166666666666664
2025-04-05,27.041666666666668
2025-04-06,30.875
2025-04-07,46.375
2025-04-08,50.583333333333336
2025-04-09,30.541666666666668
2025-04-10,50.0
2025-04-11,53.083333333333336
2025-04-12,20.958333333333332
2025-04-13,62.791666666666664
2025-04-14,80.625
2025-04-15,103.125
2025-04-16,83.79166666666667
2025-04-17,15.291666666666666
2025-04-18,34.583333333333336
2025-04-19,81.375
2025-04-20,50.5
2025-04-21,32.458333333333336
2025-04-22,25.625
2025-04-23,107.125
2025-04-24,97.25
2025-04-25,77.66666666666667
2025-04-26,90.58333333333333
2025-04-27,68.66666666666667
2025-04-28,39.583333333333336
2025-04-29,53.666666666666664
2025-04-30,44.5
2025-05-01,56.166666666666664
2025-05-02,38.083333333333336
2025-05-03,36.333333333333336
2025-05-04,52.083333333333336
2025-05-05,44.75
2025-05-06,80.70833333333333
2025-05-07,56.666666666666664
2025-05-08,31.333333333333332
2025-05-09,47.0
2025-05-10,24.666666666666668
2025-05-11,25.416666666666668
2025-05-12,43.125
2025-05-13,30.958333333333332
2025-05-14,25.291666666666668
2025-05-15,21.625
2025-05-16,56.5
2025-05-17,55.833333333333336
2025-05-18,43.0
2025-05-19,40.375
2025-05-20,57.041666666666664
2025-05-21,52.375
2025-05-22,58.5
2025-05-23,65.04166666666667
2025-05-24,49.125
2025-05-25,51.958333333333336
2025-05-26,69.58333333333333
2025-05-27,73.25
2025-05-28,69.625
2025-05-29,80.83333333333333
2025-05-30,59.875
2025-05-31,45.958333333333336
2025-06-01,46.333333333333336
2025-06-02,62.25
2025-06-03,58.041666666666664
2025-06-04,61.166666666666664
2025-06-05,97.5
2025-06-06,69.5
2025-06-07,103.79166666666667
2025-06-08,103.375
2025-06-09,85.58333333333333
2025-06-10,51.166666666666664
2025-06-11,66.54166666666667
2025-06-12,76.625
2025-06-13,70.41666666666667
2025-06-14,69.33333333333333
2025-06-15,51.291666666666664
2025-06-16,68.16666666666667
2025-06-17,74.875
2025-06-18,55.208333333333336
2025-06-19,58.208333333333336
2025-06-20,53.416666666666664
2025-06-21,35.5
2025-06-22,33.333333333333336
2025-06-23,42.125
2025-06-24,53.625
2025-06-25,68.41666666666667
2025-06-26,70.83333333333333
2025-06-27,91.29166666666667
2025-06-28,142.58333333333334
2025-06-29,134.875
2025-06-30,101.91666666666667
2025-07-01,131.875
2025-07-02,173.66666666666666
2025-07-03,117.375
2025-07-04,100.75
2025-07-05,120.91666666666667
2025-07-06,178.83333333333334
2025-07-07,170.83333333333334
2025-07-08,160.29166666666666
2025-07-09,153.04166666666666
2025-07-10,129.75
2025-07-11,181.58333333333334
2025-07-12,204.125
2025-07-13,199.33333333333334
2025-07-14,145.20833333333334
2025-07-15,99.79166666666667
2025-07-16,81.91666666666667
2025-07-17,104.66666666666667
2025-07-18,67.33333333333333
2025-07-19,77.125
2025-07-20,122.70833333333333
2025-07-21,117.0
2025-07-22,99.125
2025-07-23,90.66666666666667
2025-07-24,78.66666666666667
2025-07-25,51.791666666666664
2025-07-26,60.708333333333336
2025-07-27,72.375
2025-07-28,74.83333333333333
2025-07-29,78.45833333333333
2025-07-30,96.375
2025-07-31,89.25
2025-08-01,102.5
2025-08-02,98.33333333333333
2025-08-03,93.95833333333333
2025-08-04,103.04166666666667
2025-08-05,100.5
2025-08-06,108.20833333333333
2025-08-07,84.08333333333333
2025-08-08,85.33333333333333
2025-08-09,86.91666666666667
2025-08-10,97.95833333333333
2025-08-11,114.375
2025-08-12,93.875
2025-08-13,58.083333333333336
2025-08-14,47.583333333333336
2025-08-15,105.66666666666667
2025-08-16,172.45833333333334
2025-08-17,134.375
2025-08-18,122.70833333333333
2025-08-19,120.83333333333333
2025-08-20,80.25
2025-08-21,110.0
2025-08-22,92.25
2025-08-23,125.33333333333333
2025-08-24,131.375
2025-08-25,93.375
2025-08-26,102.29166666666667
2025-08-27,123.29166666666667
2025-08-28,83.33333333333333
2025-08-29,60.375
2025-08-30,54.0
2025-08-31,40.083333333333336
2025-09-01,48.083333333333336
2025-09-02,67.16666666666667
2025-09-03,88.25
2025-09-04,91.91666666666667
2025-09-05,91.91666666666667
2025-09-06,125.83333333333333
2025-09-07,83.25
2025-09-08,62.75
2025-09-09,50.958333333333336
2025-09-10,48.375
2025-09-11,53.75
2025-09-12,27.625
2025-09-13,30.125
2025-09-14,18.333333333333332
2025-09-15,35.0
2025-09-16,51.041666666666664
2025-09-17,29.625
2025-09-18,33.208333333333336
2025-09-19,53.916666666666664
2025-09-20,66.0
2025-09-21,56.708333333333336
2025-09-22,71.04166666666667
2025-09-23,72.54166666666667
2025-09-24,67.29166666666667
2025-09-25,45.666666666666664
2025-09-26,76.70833333333333
2025-09-27,65.25
2025-09-28,38.0
2025-09-29,34.875
2025-09-30,33.75
2025-10-01,41.458333333333336
2025-10-02,36.708333333333336
2025-10-03,36.833333333333336
2025-10-04,30.083333333333332
2025-10-05,32.666666666666664
2025-10-06,31.458333333333332
2025-10-07,42.375
2025-10-08,63.5
2025-10-09,40.583333333333336
2025-10-10,39.416666666666664
2025-10-11,42.625
2025-10-12,33.166666666666664
2025-10-13,28.958333333333332
2025-10-14,36.541666666666664
2025-10-15,30.208333333333332
2025-10-16,21.125
2025-10-17,20.916666666666668
2025-10-18,16.625
2025-10-19,27.125
2025-10-20,26.25
2025-10-21,24.041666666666668
2025-10-22,24.208333333333332
2025-10-23,17.083333333333332
2025-10-24,15.583333333333334
2025-10-25,24.208333333333332
2025-10-26,28.458333333333332
2025-10-27,26.458333333333332
2025-10-28,21.5
2025-10-29,17.75
2025-10-30,17.5
2025-10-31,15.458333333333334
2025-11-01,13.958333333333334
2025-11-02,13.833333333333334
2025-11-03,16.25
2025-11-04,44.208333333333336
2025-11-05,14.666666666666666
2025-11-06,20.125
2025-11-07,20.041666666666668
2025-11-08,15.0
2025-11-09,6.833333333333333
2025-11-10,12.5
2025-11-11,15.75
2025-11-12,15.375
2025-11-13,14.208333333333334
2025-11-14,8.958333333333334
2025-11-15,8.625
2025-11-16,10.541666666666666
2025-11-17,9.208333333333334
2025-11-18,7.833333333333333
2025-11-19,6.625
2025-11-20,16.416666666666668
2025-11-21,18.458333333333332
2025-11-22,17.5
2025-11-23,12.166666666666666
2025-11-24,6.541666666666667
2025-11-25,3.9166666666666665
2025-11-26,6.583333333333333
2025-11-27,8.916666666666666
2025-11-28,6.25
2025-11-29,4.666666666666667
2025-11-30,3.25
2025-12-01,5.0
2025-12-02,7.541666666666667
2025-12-03,11.708333333333334
2025-12-04,19.208333333333332
2025-12-05,31.708333333333332
2025-12-06,27.708333333333332
2025-12-07,19.25
2025-12-08,12.958333333333334
2025-12-09,13.75
2025-12-10,11.875
2025-12-11,4.041666666666667
2025-12-12,17.333333333333332
2025-12-13,31.166666666666668
2025-12-14,42.5
2025-12-15,36.875
2025-12-16,30.208333333333332
2025-12-17,77.33333333333333
2025-12-18,104.625
2025-12-19,19.833333333333332
2025-12-20,122.08333333333333
2025-12-21,41.125
2025-12-22,3.2916666666666665
2025-12-23,0.5
2025-12-24,1.4583333333333333
2025-12-25,1.6666666666666667
2025-12-26,0.625
2025-12-27,9.291666666666666
2025-12-28,33.125
2025-12-29,59.791666666666664
2025-12-30,95.33333333333333
2025-12-31,84.83333333333333
2026-01-01,28.833333333333332
2026-01-02,24.833333333333332
2026-01-03,68.0
2026-01-04,79.375
2026-01-05,40.958333333333336
2026-01-06,21.875
2026-01-07,9.166666666666666
2026-01-08,6.041666666666667
2026-01-09,7.541666666666667
2026-01-10,14.208333333333334
2026-01-11,15.833333333333334
2026-01-12,20.541666666666668
2026-01-13,38.875
2026-01-14,35.208333333333336
2026-01-15,32.125
2026-01-16,52.541666666666664
2026-01-17,46.625
2026-01-18,30.833333333333332
2026-01-19,16.541666666666668
2026-01-20,62.333333333333336
2026-01-21,59.833333333333336
2026-01-22,52.291666666666664
2026-01-23,31.458333333333332
2026-01-24,60.208333333333336
2026-01-25,95.08333333333333
2026-01-26,57.166666666666664
2026-01-27,30.0
2026-01-28,17.625
2026-01-29,41.25
2026-01-30,71.66666666666667
2026-01-31,62.5
2026-02-01,56.083333333333336
2026-02-02,99.33333333333333
2026-02-03,121.70833333333333
2026-02-04,70.25
2026-02-05,65.58333333333333
2026-02-06,68.20833333333333
2026-02-07,62.791666666666664
2026-02-08,84.5
2026-02-09,111.29166666666667
2026-02-10,118.95833333333333
2026-02-11,101.41666666666667
2026-02-12,98.83333333333333
2026-02-13,62.25
2026-02-14,32.375
2026-02-15,13.583333333333334
2026-02-16,84.95833333333333
2026-02-17,75.41666666666667
2026-02-18,36.541666666666664
2026-02-19,32.625
2026-02-20,29.708333333333332
2026-02-21,26.541666666666668
2026-02-22,22.0
2026-02-23,25.625
2026-02-24,44.708333333333336
2026-02-25,43.75
2026-02-26,50.166666666666664
2026-02-27,54.375
2026-02-28,26.208333333333332
2026-03-01,78.66666666666667
2026-03-02,119.875
2026-03-03,135.83333333333334
2026-03-04,91.91666666666667
2026-03-05,106.04166666666667
2026-03-06,51.708333333333336
2026-03-07,24.708333333333332
2026-03-08,36.375
2026-03-09,67.29166666666667
2026-03-10,90.625
2026-03-11,71.41666666666667
2026-03-12,62.791666666666664
2026-03-13,99.33333333333333
2026-03-14,121.125
2026-03-15,97.08333333333333
2026-03-16,63.75
2026-03-17,192.66666666666666
2026-03-18,137.45833333333334
2026-03-19,13.5
2026-03-20,107.33333333333333
2026-03-21,170.54166666666666
2026-03-22,128.83333333333334
2026-03-23,74.16666666666667
2026-03-24,36.208333333333336
2026-03-25,46.875
2026-03-26,54.083333333333336
2026-03-27,110.625
2026-03-28,68.875
2026-03-29,86.29166666666667
2026-03-30,91.0
2026-03-31,118.79166666666667
2026-04-01,106.83333333333333
2026-04-02,32.375
2026-04-03,24.5
2026-04-04,29.666666666666668
2026-04-05,64.83333333333333
2026-04-06,49.958333333333336
2026-04-07,58.0
2026-04-08,27.166666666666668
