date,value
2025-06-29,14.7
2025-06-30,20.3
2025-07-01,19.1
2025-07-02,19.1
2025-07-03,18.5
2025-07-04,19.1
2025-07-05,16.0
2025-07-06,19.2
2025-07-07,17.5
2025-07-08,25.7
2025-07-09,24.5
2025-07-10,24.5
2025-07-11,22.4
2025-07-12,19.8
2025-07-13,15.3
2025-07-14,18.8
2025-07-15,22.5
2025-07-16,17.3
2025-07-17,22.0
2025-07-18,16.1
2025-07-19,16.2
2025-07-20,17.6
2025-07-21,16.3
2025-07-22,16.4
2025-07-23,16.5
2025-07-24,18.9
2025-07-25,17.6
2025-07-26,16.3
2025-07-27,14.8
2025-07-28,18.8
2025-07-29,16.5
2025-07-30,22.5
2025-07-31,17.6
2025-08-01,17.9
2025-08-02,16.5
2025-08-03,18.3
2025-08-04,13.2
2025-08-05,12.6
2025-08-06,15.0
2025-08-07,17.3
2025-08-08,15.8
2025-08-09,17.4
2025-08-10,18.9
2025-08-11,24.9
2025-08-12,22.4
2025-08-13,21.1
2025-08-14,21.2
2025-08-15,26.9
2025-08-16,18.3
2025-08-17,17.5
2025-08-18,26.4
2025-08-19,25.3
2025-08-20,24.5
2025-08-21,24.9
2025-08-22,17.2
2025-08-23,29.5
2025-08-24,26.3
2025-08-25,17.9
2025-08-26,21.4
2025-08-27,20.4
2025-08-28,16.0
2025-08-29,13.1
2025-08-30,15.7
2025-08-31,12.9
2025-09-01,12.8
2025-09-02,17.1
2025-09-03,18.9
2025-09-04,22.8
2025-09-05,19.6
2025-09-06,15.3
2025-09-07,18.4
2025-09-08,19.1
2025-09-09,20.1
2025-09-10,16.8
2025-09-11,20.7
2025-09-12,25.3
2025-09-13,26.0
2025-09-14,24.6
2025-09-15,14.6
2025-09-16,15.4
2025-09-17,15.8
2025-09-18,16.1
2025-09-19,20.2
2025-09-20,15.8
2025-09-21,17.3
2025-09-22,17.7
2025-09-23,16.3
2025-09-24,14.4
2025-09-25,20.2
2025-09-26,16.3
2025-09-27,18.8
2025-09-28,12.7
2025-09-29,22.0
2025-09-30,22.5
2025-10-01,17.5
2025-10-02,17.3
2025-10-03,15.5
2025-10-04,17.6
2025-10-05,21.4
2025-10-06,23.0
2025-10-07,21.5
2025-10-08,20.9
2025-10-09,19.0
2025-10-10,16.5
2025-10-11,18.2
2025-10-12,17.6
2025-10-13,14.6
2025-10-14,14.0
2025-10-15,20.4
2025-10-16,25.6
2025-10-17,22.5
2025-10-18,17.1
2025-10-19,13.9
2025-10-20,16.6
2025-10-21,15.4
2025-10-22,15.4
2025-10-23,15.8
2025-10-24,14.6
2025-10-25,13.8
2025-10-26,15.6
2025-10-27,14.0
2025-10-28,13.4
2025-10-29,14.2
2025-10-30,13.2
2025-10-31,13.9
2025-11-01,22.8
2025-11-02,18.3
2025-11-03,19.5
2025-11-04,16.4
2025-11-05,15.1
2025-11-06,19.8
2025-11-07,20.3
2025-11-08,16.5
2025-11-09,13.7
2025-11-10,16.6
2025-11-11,14.8
2025-11-12,20.1
2025-11-13,16.7
2025-11-14,13.9
2025-11-15,15.7
2025-11-16,18.7
2025-11-17,11.8
2025-11-18,12.6
2025-11-19,16.0
2025-11-20,15.2
2025-11-21,15.5
2025-11-22,14.5
2025-11-23,11.9
2025-11-24,14.1
2025-11-25,12.6
2025-11-26,12.9
2025-11-27,15.7
2025-11-28,17.1
2025-11-29,12.4
2025-11-30,13.3
2025-12-01,12.6
2025-12-02,12.3
2025-12-03,23.2
2025-12-04,21.4
2025-12-05,18.6
2025-12-06,13.3
2025-12-07,14.5
2025-12-08,16.8
2025-12-09,20.4
2025-12-10,20.4
2025-12-11,14.1
2025-12-12,14.8
2025-12-13,14.1
2025-12-14,21.5
2025-12-15,20.9
2025-12-16,17.6
2025-12-17,21.3
2025-12-18,23.5
2025-12-19,29.1
2025-12-20,17.2
2025-12-21,17.3
2025-12-22,12.7
2025-12-23,13.1
2025-12-24,14.3
2025-12-25,11.6
2025-12-26,17.6
2025-12-27,23.3
2025-12-28,23.4
2025-12-29,22.6
2025-12-30,32.5
2025-12-31,32.7
2026-01-01,13.7
2026-01-02,13.6
2026-01-03,13.5
2026-01-04,15.4
2026-01-05,17.0
2026-01-06,25.4
2026-01-07,20.9
2026-01-08,17.1
2026-01-09,24.2
2026-01-10,23.9
2026-01-11,18.4
2026-01-12,11.6
2026-01-13,20.5
2026-01-14,18.5
2026-01-15,16.9
2026-01-16,17.1
2026-01-17,23.7
2026-01-18,18.0
2026-01-19,14.6
2026-01-20,14.7
2026-01-21,18.6
2026-01-22,30.2
2026-01-23,16.6
2026-01-24,21.9
2026-01-25,23.6
2026-01-26,23.6
2026-01-27,18.3
2026-01-28,22.0
2026-01-29,27.2
2026-01-30,19.3
2026-01-31,19.4
2026-02-01,15.2
2026-02-02,13.6
2026-02-03,21.6
2026-02-04,20.8
2026-02-05,16.2
2026-02-06,17.3
2026-02-07,17.4
2026-02-08,20.8
2026-02-09,21.6
2026-02-10,16.0
2026-02-11,25.3
2026-02-12,17.4
2026-02-13,14.7
2026-02-14,18.4
2026-02-15,13.0
2026-02-16,25.1
2026-02-17,19.0
2026-02-18,14.4
2026-02-19,19.3
2026-02-20,16.1
2026-02-21,17.4
2026-02-22,19.8
2026-02-23,15.4
2026-02-24,21.4
2026-02-25,21.5
2026-02-26,17.9
2026-02-27,16.9
2026-02-28,21.2
2026-03-01,17.4
2026-03-02,22.2
2026-03-03,20.1
2026-03-04,15.8
2026-03-05,16.4
2026-03-06,17.7
2026-03-07,16.5
2026-03-08,21.0
2026-03-09,19.6
2026-03-10,20.1
2026-03-11,22.0
2026-03-12,15.5
2026-03-13,23.1
2026-03-14,19.7
2026-03-15,15.9
2026-03-16,18.0
2026-03-17,28.0
2026-03-18,16.3
2026-03-19,22.1
2026-03-20,15.9
2026-03-21,25.2
2026-03-22,10.9
2026-03-23,25.7
2026-03-24,26.3
2026-03-25,17.6
2026-03-26,17.9
2026-03-27,28.3
2026-03-28,18.4
2026-03-29,25.8
2026-03-30,24.1
2026-03-31,22.8
2026-04-01,28.0
2026-04-02,22.7
2026-04-03,19.4
2026-04-04,24.1
2026-04-05,21.7
2026-04-06,21.6
2026-04-07,35.4
2026-04-08,20.0
2026-04-09,13.7
2026-04-10,20.3
2026-04-11,20.9
2026-04-12,15.0
2026-04-13,17.5
2026-04-14,27.2
2026-04-15,20.8
2026-04-16,17.3
2026-04-17,17.5
2026-04-18,21.9
2026-04-19,15.5
2026-04-20,19.7
2026-04-21,16.5
2026-04-22,20.6
2026-04-23,16.5
2026-04-24,17.2
2026-04-25,18.5
2026-04-26,21.1
2026-04-27,32.4
2026-04-28,21.9
2026-04-29,19.1
2026-04-30,20.4
2026-05-01,21.2
2026-05-02,22.0
2026-05-03,26.2
2026-05-04,18.4
2026-05-05,29.5
2026-05-06,23.3
2026-05-07,18.2
2026-05-08,23.7
2026-05-09,18.6
2026-05-10,18.8
2026-05-11,22.9
2026-05-12,27.1
2026-05-13,29.3
2026-05-14,25.6
2026-05-15,22.4
2026-05-16,19.1
2026-05-17,15.6
2026-05-18,20.7
2026-05-19,19.4
2026-05-20,18.8
2026-05-21,21.5
2026-05-22,16.1
2026-05-23,17.0
2026-05-24,23.7
2026-05-25,16.2
2026-05-26,20.3
2026-05-27,21.7
2026-05-28,23.4
2026-05-29,24.2
2026-05-30,17.7
2026-05-31,25.3
2026-06-01,24.9
2026-06-02,24.9
2026-06-03,17.0
2026-06-04,16.1
2026-06-05,22.4
2026-06-06,26.8
2026-06-07,25.2
2026-06-08,24.7
2026-06-09,27.6
2026-06-10,19.4
2026-06-11,17.1
2026-06-12,15.9
2026-06-13,16.2
2026-06-14,19.9
2026-06-15,18.9
2026-06-16,22.0
2026-06-17,23.3
2026-06-18,17.5
2026-06-19,16.7
2026-06-20,19.1
2026-06-21,16.6
2026-06-22,19.4
2026-06-23,13.6
2026-06-24,18.6
2026-06-25,22.0
2026-06-26,20.1
2026-06-27,16.4
2026-06-28,13.8
2026-06-29,15.0
2026-06-30,19.0
2026-07-01,13.9
2026-07-02,14.0
2026-07-03,17.5
2026-07-04,12.8
2026-07-05,20.4
2026-07-06,22.7
2026-07-07,23.4
2026-07-08,25.2
2026-07-09,31.1
2026-07-10,31.7
2026-07-11,29.2
2026-07-12,28.9
2026-07-13,27.3
2026-07-14,26.0
2026-07-15,19.4
2026-07-16,18.4
2026-07-17,15.1
2026-07-18,12.5
2026-07-19,28.5
2026-07-20,23.0
2026-07-21,23.2
2026-07-22,15.9
2026-07-23,18.8
2026-07-24,24.8
2026-07-25,22.1
2026-07-26,19.2
2026-07-27,19.4
2026-07-28,13.4
2026-07-29,20.9
2026-07-30,15.4
2026-07-31,20.7
2026-08-01,13.7
2026-08-02,17.3
2026-08-03,17.0
2026-08-04,19.3
2026-08-05,19.5
2026-08-06,23.4
2026-08-07,20.7
2026-08-08,20.5
2026-08-09,13.6
2026-08-10,14.5
2026-08-11,14.8
2026-08-12,17.3
2026-08-13,14.3
2026-08-14,16.6
2026-08-15,17.6
2026-08-16,15.2
2026-08-17,20.5
2026-08-18,19.1
2026-08-19,18.7
2026-08-20,20.6
2026-08-21,16.8
2026-08-22,16.8
2026-08-23,19.5
2026-08-24,21.2
2026-08-25,18.7
2026-08-26,14.5
2026-08-27,14.1
2026-08-28,20.8
2026-08-29,17.3
2026-08-30,23.2
2026-08-31,20.0
2026-09-01,18.3
2026-09-02,18.8
2026-09-03,16.0
2026-09-04,15.3
2026-09-05,17.6
2026-09-06,22.9
2026-09-07,26.8
2026-09-08,24.9
2026-09-09,23.7
2026-09-10,18.2
2026-09-11,22.2
2026-09-12,23.4
2026-09-13,15.7
2026-09-14,18.6
2026-09-15,17.3
