id,date,pm25,n_ok,n_raw
3599598,2025-05-25,8.2365711859505,24,24
3599598,2025-05-29,7.7296770476063505,24,24
3599598,2025-06-02,6.691125043800899,7,7
3599598,2025-06-06,14.023230923496513,24,24
3599598,2025-06-10,7.16084217109501,24,24
3599598,2025-06-14,20.37691842019558,24,24
3599598,2025-06-18,4.51321701215218,24,24
3599598,2025-06-22,2.7884402159952386,23,23
3599598,2025-06-26,1.6026232425226936,24,24
3599598,2025-06-30,3.60426389246196,24,24
3599598,2025-07-04,0.6634986112346976,24,24
3599598,2025-07-08,3.334104338731391,24,24
3599598,2025-07-12,12.048866507268011,24,24
3599598,2025-07-16,2.9706493405004344,24,24
3599598,2025-07-20,4.264203134484382,24,24
3599598,2025-07-24,1.2480034771427098,24,24
3599598,2025-07-28,9.864125029623716,24,24
3599598,2025-08-01,4.241468747539183,24,24
3599598,2025-08-05,7.666168140611894,23,23
3599598,2025-08-09,8.165434036830751,24,24
3599598,2025-08-13,6.555026026222752,24,24
3599598,2025-08-17,6.66694850102067,24,24
3599598,2025-08-21,7.440176999197754,24,24
3599598,2025-08-25,17.479613704211783,11,11
3599598,2025-08-29,13.0395630940588,24,24
3599598,2025-09-02,7.572656251541857,24,24
3599598,2025-09-06,11.612956985555314,24,24
3599598,2025-09-10,13.317049194955162,24,24
3599598,2025-09-14,12.211525446597976,15,15
3599598,2025-09-18,17.03753882087767,24,24
3599598,2025-09-22,8.659626759873289,24,24
3599598,2025-09-26,2.9314670088157677,24,24
3599598,2025-09-30,5.031159428002286,23,23
3599598,2025-10-04,6.2152475841694335,23,23
3599598,2025-10-08,10.111117039408002,14,14
3599598,2025-10-12,27.812698524859215,24,24
3599598,2025-10-16,5.6833570664360495,24,24
3599598,2025-10-20,31.233252003079368,21,21
3599598,2025-10-24,12.27795426439563,24,24
3599598,2025-10-28,30.66238428310112,9,9
3599598,2025-11-01,2.5255353080962473,24,24
3599598,2025-11-05,6.939248195028716,23,23
3599598,2025-11-09,8.506156826826434,24,24
3599598,2025-11-13,23.91829381334609,23,23
3599598,2025-11-17,35.769990555445354,22,22
3599598,2025-11-21,23.17842170779753,24,24
3599598,2025-11-25,41.00199359466159,24,24
3599598,2025-11-29,32.712491902046736,24,24
3599598,2025-12-03,35.319868606549726,24,24
3599598,2025-12-07,31.792767858032196,24,24
3599598,2025-12-11,39.15430496357106,24,24
3599598,2025-12-15,26.41299131198062,24,24
3599598,2025-12-19,33.106770380518654,24,24
3599598,2025-12-23,28.415744819243752,24,24
3599598,2025-12-27,25.12664989420661,24,24
3599598,2025-12-31,30.650860482483093,23,23
4708999,2025-06-14,43.801628463798096,24,24
4708999,2025-06-18,46.83776268694135,24,24
4708999,2025-06-22,49.196478162986644,23,23
4708999,2025-06-26,38.74811285071903,24,24
4708999,2025-06-30,56.83778993288676,24,24
4708999,2025-07-04,58.99632114834256,24,24
4708999,2025-07-08,48.74445660909017,24,24
4708999,2025-07-12,45.062234419915406,24,24
4708999,2025-07-16,37.46062504582935,24,24
4708999,2025-07-20,57.091225677066376,24,24
4708999,2025-07-24,34.85556068954369,24,24
4708999,2025-07-28,55.020493126577804,24,24
4708999,2025-08-01,21.388789907408256,24,24
4708999,2025-08-05,29.41044212049908,24,24
4708999,2025-08-09,34.083048628436195,24,24
4708999,2025-08-13,41.89305582046509,24,24
4708999,2025-08-17,37.39781627901877,24,24
4708999,2025-08-21,35.24253413412306,24,24
4708999,2025-08-25,15.760682879921255,24,24
4708999,2025-08-29,55.300695568323135,24,24
4708999,2025-09-02,3.7355561310735843,24,24
4708999,2025-09-06,40.04004054930475,24,24
4708999,2025-09-10,37.98530039522383,24,24
4708999,2025-09-14,61.61023098230362,24,24
4708999,2025-09-18,56.605866246753266,24,24
4708999,2025-09-22,58.95194959640503,24,24
4708999,2025-09-26,47.219785872432915,24,24
4708999,2025-09-30,108.90617207789765,23,23
4708999,2025-10-04,53.47807973640552,23,23
4708999,2025-10-08,34.433355931661744,24,24
4708999,2025-10-12,83.34647571775649,24,24
4708999,2025-10-16,109.08623264100817,24,24
4708999,2025-10-20,116.6076926760286,21,21
4708999,2025-10-24,101.76652490386256,24,24
4708999,2025-10-28,141.03686227268642,24,24
4708999,2025-11-01,177.5129995893549,24,24
4708999,2025-11-05,39.00146129926046,14,14
4708999,2025-11-13,192.52137296412164,11,11
4708999,2025-11-17,283.80651946173776,20,20
4708999,2025-11-21,220.42712270595408,24,24
4708999,2025-11-25,277.73851943899086,24,24
4708999,2025-11-29,165.97686657375758,15,15
4708999,2025-12-07,269.50967825889586,24,24
4708999,2025-12-15,178.4754779374158,24,24
4708999,2025-12-19,315.57040443372244,24,24
4708999,2025-12-23,160.63878336588542,10,10
2960620,2025-01-01,45.87949367088608,79,79
2960620,2025-01-05,86.79426229508196,61,61
2960620,2025-01-09,66.2922641509434,53,53
2960620,2025-01-13,51.172222222222224,9,9
2960620,2025-01-17,90.1772340425532,47,47
2960620,2025-01-21,34.60672413793104,58,58
2960620,2025-01-25,89.85170212765956,47,47
2960620,2025-01-29,108.97999999999999,53,53
2960620,2025-02-02,119.17,42,42
2960620,2025-02-06,57.193939393939395,33,33
2960620,2025-02-10,45.08586206896552,58,58
2960620,2025-02-14,95.91025316455696,79,79
2960620,2025-02-18,63.82173913043478,69,69
2960620,2025-02-22,31.566037735849058,53,53
2960620,2025-02-26,26.340833333333332,48,48
2960620,2025-03-02,34.41220588235294,68,68
2960620,2025-03-06,38.60591836734694,49,49
2960620,2025-03-10,42.09829787234043,47,47
2960620,2025-03-14,52.55593220338984,59,59
2960620,2025-03-18,34.90793103448276,58,58
2960620,2025-03-22,12.8865625,64,64
2960620,2025-03-26,22.149137931034485,58,58
2960620,2025-03-30,30.908620689655173,58,58
2960620,2025-04-03,8.607307692307693,52,52
2960620,2025-04-07,16.856129032258064,62,62
2960620,2025-04-11,10.894084507042253,71,71
2960620,2025-04-15,12.7909375,64,64
2960620,2025-04-19,13.062826086956521,46,46
2960620,2025-04-23,15.868297872340428,47,47
2960620,2025-04-27,12.608852459016394,61,61
2960620,2025-05-01,26.689736842105265,38,38
2960620,2025-05-05,10.9168085106383,47,47
2960620,2025-05-09,13.833529411764706,51,51
2960620,2025-05-13,15.074864864864864,37,37
2960620,2025-05-17,11.757450980392157,51,51
2960620,2025-05-21,18.526666666666664,15,15
2960620,2025-05-25,11.891052631578948,38,38
2960620,2025-05-29,15.31340425531915,47,47
2960620,2025-06-02,16.567924528301887,53,53
2960620,2025-06-06,14.454242424242425,33,33
2960620,2025-06-10,21.03282051282051,39,39
2960620,2025-06-14,17.073243243243244,37,37
2960620,2025-06-18,8.780714285714286,28,28
2960620,2025-06-22,13.168783783783784,74,74
2960620,2025-06-26,14.688095238095238,42,42
2960620,2025-06-30,10.396176470588234,34,34
2960620,2025-07-04,11.093469387755103,49,49
2960620,2025-07-08,11.113529411764706,34,34
354124,2025-01-01,23.28666666666667,15,15
354124,2025-01-05,29.733333333333334,15,15
354124,2025-01-09,38.228571428571435,14,14
354124,2025-01-13,31.129411764705885,17,17
354124,2025-01-17,25.95,16,16
354124,2025-01-21,34.11875,16,16
354124,2025-01-25,30.43333333333333,18,18
354124,2025-01-29,30.21764705882353,17,17
354124,2025-02-02,27.76521739130435,23,23
354124,2025-02-06,24.380000000000003,20,20
354124,2025-02-10,26.94090909090909,22,22
354124,2025-02-14,24.587500000000002,24,24
354124,2025-02-18,15.538095238095238,21,21
354124,2025-02-22,23.617391304347827,23,23
354124,2025-02-26,24.958823529411767,17,17
354124,2025-03-02,25.068421052631578,19,19
354124,2025-03-06,20.537499999999998,24,24
354124,2025-03-10,30.394444444444446,18,18
354124,2025-03-14,21.287499999999998,24,24
354124,2025-03-18,19.891666666666666,24,24
354124,2025-03-22,45.262499999999996,24,24
354124,2025-03-26,39.75,24,24
354124,2025-03-30,29.325,24,24
354124,2025-04-03,21.230434782608697,23,23
354124,2025-04-07,20.465217391304346,23,23
354124,2025-04-11,25.13181818181818,22,22
354124,2025-04-15,16.004166666666666,24,24
354124,2025-04-19,16.004166666666666,24,24
354124,2025-04-23,18.133333333333333,21,21
354124,2025-05-09,11.083333333333334,24,24
354124,2025-05-13,12.174999999999999,24,24
354124,2025-05-17,13.660869565217391,23,23
354124,2025-05-21,12.5,24,24
354124,2025-05-25,9.5625,24,24
354124,2025-05-29,16.087500000000002,24,24
354124,2025-06-02,12.91304347826087,23,23
354124,2025-06-06,16.433333333333334,24,24
354124,2025-06-10,9.539130434782608,23,23
354124,2025-06-14,6.654166666666666,24,24
354124,2025-06-18,6.366666666666667,24,24
354124,2025-06-22,6.75,24,24
354124,2025-06-26,9.095833333333333,24,24
354124,2025-06-30,12.056521739130435,23,23
354124,2025-08-25,9.366666666666667,6,6
354124,2025-08-29,9.804166666666667,24,24
354124,2025-09-02,8.208695652173914,23,23
354124,2025-09-06,9.674999999999999,24,24
354124,2025-09-10,8.483333333333333,24,24
354124,2025-09-14,8.24375,16,16
354124,2025-09-18,10.2,23,23
354124,2025-09-22,6.433333333333333,21,21
354124,2025-09-26,6.283333333333334,24,24
354124,2025-09-30,9.539130434782608,23,23
354124,2025-10-04,11.35909090909091,22,22
354124,2025-10-08,9.609523809523811,21,21
354124,2025-11-21,17.282608695652176,23,23
354124,2025-11-25,20.87272727272727,22,22
354124,2025-11-29,25.479166666666668,24,24
354124,2025-12-03,23.415,20,20
354124,2025-12-07,22.414285714285715,21,21
354124,2025-12-11,23.97142857142857,21,21
354124,2025-12-15,20.82608695652174,23,23
354124,2025-12-19,21.07391304347826,23,23
354124,2025-12-23,21.025000000000002,24,24
354124,2025-12-27,22.429166666666664,24,24
354124,2025-12-31,27.3875,24,24
2827394,2025-01-01,26.100694444444443,24,24
2827394,2025-01-05,15.935921717171716,24,24
2827394,2025-01-09,31.804824561403507,19,19
2827394,2025-01-13,39.208333333333336,1,1
2827394,2025-02-14,10.142399670062217,23,23
2827394,2025-02-18,9.111689815918604,24,24
2827394,2025-02-22,10.730902777777779,24,24
2827394,2025-02-26,9.574379208754209,24,24
2827394,2025-03-02,9.808901515151515,24,24
2827394,2025-03-06,18.450347222222224,24,24
2827394,2025-03-10,7.659722222222222,24,24
2827394,2025-03-14,9.499621212121212,24,24
2827394,2025-03-18,15.616635101010102,24,24
2827394,2025-03-22,37.84259259038502,24,24
2827394,2025-03-26,44.94412878787879,24,24
2827394,2025-03-30,33.34674873737374,24,24
2827394,2025-04-03,6.626736111111111,24,24
2827394,2025-04-07,15.242108585858587,24,24
2827394,2025-04-11,12.890625,24,24
2827394,2025-04-15,4.276041666666667,24,24
2827394,2025-04-19,11.034248737373737,24,24
2827394,2025-04-23,9.605324074074074,24,24
2827394,2025-04-27,8.84548611111111,24,24
2827394,2025-05-01,11.585069444444445,24,24
2827394,2025-05-05,7.21322601010101,24,24
2827394,2025-05-09,4.15167297979798,24,24
2827394,2025-05-13,6.502998737373737,24,24
2827394,2025-05-17,15.560267857142856,24,24
2827394,2025-05-21,8.42388888888889,15,15
2827394,2025-05-25,5.53547979802119,24,24
2827394,2025-05-29,11.336689814814816,24,24
2827394,2025-06-02,14.321428571428571,7,7
2827394,2025-06-06,6.776767676767677,24,24
2827394,2025-06-10,11.831123737373737,24,24
2827394,2025-06-14,43.109375,24,24
2827394,2025-06-18,8.352430555555555,24,24
2827394,2025-06-22,3.565876152832675,23,23
2827394,2025-06-26,31.465277777777775,24,24
2827394,2025-06-30,17.122632575757574,24,24
2827394,2025-07-04,11.626262626262625,24,24
2827394,2025-07-08,11.724957912457912,24,24
2827394,2025-07-12,6.910827020202021,24,24
2827394,2025-07-16,4.639204545454546,24,24
2827394,2025-07-20,20.312421085858585,24,24
2827394,2025-07-24,8.864583333333334,24,24
2827394,2025-07-28,9.809375000000001,24,24
2827394,2025-08-01,26.87563131313131,24,24
2827394,2025-08-05,9.039299242424242,24,24
2827394,2025-08-09,15.90625,24,24
2827394,2025-08-13,8.916087965170542,24,24
2827394,2025-08-17,24.033617424242422,24,24
2827394,2025-08-21,12.830429292929294,24,24
2827394,2025-08-25,7.248263888888889,24,24
2827394,2025-08-29,6.10250946969697,24,24
2827394,2025-09-02,5.081455176767677,24,24
2827394,2025-09-06,9.162878787878787,24,24
2827394,2025-09-10,9.23186274509804,17,17
2827394,2025-09-14,4.743055555555555,24,24
2827394,2025-09-18,10.574389729535941,24,24
2827394,2025-09-22,13.090435606060607,24,24
2827394,2025-09-26,7.818339646464646,24,24
2827394,2025-09-30,7.01564558629776,23,23
2827394,2025-10-04,3.855072463768116,23,23
2827394,2025-10-08,8.68923611111111,24,24
2827394,2025-10-12,2.529513888888889,24,24
2827394,2025-10-16,7.689814814814814,24,24
2827394,2025-10-20,6.081709956709957,21,21
2827394,2025-10-24,5.788773148148149,24,24
2827394,2025-10-28,11.458333333333334,24,24
2827394,2025-11-01,7.864583333333333,24,24
2827394,2025-11-05,13.981884057971014,23,23
2827394,2025-11-09,9.6875,24,24
2827394,2025-11-13,14.531565656565657,23,23
2827394,2025-11-17,10.764634986225895,22,22
2827394,2025-11-21,8.47165404040404,24,24
2827394,2025-11-25,12.018728956228957,12,12
2827394,2025-11-29,25.328125,24,24
2827394,2025-12-03,36.92534722222222,24,24
2827394,2025-12-07,7.917140151515151,24,24
2827394,2025-12-11,16.06912878787879,24,24
2827394,2025-12-15,11.75,24,24
2827394,2025-12-19,15.302872474747474,24,24
2827394,2025-12-23,19.37962962962963,24,24
2827394,2025-12-27,16.447190656565656,24,24
2827394,2025-12-31,21.171442687747035,23,23
6967,2025-02-22,50.09739130434782,92,92
6967,2025-02-26,64.9341975308642,81,81
6967,2025-03-02,51.48918604651163,86,86
6967,2025-03-06,52.21402298850575,87,87
6967,2025-03-10,64.36011235955057,89,89
6967,2025-03-14,56.25,89,89
6967,2025-03-18,41.98967032967033,91,91
6967,2025-03-22,39.80872093023256,86,86
6967,2025-03-26,40.95477777777778,90,90
6967,2025-03-30,51.19055555555555,90,90
6967,2025-04-03,47.84227272727273,88,88
6967,2025-04-07,49.842954545454546,88,88
6967,2025-05-17,38.999310344827585,87,87
6967,2025-05-21,39.496901408450704,71,71
6967,2025-05-25,38.900151515151514,66,66
6967,2025-05-29,271.97769230769234,91,91
6967,2025-06-02,244.11095238095237,84,84
6967,2025-06-06,43.38833333333333,90,90
6967,2025-06-10,36.302,85,85
6967,2025-06-14,22.85611111111111,90,90
6967,2025-06-18,14.494651162790698,43,43
6967,2025-06-22,16.844625,80,80
6967,2025-06-26,22.983595505617977,89,89
6967,2025-06-30,19.550363636363635,55,55
6967,2025-07-04,17.675526315789472,76,76
6967,2025-07-08,21.24070588235294,85,85
6967,2025-07-12,21.27923913043478,92,92
6967,2025-07-16,24.3530303030303,33,33
6967,2025-07-20,18.642307692307693,91,91
6967,2025-07-24,20.111190476190476,84,84
6967,2025-07-28,19.476170212765958,47,47
6967,2025-08-01,20.96169491525424,59,59
6967,2025-08-05,15.801272727272728,55,55
6967,2025-08-09,266.2735,80,80
6967,2025-08-13,13.53875,88,88
6967,2025-08-17,14.458333333333334,90,90
6967,2025-08-21,70.99227272727272,88,88
6967,2025-08-25,11.989431818181817,88,88
6967,2025-08-29,27.11294117647059,68,68
6967,2025-09-26,720.717857142857,56,56
6967,2025-09-30,599.6923076923077,91,91
6967,2025-10-04,415.99869565217386,92,92
6967,2025-10-08,609.240752688172,93,93
6967,2025-10-12,35.59395604395605,91,91
6967,2025-10-16,262.42784090909095,88,88
6967,2025-10-20,87.49274193548388,62,62
6967,2025-10-24,50.541463414634144,82,82
6967,2025-10-28,26.990892857142857,56,56
6967,2025-11-01,16.310166666666667,60,60
6967,2025-11-05,32.01163043478261,92,92
6967,2025-11-09,25.628804347826087,92,92
6967,2025-11-13,99.83652173913042,92,92
6967,2025-11-17,22.403764705882352,85,85
6967,2025-11-21,25.064883720930233,86,86
6967,2025-11-25,22.127000000000002,90,90
6967,2025-11-29,23.674565217391304,92,92
6967,2025-12-03,18.566373626373625,91,91
6967,2025-12-07,20.718817204301075,93,93
6967,2025-12-11,145.82297297297296,74,74
6967,2025-12-15,27.18024096385542,83,83
6967,2025-12-19,25.04386363636364,88,88
6967,2025-12-23,13.822470588235294,85,85
6967,2025-12-27,445.1597435897436,78,78
6967,2025-12-31,161.75525,40,40
353741,2025-01-01,47.27333333333333,15,15
353741,2025-01-05,46.059999999999995,15,15
353741,2025-01-09,60.56428571428571,14,14
353741,2025-01-13,39.39411764705883,17,17
353741,2025-01-17,36.0625,16,16
353741,2025-01-21,56.925,16,16
353741,2025-01-25,62.07222222222222,18,18
353741,2025-01-29,39.92352941176471,17,17
353741,2025-02-02,51.10434782608696,23,23
353741,2025-02-06,36.87,20,20
353741,2025-02-10,21.504347826086956,23,23
353741,2025-02-14,53.06666666666666,24,24
353741,2025-02-18,40.525,24,24
353741,2025-02-22,29.813043478260873,23,23
353741,2025-02-26,8.895,20,20
353741,2025-03-02,26.357142857142858,14,14
353741,2025-03-06,43.84583333333333,24,24
353741,2025-03-10,26.41578947368421,19,19
353741,2025-03-14,17.8875,24,24
353741,2025-03-18,32.27916666666667,24,24
353741,2025-03-22,64.24583333333334,24,24
353741,2025-03-26,66.65416666666667,24,24
353741,2025-03-30,59.65,24,24
353741,2025-04-03,50.665217391304346,23,23
353741,2025-04-07,34.09130434782609,23,23
353741,2025-04-11,33.94583333333333,24,24
353741,2025-04-15,13.120833333333332,24,24
353741,2025-04-19,24.320833333333336,24,24
353741,2025-04-23,23.633333333333333,21,21
353741,2025-05-09,18.108333333333334,24,24
353741,2025-05-13,8.975,24,24
353741,2025-05-17,9.560869565217391,23,23
353741,2025-05-21,15.075000000000001,24,24
353741,2025-05-25,7.6000000000000005,24,24
353741,2025-05-29,9.262500000000001,24,24
353741,2025-06-02,7.443478260869565,23,23
353741,2025-06-06,15.945833333333333,24,24
353741,2025-06-10,10.9125,24,24
353741,2025-06-14,10.983333333333334,24,24
353741,2025-06-18,11.35,24,24
353741,2025-06-22,10.279166666666667,24,24
353741,2025-06-26,12.041666666666666,24,24
353741,2025-06-30,10.608695652173912,23,23
353741,2025-08-25,6.44,5,5
353741,2025-08-29,9.2875,24,24
353741,2025-09-02,5.78695652173913,23,23
353741,2025-09-06,6.208333333333333,24,24
353741,2025-09-10,5.733333333333333,24,24
353741,2025-09-14,10.125,16,16
353741,2025-09-18,6.808695652173912,23,23
353741,2025-09-22,5.795238095238095,21,21
353741,2025-09-26,6.104166666666667,24,24
353741,2025-09-30,6.579166666666667,24,24
353741,2025-10-04,5.590909090909091,22,22
353741,2025-10-08,7.590476190476191,21,21
353741,2025-11-21,9.234782608695653,23,23
353741,2025-11-25,22.05,22,22
353741,2025-11-29,33.479166666666664,24,24
353741,2025-12-03,35.155,20,20
353741,2025-12-07,34.4,21,21
353741,2025-12-11,26.514285714285712,21,21
353741,2025-12-15,10.778260869565218,23,23
353741,2025-12-19,21.039130434782606,23,23
353741,2025-12-23,21.849999999999998,24,24
353741,2025-12-27,23.77916666666667,24,24
353741,2025-12-31,26.34583333333333,24,24
2827395,2025-01-01,36.31192132499483,24,24
2827395,2025-01-05,41.87876153654522,24,24
2827395,2025-01-09,28.511116639741637,23,23
2827395,2025-01-13,26.777777830759685,1,1
2827395,2025-02-14,13.466145839956072,24,24
2827395,2025-02-18,23.88657410277261,24,24
2827395,2025-02-22,16.591145839956074,24,24
2827395,2025-02-26,7.612557866507107,24,24
2827395,2025-03-02,39.21575123733944,24,24
2827395,2025-03-06,40.49363417095608,24,24
2827395,2025-03-10,12.251446768641472,24,24
2827395,2025-03-14,41.05876074081812,13,13
2827395,2025-04-07,37.946180479695094,24,24
2827395,2025-04-11,40.417534682485794,24,24
2827395,2025-04-15,17.386284730500645,24,24
2827395,2025-04-19,21.399516021964526,24,24
2827395,2025-04-23,37.05497682094574,24,24
2827395,2025-04-27,24.240740723080105,24,24
2827395,2025-05-01,36.48929397265116,24,24
2827395,2025-05-05,35.85011570983463,24,24
2827395,2025-05-09,16.388888869020672,24,24
2827395,2025-05-13,28.718460645940567,24,24
2827395,2025-05-17,15.400173617733849,24,24
2827395,2025-05-21,12.476851863165697,24,24
2827395,2025-05-25,7.12934026784367,24,24
2827395,2025-05-29,3.7725694494114985,24,24
2827395,2025-06-02,5.736111101650056,7,7
2827395,2025-06-06,15.742274296283721,16,16
2827395,2025-06-10,13.628472189108532,8,8
2827395,2025-06-14,5.28632680710518,24,24
2827395,2025-06-18,4.859238223400381,24,24
2827395,2025-06-22,8.656400979429051,23,23
2827395,2025-06-26,7.829282399680879,24,24
2827395,2025-06-30,7.423032406303618,24,24
2827395,2025-07-04,8.22106480681234,24,24
2827395,2025-07-08,8.254313968046747,24,24
2827395,2025-07-12,9.127314797706074,24,24
2827395,2025-07-16,7.157465261055363,24,24
2827395,2025-07-20,4.8969907520545854,24,24
2827395,2025-07-24,4.7673611177338495,24,24
2827395,2025-07-28,6.334780095352067,24,24
2827395,2025-08-01,12.042534728844961,24,24
2827395,2025-08-05,14.492345325573526,24,24
2827395,2025-08-09,11.069155070516798,24,24
2827395,2025-08-13,17.30562568503598,24,24
2827395,2025-08-17,3.006076391786337,24,24
2827395,2025-08-21,13.203414340813955,24,24
2827395,2025-08-25,7.527777781089147,24,24
2827395,2025-08-29,5.292534730500646,24,24
2827395,2025-09-02,3.3952546322511306,24,24
2827395,2025-09-06,4.232060199810399,24,24
2827395,2025-09-10,6.2016782408787146,24,24
2827395,2025-09-14,9.543692126870155,24,24
2827395,2025-09-18,4.3004787608680095,24,24
2827395,2025-09-22,7.8240740552751555,24,24
2827395,2025-09-26,1.4325810185185184,24,24
2827395,2025-09-30,2.0593159859464207,23,23
2827395,2025-10-04,9.878321256038648,23,23
2827395,2025-10-08,15.919502314814816,24,24
2827395,2025-10-12,10.268229166666666,24,24
2827395,2025-10-16,4.2303240740740735,24,24
2827395,2025-10-20,23.910082972582973,21,21
2827395,2025-10-24,1.4803240740740742,24,24
2827395,2025-10-28,19.705150462962962,24,24
2827395,2025-11-01,2.993344907407407,24,24
2827395,2025-11-05,2.652173913043478,23,23
2827395,2025-11-09,8.877190806878307,24,24
2827395,2025-11-13,16.661698506807202,23,23
2827395,2025-11-17,16.58846992653811,22,22
2827395,2025-11-21,15.697627314814815,24,24
2827395,2025-11-25,33.18113425925926,24,24
2827395,2025-11-29,40.85590277777778,24,24
2827395,2025-12-03,22.371238425925927,24,24
2827395,2025-12-07,21.328993055555554,24,24
2827395,2025-12-11,28.583622685185187,24,24
2827395,2025-12-15,6.512731481481481,24,24
2827395,2025-12-19,26.29195601851852,24,24
2827395,2025-12-23,27.100405092592595,24,24
2827395,2025-12-27,15.949363425925926,24,24
2827395,2025-12-31,24.531099033816428,23,23
5214535,2025-07-28,48.46697114573585,24,24
5214535,2025-08-01,27.278237791913043,24,24
5214535,2025-08-05,15.92222740338184,24,24
5214535,2025-08-09,44.837986295758235,24,24
5214535,2025-08-13,21.927822935498423,24,24
5214535,2025-08-17,25.61694275091092,24,24
5214535,2025-08-21,0.01796491221900572,19,19
5214535,2025-08-25,0.05720833310532192,21,21
5214535,2025-08-29,7.653158032917418,24,24
5214535,2025-09-02,0.024456522157550724,23,23
5214535,2025-09-06,26.676454261229892,24,24
5214535,2025-09-10,0.14214236289262772,24,24
5214535,2025-09-14,0.0128784721924199,24,24
