id,obs,cams,n,sd,region,cc,kind,lat,lon,name,r_daily
2661532,40.54403409090909,4.299716,88,37.223583936367405,South America,CL,reference_likely,-40.581945892399,-73.173134892662,pm25,0.4643939817565098
2669,12.722895191558337,13.060558,88,12.666882811438615,Europe,DE,reference_likely,48.13725200011463,11.564923999614544,co|no2|o3|pm10|pm25,0.2967541677360781
2692642,26.270068152316295,22.036676,81,16.77892314388555,Other Asia,TH,lowcost,13.749383457371344,100.47691024942468,pm1|pm25|relativehumidity|temperature|um003,0.7907478807881073
2697130,9.31888570431981,10.380978,69,4.577192827939053,Europe,MT,reference_likely,35.89009099973841,14.434573000194618,no2|o3|pm10|pm25,0.6071392365481654
2697131,11.349638232223443,10.71444,73,4.514185236759265,Europe,MT,reference_likely,35.89556299965945,14.493217000032196,co|no2|pm10|pm25|so2,0.5940120171117651
27,26.87089793281654,13.893412,86,7.039890304965329,South America,CL,reference_likely,-32.924568,-71.515399,pm10|pm25|so2,0.6959991930424179
270,23.780397727272728,7.278409,88,15.558380714977332,South America,CL,reference_likely,-37.463035064801,-72.324575155457,pm10|pm25,0.4695138645961671
270697,45.230305912702676,60.41483,77,23.075576067982546,South Asia,IN,reference_likely,28.88528,78.7388,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.46670455533242156
270703,44.25775378333097,55.138527,69,30.077430952137824,South Asia,IN,reference_likely,24.952822,84.002396,co|no|no2|pm10|pm25|relativehumidity|temperature,0.11443638953565188
270721,42.47556402953133,50.337444,78,23.90487412046673,South Asia,IN,reference_likely,25.265194,87.012947,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.3598669923540401
270728,38.91184535910585,58.75286,70,23.1320107185297,South Asia,IN,reference_likely,25.892357,86.590325,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.4753916910567098
270729,37.8330153369678,64.85352,65,20.986309282428866,South Asia,IN,reference_likely,25.7808257,84.7446768,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.5504729660762443
270730,44.896640282541675,60.994007,73,29.786803542486897,South Asia,IN,reference_likely,25.0328,85.41948,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.468858835184987
270755,4.55302207695686,4.8442307,65,2.7968502707265572,Europe,SE,reference_likely,58.590397,16.178606,pm25,0.4724960797933601
270771,32.537314762715106,59.9308,79,24.697884988092312,South Asia,IN,reference_likely,28.83526,78.7446,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.6297934933482103
2727,8.763960896922706,9.113027,87,4.913025087712979,Europe,ES,reference_likely,43.30268000004976,-2.9772400002751915,co|no2|pm10|pm25|so2,0.7984458074774823
2730422,36.17432950191571,6.512931,87,28.840335642603417,South America,CL,reference_likely,-39.290485097831,-72.222104072571,pm25,0.4083158192130936
2743106,13.79025880127859,12.3898325,50,5.0791431715939215,North/Central America,MX,reference_likely,21.491748,-104.894906,co|no|no2|nox|o3|pm10|pm25,-0.11831282918211214
2752623,9.536531694829748,57.37922,81,10.021888622037332,China,CN,lowcost,43.457274,80.453964,pm1|pm25|relativehumidity|temperature|um003,0.12174451206314069
2755884,8.901149738431094,5.9982142,84,8.54125533860416,Europe,IE,lowcost,53.667788,-6.278266,pm1|pm25|relativehumidity|temperature|um003,0.7044708821250776
2766827,8.28811575147719,8.946135,83,7.809894344332089,Europe,PT,lowcost,38.626694,-9.200861,pm1|pm25|relativehumidity|temperature|um003,0.6300974143129203
2767956,20.648443356617058,11.012901,83,15.472367360358403,Europe,RO,lowcost,46.7785,23.6427,pm1|pm25|relativehumidity|temperature|um003,0.6334188450182671
277979,9.575004136650099,7.8367214,91,11.215146932793907,North/Central America,CA,reference_likely,50.955122,-113.969742,pm25,0.6019857635185294
277980,9.377522841713663,7.5304017,81,22.204090517274913,North/Central America,CA,reference_likely,55.1767,-118.8064,pm25,0.5908478819267031
277981,10.986919808969498,8.44803,91,18.328736844260405,North/Central America,CA,reference_likely,56.448889,-111.038056,no|no2|o3|pm25,0.7205239134768556
277983,10.423727978370836,8.876969,91,20.278744643617895,North/Central America,CA,reference_likely,55.632331,-111.078872,no|no2|o3|pm25,0.6747640897824709
277985,7.511283077625672,7.380524,89,7.565724529513143,North/Central America,CA,reference_likely,52.24095,-113.765439,pm25,0.6673826781271838
278007,8.72051348410044,7.9264197,91,12.184278055189775,North/Central America,CA,reference_likely,53.951834,-113.105857,no|no2|o3|pm25,0.4755486501198073
278912,13.027260924251395,10.745883,84,12.488379543958198,Europe,BG,lowcost,43.029,25.0916,pm1|pm10|pm25|pm4,0.5950682502727859
278914,12.897394617778614,10.646739,92,10.852440564918982,Europe,BG,lowcost,43.0175,25.0981,pm1|pm10|pm25|pm4,0.6282295233511328
278917,9.926736995000839,9.379438,92,8.312309376755929,Europe,BG,lowcost,42.8098,25.3587,pm1|pm10|pm25|pm4,0.23964979414006432
2798193,16.624659824923636,4.5815477,63,13.306726199541322,South America,AR,lowcost,-35.6442117793875,-59.783312717343826,pm1|pm25|relativehumidity|temperature|um003,0.06522615047122926
2810138,33.397319509135365,8.5814705,85,28.173266183503163,South America,CL,reference_likely,-36.416240486447,-71.967744827271,pm25,0.578041968418002
2811479,22.738231151539445,15.427108,83,15.064792846883751,Other Asia,TH,lowcost,14.631278247689572,102.71985109647431,pm1|pm25|relativehumidity|temperature|um003,0.6268548014095484
2812561,21.30339701917124,21.07375,70,18.249807018474197,Central Asia,KZ,reference_likely,43.29161,76.80437,pm25,0.7216091071695453
2812563,34.60431840737756,21.998838,61,38.03771265901326,Central Asia,KZ,reference_likely,43.31676,76.91084,pm25,0.7308497927280002
2812565,24.889301037740115,21.303797,79,26.97681181786961,Central Asia,KZ,reference_likely,43.35813,76.9229,pm25,0.5487524809438421
2812566,10.270188376336973,10.493773,89,6.117819707116764,North/Central America,US,reference_likely,38.53296,-121.46499,pm25,0.7453619222813558
2812571,17.617617605164217,17.143333,90,5.252879437394028,Sub-Saharan Africa,CV,reference_likely,14.92445,-23.50927,pm25,0.5143829375890101
2812576,29.4839563224514,21.407581,72,25.818627470225984,Central Asia,KZ,reference_likely,43.24966,76.8056,pm25,0.726971998632182
2812581,10.528297041428523,23.658741,92,5.578137158232566,North/Central America,US,reference_likely,34.07245,-118.45012,pm25,0.7350295602658135
2812611,11.788404522101489,17.364536,90,5.117126769218902,Sub-Saharan Africa,CV,reference_likely,16.59983,-22.90778,pm25,0.7959352994231116
2812620,16.724594020985364,20.334017,67,10.187750724707309,Central Asia,KZ,reference_likely,43.17658,76.89771,pm25,0.6817188777932559
2812632,24.081668724541455,21.664324,80,23.915776055690415,Central Asia,KZ,reference_likely,43.36861,76.94705,pm25,0.589402180398972
2812635,28.56136773863387,21.407581,72,29.173351604907744,Central Asia,KZ,reference_likely,43.29678,76.99159,pm25,0.770527853223855
2812649,35.87795647772165,21.083876,69,70.86215913181006,Central Asia,KZ,reference_likely,43.28323,76.92753,pm25,0.23132344134976404
2812651,34.76864585985207,21.002817,71,29.179912423100745,Central Asia,KZ,reference_likely,43.29076,76.84123,pm25,0.6872433314846658
2812678,11.041035741067278,17.19102,90,5.023710153570883,Sub-Saharan Africa,CV,reference_likely,16.17528,-22.91503,pm25,0.8065069210835712
2812687,55.177360574169995,21.407581,72,73.03047889612972,Central Asia,KZ,reference_likely,43.25348,76.94537,pm25,-0.06469126984678895
2812689,33.108701119721225,21.407581,72,37.374642630672646,Central Asia,KZ,reference_likely,43.34158,76.98193,pm25,0.7391785915522726
2812690,20.86562142497708,22.792519,44,17.03795798800302,Central Asia,KZ,reference_likely,43.18579,76.82848,pm25,0.6836681091826073
2812709,9.095887339272112,16.78875,90,4.159038512455226,Sub-Saharan Africa,CV,reference_likely,14.89604,-24.49705,pm25,0.1786778624065629
2812716,19.65755997867976,21.002817,71,16.166525887881434,Central Asia,KZ,reference_likely,43.22833,76.96028,pm25,0.7346477318035487
2812717,17.456339730566928,18.983004,63,14.754903243930505,Central Asia,KZ,reference_likely,43.21431,76.8555,pm25,0.7445907601655993
2812718,18.024635144351702,20.759762,70,11.2574458404434,Central Asia,KZ,reference_likely,43.34819,76.8433,pm25,0.5210481376101788
2812726,31.74883175165838,21.407581,72,30.13630957684759,Central Asia,KZ,reference_likely,43.23396,76.80013,pm25,0.7368843616212752
2812740,156.27574082090138,20.693748,52,47.14370282596383,Other Asia,PH,reference_likely,15.00045,120.7505,pm25,-0.18055569832062485
2812741,10.523007663427451,9.618519,90,5.690719006617645,Europe,FR,reference_likely,43.33723,5.41072,pm25,0.699667546422597
2812749,33.52117728178078,21.407581,72,33.81673640632875,Central Asia,KZ,reference_likely,43.27865,76.90347,pm25,0.7476913809368771
2812751,16.134242602752792,21.407581,72,18.452563283156774,Central Asia,KZ,reference_likely,43.21846,76.94964,pm25,0.766282779083687
2812753,102.8685509273817,22.949167,55,241.4184873862562,Central Asia,KZ,reference_likely,43.15476,76.8992,pm25,-0.23263607362264777
2812757,25.707572410219967,13.125155,80,13.615115620702214,South Asia,LK,reference_likely,9.66831,80.02299,pm25,0.8518923402350091
2812769,19.603022346567162,21.407581,72,15.54483161047921,Central Asia,KZ,reference_likely,43.19365,76.90963,pm25,0.7424374120252218
2812775,17.944145319818208,21.002817,71,12.570169298941222,Central Asia,KZ,reference_likely,43.17203,76.85234,pm25,0.6543787100768134
2812784,21.420822642885035,20.759762,70,21.959303222892018,Central Asia,KZ,reference_likely,43.2368,76.94481,pm25,0.7017273666859724
2812792,23.13700997329239,19.355238,70,27.615096733624053,Central Asia,KZ,reference_likely,43.3104,76.94217,pm25,0.5966208057651377
2812809,24.983356109795523,21.407581,72,22.154489233915964,Central Asia,KZ,reference_likely,43.24283,76.82872,pm25,0.724534603344002
2812826,26.289217872202627,21.17365,71,24.69624206233463,Central Asia,KZ,reference_likely,43.29171,76.9898,pm25,0.7766817442964002
2812833,26.317037592746203,21.407581,72,22.442170327583007,Central Asia,KZ,reference_likely,43.20533,76.77692,pm25,0.7654220303403843
2813975,15.681683455496355,9.123933,82,9.776595740178042,Other Asia,TH,lowcost,6.87268456246548,99.80799344894623,pm1|pm25|relativehumidity|temperature|um003,0.809793939700425
2815913,7.238530988741633,10.090345,82,4.117640615946581,Europe,ES,lowcost,27.7686364,-15.5894112,pm1|pm25|relativehumidity|temperature|um003,0.5619592173459954
281864,5.068115923126052,8.4240055,88,3.221261293517211,Europe,ES,lowcost,36.8466,-2.4649,pm1|pm10|pm25|pm4,0.6913017552644362
2820274,11.052471137455349,10.994742,84,5.7391885676872665,Europe,RO,reference_likely,47.213307999989155,27.611075000405265,co|no2|o3|pm10|pm25|so2,0.638049828763852
2821337,22.50991184080158,17.120953,70,23.095780337403916,Other Asia,LA,lowcost,20.1738211256972,100.0637395138998,pm1|pm25|relativehumidity|temperature|um003,0.838711397244701
2821701,23.367383428337323,16.443624,83,19.87573240007488,Other Asia,TH,lowcost,14.128972484746535,99.69294076763131,pm1|pm25|relativehumidity|temperature|um003,0.7469410084571738
282704,8.05595217623505,7.9948273,87,4.417187109202719,Europe,LV,reference_likely,56.95484699998251,24.10475599985532,no2|o3|pm10|pm25|so2,0.4333461271978153
282705,8.52439758250534,8.375521,88,5.600329472767005,Europe,LT,reference_likely,56.162350999992654,21.173330999843387,no2|o3|pm10|pm25|so2,0.3266833638283214
282706,11.232611064501903,8.736553,88,6.155158620221171,Europe,LV,reference_likely,57.40399699979552,21.59031699995187,pm10|pm25,0.276256391277894
2827389,25.32188678381157,24.259401,82,20.800714981526262,Other Asia,TH,reference_likely,18.643732496500956,99.11761562116168,pm25|relativehumidity|temperature,0.8120441584435274
2827392,7.946451302174013,8.738855,83,8.087976948570585,Other Asia,TH,reference_likely,7.909639025949969,98.38698699663972,pm25|relativehumidity|temperature,0.7777487336662924
2827394,13.215476158894742,9.750101,83,9.019994984101453,Other Asia,TH,lowcost,7.158502558743491,100.6113217561578,pm1|pm25|relativehumidity|temperature|um003,0.8366273426140737
2827395,16.272754218971276,14.873863,77,11.97133097250551,Other Asia,TH,lowcost,17.42769650946683,103.61873634019608,pm1|pm25|relativehumidity|temperature|um003,0.6562431146092721
2828557,26.700580343473366,21.466885,76,9.618749787692611,North/Central America,MX,lowcost,19.526400713181193,-98.84636150516418,pm1|pm25|relativehumidity|temperature|um003,0.590327424573982
2832266,17.72898299578507,12.954277,76,13.35485464476682,Other Asia,TH,lowcost,13.638638923364107,102.39096382050208,pm1|pm25|relativehumidity|temperature|um003,0.5802114347426359
2832600,23.382623963301135,13.904569,83,29.78504177490883,Other Asia,TH,lowcost,18.129044618992815,99.20212951372334,pm1|pm25|relativehumidity|temperature|um003,0.8183851564006106
2835,11.058450316637817,11.690259,74,10.38887038992908,Europe,AT,reference_likely,47.21570299990339,15.628392000380256,no2|o3|pm10|pm25,0.546689480603785
2836346,35.04278080086176,80.846664,80,24.307441157891688,China,CN,lowcost,39.93774276385757,116.44345512863649,pm1|pm25|relativehumidity|temperature|um003,0.6018769794239363
2837721,25.877500730920037,8.573323,82,19.97981780888882,Europe,RO,lowcost,45.798699,24.133733,pm1|pm25|relativehumidity|temperature|um003,-0.09487637422664177
2838,11.539045303955909,13.689789,71,10.196138157979853,Europe,SI,reference_likely,46.778333000184496,15.540556000320228,no2|pm10|pm25,0.5351624433351982
2839,11.226915261509554,10.932073,76,8.231345642624332,Europe,AT,reference_likely,48.306119000286174,14.297503000221871,no2|o3|pm10|pm25,0.6232205636883204
2843,10.69023244156386,12.624277,75,6.24709635813635,Europe,AT,reference_likely,48.30822199989378,16.327944000169904,no2|pm10|pm25,0.35466747304754614
2843713,18.59895497616879,14.201069,78,13.398110202997056,Other Asia,TH,lowcost,14.708486039648944,103.42312321153788,pm1|pm25|relativehumidity|temperature|um003,0.7566932113869108
2843720,25.793105622728802,12.980572,83,26.404723370072663,Other Asia,TH,lowcost,18.55614310402829,100.71911569413427,pm1|pm25|relativehumidity|temperature|um003,0.7977796924465321
2843723,19.090283855968902,11.095331,83,14.046074895873305,Other Asia,TH,lowcost,12.949917877088192,101.03639622869056,pm1|pm25|relativehumidity|temperature|um003,0.7183703749145065
2843771,32.629226653579124,12.207047,81,31.086720277444186,Other Asia,TH,lowcost,18.02707441554263,98.66349112279283,pm1|pm25|relativehumidity|temperature|um003,0.8251865501256432
2844342,10.108860779098416,11.888904,92,3.786614106774911,North/Central America,US,reference_likely,29.76808,-95.26723,pm25,0.4414760553010618
2845347,26.982334246316345,15.546849,82,16.067802196768145,Other Asia,TH,lowcost,14.817848930975666,102.88950559496688,pm1|pm25|relativehumidity|temperature|um003,0.5628742474054172
2845636,21.686305896114693,15.579218,82,16.182653507808062,Europe,CZ,lowcost,50.171781,14.296638,pm1|pm25|relativehumidity|temperature|um003,0.7574236330937307
2847191,6.040823122463765,18.038229,40,6.002782227987112,Other Asia,TH,lowcost,18.082763142301825,100.17276032284325,pm1|pm25|relativehumidity|temperature|um003,0.5906548807660299
2847192,28.52162996395694,27.297182,68,20.246483989849647,Other Asia,TH,lowcost,14.490412714080469,100.43669131922096,pm1|pm25|relativehumidity|temperature|um003,0.6993731018291592
2847196,19.751146237020905,10.966869,82,16.21264792243718,Other Asia,TH,lowcost,12.75573100747808,101.22385802114438,pm1|pm25|relativehumidity|temperature|um003,0.6459318155737529
2847198,16.34856308480075,10.719999,40,11.93132526415403,Other Asia,LA,lowcost,20.172104137137712,100.11495065829588,pm1|pm25|relativehumidity|temperature|um003,0.5938462179700762
2847199,22.343211658399834,18.478662,58,13.890520546815573,Other Asia,TH,lowcost,14.924239991191785,102.83397082105888,pm1|pm25|relativehumidity|temperature|um003,0.7206746885763743
2847298,14.372528757463778,9.989062,40,11.659121618132467,South America,AR,lowcost,-34.79488517026303,-58.40140165642574,pm1|pm25|relativehumidity|temperature|um003,0.7657619058483586
2847325,34.43183244506591,23.29627,76,19.060465024251226,Sub-Saharan Africa,ZA,reference_likely,-26.723,27.877,pm25|relativehumidity|temperature,0.6995067329140368
2847326,37.56204311683024,23.29627,76,21.09839453279865,Sub-Saharan Africa,ZA,reference_likely,-26.724689,27.884772,pm25|relativehumidity|temperature,0.6968530045072945
2848864,39.3696186249671,37.583332,51,26.751797367976952,South Asia,NP,lowcost,27.68189114,85.28707804,pm1|pm25|relativehumidity|temperature|um003,0.8475740179164173
2849035,24.16198001593476,10.740126,73,17.622962063686817,Europe,HU,lowcost,47.44513,21.632067,pm1|pm25|relativehumidity|temperature,0.6013005029313513
2851582,22.37957326534723,10.8445,50,9.573031121372194,MENA,MA,lowcost,31.660974,-8.027883,pm1|pm25|relativehumidity|temperature|um003,0.014777738612300197
2858173,26.022040306397642,21.445833,43,15.928968809804788,Other Asia,TH,lowcost,14.687464929074752,102.798590332177,pm1|pm25|relativehumidity|temperature|um003,0.6814489490651644
2860223,122.00003429919988,103.98535,66,102.23652019497253,South Asia,IN,lowcost,28.5500047,77.2431058,pm1|pm25|relativehumidity|temperature|um003,0.20429435589492012
2864336,13.435910072596206,6.508439,79,11.126582687147128,Europe,FR,lowcost,48.7466667,-0.5683333,pm1|pm25|relativehumidity|temperature|um003,0.7288488094070834
