id,date,pm25,n_ok,n_raw
6945,2025-08-09,39.168101265822784,79,79
6945,2025-08-13,33.57386363636363,88,88
6945,2025-08-17,27.57362637362637,91,91
6945,2025-08-21,158.68011363636364,88,88
6945,2025-08-25,33.36022727272727,88,88
6945,2025-08-29,29.35068965517241,87,87
6945,2025-09-02,38.12620689655172,87,87
6945,2025-09-06,32.669629629629625,27,27
6945,2025-09-10,43.76363636363636,88,88
6945,2025-09-14,30.622527472527473,91,91
6945,2025-09-18,31.12298507462686,67,67
6945,2025-09-22,33.5369387755102,49,49
6945,2025-09-26,35.60643835616438,73,73
6945,2025-09-30,28.1521978021978,91,91
6945,2025-10-04,31.59130434782609,92,92
6945,2025-10-08,38.49847826086957,92,92
6945,2025-10-16,64.06457142857144,35,35
6945,2025-10-20,63.73120689655172,58,58
6945,2025-10-24,39.66282051282051,78,78
6945,2025-10-28,31.048939393939396,66,66
6945,2025-11-01,30.348974358974363,78,78
6945,2025-11-05,40.60517647058823,85,85
6945,2025-11-09,46.985568181818174,88,88
6945,2025-11-13,49.71057471264368,87,87
6945,2025-11-17,48.8683950617284,81,81
6945,2025-11-21,55.179736842105264,76,76
6945,2025-11-25,69.16310344827586,29,29
6945,2025-11-29,46.76,88,88
6945,2025-12-03,51.80367816091954,87,87
6945,2025-12-07,49.76727272727272,88,88
6945,2025-12-11,46.515882352941176,34,34
6945,2025-12-15,53.95607142857142,84,84
6945,2025-12-19,50.835,18,18
6945,2025-12-27,53.23769230769231,52,52
6945,2025-12-31,57.88172413793104,87,87
2843723,2025-01-01,35.17521086004045,24,24
2843723,2025-01-05,43.50566923618317,24,24
2843723,2025-01-09,51.90813929792764,23,23
2843723,2025-01-13,85.73809560139973,1,1
2843723,2025-02-14,55.90312752458784,24,24
2843723,2025-02-18,21.91320760978593,24,24
2843723,2025-02-22,37.09169136153327,24,24
2843723,2025-02-26,37.00468746158811,24,24
2843723,2025-03-02,21.255071964528828,24,24
2843723,2025-03-06,16.731386452913284,24,24
2843723,2025-03-10,39.17354083723492,24,24
2843723,2025-03-14,21.268125861883163,24,24
2843723,2025-03-18,33.59150090614955,24,24
2843723,2025-03-22,53.46006863647037,24,24
2843723,2025-03-26,45.18822948137919,24,24
2843723,2025-03-30,41.02889102035099,24,24
2843723,2025-04-03,23.24705899424023,24,24
2843723,2025-04-07,27.472100701597,24,24
2843723,2025-04-11,29.688014325168396,24,24
2843723,2025-04-15,17.936086325181854,24,24
2843723,2025-04-19,6.552461570335759,24,24
2843723,2025-04-23,13.24196593132284,24,24
2843723,2025-04-27,12.374524262216356,24,24
2843723,2025-05-01,24.94610343597553,18,18
2843723,2025-05-05,7.187817871984508,24,24
2843723,2025-05-09,9.804799091484812,24,24
2843723,2025-05-13,14.646794377308753,24,24
2843723,2025-05-17,26.676308274269104,24,24
2843723,2025-05-21,17.414911957250702,24,24
2843723,2025-05-25,13.809951646201727,24,24
2843723,2025-05-29,6.295837476849556,24,24
2843723,2025-06-02,5.697215134189243,7,7
2843723,2025-06-06,18.19009051513341,24,24
2843723,2025-06-10,11.090892862942484,24,24
2843723,2025-06-14,1.46554480927827,24,24
2843723,2025-06-18,4.5444597450809345,24,24
2843723,2025-06-22,3.0440648632542486,23,23
2843723,2025-06-26,7.343064243387844,24,24
2843723,2025-06-30,10.40835189860728,24,24
2843723,2025-07-04,6.220776287631856,24,24
2843723,2025-07-08,8.298280043734445,24,24
2843723,2025-07-12,9.065818874372377,24,24
2843723,2025-07-16,7.052490482727687,24,24
2843723,2025-07-20,2.815758506418206,24,24
2843723,2025-07-24,10.294304307964113,24,24
2843723,2025-07-28,11.364742876754867,24,24
2843723,2025-08-01,8.297194126579496,24,24
2843723,2025-08-05,4.975948653287358,24,24
2843723,2025-08-09,5.959204709157348,24,24
2843723,2025-08-13,3.2150097905089043,24,24
2843723,2025-08-17,6.936975022984876,24,24
2843723,2025-08-21,10.926336380342642,24,24
2843723,2025-08-25,4.004546959884465,24,24
2843723,2025-08-29,11.375238481495115,24,24
2843723,2025-09-02,7.1545705207520065,24,24
2843723,2025-09-06,7.385971427791649,24,24
2843723,2025-09-10,4.616064409828849,24,24
2843723,2025-09-14,13.721335555737218,24,24
2843723,2025-09-18,3.238625581473267,24,24
2843723,2025-09-22,7.693151006682052,24,24
2843723,2025-09-26,3.9928922804799942,24,24
2843723,2025-09-30,5.229770956688488,23,23
2843723,2025-10-04,13.426710226275079,23,23
2843723,2025-10-08,9.66885127188766,24,24
2843723,2025-10-12,31.546932858457325,24,24
2843723,2025-10-16,10.99756200384723,24,24
2843723,2025-10-20,16.388953857955176,21,21
2843723,2025-10-24,6.491174772243809,24,24
2843723,2025-10-28,18.832649229798054,24,24
2843723,2025-11-01,13.420907737913224,24,24
2843723,2025-11-05,14.740653048797135,23,23
2843723,2025-11-09,33.58935810310185,24,24
2843723,2025-11-13,37.28015009463451,23,23
2843723,2025-11-17,15.866332993685425,22,22
2843723,2025-11-21,22.05806175006366,24,24
2843723,2025-11-25,32.536124339147854,24,24
2843723,2025-11-29,37.09891782255557,24,24
2843723,2025-12-03,51.961664972403064,24,24
2843723,2025-12-07,24.880220318477225,24,24
2843723,2025-12-11,35.273462713040686,24,24
2843723,2025-12-15,16.21162366987694,24,24
2843723,2025-12-19,31.09350569048729,24,24
2843723,2025-12-23,19.62021122986165,24,24
2843723,2025-12-27,22.947502895283005,24,24
2843723,2025-12-31,43.147267510719836,23,23
2146217,2025-01-01,262.522297223409,24,24
2146217,2025-01-05,389.03204366895886,18,24
2146217,2025-01-09,193.91466634803348,8,20
2146217,2025-01-13,45.98655764261881,1,1
2146217,2025-02-14,41.12544335560365,24,24
2146217,2025-02-18,44.720625562539404,24,24
2146217,2025-02-22,41.6830435262786,24,24
2146217,2025-02-26,24.78002940615018,24,24
2146217,2025-03-02,29.363339701686243,24,24
2146217,2025-03-06,45.9631076587571,24,24
2146217,2025-03-10,55.72733770476447,24,24
2146217,2025-03-14,60.36494918664297,24,24
2146217,2025-03-18,87.96280777454376,24,24
2146217,2025-03-22,93.62458715438842,20,20
2146217,2025-03-26,101.75189924240112,24,24
2146217,2025-03-30,193.30105055703055,24,24
2146217,2025-04-03,123.80511645740933,24,24
2146217,2025-04-07,51.00555649068621,24,24
2146217,2025-04-11,176.20215350786845,20,20
2146217,2025-04-15,14.47000040941768,24,24
2146217,2025-04-19,29.698405305544537,24,24
2146217,2025-04-23,60.62011614110735,24,24
2146217,2025-04-27,94.60172820091248,24,24
2146217,2025-05-01,16.177948918607502,24,24
2146217,2025-05-05,24.503747112221188,24,24
2146217,2025-05-09,50.033287008603416,24,24
2146217,2025-05-13,17.315170344379215,24,24
2146217,2025-05-21,10.059875912256915,24,24
2146217,2025-05-25,6.341953849060494,19,19
2146217,2025-05-29,4.461438082282742,24,24
2146217,2025-06-02,4.444118470308327,7,7
2146217,2025-06-06,17.08880286084281,24,24
2146217,2025-06-10,6.969465930842691,24,24
2146217,2025-06-14,4.777631024364382,24,24
2146217,2025-06-18,3.618942200432583,24,24
2146217,2025-06-22,7.0790700612292765,23,23
2146217,2025-06-26,7.801803101682001,24,24
2146217,2025-06-30,10.611549060433,9,9
2146217,2025-12-31,36.87814702189652,23,23
3409417,2025-02-22,46.64102564102564,78,78
3409417,2025-02-26,55.14473684210526,76,76
3409417,2025-03-02,50.31707317073171,82,82
3409417,2025-03-06,38.74418604651163,86,86
3409417,2025-03-10,41.23456790123457,81,81
3409417,2025-03-14,27.86021505376344,93,93
3409417,2025-03-18,35.855555555555554,90,90
3409417,2025-03-22,35.54945054945055,91,91
3409417,2025-03-26,39.298850574712645,87,87
3409417,2025-03-30,39.637362637362635,91,91
3409417,2025-04-03,53.45238095238095,84,84
3409417,2025-04-07,55.30337078651685,89,89
3409417,2025-04-11,36.375,16,16
3409417,2025-04-15,29.383333333333333,60,60
3409417,2025-04-19,30.746666666666666,75,75
3409417,2025-04-23,36.264150943396224,53,53
3409417,2025-04-27,39.25555555555555,90,90
3409417,2025-05-01,41.029411764705884,68,68
3409417,2025-05-05,22.75294117647059,85,85
3409417,2025-05-09,22.82758620689655,87,87
3409417,2025-05-13,23.625,80,80
3409417,2025-05-17,53.3,60,60
3409417,2025-05-21,27.454545454545453,66,66
3409417,2025-05-25,33.59375,64,64
3409417,2025-05-29,33.20289855072464,69,69
3409417,2025-06-02,29.533333333333335,75,75
3409417,2025-06-06,47.075268817204304,93,93
3409417,2025-06-10,63.266666666666666,75,75
3409417,2025-06-14,35.48888888888889,90,90
3409417,2025-06-18,5.466666666666667,45,45
3409417,2025-06-22,7.671428571428572,70,70
3409417,2025-06-26,10.027777777777779,72,72
3409417,2025-06-30,18.19148936170213,47,47
3409417,2025-07-04,5.477611940298507,67,67
3409417,2025-07-08,21.488636363636363,88,88
3409417,2025-07-12,12.571428571428571,42,42
3409417,2025-07-16,18.753086419753085,81,81
3409417,2025-07-20,16.076923076923077,91,91
3409417,2025-07-24,18.32941176470588,85,85
3409417,2025-07-28,7.565217391304348,92,92
3409417,2025-08-01,32.220338983050844,59,59
3409417,2025-08-05,25.379746835443036,79,79
3409417,2025-08-09,28.313725490196077,51,51
3409417,2025-08-13,27.056603773584907,53,53
3409417,2025-08-17,19.966666666666665,90,90
3409417,2025-08-21,5.715909090909091,88,88
3409417,2025-08-25,5.7727272727272725,88,88
3409417,2025-08-29,19.39325842696629,89,89
3409417,2025-09-02,18.070588235294117,85,85
3409417,2025-09-06,9.318181818181818,88,88
3409417,2025-09-10,33.68539325842696,89,89
3409417,2025-09-14,40.21686746987952,83,83
3409417,2025-09-18,20.027397260273972,73,73
3409417,2025-09-22,35.014084507042256,71,71
3409417,2025-09-26,26.041095890410958,73,73
3409417,2025-09-30,9.296296296296296,81,81
3409417,2025-10-04,9.326086956521738,92,92
3409417,2025-10-08,70.01149425287356,87,87
3409417,2025-10-12,37.7032967032967,91,91
3409417,2025-10-16,75.20238095238095,84,84
3409417,2025-10-20,52.476190476190474,63,63
3409417,2025-10-24,94.97701149425288,87,87
3409417,2025-10-28,10.864406779661017,59,59
3409417,2025-11-01,45.92857142857143,70,70
3409417,2025-11-05,33.183098591549296,71,71
3409417,2025-11-09,49.044444444444444,90,90
3409417,2025-11-13,48.75,88,88
3409417,2025-11-17,72.51685393258427,89,89
3409417,2025-11-21,86.27956989247312,93,93
3409417,2025-11-25,67.63440860215054,93,93
3409417,2025-11-29,82.97849462365592,93,93
3409417,2025-12-03,53.36470588235294,85,85
3409417,2025-12-07,53.120879120879124,91,91
3409417,2025-12-11,54.33766233766234,77,77
3409417,2025-12-15,78.56626506024097,83,83
3409417,2025-12-19,59.25581395348837,86,86
3409417,2025-12-23,81.64044943820225,89,89
3409417,2025-12-27,91.2125,80,80
3409417,2025-12-31,82.43956043956044,91,91
4797654,2025-06-22,17.597179487179485,78,78
4797654,2025-06-26,15.333714285714288,35,35
4797654,2025-06-30,16.152608695652173,23,23
4797654,2025-07-04,12.443469387755103,49,49
4797654,2025-07-08,7.336842105263158,38,38
4797654,2025-07-12,15.525277777777777,72,72
4797654,2025-07-16,8.962878787878788,66,66
4797654,2025-07-20,14.232903225806453,62,62
4797654,2025-07-24,9.58056338028169,71,71
4797654,2025-07-28,15.978656716417909,67,67
4797654,2025-08-01,18.03320987654321,81,81
4797654,2025-08-05,27.074864864864864,74,74
4797654,2025-08-09,15.968289473684209,76,76
4797654,2025-08-13,19.71012345679012,81,81
4797654,2025-08-17,12.273521126760564,71,71
4797654,2025-08-21,10.792933333333334,75,75
4797654,2025-08-25,19.226981132075473,53,53
4797654,2025-08-29,22.232741935483872,62,62
4797654,2025-09-02,13.415223880597015,67,67
4797654,2025-09-06,17.373382352941178,68,68
4797654,2025-09-10,6.134,15,15
4797654,2025-09-14,17.3124,75,75
4797654,2025-09-18,20.091323529411767,68,68
4797654,2025-09-22,1.7516949152542372,59,59
4797654,2025-09-26,13.696760563380282,71,71
4797654,2025-09-30,20.260689655172417,58,58
4797654,2025-10-04,17.200142857142858,70,70
4797654,2025-10-08,21.69078431372549,51,51
4797654,2025-10-12,15.617250000000002,40,40
4797654,2025-10-16,9.788840579710143,69,69
4797654,2025-10-20,14.831999999999999,40,40
4797654,2025-10-24,6.97625,24,24
4797654,2025-10-28,13.166851851851852,54,54
4797654,2025-11-01,4.9471428571428575,77,77
4797654,2025-11-05,7.60280487804878,82,82
4797654,2025-11-09,4.901898734177215,79,79
4797654,2025-11-13,26.18657894736842,38,38
4797654,2025-11-17,10.917971014492753,69,69
4797654,2025-11-21,13.61241935483871,62,62
4797654,2025-11-25,20.318064516129034,62,62
4797654,2025-11-29,12.871129032258064,62,62
4797654,2025-12-03,13.971029411764706,68,68
4797654,2025-12-07,14.867333333333333,45,45
4797654,2025-12-11,12.777903225806451,62,62
4797654,2025-12-15,22.527333333333335,45,45
4797654,2025-12-19,15.948541666666666,48,48
4797654,2025-12-23,7.475576923076924,52,52
4797654,2025-12-27,11.599833333333333,60,60
4797654,2025-12-31,10.245151515151514,66,66
27,2025-01-01,22.958333333333332,24,24
27,2025-01-05,18.791666666666668,24,24
27,2025-01-09,17.9,10,10
27,2025-01-13,20.0,24,24
27,2025-01-17,20.541666666666668,24,24
27,2025-01-21,24.75,24,24
27,2025-01-25,22.0,24,24
27,2025-01-29,18.875,24,24
27,2025-02-02,19.75,24,24
27,2025-02-06,20.166666666666668,24,24
27,2025-02-10,19.125,24,24
27,2025-02-18,26.041666666666668,24,24
27,2025-02-22,26.125,24,24
27,2025-02-26,31.0,2,2
27,2025-03-02,20.75,24,24
27,2025-03-06,24.958333333333332,24,24
27,2025-03-10,28.791666666666668,24,24
27,2025-03-14,26.291666666666668,24,24
27,2025-03-18,27.38888888888889,18,18
27,2025-03-22,25.791666666666668,24,24
27,2025-03-26,29.375,24,24
27,2025-03-30,22.375,24,24
27,2025-04-03,26.291666666666668,24,24
27,2025-04-07,23.875,24,24
27,2025-04-11,22.666666666666668,24,24
27,2025-04-15,22.208333333333332,24,24
27,2025-04-19,26.958333333333332,24,24
27,2025-04-23,24.541666666666668,24,24
27,2025-04-27,29.416666666666668,24,24
27,2025-05-01,26.916666666666668,24,24
27,2025-05-05,26.041666666666668,24,24
27,2025-05-09,25.875,24,24
27,2025-05-13,30.583333333333332,24,24
27,2025-05-17,43.25,24,24
27,2025-05-21,29.875,24,24
27,2025-05-25,47.5,24,24
27,2025-05-29,40.833333333333336,24,24
27,2025-06-02,37.0,24,24
27,2025-06-06,39.541666666666664,24,24
27,2025-06-10,43.208333333333336,24,24
27,2025-06-14,36.416666666666664,24,24
27,2025-06-18,34.083333333333336,24,24
27,2025-06-22,26.466666666666665,15,15
27,2025-06-26,35.75,24,24
27,2025-06-30,38.375,24,24
27,2025-07-04,40.541666666666664,24,24
27,2025-07-08,26.916666666666668,24,24
27,2025-07-12,52.625,24,24
27,2025-07-16,29.541666666666668,24,24
27,2025-07-20,43.583333333333336,24,24
27,2025-07-24,24.875,24,24
27,2025-07-28,27.125,24,24
27,2025-08-01,20.0,24,24
27,2025-08-05,33.5,24,24
27,2025-08-09,25.708333333333332,24,24
27,2025-08-13,31.916666666666668,24,24
27,2025-08-17,24.0,5,5
27,2025-08-21,18.583333333333332,24,24
27,2025-08-25,23.875,24,24
27,2025-08-29,26.041666666666668,24,24
27,2025-09-02,26.041666666666668,24,24
27,2025-09-06,23.916666666666668,24,24
27,2025-09-10,22.5,24,24
27,2025-09-14,28.0,24,24
27,2025-09-18,28.0,24,24
27,2025-09-22,22.916666666666668,24,24
27,2025-09-26,22.0,24,24
27,2025-09-30,29.541666666666668,24,24
