id,date,pm25,n_ok,n_raw
2832266,2025-08-17,6.557780557604325,24,24
2832266,2025-08-21,11.803221719250793,24,24
2832266,2025-08-25,10.810512538750967,15,15
2832266,2025-08-29,17.063860800531177,24,24
2832266,2025-09-02,7.6476541956265764,24,24
2832266,2025-09-06,8.950766389568647,24,24
2832266,2025-09-10,7.5916315258076095,24,24
2832266,2025-09-14,13.095983834730255,24,24
2832266,2025-09-18,6.834464190941717,24,24
2832266,2025-09-22,10.166078850626945,24,24
2832266,2025-09-26,6.7594882688036675,24,24
2832266,2025-09-30,3.38068814039024,23,23
2832266,2025-10-04,13.83460748993359,23,23
2832266,2025-10-08,7.185011995141764,24,24
2832266,2025-10-12,9.53881986551381,24,24
2832266,2025-10-16,4.80233838554335,24,24
2832266,2025-10-20,13.36916207291597,21,21
2832266,2025-10-24,6.54728282824771,24,24
2832266,2025-10-28,16.218966614110048,24,24
2832266,2025-11-01,7.484455612744328,24,24
2832266,2025-11-05,7.509517425872525,23,23
2832266,2025-11-09,18.462049439234075,24,24
2832266,2025-11-13,14.364757823748889,23,23
2832266,2025-11-17,11.061289235814455,22,22
2832266,2025-11-21,19.451348799731207,24,24
2832266,2025-11-25,30.261124325153375,24,24
2832266,2025-12-03,33.554687360321864,24,24
2832266,2025-12-07,25.266139646962525,24,24
2832266,2025-12-11,26.532823229872832,24,24
2832266,2025-12-15,10.766666667654164,24,24
2832266,2025-12-19,23.99414682657157,24,24
2832266,2025-12-23,17.84776414031626,24,24
2832266,2025-12-27,20.143516059606164,24,24
2832266,2025-12-31,38.27442287231331,23,23
225693,2025-01-01,18.65625,16,16
225693,2025-01-05,16.493333333333332,15,15
225693,2025-01-09,19.349999999999998,14,14
225693,2025-01-13,20.00588235294118,17,17
225693,2025-01-21,12.575,16,16
225693,2025-01-25,12.905555555555557,18,18
225693,2025-01-29,23.776470588235295,17,17
225693,2025-02-02,11.278260869565216,23,23
225693,2025-02-06,27.910000000000004,20,20
225693,2025-02-10,24.208695652173912,23,23
225693,2025-02-14,13.137500000000001,24,24
225693,2025-02-18,24.96666666666667,24,24
225693,2025-02-22,20.082608695652176,23,23
225693,2025-02-26,9.666666666666666,21,21
225693,2025-03-02,8.94,15,15
225693,2025-03-06,32.291666666666664,24,24
225693,2025-03-10,26.526315789473685,19,19
225693,2025-03-14,20.595833333333335,24,24
225693,2025-03-18,51.9625,24,24
225693,2025-03-22,70.89999999999999,24,24
225693,2025-03-26,46.53333333333333,24,24
225693,2025-03-30,95.77083333333333,24,24
225693,2025-04-03,61.57142857142857,21,21
225693,2025-04-07,28.327272727272728,22,22
225693,2025-04-11,60.69565217391305,23,23
225693,2025-04-15,6.341666666666666,12,12
225693,2025-04-19,9.291666666666666,24,24
225693,2025-04-23,35.80952380952381,21,21
225693,2025-05-09,27.683333333333334,24,24
225693,2025-05-13,12.878947368421052,19,19
225693,2025-05-17,6.247826086956521,23,23
225693,2025-05-21,14.4,24,24
225693,2025-05-29,6.091304347826087,23,23
225693,2025-11-21,11.26086956521739,23,23
225693,2025-11-25,9.586363636363636,22,22
225693,2025-11-29,15.895833333333334,24,24
225693,2025-12-03,12.115,20,20
225693,2025-12-07,10.552380952380952,21,21
225693,2025-12-11,12.366666666666665,21,21
225693,2025-12-15,10.321739130434782,23,23
225693,2025-12-19,11.213636363636363,22,22
225693,2025-12-23,13.470833333333333,24,24
225693,2025-12-27,12.279166666666667,24,24
225693,2025-12-31,12.366666666666667,24,24
5546,2025-05-21,0.0,60,60
5546,2025-05-25,0.0,45,45
5546,2025-05-29,0.0,63,63
5546,2025-06-02,0.0,57,57
5546,2025-06-06,0.0,63,63
5546,2025-06-10,0.0,60,60
5546,2025-06-26,0.0,11,11
5546,2025-06-30,0.0,44,44
5546,2025-07-24,0.0,83,83
5546,2025-07-28,0.0,89,89
5546,2025-08-01,0.0,57,57
5546,2025-08-05,0.0,78,78
5546,2025-08-09,0.0,77,77
5546,2025-08-13,0.0,83,83
5546,2025-08-17,0.0,85,85
5546,2025-08-21,0.0,84,84
5546,2025-08-25,0.0,87,87
5546,2025-08-29,0.0,86,86
5546,2025-09-02,0.0,78,78
5546,2025-09-06,0.0,73,73
5546,2025-09-10,0.0,84,84
5546,2025-09-14,0.0,59,59
5546,2025-09-18,0.0,43,43
5546,2025-09-22,0.0,84,84
5546,2025-09-26,0.0,39,39
5546,2025-09-30,0.0,65,65
5546,2025-10-04,0.0,62,62
5546,2025-10-08,0.0,68,68
5546,2025-10-12,0.0,65,65
5546,2025-10-16,0.0,65,65
5546,2025-10-20,0.0,36,36
5546,2025-10-24,0.0,85,85
5546,2025-10-28,0.0,41,41
5546,2025-11-01,0.0,61,61
5546,2025-11-05,0.0,65,65
5546,2025-11-09,0.0,47,47
5546,2025-11-13,0.0,2,2
5546,2025-11-17,0.0,37,37
5546,2025-11-21,0.0,63,63
5546,2025-11-25,0.0,64,64
5546,2025-11-29,1.3111940298507463,67,67
5546,2025-12-03,4.0652380952380955,42,42
5546,2025-12-07,1.5915217391304346,46,46
5546,2025-12-11,8.03204081632653,49,49
3409404,2025-02-22,31.583333333333332,84,84
3409404,2025-02-26,32.82222222222222,90,90
3409404,2025-03-02,48.309859154929576,71,71
3409404,2025-03-06,19.81081081081081,74,74
3409404,2025-03-10,35.31506849315068,73,73
3409404,2025-03-14,47.76923076923077,39,39
3409404,2025-03-18,28.95505617977528,89,89
3409404,2025-03-22,21.25862068965517,58,58
3409404,2025-03-26,36.943396226415096,53,53
3409404,2025-03-30,21.477777777777778,90,90
3409404,2025-04-03,41.11594202898551,69,69
3409404,2025-04-07,38.774647887323944,71,71
3409404,2025-04-11,19.4,15,15
3409404,2025-04-15,58.666666666666664,60,60
3409404,2025-04-19,65.66265060240964,83,83
3409404,2025-04-23,35.01136363636363,88,88
3409404,2025-04-27,34.766666666666666,90,90
3409404,2025-05-01,61.417582417582416,91,91
3409404,2025-05-05,31.046511627906977,86,86
3409404,2025-05-09,31.247191011235955,89,89
3409404,2025-05-13,25.705882352941178,85,85
3409404,2025-05-17,26.555555555555557,90,90
3409404,2025-05-21,49.013698630136986,73,73
3409404,2025-05-25,25.0,60,60
3409404,2025-05-29,57.13186813186813,91,91
3409404,2025-06-02,25.469135802469136,81,81
3409404,2025-06-06,30.23913043478261,92,92
3409404,2025-06-10,19.558441558441558,77,77
3409404,2025-06-14,36.175824175824175,91,91
3409404,2025-06-18,7.6875,80,80
3409404,2025-06-22,5.619047619047619,63,63
3409404,2025-06-26,38.95454545454545,88,88
3409404,2025-06-30,24.27777777777778,54,54
3409404,2025-07-04,20.61038961038961,77,77
3409404,2025-07-08,17.03409090909091,88,88
3409404,2025-07-12,15.16304347826087,92,92
3409404,2025-07-16,19.344444444444445,90,90
3409404,2025-07-20,17.72222222222222,90,90
3409404,2025-07-24,21.488095238095237,84,84
3409404,2025-07-28,22.076923076923077,91,91
3409404,2025-08-01,21.75438596491228,57,57
3409404,2025-08-05,23.756756756756758,74,74
3409404,2025-08-09,24.493827160493826,81,81
3409404,2025-08-13,20.247191011235955,89,89
3409404,2025-08-17,27.560439560439562,91,91
3409404,2025-08-21,17.415584415584416,77,77
3409404,2025-08-25,6.790697674418604,43,43
3409404,2025-08-29,20.214285714285715,84,84
3409404,2025-09-02,13.884615384615385,78,78
3409404,2025-09-06,19.14814814814815,81,81
3409404,2025-09-10,22.67816091954023,87,87
3409404,2025-09-14,17.021978021978022,91,91
3409404,2025-09-18,10.043478260869565,69,69
3409404,2025-09-22,13.0,89,89
3409404,2025-09-26,17.305555555555557,72,72
3409404,2025-09-30,15.142857142857142,91,91
3409404,2025-10-04,15.494117647058824,85,85
3409404,2025-10-08,22.02173913043478,92,92
3409404,2025-10-12,41.116279069767444,86,86
3409404,2025-10-16,44.53932584269663,89,89
3409404,2025-10-20,62.806451612903224,62,62
3409404,2025-10-24,42.104651162790695,86,86
3409404,2025-10-28,60.214285714285715,70,70
3409404,2025-11-01,95.09876543209876,81,81
3409404,2025-11-05,53.644444444444446,90,90
3409404,2025-11-09,76.93333333333334,90,90
3409404,2025-11-13,126.6086956521739,92,92
3409404,2025-11-17,89.70454545454545,88,88
3409404,2025-11-21,73.88888888888889,90,90
3409404,2025-11-25,87.6086956521739,92,92
3409404,2025-11-29,92.19565217391305,92,92
3409404,2025-12-03,98.38888888888889,90,90
3409404,2025-12-07,84.74725274725274,91,91
3409404,2025-12-11,57.60526315789474,76,76
3409404,2025-12-15,106.41772151898734,79,79
3409404,2025-12-19,81.70370370370371,81,81
3409404,2025-12-23,159.54545454545453,88,88
3409404,2025-12-27,88.975,80,80
3409404,2025-12-31,84.41573033707866,89,89
3597978,2025-03-06,50.98735949397087,16,16
3597978,2025-03-18,44.62468008200327,8,8
3597978,2025-03-22,93.43930225902135,24,24
3597978,2025-03-26,122.70282310909694,24,24
3597978,2025-03-30,36.863769061035576,24,24
3597978,2025-04-03,89.96266306771173,24,24
3597978,2025-04-07,41.17772504356172,24,24
3597978,2025-04-11,46.09594667680336,24,24
3597978,2025-04-15,15.119536469160165,24,24
3597978,2025-04-19,41.216094778643715,24,24
3597978,2025-04-27,43.22765738434262,24,24
3597978,2025-05-01,25.749729149871403,24,24
3597978,2025-05-05,37.651358820773936,24,24
3597978,2025-05-09,28.298185792234207,24,24
3597978,2025-05-13,21.156887138883274,24,24
3597978,2025-05-17,10.206626731229738,24,24
3597978,2025-05-21,17.845020793378353,24,24
3597978,2025-05-25,4.508538201244341,24,24
3597978,2025-05-29,5.0552665630139115,24,24
3597978,2025-06-02,2.3008333487170085,7,7
3597978,2025-06-06,14.63472176137418,24,24
3597978,2025-06-10,15.991735512597693,24,24
3597978,2025-06-14,4.329605927225202,24,24
3597978,2025-06-18,5.141527792335384,24,24
3597978,2025-06-22,3.808068849929217,23,23
3597978,2025-06-26,2.6599479287526466,24,24
3597978,2025-06-30,10.007380206965738,24,24
3597978,2025-07-04,1.9151093759703348,24,24
3597978,2025-07-08,7.50568575743172,24,24
3597978,2025-07-12,2.935229181518985,24,24
3597978,2025-07-16,2.272678807196725,24,24
3597978,2025-07-20,5.480826986643176,24,24
3597978,2025-07-24,2.610568065605023,24,24
3597978,2025-07-28,2.3807335530960407,24,24
3597978,2025-08-01,10.437773546368598,24,24
3597978,2025-08-05,10.32835475414888,24,24
3597978,2025-08-09,5.368916076737353,24,24
3597978,2025-08-13,11.849079878793823,24,24
3597978,2025-08-17,7.289003479087518,24,24
3597978,2025-08-21,13.753501099094542,24,24
3597978,2025-08-25,8.798614520851212,24,24
3597978,2025-08-29,5.415374477910151,24,24
3597978,2025-09-02,4.922116312224211,24,24
3597978,2025-09-06,9.619024312705733,24,24
3597978,2025-09-10,4.333140619952853,24,24
3597978,2025-09-14,5.652585051281171,24,24
3597978,2025-09-18,1.6788275448683028,24,24
3597978,2025-09-22,2.5745769794791493,23,23
3597978,2025-09-26,2.6287916464110217,16,16
3597978,2025-09-30,3.330589327240935,23,23
3597978,2025-10-08,28.118715490102765,10,10
3597978,2025-10-12,16.769424148731762,24,24
3597978,2025-10-16,8.075903332533523,24,24
3597978,2025-10-20,10.353064833001957,12,12
3597978,2025-10-24,6.834087960806641,24,24
3597978,2025-10-28,37.82858371356571,24,24
3597978,2025-11-01,10.05974363345584,24,24
3597978,2025-11-05,11.864108664078124,23,23
3597978,2025-11-09,11.253118063250765,24,24
3597978,2025-11-13,21.82689584493637,16,16
3597978,2025-11-17,6.093583313624063,1,1
3597978,2025-11-21,25.75411461347507,24,24
3597978,2025-11-25,41.82450155984788,11,11
3597978,2025-11-29,38.4775135450893,24,24
3597978,2025-12-03,35.78111762224682,16,16
3597978,2025-12-07,40.21794444322586,24,24
3597978,2025-12-11,33.95017879505952,24,24
3597978,2025-12-15,19.84952124332388,11,11
3597978,2025-12-19,32.7154600299067,24,24
3597978,2025-12-23,20.154737094091992,14,14
3597978,2025-12-27,38.24157644775179,24,24
4605118,2025-06-02,30.50281230608622,2,2
4605118,2025-06-06,63.886109640863204,24,24
4605118,2025-06-10,39.068394700686135,24,24
4605118,2025-06-14,32.00871695081393,24,24
4605118,2025-06-18,77.39339778278813,24,24
4605118,2025-06-22,37.78048880618552,23,23
4605118,2025-06-26,53.53164101309247,24,24
4605118,2025-06-30,34.16381376968941,24,24
4605118,2025-07-04,66.80778026013148,24,24
4605118,2025-07-08,58.12993292013804,24,24
4605118,2025-07-12,45.37552081214057,24,24
4605118,2025-07-16,58.40778468347559,24,24
4605118,2025-07-20,51.9313596089681,24,24
4605118,2025-07-24,68.55254590451115,24,24
4605118,2025-07-28,59.2300050029851,24,24
4605118,2025-08-01,42.264493061436546,24,24
4605118,2025-08-05,38.992022544145584,24,24
4605118,2025-08-09,36.37018060021931,24,24
4605118,2025-08-13,60.94207371075948,24,24
4605118,2025-08-17,50.456131331125896,20,20
4605118,2025-08-21,55.07882232136197,24,24
4605118,2025-08-25,28.054487874863124,24,24
4605118,2025-08-29,52.25422157711453,24,24
4605118,2025-09-02,34.38418162476133,24,24
4605118,2025-09-06,50.47987716727786,24,24
4605118,2025-09-10,44.91118933094872,24,24
4605118,2025-09-14,60.620651517251524,24,24
4605118,2025-09-18,47.52386682894495,24,24
4605118,2025-09-22,81.08631719483269,24,24
4605118,2025-09-26,83.42431914309661,24,24
4605118,2025-09-30,121.04424944799304,23,23
4605118,2025-10-04,66.63635545377937,23,23
4605118,2025-10-08,90.18404866291417,24,24
4605118,2025-10-12,110.01215332967264,24,24
4605118,2025-10-16,122.93972336627819,24,24
4605118,2025-10-20,147.23746194935808,21,21
4605118,2025-10-24,145.94257642901707,24,24
4605118,2025-10-28,207.87226620658637,23,23
4605118,2025-11-01,187.2745564646191,24,24
4605118,2025-11-05,117.50592988382373,23,23
4605118,2025-11-09,164.01916860686407,24,24
4605118,2025-11-13,208.82230051289432,23,23
4605118,2025-11-17,260.59691064430007,22,22
4605118,2025-11-21,255.46469666301343,23,23
4605118,2025-11-25,248.85954920604976,15,15
4605118,2025-11-29,250.23901408778295,24,24
4605118,2025-12-03,249.8883725342927,24,24
4605118,2025-12-07,272.30201764588406,24,24
4605118,2025-12-11,258.983343272739,24,24
4605118,2025-12-15,331.3239360615135,24,24
4605118,2025-12-19,250.45976735662532,24,24
4605118,2025-12-23,148.75214679481797,23,23
4845646,2025-06-26,59.891175746917725,9,9
4845646,2025-06-30,57.178598721822105,8,8
4845646,2025-07-04,75.33919747670492,4,4
4845646,2025-07-08,49.30882542205579,10,10
4845646,2025-07-12,60.603189856917766,6,6
4845646,2025-07-16,53.64991156260172,9,9
4845646,2025-07-20,59.834007263183594,6,6
4845646,2025-07-24,52.646394999821986,10,10
4845646,2025-07-28,77.13300907170331,18,18
4845646,2025-08-01,35.085703150431314,4,4
4845646,2025-08-05,45.183743377165364,8,8
4845646,2025-08-09,37.30490092277527,10,10
4845646,2025-08-13,44.59798444112142,8,8
4845646,2025-08-17,10.341833273569742,1,1
4845646,2025-08-21,37.23058879375458,8,8
4845646,2025-08-25,18.361038614202428,9,9
4845646,2025-08-29,60.633375114864776,6,6
4845646,2025-09-02,6.276926592347168,7,7
4845646,2025-09-06,56.02754934339813,12,12
4845646,2025-09-10,50.09869753643547,7,7
4845646,2025-09-18,68.64627075315725,8,8
4845646,2025-09-22,64.15332039703023,8,8
4845646,2025-09-26,36.60991944940002,6,6
4845646,2025-09-30,131.9334108402578,22,22
4845646,2025-10-04,52.00069914365056,10,10
4845646,2025-10-08,41.86861077964908,16,16
4845646,2025-10-20,79.38876378801133,3,3
4845646,2025-10-28,95.67111677995034,6,6
4845646,2025-11-01,239.77671011221528,11,11
4845646,2025-11-05,52.231481382994765,6,6
4845646,2025-11-09,214.66872924168905,8,8
4845646,2025-11-13,227.39147026295566,14,14
4845646,2025-11-17,324.8883694542779,4,4
4845646,2025-11-21,229.7668358522942,13,13
4845646,2025-11-25,146.68572236318437,7,7
4845646,2025-11-29,122.69678620296696,15,15
4845646,2025-12-03,172.17685397466025,8,8
4845646,2025-12-07,245.52081939909195,6,6
4845646,2025-12-11,214.98172383911896,17,17
4845646,2025-12-15,133.53242147857068,17,17
4845646,2025-12-19,242.64085858389143,19,19
4845646,2025-12-23,79.42149764740908,24,24
4845646,2025-12-27,180.34902120304568,23,23
4845646,2025-12-31,151.96758568673184,20,20
3409486,2025-02-22,6.395113636363636,88,88
3409486,2025-02-26,74.93820224719101,89,89
3409486,2025-03-02,36.395227272727276,88,88
3409486,2025-03-06,56.50488372093023,86,86
3409486,2025-03-10,55.62,85,85
3409486,2025-03-14,51.111935483870965,93,93
3409486,2025-03-18,28.055934065934068,91,91
3409486,2025-03-22,23.47393258426966,89,89
3409486,2025-03-26,26.481978021978023,91,91
3409486,2025-03-30,54.10022222222223,90,90
3409486,2025-04-03,30.616829268292683,82,82
3409486,2025-04-07,28.889036144578313,83,83
3409486,2025-04-11,22.014285714285712,14,14
3409486,2025-04-15,29.930566037735847,53,53
3409486,2025-04-19,13.463218390804597,87,87
3409486,2025-04-23,51.24956043956044,91,91
3409486,2025-04-27,47.233375,80,80
3409486,2025-05-01,36.18541666666667,72,72
3409486,2025-05-05,29.751379310344827,87,87
3409486,2025-05-09,21.688089887640448,89,89
3409486,2025-05-13,25.795384615384616,78,78
3409486,2025-05-17,20.066067415730338,89,89
3409486,2025-05-21,21.87845070422535,71,71
3409486,2025-05-25,21.6609375,64,64
3409486,2025-05-29,21.16831168831169,77,77
3409486,2025-06-02,19.446410256410257,78,78
3409486,2025-06-06,26.775625,80,80
3409486,2025-06-10,14.46125,8,8
3409486,2025-06-14,16.667126436781608,87,87
3409486,2025-06-18,7.33604938271605,81,81
3409486,2025-06-22,14.008333333333335,78,78
3409486,2025-06-26,12.321704545454544,88,88
3409486,2025-06-30,18.73173076923077,52,52
3409486,2025-07-04,10.749305555555557,72,72
3409486,2025-07-08,18.207906976744187,86,86
3409486,2025-07-12,21.18793103448276,87,87
3409486,2025-07-16,14.298024691358027,81,81
3409486,2025-07-20,12.91054945054945,91,91
3409486,2025-07-24,11.999638554216867,83,83
3409486,2025-07-28,17.094942528735633,87,87
3409486,2025-08-01,14.153620689655172,58,58
3409486,2025-08-05,10.654729729729729,74,74
3409486,2025-08-09,15.06126582278481,79,79
3409486,2025-08-13,17.242432432432434,37,37
3409486,2025-08-17,12.339,90,90
3409486,2025-08-21,36.896153846153844,65,65
3409486,2025-08-25,9.399024390243902,82,82
3409486,2025-08-29,26.689655172413794,87,87
3409486,2025-09-02,13.148390804597701,87,87
3409486,2025-09-06,15.244487179487178,78,78
3409486,2025-09-10,20.101917808219177,73,73
3409486,2025-09-14,24.017674418604653,86,86
3409486,2025-09-18,10.907246376811594,69,69
3409486,2025-09-22,16.164777777777775,90,90
3409486,2025-09-26,21.24657142857143,70,70
3409486,2025-09-30,12.377472527472527,91,91
3409486,2025-10-04,15.323604651162789,86,86
3409486,2025-10-08,19.034222222222223,90,90
3409486,2025-10-12,72.14966666666668,90,90
3409486,2025-10-16,61.6843023255814,86,86
3409486,2025-10-20,102.60716666666667,60,60
3409486,2025-10-24,34.72361111111111,72,88
3409486,2025-10-28,27.764366197183097,71,71
3409486,2025-11-01,19.46423076923077,78,78
3409486,2025-11-05,25.666666666666668,84,84
3409486,2025-11-09,76.63000000000001,88,88
3409486,2025-11-13,86.03611111111111,90,90
3409486,2025-11-17,58.16321428571429,84,84
3409486,2025-11-21,68.27090909090909,88,88
3409486,2025-11-25,75.7281111111111,90,90
3409486,2025-11-29,57.25775,80,80
3409486,2025-12-03,94.77696202531645,79,79
3409486,2025-12-07,67.04589743589743,78,78
3409486,2025-12-11,58.6277027027027,74,74
3409486,2025-12-15,76.88439024390243,82,82
3409486,2025-12-19,59.23176470588235,85,85
3409486,2025-12-23,41.88102272727273,88,88
3409486,2025-12-27,59.73722891566265,83,83
3409486,2025-12-31,57.824285714285715,84,84
3600716,2025-03-06,23.61494998137156,10,10
3600716,2025-03-14,41.63524152078326,24,24
3600716,2025-03-18,48.57678359746933,24,24
3600716,2025-03-22,53.75824659400516,24,24
3600716,2025-03-26,95.02884727054173,24,24
3600716,2025-04-03,53.73925774988502,24,24
3600716,2025-04-07,38.14656771553887,24,24
3600716,2025-04-11,89.20690970950658,24,24
3600716,2025-04-15,19.84959733651744,24,24
3600716,2025-04-19,29.00595487902562,24,24
3600716,2025-04-23,37.630188208408455,24,24
3600716,2025-04-27,34.5561511847708,24,24
3600716,2025-05-01,16.191046888629597,24,24
3600716,2025-05-05,29.834744811058044,24,24
3600716,2025-05-09,58.65101852681902,24,24
3600716,2025-05-13,19.891166769795948,24,24
3600716,2025-05-17,3.7801266547070225,16,16
3600716,2025-05-21,11.780054433967429,24,24
3600716,2025-05-25,11.526677064390647,24,24
3600716,2025-05-29,10.563237236216523,24,24
3600716,2025-06-02,0.7085833325982094,7,7
3600716,2025-06-06,8.188153248217573,24,24
3600716,2025-06-10,11.213299162089383,24,24
3600716,2025-06-14,17.72663976512258,24,24
3600716,2025-06-18,2.8480520885204896,24,24
3600716,2025-06-22,2.3477989186438313,23,23
3600716,2025-06-26,1.8316379395522873,24,24
3600716,2025-06-30,2.4348802107593253,24,24
3600716,2025-07-04,5.778177060057512,24,24
3600716,2025-07-08,4.563196345342963,24,24
3600716,2025-07-12,9.13379513223966,24,24
3600716,2025-07-16,4.969567724219006,24,24
3600716,2025-07-20,2.819874989321559,24,24
3600716,2025-07-24,2.496843746268294,24,24
3600716,2025-07-28,17.21125580701563,24,24
3600716,2025-08-01,1.9755671514431015,24,24
3600716,2025-08-05,6.313332408896066,23,23
3600716,2025-08-09,5.6788563156063026,24,24
3600716,2025-08-13,6.477970512286347,24,24
3600716,2025-08-17,13.830167853997814,24,24
3600716,2025-08-21,6.504574137473745,24,24
3600716,2025-08-25,5.755098945318928,24,24
3600716,2025-08-29,21.63470255335172,24,24
3600716,2025-09-02,7.7919334250101295,24,24
3600716,2025-09-06,17.3777302438111,24,24
3600716,2025-09-10,14.252451394374171,16,16
3600716,2025-09-14,16.879812190591387,16,16
3600716,2025-09-18,21.43816090747714,24,24
3600716,2025-09-22,15.93215044339498,24,24
3600716,2025-09-26,4.683589115919959,24,24
3600716,2025-09-30,4.812372605572792,23,23
3600716,2025-10-04,14.277449576515455,23,23
3600716,2025-10-08,11.100761075874145,18,18
3600716,2025-10-12,27.8574987500906,24,24
3600716,2025-10-16,7.287606472615153,24,24
3600716,2025-10-20,32.08022613374013,21,21
3600716,2025-10-24,15.612861684068209,24,24
3600716,2025-10-28,37.4296279469022,24,24
3600716,2025-11-01,8.657597240699557,24,24
3600716,2025-11-05,12.727340591858155,23,23
3600716,2025-11-09,11.689358179105653,24,24
3600716,2025-11-13,29.82402052487728,23,23
3600716,2025-11-17,45.48327971419903,22,22
3600716,2025-11-21,34.43824305269453,24,24
3600716,2025-11-25,42.183359369966716,24,24
3600716,2025-11-29,29.2527315132044,24,24
3600716,2025-12-03,37.049692135828515,24,24
3600716,2025-12-07,40.85915624455169,24,24
3600716,2025-12-11,54.805794026675045,24,24
3600716,2025-12-15,53.419004642190764,24,24
3600716,2025-12-19,41.42497218825199,24,24
3600716,2025-12-23,32.144708361228304,24,24
3600716,2025-12-27,30.72729574629554,24,24
3600716,2025-12-31,41.18407553992986,23,23
3345345,2025-01-01,28.333333333333332,3,3
3345345,2025-01-05,27.566666666666666,15,15
3345345,2025-01-09,50.74285714285714,14,14
3345345,2025-01-13,24.070588235294117,17,17
3345345,2025-01-17,11.90625,16,16
3345345,2025-01-21,54.54,15,15
3345345,2025-01-25,73.4388888888889,18,18
3345345,2025-01-29,26.511764705882353,17,17
3345345,2025-02-02,45.97391304347826,23,23
3345345,2025-02-06,36.57,20,20
3345345,2025-02-10,15.530434782608696,23,23
3345345,2025-02-14,27.55,24,24
3345345,2025-02-18,12.066666666666668,24,24
3345345,2025-02-22,19.378260869565217,23,23
3345345,2025-02-26,17.271428571428572,21,21
3345345,2025-03-02,13.270588235294117,17,17
3345345,2025-03-06,6.954166666666667,24,24
3345345,2025-03-10,28.616666666666667,18,18
3345345,2025-03-14,13.333333333333334,24,24
3345345,2025-03-18,11.258333333333333,24,24
3345345,2025-03-22,38.31666666666667,24,24
3345345,2025-03-26,27.333333333333332,24,24
3345345,2025-03-30,27.59583333333333,24,24
3345345,2025-04-03,15.652173913043478,23,23
3345345,2025-04-07,9.47391304347826,23,23
3345345,2025-04-11,12.575000000000001,24,24
3345345,2025-04-15,9.266666666666667,24,24
3345345,2025-04-19,5.254166666666666,24,24
3345345,2025-04-23,6.7285714285714295,21,21
3345345,2025-05-09,5.8500000000000005,24,24
3345345,2025-05-13,5.783333333333334,24,24
3345345,2025-05-17,10.729166666666666,24,24
3345345,2025-05-21,6.590909090909091,22,22
3345345,2025-05-25,4.408333333333333,24,24
3345345,2025-05-29,6.7749999999999995,24,24
3345345,2025-06-02,10.704761904761906,21,21
3345345,2025-06-06,10.0,24,24
3345345,2025-06-10,6.166666666666667,24,24
3345345,2025-06-14,4.325,24,24
3345345,2025-06-18,3.9916666666666667,24,24
3345345,2025-06-22,3.5555555555555554,18,18
3345345,2025-06-26,14.636363636363637,22,22
3345345,2025-06-30,9.743478260869566,23,23
3345345,2025-08-25,7.116666666666667,6,6
3345345,2025-08-29,10.408333333333333,24,24
3345345,2025-09-02,8.456521739130435,23,23
3345345,2025-09-06,10.475,4,4
3345345,2025-09-10,13.568181818181818,22,22
3345345,2025-09-14,12.35625,16,16
3345345,2025-09-18,10.169565217391305,23,23
3345345,2025-09-22,11.547619047619047,21,21
3345345,2025-09-26,9.887500000000001,24,24
3345345,2025-09-30,9.237499999999999,24,24
3345345,2025-10-04,14.131578947368421,19,19
3345345,2025-10-08,13.633333333333335,21,21
