id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km
3047340,119,337,"Maerim, Chiangmai-3017287",18.932580910609936,98.94895059814412,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3047340/year=2025/month=07/location-3047340-20250716.csv.gz,,,,True,True,lowcost,456,TH,Other Asia,16.252830666912264
3409460,0,307,"MIDC Chilkalthana, Aurangabad - MPCB-3379877",19.87562,75.38731,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=3409460/year=2025/month=07/location-3409460-20250729.csv.gz,,,,True,True,reference_likely,307,IN,South Asia,4.715898390757545
8153,0,286,"Urban, Chamarajanagar - KSPCB-3379618",11.55358,76.55521,co|no|no2|o3|pm10|pm25|so2,88.0,records/csv.gz/locationid=8153/year=2025/month=08/location-8153-20250806.csv.gz,,caaqm,in,True,True,reference_likely,286,IN,South Asia,8.831213786793949
3493787,0,275,"Xebangfay Secondary School - Xebangfay, Khammouane ມັດທະຍົມສົມບູນ ເຊບັ້ງໄຟ-3469998",17.086149,104.981631,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3493787/year=2025/month=08/location-3493787-20250805.csv.gz,,,,True,True,lowcost,275,LA,Other Asia,39.44477764591163
3487377,0,309,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ-3463724",19.555,102.234,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3487377/year=2025/month=07/location-3487377-20250730.csv.gz,,,,True,True,lowcost,309,LA,Other Asia,38.572389820266075
2832266,224,314,โรงเรียนบีกริม-2802223,13.638638923364107,102.39096382050208,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2832266/year=2025/month=07/location-2832266-20250725.csv.gz,,,,True,True,lowcost,538,TH,Other Asia,13.352410599769442
2375,319,256,Bodindecha Sing Singhaseni School-2375,13.769634,100.614567,pm25,23.0,records/csv.gz/locationid=2375/year=2025/month=05/location-2375-20250520.csv.gz,,airnow,99,True,True,reference_likely,575,TH,Other Asia,1.7877452920923211
3599598,0,299,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ-3569537",20.820542,104.004618,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3599598/year=2025/month=08/location-3599598-20250802.csv.gz,,,,True,True,lowcost,299,LA,Other Asia,45.13462723879738
3685147,0,257,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ-3655093",20.146431,101.467765,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3685147/year=2025/month=08/location-3685147-20250821.csv.gz,,,,True,True,lowcost,257,LA,Other Asia,76.87622152785039
2847192,198,284,โรงเรียนวรดิตถ์วิทยาประสูทน์-2817151,14.490412714080469,100.43669131922096,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2847192/year=2025/month=07/location-2847192-20250706.csv.gz,,,,True,True,lowcost,482,TH,Other Asia,8.095774829843249
2960634,154,364,"23/18 Leningradyan street, Yerevan, Armenia-2930584",40.18961,44.47152,pm25,41.0,records/csv.gz/locationid=2960634/year=2025/month=07/location-2960634-20250702.csv.gz,,,,True,True,reference_likely,518,AM,Other Asia,1.0661461881144767
225693,228,176,"Debaratana Vejjanukul Hospital, Mae Chaem-237989",18.498333,98.379444,pm25,23.0,records/csv.gz/locationid=225693/year=2025/month=04/location-225693-20250402.csv.gz,,,,True,True,reference_likely,404,TH,Other Asia,56.30608456551836
3409480,0,314,"Bolinj, Virar - MPCB-3379896",19.445821,72.7988231,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409480/year=2025/month=07/location-3409480-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,1.728117630910731
4708999,0,184,WWF-4678935,32.4598818,74.5130851,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4708999/year=2025/month=09/location-4708999-20250912.csv.gz,,,,True,True,lowcost,184,PK,South Asia,4.029009029163434
6358,0,315,"Mandir Marg, New Delhi - DPCC-3379480",28.636429,77.201067,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,54.0,records/csv.gz/locationid=6358/year=2025/month=07/location-6358-20250727.csv.gz,,caaqm,in,True,True,reference_likely,315,IN,South Asia,1.9431889730282235
3409448,0,314,"Ratandeep Housing Society, Solapur - MPCB-3379865",17.65439,75.90649,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,76.0,records/csv.gz/locationid=3409448/year=2025/month=07/location-3409448-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,1.950204969943671
368392,300,252,Ramintra Sports Park-378993,13.8778763,100.6207085,pm25,24.0,records/csv.gz/locationid=368392/year=2025/month=05/location-368392-20250526.csv.gz,,,,True,True,reference_likely,552,TH,Other Asia,1.9922279487796406
5546,0,183,Tata Stadium - Jorapokhar - JSPCB-3384766,23.707909,86.41467,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,64.0,records/csv.gz/locationid=5546/year=2025/month=09/location-5546-20250913.csv.gz,,,,True,True,reference_likely,183,IN,South Asia,1.7831466512462122
3409379,0,293,"Divisional Forest Office, Rairangpur - OSPCB-3379801",22.265816,86.174829,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,36.0,records/csv.gz/locationid=3409379/year=2025/month=07/location-3409379-20250718.csv.gz,,,,True,True,reference_likely,293,IN,South Asia,0.14468975799022393
2960620,154,192,"101/2 Artashat street, Yerevan, Armenia-2930632",40.10854,44.47083,pm25,62.0,records/csv.gz/locationid=2960620/year=2025/month=04/location-2960620-20250407.csv.gz,,,,True,True,reference_likely,346,AM,Other Asia,5.2782866986037185
6960,0,314,"Patparganj, Delhi - DPCC-3379516",28.623748,77.287205,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=6960/year=2025/month=07/location-6960-20250728.csv.gz,,caaqm,in,True,True,reference_likely,314,IN,South Asia,0.816309188321734
3409487,0,305,"Sanpada, Navi Mumbai - MPCB-3386163",19.0575752,73.0151367,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,52.0,records/csv.gz/locationid=3409487/year=2025/month=08/location-3409487-20250801.csv.gz,,,,True,True,reference_likely,305,IN,South Asia,2.3101015743858335
6945,0,298,"Kurla, Mumbai - MPCB-3379603",19.0863,72.8888,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,35.0,records/csv.gz/locationid=6945/year=2025/month=07/location-6945-20250728.csv.gz,,caaqm,in,True,True,reference_likely,298,IN,South Asia,1.6329492047369625
3409404,0,314,"Subash Chowk, Churu - RSPCB-3379826",28.296139,74.961696,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409404/year=2025/month=07/location-3409404-20250727.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,1.0400788216619676
42240,0,309,"Pan Bazaar, Guwahati - APCB-3379681",26.1875,91.744194,co|no|no2|o3|pm10|pm25|so2,67.0,records/csv.gz/locationid=42240/year=2025/month=07/location-42240-20250727.csv.gz,,,,True,True,reference_likely,309,IN,South Asia,0.3801333707428893
354124,363,260,Hua Hin Weather Station Prachuap Khiri Khan Meteorological Station-364725,12.577835,99.953663,co|no2|o3|pm10|pm25|so2,20.0,records/csv.gz/locationid=354124/year=2025/month=05/location-354124-20250522.csv.gz,,,,True,True,reference_likely,623,TH,Other Asia,0.9717465396007714
5624,0,281,"IDA Pashamylaram, Hyderabad - TSPCB-3379563",17.5316895,78.218939,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,84.0,records/csv.gz/locationid=5624/year=2025/month=07/location-5624-20250713.csv.gz,,caaqm,in,True,True,reference_likely,281,IN,South Asia,4.834294705771865
225580,353,170,National Housing Authority Klongchan-237876,13.779873,100.646009,pm25,24.0,records/csv.gz/locationid=225580/year=2025/month=03/location-225580-20250327.csv.gz,,airnow,99,True,True,reference_likely,523,TH,Other Asia,0.18517440546778072
2843723,203,337,โรงเรียนชุมชนวัดเขาไม้แก้ว-2813688,12.949917877088192,101.03639622869056,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2843723/year=2025/month=07/location-2843723-20250716.csv.gz,,,,True,True,lowcost,540,TH,Other Asia,13.987967601791558
3597978,0,281,"KeoKou Secondary School - KeoOudom, Vientiane Province ມັດທະຍົມສົມບູນ ແກ້ວກູ່-3567924",18.554884,102.502844,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3597978/year=2025/month=08/location-3597978-20250803.csv.gz,,,,True,True,lowcost,281,LA,Other Asia,41.395428243356406
358453,0,302,"Mendonsa Colony, Dindigul - TNPCB-3379761",10.358535,77.984321,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,60.0,records/csv.gz/locationid=358453/year=2025/month=07/location-358453-20250722.csv.gz,,,,True,True,reference_likely,302,IN,South Asia,1.2375270415550206
2827394,179,337,หอดูดาวสงขลา-2797344,7.158502558743491,100.6113217561578,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2827394/year=2025/month=07/location-2827394-20250716.csv.gz,,,,True,True,lowcost,516,TH,Other Asia,4.827105052116892
2161296,104,159,Đào Duy Từ-2131272,21.0354,105.8529,co|no2|pm10|pm25,24.0,records/csv.gz/locationid=2161296/year=2025/month=03/location-2161296-20250321.csv.gz,,,,True,True,reference_likely,263,VN,Other Asia,0.7948581263802817
368406,313,252,80th Anniversary Commemoration Park-379007,13.7716446,100.4681128,pm25,1.0,records/csv.gz/locationid=368406/year=2025/month=05/location-368406-20250526.csv.gz,,,,True,True,reference_likely,565,TH,Other Asia,1.3678983785524497
2146217,156,152,Pai: Seng Tong Market-2116193,19.3573394,98.4381079,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2146217/year=2025/month=04/location-2146217-20250415.csv.gz,,,,True,True,lowcost,308,TH,Other Asia,85.28574150188003
4605118,0,212,Small industrial development board(SIDB)-4575058,33.9817904,71.5567563,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4605118/year=2025/month=09/location-4605118-20250916.csv.gz,,,,True,True,lowcost,212,PK,South Asia,3.536684656563782
225661,360,260,"Nong Thin Public Park, Nong Khai-237957",17.877479999999995,102.728925,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=225661/year=2025/month=05/location-225661-20250522.csv.gz,,,,True,True,reference_likely,620,TH,Other Asia,1.3880418401804415
6967,0,253,"Sion, Mumbai - MPCB-3385877",19.047,72.8746,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,59.0,records/csv.gz/locationid=6967/year=2025/month=08/location-6967-20250801.csv.gz,,caaqm,in,True,True,reference_likely,253,IN,South Asia,0.8977682459209184
3612964,0,247,"Xanakharm Secondary School - Xanakharm, Vieniane Province ມັດທະຍົມສົບຸນ ຊະນະຄາມ-3582907",17.910218,101.670662,pm1|pm25|relativehumidity|temperature|um003,16.0,records/csv.gz/locationid=3612964/year=2025/month=08/location-3612964-20250828.csv.gz,,,,True,True,lowcost,247,TH,Other Asia,47.05494038909481
225576,349,242,Khai Surasinghanat-237872,12.648576,101.32245,pm25,13.0,records/csv.gz/locationid=225576/year=2025/month=05/location-225576-20250524.csv.gz,,,,True,True,reference_likely,591,TH,Other Asia,7.866334943809292
3409417,0,315,"Shastri Nagar, Chittorgarh - RSPCB-3379837",24.892047,74.623527,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409417/year=2025/month=07/location-3409417-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,0.27350511244580483
4845646,0,174,Wasa office Model Town-4815582,32.170496,74.177999,pm1|pm25|relativehumidity|temperature|um003,6.0,records/csv.gz/locationid=4845646/year=2025/month=09/location-4845646-20250924.csv.gz,,,,True,True,lowcost,174,PK,South Asia,1.8557114890359103
3409368,0,314,"32Bungalows, Bhilai - CECB-3379790",21.194815,81.31477,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409368/year=2025/month=07/location-3409368-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,4.017018636925842
353741,362,260,"Phichit Provincial , Phichit-364342",16.442554,100.322756,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=353741/year=2025/month=05/location-353741-20250522.csv.gz,,,,True,True,reference_likely,622,TH,Other Asia,2.7776010216768166
3409400,0,311,"Yerramukkapalli, Kadapa - APPCB-3379822",14.465052,78.824187,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409400/year=2025/month=07/location-3409400-20250728.csv.gz,,,,True,True,reference_likely,311,IN,South Asia,1.3435546164110803
4952332,0,179,Gandhara University-4922266,33.9926869,71.4809181,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4952332/year=2025/month=10/location-4952332-20251002.csv.gz,,,,True,True,lowcost,179,PK,South Asia,9.154357865603686
4797654,0,195,Barangay San Antonio - Parañaque-Sucat Road (Shopwise)-4767600,14.45671,121.03519,pm25,70.0,records/csv.gz/locationid=4797654/year=2025/month=09/location-4797654-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,2.5175331232718863
3409486,0,315,"Kherwadi_Bandra East, Mumbai - MPCB-3379902",19.0632143,72.8456324,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409486/year=2025/month=07/location-3409486-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,2.6547835305901133
1235999,364,337,NARIT ASTROPARK (Parking)-1224519,18.85345541310349,98.9576060087058,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1235999/year=2025/month=07/location-1235999-20250716.csv.gz,,,,True,True,lowcost,701,TH,Other Asia,7.5704161206201945
2827395,241,315,โรงเรียนแวงพิทยาคม-2797353,17.42769650946683,103.61873634019608,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2827395/year=2025/month=07/location-2827395-20250727.csv.gz,,,,True,True,lowcost,556,TH,Other Asia,14.998702049853994
225613,215,251,Lat Krabang Hospital-237909,13.72205,100.784069,pm25,24.0,records/csv.gz/locationid=225613/year=2025/month=05/location-225613-20250525.csv.gz,,,,True,True,reference_likely,466,TH,Other Asia,0.07195401234918525
5614,0,314,"Padmapukur, Howrah - WBPCB-3379502",22.5687319,88.2797276,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=5614/year=2025/month=07/location-5614-20250727.csv.gz,,caaqm,in,True,True,reference_likely,314,IN,South Asia,3.807244896385497
27,366,360,Concón-27,-32.924568,-71.515399,pm10|pm25|so2,24.0,records/csv.gz/locationid=27/year=2025/month=06/location-27-20250630.csv.gz,,chile-sinca,cl,True,True,reference_likely,726,CL,South America,0.29171015559652724
3600716,0,296,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ-3571189",20.710206,104.384946,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3600716/year=2025/month=08/location-3600716-20250806.csv.gz,,,,True,True,lowcost,296,LA,Other Asia,48.165214414156765
3576032,0,302,Ban Nong Wa-3545969,14.968124,102.9822904,pm1|pm25|relativehumidity|temperature|um003,19.0,records/csv.gz/locationid=3576032/year=2025/month=08/location-3576032-20250803.csv.gz,,,,True,True,lowcost,302,TH,Other Asia,13.385921095318581
5214535,0,159,Coyhaique-5184468,-45.5486628,-72.0722702,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=5214535/year=2025/month=10/location-5214535-20251013.csv.gz,,,,True,True,lowcost,159,CL,South America,2.992919247824102
3409481,0,313,"Khaira, Boisar - MPCB-3379897",19.786089,72.757971,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409481/year=2025/month=07/location-3409481-20250726.csv.gz,,,,True,True,reference_likely,313,IN,South Asia,0.3873628917868952
7840,359,227,Laem Chabang Municipal Stadium-7840,13.11923333,100.91855,pm25,24.0,records/csv.gz/locationid=7840/year=2025/month=05/location-7840-20250509.csv.gz,,,,True,True,reference_likely,586,TH,Other Asia,5.098043366483933
3409458,0,315,"Shivneri Colony, Amravati - MPCB-3379875",20.9402359,77.7895248,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409458/year=2025/month=07/location-3409458-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,4.1759911057649335
3345345,0,260,Rayong Provincial Stadium-3315279,12.678917,101.234664,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=3345345/year=2025/month=05/location-3345345-20250522.csv.gz,,,,True,True,reference_likely,260,TH,Other Asia,2.5394724304535434
7895,364,338,21 de Mayo-7895,-28.467795302879,-71.22729152441,pm10|pm25,24.0,records/csv.gz/locationid=7895/year=2025/month=06/location-7895-20250619.csv.gz,,chile-sinca,cl,True,True,reference_likely,702,CL,South America,47.27639754177404
3560515,0,264,"Nakang Secondary School - Khounkham, Khammouane ມັດທະຍົມສົມບູນ ນາກາງ-3556639",18.02845,104.65357,pm1|pm25|relativehumidity|temperature|um003,11.0,records/csv.gz/locationid=3560515/year=2025/month=07/location-3560515-20250719.csv.gz,,,,True,True,lowcost,264,TH,Other Asia,69.9427848653057
1785688,363,259,Amnat Charoen Municipality-1755663,15.875800000000002,104.6223,co|no2|o3|pm25|so2,24.0,records/csv.gz/locationid=1785688/year=2025/month=05/location-1785688-20250521.csv.gz,,,,True,True,reference_likely,622,TH,Other Asia,2.0454956213428033
3409505,0,313,"Lingraj Mandir, Bhubaneswar - OSPCB-3379915",20.24079,85.836784,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409505/year=2025/month=07/location-3409505-20250728.csv.gz,,,,True,True,reference_likely,313,IN,South Asia,3.5292801256553874
3409398,0,294,"Govt. Higher Secondary School, Milupara - CECB-3379820",22.1910172,83.5197009,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,31.0,records/csv.gz/locationid=3409398/year=2025/month=07/location-3409398-20250731.csv.gz,,,,True,True,reference_likely,294,IN,South Asia,35.00243919771679
3409442,0,315,"Pratap Nagar, Bhilwara - RSPCB-3379859",25.339605,74.618883,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,71.0,records/csv.gz/locationid=3409442/year=2025/month=07/location-3409442-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,2.354679048205131
4337369,0,164,AIRQ_11699-4307326,5.345,-3.991,co|no2|o3|pm10|pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=4337369/year=2025/month=04/location-4337369-20250430.csv.gz,,,,True,True,reference_likely,164,CI,Sub-Saharan Africa,1.5802706178601222
229985,0,311,"D M Colony, Bihar Sharif - BSPCB-3379710",25.204762,85.51496,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,41.0,records/csv.gz/locationid=229985/year=2025/month=07/location-229985-20250727.csv.gz,,,,True,True,reference_likely,311,IN,South Asia,0.998696267394302
225596,165,252,"Sathon District Office, Bangkok-237892",13.707763,100.526787,pm25,14.0,records/csv.gz/locationid=225596/year=2025/month=05/location-225596-20250526.csv.gz,,,,True,True,reference_likely,417,TH,Other Asia,0.10428417914849501
1172475,210,170,"Natural Resource and Environment, Phatthalung-1174302",7.614396,100.113766,pm10|pm25,24.0,records/csv.gz/locationid=1172475/year=2025/month=03/location-1172475-20250327.csv.gz,,,,True,True,reference_likely,380,TH,Other Asia,3.9694631218478276
10918,0,257,"Ballygunge, Kolkata - WBPCB-3379624",22.5367507,88.3638022,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=10918/year=2025/month=08/location-10918-20250824.csv.gz,,,,True,True,reference_likely,257,IN,South Asia,2.8787112000226442
5569,0,315,"Punjab Agricultural University, Ludhiana - PPCB-3379554",30.9028,75.8086,co|no|no2|o3|pm10|pm25|relativehumidity|so2,72.0,records/csv.gz/locationid=5569/year=2025/month=07/location-5569-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,4.4320894854968556
3409461,0,305,"Rachnakar Colony, Aurangabad - MPCB-3379878",19.863756,75.321188,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=3409461/year=2025/month=07/location-3409461-20250727.csv.gz,,,,True,True,reference_likely,305,IN,South Asia,2.6861269397344887
2858173,225,177,โรงเรียนบ้านคอกควาย(สันติภาพคุรุราษฎร์พัฒนา)-2828132,14.687464929074752,102.798590332177,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2858173/year=2025/month=04/location-2858173-20250427.csv.gz,,,,True,True,lowcost,402,TH,Other Asia,5.5877038042543505
368404,316,252,"60th Anniversary of Queen Sirikit Park ,Kheha Romklao Road, Lat Krabang, Bangkok-379005",13.7631141,100.7302101,pm25,24.0,records/csv.gz/locationid=368404/year=2025/month=05/location-368404-20250526.csv.gz,,,,True,True,reference_likely,568,TH,Other Asia,4.280927023536865
4607068,0,207,NIUIP-4577006,33.9935232,71.4440704,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4607068/year=2025/month=09/location-4607068-20250914.csv.gz,,,,True,True,lowcost,207,PK,South Asia,5.966664722020451
990,363,319,Valdivia-990,-39.831316104673,-73.22851282209,pm10|pm25|so2,24.0,records/csv.gz/locationid=990/year=2025/month=06/location-990-20250609.csv.gz,,chile-sinca,cl,True,True,reference_likely,682,CL,South America,2.4116671433745007
1605,366,358,U.C. Maule-1605,-35.435725588722,-71.619553864003,pm10|pm25,24.0,records/csv.gz/locationid=1605/year=2025/month=06/location-1605-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,724,CL,South America,3.0692242997704406
3409364,0,295,"Bhatagaon New ISBT, Raipur - CECB-3411232",21.219665,81.630094,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409364/year=2025/month=08/location-3409364-20250802.csv.gz,,,,True,True,reference_likely,295,IN,South Asia,1.5560586635173397
3874915,0,154,KINAQ BelAir-3850494,-4.435699,15.275384,pm1|pm25|relativehumidity|temperature|um003,18.0,records/csv.gz/locationid=3874915/year=2025/month=08/location-3874915-20250801.csv.gz,,,,True,True,lowcost,154,CD,Sub-Saharan Africa,12.745954444095096
225582,329,252,"Khlong Toei District Office, Bangkok-237878",13.708488,100.583747,pm25,19.0,records/csv.gz/locationid=225582/year=2025/month=05/location-225582-20250526.csv.gz,,,,True,True,reference_likely,581,TH,Other Asia,0.26962307424838555
4791924,0,191,Urban Resource Center-4761860,24.868,67.081833,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4791924/year=2025/month=09/location-4791924-20250922.csv.gz,,,,True,True,lowcost,191,PK,South Asia,1.9075168723797893
2422,360,358,Coquimbo-2422,-29.970390235273,-71.336038250122,pm25,24.0,records/csv.gz/locationid=2422/year=2025/month=07/location-2422-20250701.csv.gz,,chile-sinca,cl,True,True,reference_likely,718,CL,South America,1.9266984662887474
301391,0,308,"DM Office_Kasipur, Samastipur - BSPCB-3379736",25.859655,85.77944,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,51.0,records/csv.gz/locationid=301391/year=2025/month=07/location-301391-20250729.csv.gz,,,,True,True,reference_likely,308,IN,South Asia,0.2853571181837081
767,360,348,"INIA, Chillán-767",-36.594880886514,-72.089253650482,pm10|pm25,24.0,records/csv.gz/locationid=767/year=2025/month=07/location-767-20250703.csv.gz,,chile-sinca,cl,True,True,reference_likely,708,CL,South America,1.8202872209464607
2457250,313,312,Muang Rae Police Box-2427042,19.241398,98.44963,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2457250/year=2025/month=07/location-2457250-20250707.csv.gz,,,,True,True,lowcost,625,TH,Other Asia,75.35873646683174
5307,362,359,Vialidad-5307,-45.40680023471,-72.696259617805,pm25,24.0,records/csv.gz/locationid=5307/year=2025/month=06/location-5307-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,721,CL,South America,0.5429586130586261
1579095,329,361,Quilpue Gimnasio-1549070,-33.047630211689,-71.438813209534,pm10|pm25,24.0,records/csv.gz/locationid=1579095/year=2025/month=06/location-1579095-20250630.csv.gz,,,,True,True,reference_likely,690,CL,South America,0.34291648947858205
4722655,0,202,Divisional Forest office Kotli Araian-4692591,32.59938,74.479594,pm1|pm25|relativehumidity|temperature|um003,12.0,records/csv.gz/locationid=4722655/year=2025/month=09/location-4722655-20250922.csv.gz,,,,True,True,lowcost,202,PK,South Asia,1.8282022701861673
364,358,355,Colegio Pedro Vergara Keller-364,-22.44283906304,-68.932546346863,pm10|pm25,24.0,records/csv.gz/locationid=364/year=2025/month=07/location-364-20250701.csv.gz,,chile-sinca,cl,True,True,reference_likely,713,CL,South America,1.7860187004790842
5646,0,309,"Plammoodu, Thiruvananthapuram - Kerala PCB-3379553",8.5149093,76.9435879,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,87.0,records/csv.gz/locationid=5646/year=2025/month=07/location-5646-20250725.csv.gz,,caaqm,in,True,True,reference_likely,309,IN,South Asia,3.3287147605508505
3409357,0,243,"Kamadenu Nagar, Karur - TNPCB-3379777",10.96782,78.080882,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,75.0,records/csv.gz/locationid=3409357/year=2025/month=08/location-3409357-20250830.csv.gz,,,,True,True,reference_likely,243,IN,South Asia,1.124205217037995
225610,264,252,"Bueng Kum District Office, Bangkok-237906",13.785212,100.669183,pm25,24.0,records/csv.gz/locationid=225610/year=2025/month=05/location-225610-20250526.csv.gz,,,,True,True,reference_likely,516,TH,Other Asia,0.04353449994572538
3409500,0,208,"Maguda Nagar, Indore - IMC-4058170",22.7524,75.8872,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,65.0,records/csv.gz/locationid=3409500/year=2025/month=08/location-3409500-20250822.csv.gz,,,,True,True,reference_likely,208,IN,South Asia,6.727206791855844
2474515,309,315,Thung Yao South (near Two Huts)-2444309,19.317546,98.448532,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2474515/year=2025/month=07/location-2474515-20250705.csv.gz,,,,True,True,lowcost,624,TH,Other Asia,81.31082749987917
7034,366,355,Ventanas-7034,-32.741815962175,-71.480882901344,pm10|pm25|so2,24.0,records/csv.gz/locationid=7034/year=2025/month=07/location-7034-20250702.csv.gz,,chile-sinca,cl,True,True,reference_likely,721,CL,South America,6.859266945993832
3400956,0,309,The Lofts Asoke - sukhumvit 21-3371043,13.74679776025865,100.56215036834315,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400956/year=2025/month=07/location-3400956-20250716.csv.gz,,,,True,True,lowcost,309,TH,Other Asia,2.1207690054990076
270728,0,305,"Police Line, Saharsa - BSPCB-3379735",25.892357,86.590325,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,45.0,records/csv.gz/locationid=270728/year=2025/month=07/location-270728-20250724.csv.gz,,,,True,True,reference_likely,305,IN,South Asia,2.0170423565698883
2198,362,359,Osorno-2198,-40.584478665958,-73.11871982209,pm10|pm25,24.0,records/csv.gz/locationid=2198/year=2025/month=06/location-2198-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,721,CL,South America,1.7101161477532107
