id,date,pm25,n_ok,n_raw
3493787,2025-09-18,7.794789380930727,24,24
3493787,2025-09-22,5.32650810722003,24,24
3493787,2025-09-26,1.7389432894673922,24,24
3493787,2025-09-30,1.7050283726412747,23,23
3493787,2025-10-08,14.068791640883623,24,24
3493787,2025-10-12,9.330494823464607,24,24
3493787,2025-10-16,6.612942833679192,24,24
3493787,2025-10-20,34.21974812613593,21,21
3493787,2025-10-24,5.417713072617235,24,24
3493787,2025-10-28,10.437112283323787,24,24
3493787,2025-11-01,2.7642922440905955,24,24
3493787,2025-11-05,4.4922916610701344,13,13
3493787,2025-11-09,15.54121180365069,24,24
3493787,2025-11-17,10.98764321590087,10,10
2847192,2025-01-01,44.9395482606358,24,24
2847192,2025-01-05,57.74145584636264,24,24
2847192,2025-01-09,80.35754083886157,23,23
2847192,2025-01-13,106.85773785909016,1,1
2847192,2025-02-14,82.3466374803243,24,24
2847192,2025-02-18,35.98942422866821,24,24
2847192,2025-02-22,53.086210184627106,24,24
2847192,2025-02-26,21.291318174865513,24,24
2847192,2025-03-02,35.065529621404316,24,24
2847192,2025-03-06,28.566479606459836,24,24
2847192,2025-03-10,44.442341952286064,24,24
2847192,2025-03-14,32.36953264121656,24,24
2847192,2025-03-18,44.92838744322459,24,24
2847192,2025-03-22,64.16689805189769,24,24
2847192,2025-03-26,59.38762707641159,23,23
2847192,2025-03-30,48.41526132822037,24,24
2847192,2025-04-03,66.24278910292519,24,24
2847192,2025-04-07,64.57504500283135,24,24
2847192,2025-04-11,45.66011898385154,24,24
2847192,2025-04-15,51.96506088972092,24,24
2847192,2025-04-19,30.358668602175182,24,24
2847192,2025-04-23,30.783809585703747,24,24
2847192,2025-04-27,26.96924402233627,24,24
2847192,2025-05-01,45.642298530408425,24,24
2847192,2025-05-05,24.146172818812456,24,24
2847192,2025-05-09,112.42276501655579,1,1
2847192,2025-05-25,20.06529634859827,24,24
2847192,2025-05-29,12.774167709454657,24,24
2847192,2025-06-02,5.99609694310597,7,7
2847192,2025-06-06,20.03497259490418,24,24
2847192,2025-06-10,8.186509335181528,24,24
2847192,2025-06-14,7.574144742555088,24,24
2847192,2025-06-18,4.223887233963857,24,24
2847192,2025-06-22,6.849730403257022,23,23
2847192,2025-06-30,10.349645225763924,24,24
2847192,2025-07-04,11.272039932885555,24,24
2847192,2025-07-08,16.090730420417255,24,24
2847192,2025-07-12,11.9813285453452,24,24
2847192,2025-07-16,11.83867550781279,23,23
2847192,2025-07-20,6.149510169272414,24,24
2847192,2025-07-24,14.404724648015367,24,24
2847192,2025-07-28,23.549863543775345,24,24
2847192,2025-08-01,19.30551810306732,24,24
2847192,2025-08-05,14.417354934083091,24,24
2847192,2025-08-09,16.99566592607233,24,24
2847192,2025-08-13,12.01397519987641,24,24
2847192,2025-08-17,15.383951676506845,24,24
2847192,2025-08-21,18.35376900682847,24,24
2847192,2025-08-25,13.216697944643022,24,24
2847192,2025-08-29,20.982553290658526,24,24
2847192,2025-09-02,13.800267772171546,24,24
2847192,2025-09-10,12.280644832220341,24,24
2847192,2025-09-14,36.76084156477893,24,24
2847192,2025-09-18,5.304314615979856,24,24
2847192,2025-09-22,5.724657424084015,24,24
2847192,2025-09-26,5.180288297127304,24,24
2847192,2025-09-30,8.591334774303231,23,23
2847192,2025-10-04,28.617931231614214,23,23
2847192,2025-10-08,22.46879770538979,24,24
2847192,2025-10-12,21.41312418742076,24,24
2847192,2025-10-16,14.88130655957582,24,24
2847192,2025-10-20,27.097015784069455,21,21
2847192,2025-10-24,15.431820436050652,24,24
2847192,2025-10-28,33.307087456714854,24,24
2847192,2025-11-01,20.777354078605573,24,24
2847192,2025-11-05,10.76572221608718,23,23
2847192,2025-12-15,18.305395956354936,23,23
2847192,2025-12-19,49.040418728665706,24,24
2847192,2025-12-23,38.303315564162205,24,24
2847192,2025-12-27,29.811552549638446,24,24
2847192,2025-12-31,86.1555330968874,23,23
3409448,2025-02-22,48.95044444444444,90,90
3409448,2025-02-26,53.20977777777778,90,90
3409448,2025-03-02,21.174761904761905,84,84
3409448,2025-03-06,40.76375,88,88
3409448,2025-03-10,45.32858823529411,85,85
3409448,2025-03-14,42.694367816091955,87,87
3409448,2025-03-18,50.89157303370787,89,89
3409448,2025-03-22,58.91744186046511,86,86
3409448,2025-03-26,64.28139534883721,86,86
3409448,2025-03-30,99.68564705882353,85,85
3409448,2025-04-03,28.99904761904762,84,84
3409448,2025-04-07,62.94134146341463,82,82
3409448,2025-04-11,36.66428571428571,14,14
3409448,2025-04-15,60.10421052631579,57,57
3409448,2025-04-19,92.95372881355931,59,59
3409448,2025-04-23,24.39855421686747,83,83
3409448,2025-04-27,29.031025641025643,39,39
3409448,2025-05-01,58.98157303370786,89,89
3409448,2025-05-05,47.197558139534884,86,86
3409448,2025-05-09,17.894886363636363,88,88
3409448,2025-05-13,26.13983606557377,61,61
3409448,2025-05-17,22.251149425287355,87,87
3409448,2025-05-21,16.118333333333332,60,60
3409448,2025-05-25,10.131351351351352,37,37
3409448,2025-05-29,25.093999999999998,85,85
3409448,2025-06-02,24.405365853658537,82,82
3409448,2025-06-06,35.99293478260869,92,92
3409448,2025-06-10,33.62632911392405,79,79
3409448,2025-06-14,11.87793103448276,87,87
3409448,2025-06-18,16.729718309859155,71,71
3409448,2025-06-22,15.269620253164556,79,79
3409448,2025-06-26,17.35909090909091,88,88
3409448,2025-06-30,11.656666666666666,45,45
3409448,2025-07-04,8.280526315789475,76,76
3409448,2025-07-08,10.362727272727271,88,88
3409448,2025-07-12,18.023369565217394,92,92
3409448,2025-07-16,15.688666666666666,90,90
3409448,2025-07-20,19.778378378378378,74,74
3409448,2025-07-24,7.603378378378378,74,74
3409448,2025-07-28,16.190263157894737,76,76
3409448,2025-08-01,10.688275862068965,58,58
3409448,2025-08-05,24.206621621621622,74,74
3409448,2025-08-09,13.048059701492537,67,67
3409448,2025-08-13,9.767682926829268,82,82
3409448,2025-08-17,8.02646153846154,65,65
3409448,2025-08-21,15.344303797468354,79,79
3409448,2025-08-25,14.517750000000001,80,80
3409448,2025-08-29,16.56775,80,80
3409448,2025-09-02,14.53609756097561,82,82
3409448,2025-09-06,14.421888888888889,90,90
3409448,2025-09-10,20.8875,76,76
3409448,2025-09-14,21.34797752808989,89,89
3409448,2025-09-18,15.457777777777778,72,72
3409448,2025-09-22,7.19144578313253,83,83
3409448,2025-09-26,13.476231884057972,69,69
3409448,2025-09-30,8.638214285714286,84,84
3409448,2025-10-04,20.256363636363634,88,88
3409448,2025-10-08,31.754673913043476,92,92
3409448,2025-10-12,64.365,80,80
3409448,2025-10-16,27.84604651162791,86,86
3409448,2025-10-20,40.404583333333335,48,48
3409448,2025-10-24,3.4543023255813954,86,86
3409448,2025-10-28,14.896323529411765,68,68
3409448,2025-11-01,6.293013698630137,73,73
3409448,2025-11-05,30.11554347826087,92,92
3409448,2025-11-09,47.919285714285714,84,84
3409448,2025-11-13,57.541875000000005,80,80
3409448,2025-11-17,66.00975,80,80
3409448,2025-11-21,62.686031746031745,63,63
3409448,2025-11-25,49.48833333333334,66,66
3409448,2025-11-29,65.99141025641026,78,78
3409448,2025-12-03,62.88443037974683,79,79
3409448,2025-12-07,65.78010989010988,91,91
3409448,2025-12-11,39.105581395348835,43,43
3409448,2025-12-15,48.42714285714286,21,21
3409448,2025-12-19,46.08625,72,72
3409448,2025-12-23,65.44535211267605,71,71
3409448,2025-12-27,61.568474576271186,59,59
3409448,2025-12-31,113.24794117647059,68,68
3409487,2025-02-22,48.336774193548386,93,93
3409487,2025-02-26,61.386086956521744,92,92
3409487,2025-03-02,35.6155,20,20
3409487,2025-03-06,54.454318181818174,88,88
3409487,2025-03-10,57.566097560975614,41,41
3409487,2025-03-14,60.063478260869566,92,92
3409487,2025-03-18,50.1578494623656,93,93
3409487,2025-03-22,29.104597701149423,87,87
3409487,2025-03-26,29.074835164835164,91,91
3409487,2025-03-30,51.9278021978022,91,91
3409487,2025-04-03,35.49481012658228,79,79
3409487,2025-04-07,45.7064367816092,87,87
3409487,2025-04-11,9.5425,16,16
3409487,2025-04-15,42.87070175438597,57,57
3409487,2025-04-19,41.32724137931035,87,87
3409487,2025-04-23,63.423658536585364,82,82
3409487,2025-04-27,38.36025641025641,78,78
3409487,2025-05-01,65.06383720930232,86,86
3409487,2025-05-05,51.07060975609756,82,82
3409487,2025-05-09,35.45074074074074,54,54
3409487,2025-05-13,54.52825,80,80
3409487,2025-05-17,21.811034482758622,29,29
3409487,2025-05-21,72.15142857142857,70,70
3409487,2025-05-25,147.26538461538462,26,26
3409487,2025-05-29,30.02265625,64,64
3409487,2025-06-02,33.29464788732395,71,71
3409487,2025-06-06,33.52695652173913,23,23
3409487,2025-06-10,33.236315789473686,76,76
3409487,2025-06-26,14.90074074074074,81,81
3409487,2025-06-30,21.77584905660377,53,53
3409487,2025-07-04,14.702857142857143,70,70
3409487,2025-07-08,16.959024390243904,82,82
3409487,2025-07-12,7.360574712643678,87,87
3409487,2025-07-16,8.435238095238095,84,84
3409487,2025-07-20,18.663827160493828,81,81
3409487,2025-07-24,10.572857142857144,77,77
3409487,2025-07-28,9.430459770114943,87,87
3409487,2025-08-01,10.692115384615384,52,52
3409487,2025-08-05,9.591323529411765,68,68
3409487,2025-08-09,20.318591549295775,71,71
3409487,2025-08-13,18.283164556962024,79,79
3409487,2025-08-17,8.018488372093024,86,86
3409487,2025-08-21,7.874938271604939,81,81
3409487,2025-08-25,6.453571428571429,84,84
3409487,2025-08-29,14.687215189873417,79,79
3409487,2025-09-02,9.652911392405064,79,79
3409487,2025-09-06,11.149999999999999,82,82
3409487,2025-09-10,24.197375,80,80
3409487,2025-09-14,28.327411764705882,85,85
3409487,2025-09-18,16.03878787878788,66,66
3409487,2025-09-22,11.826506024096386,83,83
3409487,2025-09-26,28.053538461538462,65,65
3409487,2025-09-30,10.55952380952381,84,84
3409487,2025-10-04,11.694024390243902,82,82
3409487,2025-10-08,40.620357142857145,84,84
3409487,2025-10-12,67.4821686746988,83,83
3409487,2025-10-16,51.69886075949367,79,79
3409487,2025-10-20,111.51345454545454,55,55
3409487,2025-10-24,22.70894117647059,85,85
3409487,2025-10-28,22.512794117647058,68,68
3409487,2025-11-01,17.789863013698632,73,73
3409487,2025-11-05,45.324945054945054,91,91
3409487,2025-11-09,41.372173913043476,92,92
3409487,2025-11-13,97.39191011235954,89,89
3409487,2025-11-17,69.43609195402298,87,87
3409487,2025-11-21,93.71180722891566,83,83
3409487,2025-11-25,71.34233333333334,90,90
3409487,2025-11-29,54.565824175824176,91,91
3409487,2025-12-03,68.84505494505494,91,91
3409487,2025-12-07,62.99956989247312,93,93
3409487,2025-12-11,64.54621621621622,74,74
3409487,2025-12-15,81.92135802469136,81,81
3409487,2025-12-19,52.24181818181818,88,88
3409487,2025-12-23,60.503493975903616,83,83
3409487,2025-12-27,69.70410256410257,78,78
3409487,2025-12-31,66.77322222222223,90,90
225580,2025-01-01,34.85333333333333,15,15
225580,2025-01-05,34.04,15,15
225580,2025-01-09,56.75,14,14
225580,2025-01-13,41.6764705882353,17,17
225580,2025-01-17,22.3125,16,16
225580,2025-01-21,59.231249999999996,16,16
225580,2025-01-25,58.01538461538462,13,13
225580,2025-01-29,29.518181818181816,11,11
225580,2025-02-02,50.176923076923075,13,13
225580,2025-02-06,34.144999999999996,20,20
225580,2025-02-10,23.282608695652176,23,23
225580,2025-02-14,44.36666666666667,24,24
225580,2025-02-18,20.7625,24,24
225580,2025-02-22,31.043478260869566,23,23
225580,2025-02-26,20.314285714285717,21,21
225580,2025-03-02,19.4,16,16
225580,2025-03-06,16.35217391304348,23,23
225580,2025-03-10,30.27894736842105,19,19
225580,2025-03-14,17.579166666666666,24,24
225580,2025-03-18,19.266666666666666,24,24
225580,2025-03-22,45.45416666666667,24,24
225580,2025-03-26,38.833333333333336,24,24
225580,2025-03-30,32.079166666666666,24,24
225580,2025-04-03,26.36521739130435,23,23
225580,2025-04-07,17.23913043478261,23,23
225580,2025-04-11,22.208333333333332,24,24
225580,2025-04-15,18.504347826086956,23,23
225580,2025-04-19,11.965217391304348,23,23
225580,2025-04-23,14.461904761904762,21,21
225580,2025-05-09,12.570833333333333,24,24
225580,2025-05-13,14.395833333333334,24,24
225580,2025-05-17,22.23478260869565,23,23
225580,2025-05-21,14.286956521739132,23,23
225580,2025-05-25,13.395238095238096,21,21
225580,2025-05-29,11.639130434782608,23,23
225580,2025-06-02,12.019047619047619,21,21
225580,2025-06-06,18.90434782608696,23,23
225580,2025-06-10,12.020833333333334,24,24
225580,2025-06-14,10.422727272727274,22,22
225580,2025-06-18,11.575000000000001,24,24
225580,2025-06-22,10.295652173913044,23,23
225580,2025-06-26,13.145454545454545,22,22
225580,2025-06-30,14.604347826086956,23,23
368406,2025-01-01,35.49166666666667,24,24
368406,2025-01-05,47.43333333333334,24,24
368406,2025-01-09,54.09166666666667,24,24
368406,2025-01-13,39.791666666666664,24,24
368406,2025-01-17,27.474999999999998,24,24
368406,2025-01-21,59.104166666666664,24,24
368406,2025-01-25,62.05833333333334,24,24
368406,2025-01-29,32.84583333333333,24,24
368406,2025-02-02,49.44583333333333,24,24
368406,2025-02-06,33.575,20,20
368406,2025-02-10,23.84166666666667,24,24
368406,2025-02-14,43.13333333333333,24,24
368406,2025-02-18,22.516666666666666,24,24
368406,2025-02-22,33.63333333333333,24,24
368406,2025-02-26,19.5375,24,24
368406,2025-03-02,20.5625,16,16
368406,2025-03-06,17.879166666666666,24,24
368406,2025-03-10,34.862500000000004,24,24
368406,2025-03-14,19.908333333333335,24,24
368406,2025-03-18,21.745833333333334,24,24
368406,2025-03-30,35.645833333333336,24,24
368406,2025-04-03,30.695833333333336,24,24
368406,2025-04-07,19.070833333333333,24,24
368406,2025-04-11,29.445833333333336,24,24
368406,2025-04-15,23.445833333333336,24,24
368406,2025-04-19,15.433333333333332,24,24
368406,2025-04-23,16.481818181818184,22,22
368406,2025-05-09,15.2875,24,24
368406,2025-05-13,17.962500000000002,24,24
368406,2025-05-17,22.541666666666668,24,24
368406,2025-05-21,16.322727272727274,22,22
368406,2025-05-25,14.843478260869563,23,23
368406,2025-05-29,13.404166666666667,24,24
368406,2025-06-02,14.817391304347826,23,23
368406,2025-06-06,20.041666666666668,24,24
368406,2025-06-10,15.004166666666668,24,24
368406,2025-06-14,13.283333333333333,24,24
368406,2025-06-18,12.979166666666666,24,24
368406,2025-06-22,13.762500000000001,24,24
368406,2025-06-26,15.991666666666667,24,24
368406,2025-06-30,15.391666666666666,24,24
368406,2025-08-25,9.555555555555555,9,9
368406,2025-08-29,17.0125,24,24
368406,2025-09-02,13.941666666666668,24,24
368406,2025-09-06,12.708333333333334,24,24
368406,2025-09-10,11.233333333333334,24,24
368406,2025-09-14,17.483333333333334,24,24
368406,2025-09-18,12.370833333333332,24,24
368406,2025-09-22,14.995833333333332,24,24
368406,2025-09-26,15.029166666666667,24,24
368406,2025-09-30,9.924999999999999,24,24
368406,2025-10-04,17.925,24,24
368406,2025-10-08,11.847826086956522,23,23
368406,2025-11-21,16.83809523809524,21,21
368406,2025-11-25,24.90833333333333,24,24
368406,2025-11-29,34.24166666666667,24,24
368406,2025-12-03,44.916666666666664,24,24
368406,2025-12-07,25.7,24,24
368406,2025-12-11,23.925,24,24
368406,2025-12-15,20.691304347826087,23,23
368406,2025-12-19,26.53333333333333,24,24
368406,2025-12-23,27.59166666666667,24,24
368406,2025-12-27,22.791304347826088,23,23
368406,2025-12-31,35.74583333333333,24,24
225576,2025-01-01,31.18,15,15
225576,2025-01-05,28.053333333333335,15,15
225576,2025-01-09,43.271428571428565,14,14
225576,2025-01-13,29.11176470588235,17,17
225576,2025-01-17,15.4125,16,16
225576,2025-01-21,48.45,16,16
225576,2025-01-25,56.62222222222223,18,18
225576,2025-01-29,29.95294117647059,17,17
225576,2025-02-02,36.82173913043478,23,23
225576,2025-02-06,31.485000000000003,20,20
225576,2025-02-10,22.700000000000003,9,9
225576,2025-02-18,11.908333333333333,24,24
225576,2025-02-22,19.669565217391302,23,23
225576,2025-02-26,20.085714285714285,21,21
225576,2025-03-02,12.427777777777777,18,18
225576,2025-03-06,7.978260869565218,23,23
225576,2025-03-10,24.326315789473682,19,19
225576,2025-03-14,12.717391304347826,23,23
225576,2025-03-18,11.029166666666667,24,24
225576,2025-03-22,39.77916666666667,24,24
225576,2025-03-26,28.474999999999998,24,24
225576,2025-03-30,25.95,24,24
225576,2025-04-03,13.57391304347826,23,23
225576,2025-04-07,13.543478260869565,23,23
225576,2025-04-11,12.354545454545455,22,22
225576,2025-04-15,8.55909090909091,22,22
225576,2025-04-19,5.9772727272727275,22,22
225576,2025-04-23,8.776190476190477,21,21
225576,2025-05-09,7.108333333333333,24,24
225576,2025-05-13,5.834782608695652,23,23
225576,2025-05-17,10.761904761904763,21,21
225576,2025-05-25,4.569230769230769,13,13
225576,2025-05-29,6.254545454545454,22,22
225576,2025-06-02,11.890909090909092,22,22
225576,2025-06-06,11.943478260869565,23,23
225576,2025-06-10,10.145833333333334,24,24
225576,2025-06-14,6.2,17,17
225576,2025-06-18,6.072727272727272,22,22
225576,2025-06-22,6.613636363636363,22,22
225576,2025-06-26,9.279166666666667,24,24
225576,2025-06-30,8.891304347826088,23,23
225576,2025-08-25,6.716666666666666,6,6
225576,2025-08-29,10.683333333333332,24,24
225576,2025-09-02,7.343478260869565,23,23
225576,2025-09-06,10.541666666666666,24,24
225576,2025-09-10,6.958333333333333,24,24
225576,2025-09-14,7.46875,16,16
225576,2025-09-18,8.454545454545455,22,22
225576,2025-09-22,9.155,20,20
225576,2025-09-26,8.4,24,24
225576,2025-10-04,11.559999999999999,20,20
225576,2025-10-08,8.723809523809523,21,21
225576,2025-11-21,13.273913043478261,23,23
225576,2025-11-25,16.395454545454545,22,22
225576,2025-11-29,26.72083333333333,24,24
225576,2025-12-03,47.245,20,20
225576,2025-12-07,16.31904761904762,21,21
225576,2025-12-11,18.666666666666668,21,21
225576,2025-12-19,17.173684210526318,19,19
225576,2025-12-23,28.80909090909091,22,22
225576,2025-12-27,17.18,20,20
225576,2025-12-31,25.22083333333333,24,24
4952332,2025-07-04,65.57835750579834,15,15
4952332,2025-07-08,48.93580011526743,24,24
4952332,2025-07-12,40.67880477845067,24,24
4952332,2025-07-16,42.88008783875395,24,24
4952332,2025-07-20,54.391941147621225,22,22
4952332,2025-07-24,57.07637630683788,23,23
4952332,2025-07-28,59.18791317313608,24,24
4952332,2025-08-01,41.86474655071894,24,24
4952332,2025-08-05,41.674717873515505,20,20
4952332,2025-08-09,36.816217217180466,24,24
4952332,2025-08-13,59.07739028414607,24,24
4952332,2025-08-17,49.965275224008,23,23
4952332,2025-08-21,46.214675436414396,21,21
4952332,2025-08-25,23.295863039079666,23,23
4952332,2025-08-29,44.6727596256468,24,24
4952332,2025-09-02,25.97453168935773,24,24
4952332,2025-09-06,41.71896466414134,15,15
4952332,2025-09-10,41.6619741586093,24,24
4952332,2025-09-14,61.8948945115311,24,24
4952332,2025-09-18,48.27320503638973,23,23
4952332,2025-09-22,76.01498041291167,23,23
4952332,2025-09-26,64.71457835413983,23,23
4952332,2025-09-30,104.61071442313818,23,23
4952332,2025-10-04,51.63139704116667,22,22
4952332,2025-10-08,90.16535164097745,24,24
4952332,2025-10-12,102.39010904276813,24,24
4952332,2025-10-16,114.9346453719669,20,20
4952332,2025-10-20,139.88738481372982,20,20
4952332,2025-10-24,134.42958876373032,19,19
4952332,2025-10-28,163.7596129523383,24,24
4952332,2025-11-01,163.24227605733003,24,24
4952332,2025-11-09,141.30023154505977,18,18
4952332,2025-11-13,173.77571957173973,21,21
4952332,2025-11-17,222.53021111921828,22,22
4952332,2025-11-21,245.0856306506048,23,23
4952332,2025-11-25,210.18361574792004,23,23
4952332,2025-11-29,205.01311070409952,23,23
4952332,2025-12-03,214.2524077014891,24,24
4952332,2025-12-07,231.6845021382727,22,22
4952332,2025-12-11,238.20847377504163,24,24
4952332,2025-12-15,312.6229284507641,23,23
4952332,2025-12-19,252.10434878993112,24,24
4952332,2025-12-23,101.30845245817294,24,24
4952332,2025-12-27,150.4569202668739,24,24
4952332,2025-12-31,112.71155967038088,18,18
5614,2025-02-22,63.76333333333333,90,90
5614,2025-02-26,95.64805194805194,77,77
5614,2025-03-02,73.13176470588235,85,85
5614,2025-03-06,69.61609195402299,87,87
5614,2025-03-10,68.08505747126436,87,87
5614,2025-03-14,48.94239130434782,92,92
5614,2025-03-18,43.46043956043956,91,91
5614,2025-03-22,29.11704545454546,88,88
5614,2025-03-26,48.56483516483516,91,91
5614,2025-03-30,63.57888888888889,90,90
5614,2025-04-03,42.230588235294114,85,85
5614,2025-04-07,22.066666666666666,84,84
5614,2025-04-11,30.033333333333335,15,15
5614,2025-04-15,40.46440677966102,59,59
5614,2025-04-19,45.56744186046512,86,86
5614,2025-04-23,43.40449438202247,89,89
5614,2025-04-27,35.89222222222222,90,90
5614,2025-05-01,39.19777777777778,90,90
5614,2025-05-05,34.63181818181818,88,88
5614,2025-05-09,40.57032967032967,91,91
5614,2025-05-13,37.952439024390245,82,82
5614,2025-05-17,25.651685393258425,89,89
5614,2025-05-21,23.83239436619718,71,71
5614,2025-05-25,20.215384615384615,65,65
5614,2025-05-29,17.817460317460316,63,63
5614,2025-06-02,56.165060240963854,83,83
5614,2025-06-06,44.71208791208792,91,91
5614,2025-06-10,47.98780487804878,82,82
5614,2025-06-14,31.33956043956044,91,91
5614,2025-06-18,18.507142857142856,84,84
5614,2025-06-22,29.290243902439027,82,82
5614,2025-06-26,12.671264367816093,87,87
5614,2025-06-30,23.322222222222223,54,54
5614,2025-07-04,25.552,75,75
5614,2025-07-08,17.744318181818183,88,88
5614,2025-07-12,29.084615384615383,91,91
5614,2025-07-16,34.032954545454544,88,88
5614,2025-07-20,22.835164835164836,91,91
5614,2025-07-24,25.98170731707317,82,82
5614,2025-07-28,26.44777777777778,90,90
5614,2025-08-01,29.45614035087719,57,57
5614,2025-08-05,27.923684210526314,76,76
5614,2025-08-09,24.184810126582278,79,79
5614,2025-08-13,16.951724137931034,87,87
5614,2025-08-17,16.505494505494507,91,91
5614,2025-08-21,25.130681818181817,88,88
5614,2025-08-25,32.842528735632186,87,87
5614,2025-08-29,22.37272727272727,88,88
5614,2025-09-02,21.265882352941176,85,85
5614,2025-09-06,29.309782608695652,92,92
5614,2025-09-10,32.967045454545456,88,88
5614,2025-09-14,23.452173913043477,92,92
5614,2025-09-18,26.677142857142858,70,70
5614,2025-09-22,36.30113636363637,88,88
5614,2025-09-26,28.005714285714287,70,70
5614,2025-09-30,28.093406593406595,91,91
5614,2025-10-04,25.05934065934066,91,91
5614,2025-10-08,38.23176470588235,85,85
5614,2025-10-12,45.606521739130436,92,92
5614,2025-10-16,77.71931818181818,88,88
5614,2025-10-20,80.69166666666666,60,60
5614,2025-10-24,94.01868131868133,91,91
5614,2025-10-28,72.72,65,65
5614,2025-11-01,33.73827160493828,81,81
5614,2025-11-05,137.7945054945055,91,91
5614,2025-11-09,86.85411764705883,85,85
5614,2025-11-13,130.30823529411765,85,85
5614,2025-11-17,96.14545454545454,88,88
5614,2025-11-21,143.13444444444445,90,90
5614,2025-11-25,150.7011235955056,89,89
5614,2025-11-29,119.32197802197801,91,91
5614,2025-12-03,177.11190476190475,84,84
5614,2025-12-07,103.77333333333334,90,90
5614,2025-12-11,94.6921052631579,76,76
5614,2025-12-15,60.66867469879518,83,83
5614,2025-12-19,83.82588235294118,85,85
5614,2025-12-23,103.52696629213483,89,89
5614,2025-12-27,115.34864864864863,74,74
5614,2025-12-31,87.82247191011236,89,89
7840,2025-01-01,21.98,15,15
7840,2025-01-05,27.80666666666667,15,15
7840,2025-01-09,50.5,14,14
7840,2025-01-13,32.294117647058826,17,17
7840,2025-01-17,19.83125,16,16
7840,2025-01-21,46.333333333333336,15,15
7840,2025-01-25,63.888888888888886,18,18
7840,2025-01-29,28.341176470588238,17,17
7840,2025-02-02,45.917391304347824,23,23
7840,2025-02-06,31.4,20,20
7840,2025-02-10,21.630434782608695,23,23
7840,2025-02-14,44.458333333333336,24,24
7840,2025-02-18,19.104166666666668,24,24
7840,2025-02-22,27.827272727272728,22,22
7840,2025-02-26,19.990000000000002,20,20
7840,2025-03-02,16.936842105263157,19,19
7840,2025-03-06,13.383333333333333,24,24
7840,2025-03-10,28.531578947368423,19,19
7840,2025-03-14,16.639130434782608,23,23
7840,2025-03-18,18.191666666666666,24,24
7840,2025-03-22,41.34166666666667,24,24
7840,2025-03-30,31.375,24,24
7840,2025-04-03,21.756521739130434,23,23
7840,2025-04-07,16.991304347826087,23,23
7840,2025-04-11,18.633333333333333,24,24
7840,2025-04-15,12.195833333333333,24,24
7840,2025-04-19,9.065217391304348,23,23
7840,2025-04-23,11.504761904761905,21,21
7840,2025-05-09,10.5875,24,24
7840,2025-05-13,10.839130434782607,23,23
7840,2025-05-17,17.804347826086957,23,23
7840,2025-05-21,10.495454545454546,22,22
7840,2025-05-25,11.708333333333334,24,24
7840,2025-05-29,9.645833333333334,24,24
7840,2025-06-02,11.114285714285714,21,21
7840,2025-06-06,17.533333333333335,24,24
7840,2025-06-10,10.304166666666667,24,24
7840,2025-06-14,7.7625,24,24
7840,2025-06-18,8.095652173913043,23,23
7840,2025-06-22,6.741666666666667,24,24
7840,2025-06-26,10.76086956521739,23,23
7840,2025-06-30,21.375,20,20
7840,2025-08-25,7.633333333333333,6,6
7840,2025-08-29,11.870833333333332,24,24
7840,2025-09-02,8.021739130434783,23,23
7840,2025-09-06,9.895652173913044,23,23
7840,2025-09-10,6.7250000000000005,24,24
7840,2025-09-14,13.46875,16,16
7840,2025-09-18,7.734782608695652,23,23
