id,date,pm25,n_ok,n_raw
2375,2025-11-21,16.59130434782609,23,23
2375,2025-11-25,21.363636363636363,22,22
2375,2025-11-29,30.116666666666664,24,24
2375,2025-12-03,39.835,20,20
2375,2025-12-07,20.55,16,16
2375,2025-12-15,18.57391304347826,23,23
2375,2025-12-19,20.682608695652174,23,23
2375,2025-12-23,21.3625,24,24
2375,2025-12-27,17.829166666666666,24,24
2375,2025-12-31,32.9,24,24
3409480,2025-02-22,43.52141304347826,92,92
3409480,2025-02-26,90.28868131868133,91,91
3409480,2025-03-02,24.860459770114943,87,87
3409480,2025-03-06,39.66472727272727,55,55
3409480,2025-03-10,60.095,88,88
3409480,2025-03-14,34.222473118279574,93,93
3409480,2025-03-18,31.884269662921348,89,89
3409480,2025-03-22,30.574767441860462,86,86
3409480,2025-03-26,21.055666666666667,90,90
3409480,2025-03-30,51.31044444444444,90,90
3409480,2025-04-03,39.41858974358974,78,78
3409480,2025-04-07,35.46321428571429,84,84
3409480,2025-04-11,17.18625,16,16
3409480,2025-04-15,24.643275862068965,58,58
3409480,2025-04-19,17.421279069767444,86,86
3409480,2025-04-23,27.782727272727275,88,88
3409480,2025-04-27,17.107608695652175,92,92
3409480,2025-05-01,19.325,28,28
3409480,2025-05-05,20.97756097560976,82,82
3409480,2025-05-09,14.27257142857143,70,70
3409480,2025-05-13,20.017160493827163,81,81
3409480,2025-05-17,21.759101123595507,89,89
3409480,2025-05-21,14.42095890410959,73,73
3409480,2025-05-25,18.360833333333332,60,60
3409480,2025-05-29,27.16483870967742,62,62
3409480,2025-06-02,24.66,83,83
3409480,2025-06-06,39.752235294117646,85,85
3409480,2025-06-10,21.595487804878047,82,82
3409480,2025-06-14,0.0,91,91
3409480,2025-06-18,15.358571428571427,84,84
3409480,2025-06-22,15.557317073170733,82,82
3409480,2025-06-26,19.4246,50,50
3409480,2025-06-30,13.243584905660377,53,53
3409480,2025-07-04,5.13375,56,56
3409480,2025-07-08,13.969583333333333,48,50
3409480,2025-07-12,16.026739130434784,92,92
3409480,2025-07-16,16.636067415730334,89,89
3409480,2025-07-20,13.09891304347826,92,92
3409480,2025-07-24,15.142542372881355,59,59
3409480,2025-07-28,13.083695652173914,92,92
3409480,2025-08-01,16.44232142857143,56,56
3409480,2025-08-05,15.32453125,64,64
3409480,2025-08-09,19.76929577464789,71,71
3409480,2025-08-13,14.024318181818183,88,88
3409480,2025-08-17,11.043736263736264,91,91
3409480,2025-08-21,9.364186046511628,86,86
3409480,2025-08-25,11.471379310344828,87,87
3409480,2025-08-29,15.967435897435898,78,78
3409480,2025-09-02,12.002048192771085,83,83
3409480,2025-09-06,11.406195652173915,92,92
3409480,2025-09-10,24.773483146067417,89,89
3409480,2025-09-14,18.417555555555555,90,90
3409480,2025-09-18,12.011162790697675,43,43
3409480,2025-09-22,8.77111111111111,90,90
3409480,2025-09-26,27.797758620689656,58,58
3409480,2025-09-30,17.093956043956045,91,91
3409480,2025-10-04,16.104065934065936,91,91
3409480,2025-10-08,21.074725274725274,91,91
3409480,2025-10-12,62.1289010989011,91,91
3409480,2025-10-16,67.24073529411764,68,68
3409480,2025-10-20,98.10951612903226,62,62
3409480,2025-10-24,46.06987012987013,77,77
3409480,2025-10-28,16.27794117647059,34,34
3409480,2025-11-01,22.636883116883116,77,77
3409480,2025-11-05,24.094666666666665,90,90
3409480,2025-11-09,38.67766666666667,90,90
3409480,2025-11-13,45.39863636363636,66,66
3409480,2025-11-17,49.529111111111106,90,90
3409480,2025-11-21,67.88975903614458,83,83
3409480,2025-11-25,82.24036585365853,82,82
3409480,2025-11-29,31.896195652173912,92,92
3409480,2025-12-03,45.83516483516483,91,91
3409480,2025-12-07,33.29268817204301,93,93
3409480,2025-12-11,25.586052631578948,38,38
3409480,2025-12-15,43.97109756097561,82,82
3409480,2025-12-19,46.52571428571429,84,84
3409480,2025-12-23,32.4352808988764,89,89
3409480,2025-12-27,55.010632911392406,79,79
3409480,2025-12-31,66.55177215189873,79,79
3409379,2025-02-22,44.18662162162162,74,74
3409379,2025-02-26,80.56357142857144,84,84
3409379,2025-03-02,61.14,69,69
3409379,2025-03-06,39.525113636363635,88,88
3409379,2025-03-10,46.4467816091954,87,87
3409379,2025-03-14,114.78376344086021,93,93
3409379,2025-03-18,58.01185185185186,27,27
3409379,2025-03-22,20.046136363636364,88,88
3409379,2025-03-26,59.75141304347826,92,92
3409379,2025-03-30,85.76956043956044,91,91
3409379,2025-04-03,55.059583333333336,72,72
3409379,2025-04-07,50.46682352941177,85,85
3409379,2025-04-11,29.488125,16,16
3409379,2025-04-15,26.563333333333333,3,3
3409379,2025-04-19,47.4421875,32,32
3409379,2025-04-23,63.161460674157304,89,89
3409379,2025-04-27,42.32325842696629,89,89
3409379,2025-05-01,34.296470588235294,51,51
3409379,2025-05-05,48.75483146067416,89,89
3409379,2025-05-09,46.18415730337079,89,89
3409379,2025-05-13,32.25,76,76
3409379,2025-05-17,41.26358024691358,81,81
3409379,2025-05-21,18.084150943396228,53,53
3409379,2025-05-25,22.513125,64,64
3409379,2025-05-29,17.94782608695652,92,92
3409379,2025-06-02,66.94518072289156,83,83
3409379,2025-06-06,37.956813186813186,91,91
3409379,2025-06-10,48.16329268292683,82,82
3409379,2025-06-14,29.782747252747253,91,91
3409379,2025-06-18,18.775833333333335,84,84
3409379,2025-06-22,30.17395833333333,48,48
3409379,2025-06-26,12.473977272727273,88,88
3409379,2025-06-30,7.711818181818181,55,55
3409379,2025-07-04,18.812133333333335,75,75
3409379,2025-07-08,17.747977528089887,89,89
3409379,2025-07-12,18.29247311827957,93,93
3409379,2025-07-16,17.018314606741573,89,89
3409379,2025-07-20,18.375081967213116,61,61
3409379,2025-07-24,18.017926829268294,82,82
3409379,2025-08-01,17.689500000000002,60,60
3409379,2025-08-05,19.285866666666667,75,75
3409379,2025-08-09,18.42240506329114,79,79
3409379,2025-08-13,18.99341463414634,41,41
3409379,2025-08-21,19.863,90,90
3409379,2025-09-02,19.13534090909091,88,88
3409379,2025-09-06,19.144130434782607,92,92
3409379,2025-09-10,19.031348314606742,89,89
3409379,2025-09-18,19.89112676056338,71,71
3409379,2025-09-22,10.794428571428572,70,70
3409379,2025-09-26,19.80958904109589,73,73
3409379,2025-09-30,10.566666666666666,3,3
3409379,2025-10-04,18.670752688172044,93,93
3409379,2025-10-16,17.948863636363637,88,88
3409379,2025-10-20,24.422307692307694,26,26
3409379,2025-10-24,4.616521739130435,92,92
3409379,2025-10-28,0.0,68,68
3409379,2025-11-01,0.0,36,36
3409379,2025-11-05,0.0,89,89
3409379,2025-11-09,0.0,93,93
3409379,2025-11-13,0.0,92,92
3409379,2025-11-17,0.0,86,86
3409379,2025-11-21,0.0,23,23
3409379,2025-11-25,31.956666666666667,90,90
3409379,2025-11-29,37.72021739130435,92,92
3409379,2025-12-03,230.15999999999997,88,88
3409379,2025-12-07,16.43439024390244,41,41
3409379,2025-12-11,10.655263157894737,76,76
3409379,2025-12-15,42.144999999999996,82,82
3409379,2025-12-19,29.359310344827588,87,87
3409379,2025-12-23,36.390235294117645,85,85
3409379,2025-12-27,50.73123076923077,65,65
3409379,2025-12-31,70.08155555555555,90,90
42240,2025-02-22,50.89876543209877,81,81
42240,2025-02-26,34.03697368421052,76,76
42240,2025-03-02,50.99069444444444,72,72
42240,2025-03-06,96.84333333333333,75,75
42240,2025-03-10,98.07527027027027,74,74
42240,2025-03-14,41.881125,80,80
42240,2025-03-18,113.1218309859155,71,71
42240,2025-03-22,74.18891891891892,74,74
42240,2025-03-26,126.33936708860759,79,79
42240,2025-03-30,81.49613333333333,75,75
42240,2025-04-03,86.73168831168832,77,77
42240,2025-04-07,86.68550724637682,69,69
42240,2025-04-11,60.73230769230769,13,13
42240,2025-04-15,61.336481481481485,54,54
42240,2025-04-19,56.4153125,64,64
42240,2025-04-23,24.78689189189189,74,74
42240,2025-04-27,17.157777777777778,72,72
42240,2025-05-01,26.226184210526316,76,76
42240,2025-05-05,24.090263157894736,76,76
42240,2025-05-09,61.14000000000001,76,76
42240,2025-05-13,16.162328767123288,73,73
42240,2025-05-17,12.186385542168676,83,83
42240,2025-05-21,13.8596875,64,64
42240,2025-05-25,19.432222222222222,54,54
42240,2025-05-29,3.7442666666666664,75,75
42240,2025-06-02,21.96457142857143,70,70
42240,2025-06-06,23.443947368421053,76,76
42240,2025-06-10,31.97792207792208,77,77
42240,2025-06-14,15.213670886075947,79,79
42240,2025-06-18,4.801232876712329,73,73
42240,2025-06-22,34.05907692307692,65,65
42240,2025-06-26,9.055,4,4
42240,2025-06-30,16.045294117647057,34,34
42240,2025-07-04,4.647142857142858,7,7
42240,2025-07-08,12.35421052631579,19,19
42240,2025-07-12,14.921199999999999,75,75
42240,2025-07-16,13.568367346938777,49,49
42240,2025-07-20,11.024605263157895,76,76
42240,2025-07-24,20.022835820895523,67,67
42240,2025-07-28,5.882133333333333,75,75
42240,2025-08-01,10.794117647058824,51,51
42240,2025-08-05,11.629402985074627,67,67
42240,2025-08-09,11.533428571428573,70,70
42240,2025-08-13,2.8397014925373134,67,67
42240,2025-08-17,0.6597701149425287,87,87
42240,2025-08-21,8.97,76,76
42240,2025-08-25,12.8975,76,76
42240,2025-08-29,10.562784810126583,79,79
42240,2025-09-02,7.514864864864865,74,74
42240,2025-09-06,13.532435897435898,78,78
42240,2025-09-10,19.062,75,75
42240,2025-09-14,6.891527777777778,72,72
42240,2025-09-22,11.983176470588235,85,85
42240,2025-09-26,19.915915492957748,71,71
42240,2025-09-30,18.777252747252746,91,91
42240,2025-10-04,9.775833333333333,84,84
42240,2025-10-08,17.13674418604651,86,86
42240,2025-10-12,26.462637362637363,91,91
42240,2025-10-16,24.113636363636363,33,33
42240,2025-10-20,59.80016949152542,59,59
42240,2025-10-24,24.160898876404495,89,89
42240,2025-10-28,34.48301587301587,63,63
42240,2025-11-01,11.925769230769232,78,78
42240,2025-11-05,17.856363636363636,88,88
42240,2025-11-09,30.804725274725275,91,91
42240,2025-11-13,56.162261904761905,84,84
42240,2025-11-17,33.498823529411766,85,85
42240,2025-11-21,32.23116883116883,77,77
42240,2025-11-25,40.35746987951807,83,83
42240,2025-11-29,49.31388888888889,90,90
42240,2025-12-03,60.15022222222222,90,90
42240,2025-12-07,53.597159090909095,88,88
42240,2025-12-11,56.796,70,70
42240,2025-12-15,85.46000000000001,11,11
42240,2025-12-19,0.48028571428571426,70,70
42240,2025-12-23,0.5365432098765432,81,81
42240,2025-12-27,0.5318918918918919,74,74
42240,2025-12-31,0.45767441860465113,86,86
358453,2025-02-22,35.00027397260274,73,73
358453,2025-02-26,52.26243589743589,78,82
358453,2025-03-02,19.689090909090908,77,77
358453,2025-03-06,48.75626506024096,83,83
358453,2025-03-10,41.16903225806452,62,62
358453,2025-03-14,27.884936708860756,79,79
358453,2025-03-18,16.161351351351353,74,74
358453,2025-03-22,21.831044776119406,67,67
358453,2025-03-26,38.7548717948718,78,78
358453,2025-03-30,45.72178082191781,73,73
358453,2025-04-03,14.988,75,75
358453,2025-04-07,17.810000000000002,41,41
358453,2025-04-11,41.28272727272727,11,11
358453,2025-04-15,27.312962962962963,54,54
358453,2025-04-19,30.56490196078431,51,51
358453,2025-04-23,32.86673913043478,46,46
358453,2025-04-27,27.475270270270272,74,74
358453,2025-05-01,46.277432432432434,74,74
358453,2025-05-05,25.299622641509437,53,53
358453,2025-05-09,27.556216216216217,74,74
358453,2025-05-13,17.61,55,55
358453,2025-05-17,27.278970588235296,68,68
358453,2025-05-21,19.102641509433962,53,53
358453,2025-05-25,9.685531914893618,47,47
358453,2025-05-29,11.99641791044776,67,67
358453,2025-06-02,17.632321428571426,56,56
358453,2025-06-06,32.887796610169495,59,59
358453,2025-06-10,18.038139534883722,43,43
358453,2025-06-14,9.743571428571428,70,70
358453,2025-06-18,14.9854,50,50
358453,2025-06-22,11.469583333333333,72,72
358453,2025-06-26,12.547619047619047,63,63
358453,2025-06-30,55.94444444444444,45,45
358453,2025-07-04,15.335151515151516,66,66
358453,2025-07-08,23.695272727272727,55,55
358453,2025-07-12,12.374878048780488,41,41
358453,2025-07-16,13.995185185185186,54,54
358453,2025-07-20,14.338727272727272,55,55
358453,2025-07-24,13.922857142857143,49,49
358453,2025-07-28,44.47177777777778,45,54
358453,2025-08-01,17.873269230769232,52,52
358453,2025-08-05,10.848545454545453,55,55
358453,2025-08-09,13.003432835820895,67,67
358453,2025-08-13,16.655890410958907,73,73
358453,2025-08-17,10.389000000000001,70,70
358453,2025-08-21,15.909848484848483,66,66
358453,2025-08-25,11.916714285714285,70,70
358453,2025-08-29,11.215384615384616,52,53
358453,2025-09-02,18.09122448979592,49,49
358453,2025-09-06,14.057678571428571,56,56
358453,2025-09-10,13.646935483870967,62,62
358453,2025-09-14,18.691176470588236,34,34
358453,2025-09-18,42.30738095238095,42,49
358453,2025-09-22,17.790508474576274,59,59
358453,2025-09-26,12.8294,50,50
358453,2025-09-30,22.904,60,60
358453,2025-10-04,14.91876712328767,73,73
358453,2025-10-08,32.92718309859155,71,71
358453,2025-10-12,26.5483908045977,87,87
358453,2025-10-16,16.990714285714287,28,28
358453,2025-10-20,47.70345454545455,55,55
358453,2025-10-24,13.724782608695653,46,46
358453,2025-10-28,20.287419354838708,31,31
358453,2025-11-01,25.88061224489796,49,49
358453,2025-11-05,22.250625,16,16
358453,2025-11-09,45.702820512820516,39,39
358453,2025-11-13,0.0,49,49
358453,2025-11-17,0.0,45,45
358453,2025-11-21,0.0,45,45
358453,2025-11-25,0.0,66,66
358453,2025-11-29,0.0,35,35
358453,2025-12-03,0.0,21,21
358453,2025-12-07,0.0,53,53
358453,2025-12-11,0.0,37,37
358453,2025-12-15,0.0,33,33
358453,2025-12-23,0.0,35,35
358453,2025-12-27,0.0,28,28
225661,2025-01-01,28.660000000000004,15,15
225661,2025-01-05,64.00666666666667,15,15
225661,2025-01-09,44.00714285714286,14,14
225661,2025-01-13,46.98235294117647,17,17
225661,2025-01-17,35.83125,16,16
225661,2025-01-21,52.25625,16,16
225661,2025-01-25,87.68333333333334,18,18
225661,2025-01-29,33.98823529411764,17,17
225661,2025-02-02,69.74782608695652,23,23
225661,2025-02-06,44.4,20,20
225661,2025-02-10,19.656521739130437,23,23
225661,2025-02-14,26.016666666666666,24,24
225661,2025-02-18,29.599999999999998,24,24
225661,2025-02-22,25.94347826086957,23,23
225661,2025-02-26,11.9,20,20
225661,2025-03-02,36.93125,16,16
225661,2025-03-06,77.2625,24,24
225661,2025-03-10,20.53684210526316,19,19
225661,2025-03-14,30.479166666666668,24,24
225661,2025-03-18,26.958333333333332,24,24
225661,2025-03-22,79.84166666666667,24,24
225661,2025-03-26,138.7125,24,24
225661,2025-03-30,48.75833333333333,24,24
225661,2025-04-03,85.11304347826086,23,23
225661,2025-04-07,48.45652173913044,23,23
225661,2025-04-11,39.020833333333336,24,24
225661,2025-04-15,24.675,24,24
225661,2025-04-19,30.96666666666667,24,24
225661,2025-04-23,32.88095238095238,21,21
225661,2025-05-09,19.945833333333333,24,24
225661,2025-05-13,22.883333333333336,24,24
225661,2025-05-17,14.120833333333332,24,24
225661,2025-05-21,13.762500000000001,24,24
225661,2025-05-25,7.05,24,24
225661,2025-05-29,10.633333333333333,24,24
225661,2025-06-02,9.060869565217391,23,23
225661,2025-06-06,22.858333333333334,24,24
225661,2025-06-10,18.954166666666666,24,24
225661,2025-06-14,9.841666666666667,24,24
225661,2025-06-18,8.829166666666667,24,24
225661,2025-06-22,6.854166666666667,24,24
225661,2025-06-26,13.816666666666668,24,24
225661,2025-06-30,11.373913043478263,23,23
225661,2025-08-25,15.233333333333334,6,6
225661,2025-08-29,9.883333333333333,24,24
225661,2025-09-02,6.147826086956522,23,23
225661,2025-09-06,11.054166666666667,24,24
225661,2025-09-10,6.604166666666667,24,24
225661,2025-09-14,18.61875,16,16
225661,2025-09-18,10.439130434782609,23,23
225661,2025-09-22,10.980952380952381,21,21
225661,2025-09-26,6.341666666666666,24,24
225661,2025-09-30,6.754166666666666,24,24
225661,2025-10-04,15.713636363636363,22,22
225661,2025-10-08,10.619047619047619,21,21
225661,2025-11-21,24.5,23,23
225661,2025-11-25,39.39545454545455,22,22
225661,2025-11-29,103.64999999999999,24,24
225661,2025-12-03,64.69500000000001,20,20
225661,2025-12-07,30.88095238095238,21,21
225661,2025-12-11,60.11428571428572,21,21
225661,2025-12-15,7.634782608695652,23,23
225661,2025-12-19,37.22608695652173,23,23
225661,2025-12-23,30.045833333333334,24,24
225661,2025-12-27,25.083333333333332,24,24
225661,2025-12-31,59.425000000000004,24,24
3409368,2025-02-22,17.087741935483873,93,93
3409368,2025-02-26,19.991304347826087,92,92
3409368,2025-03-02,33.07813953488372,86,86
3409368,2025-03-06,16.797954545454544,88,88
3409368,2025-03-10,37.89955555555556,90,90
3409368,2025-03-14,47.43516129032258,93,93
3409368,2025-03-18,26.456451612903223,93,93
3409368,2025-03-22,25.484606741573035,89,89
3409368,2025-03-26,42.07978494623656,93,93
3409368,2025-03-30,34.309195402298855,87,87
3409368,2025-04-03,35.460459770114944,87,87
3409368,2025-04-07,28.85875,88,88
3409368,2025-04-11,36.6875,16,16
3409368,2025-04-15,23.465090909090907,55,55
3409368,2025-04-19,20.939101123595506,89,89
3409368,2025-04-23,29.189780219780218,91,91
3409368,2025-04-27,15.647956989247312,93,93
3409368,2025-05-01,14.81268656716418,67,67
3409368,2025-05-05,12.597444444444445,90,90
3409368,2025-05-09,14.960869565217392,92,92
3409368,2025-05-13,18.75342105263158,38,38
3409368,2025-05-17,16.39277777777778,90,90
3409368,2025-05-21,24.770806451612902,62,62
3409368,2025-05-25,9.827727272727273,66,66
3409368,2025-05-29,14.761521739130433,92,92
3409368,2025-06-02,16.95547619047619,84,84
3409368,2025-06-06,25.626413043478262,92,92
3409368,2025-06-10,22.398641975308642,81,81
3409368,2025-06-14,11.377096774193548,93,93
3409368,2025-06-18,8.752823529411765,85,85
3409368,2025-06-22,9.089642857142858,84,84
3409368,2025-06-26,7.039101123595506,89,89
3409368,2025-06-30,4.611724137931035,29,29
3409368,2025-07-04,6.228133333333333,75,75
3409368,2025-07-08,9.465,88,88
3409368,2025-07-12,27.527204301075272,93,93
3409368,2025-07-16,15.534204545454545,88,88
3409368,2025-07-20,26.01322580645161,93,93
3409368,2025-07-24,6.6710714285714285,84,84
3409368,2025-07-28,4.238043478260869,92,92
3409368,2025-08-01,13.600338983050847,59,59
3409368,2025-08-05,17.124871794871794,78,78
3409368,2025-08-09,8.511111111111111,81,81
3409368,2025-08-13,13.181477272727273,88,88
3409368,2025-08-17,11.160348837209302,86,86
3409368,2025-08-21,4.999634146341464,82,82
3409368,2025-08-25,7.442222222222222,90,90
3409368,2025-08-29,4.416067415730336,89,89
3409368,2025-09-02,8.294204545454546,88,88
3409368,2025-09-06,5.854838709677419,93,93
3409368,2025-09-10,17.677303370786518,89,89
3409368,2025-09-14,10.862527472527473,91,91
3409368,2025-09-18,8.83986301369863,73,73
3409368,2025-09-22,17.216516853932585,89,89
3409368,2025-09-26,14.533472222222223,72,72
3409368,2025-09-30,8.256989247311827,93,93
3409368,2025-10-04,5.165268817204301,93,93
3409368,2025-10-08,10.206630434782609,92,92
3409368,2025-10-12,19.421182795698925,93,93
3409368,2025-10-16,33.87146341463415,82,82
3409368,2025-10-20,27.713770491803277,61,61
3409368,2025-10-24,16.697934782608694,92,92
3409368,2025-10-28,8.511014492753622,69,69
3409368,2025-11-01,6.844512195121951,82,82
3409368,2025-11-05,13.334725274725274,91,91
3409368,2025-11-09,23.438695652173916,92,92
3409368,2025-11-13,32.90010869565217,92,92
3409368,2025-11-17,30.766404494382023,89,89
3409368,2025-11-21,25.645274725274724,91,91
3409368,2025-11-25,29.19076086956522,92,92
3409368,2025-11-29,22.838152173913045,92,92
3409368,2025-12-03,19.78488372093023,86,86
3409368,2025-12-07,21.182717391304347,92,92
3409368,2025-12-11,14.883026315789472,76,76
3409368,2025-12-15,19.287674418604652,86,86
3409368,2025-12-19,9.409302325581395,86,86
3409368,2025-12-23,13.099444444444446,90,90
3409368,2025-12-27,16.608625,80,80
3409368,2025-12-31,20.384285714285713,91,91
1235999,2025-01-01,31.934027777777775,24,24
1235999,2025-01-05,33.44965277777778,24,24
1235999,2025-01-09,50.405797101449274,23,23
1235999,2025-01-13,33.583333333333336,1,1
1235999,2025-02-14,26.194349744825654,24,24
1235999,2025-02-18,40.179563492063494,24,24
1235999,2025-02-22,40.06881313131313,24,24
1235999,2025-02-26,17.619791666666668,24,24
1235999,2025-03-02,15.59375,24,24
1235999,2025-03-06,36.14930555555556,24,24
1235999,2025-03-10,34.17534722222222,24,24
1235999,2025-03-14,40.56365740299225,24,24
1235999,2025-03-18,67.08696338383838,24,24
1235999,2025-03-22,88.59895833333333,24,24
1235999,2025-03-26,51.67303240299225,24,24
1235999,2025-03-30,106.74895833333333,24,24
1235999,2025-04-03,52.234375,24,24
1235999,2025-04-07,32.145833333333336,24,24
1235999,2025-04-11,49.68402777777778,24,24
1235999,2025-04-15,9.506944444444445,24,24
1235999,2025-04-19,12.560763888888888,24,24
1235999,2025-04-23,36.25,24,24
1235999,2025-04-27,45.74021464646464,24,24
1235999,2025-05-01,14.697916666666666,24,24
1235999,2025-05-05,12.003472222222221,24,24
1235999,2025-05-09,30.65625,24,24
1235999,2025-05-13,14.013888888888888,24,24
1235999,2025-05-17,4.460069444444445,24,24
1235999,2025-05-21,9.980902777777777,24,24
1235999,2025-05-25,6.032986111111111,24,24
