id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km,r
3037152,83,363,Zabok-1-3007108,46.02477297,15.90209842,co|no|no2|pm1|pm10|pm25|so2,13.0,records/csv.gz/locationid=3037152/year=2025/month=07/location-3037152-20250703.csv.gz,,,,True,True,lowcost,446,HR,Europe,20.093628172739727,0.04749685619740418
3009455,146,336,Beausejour-2979412,50.04670986886289,-96.3474109391633,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3009455/year=2025/month=07/location-3009455-20250717.csv.gz,,,,True,True,lowcost,482,CA,North/Central America,59.973874534672234,0.04826559500189531
2039952,365,321,Proboštov outdoor-2009927,50.664298,13.838214,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2039952/year=2025/month=07/location-2039952-20250708.csv.gz,,,,True,True,lowcost,686,CZ,Europe,2.8275174333108137,0.04934454461437232
2962304,166,338,"eSikhaleni, KZN, ZA.-2932262",-28.865244,31.911679,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2962304/year=2025/month=07/location-2962304-20250716.csv.gz,,,,True,True,lowcost,504,ZA,Sub-Saharan Africa,1.3366334323029936,0.05177665940135068
3400908,0,324,Brno-Ivanovice-3370998,49.268172,16.568525,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400908/year=2025/month=07/location-3400908-20250723.csv.gz,,,,True,True,lowcost,324,CZ,Europe,5.021079652602982,0.05357876718580257
2439091,317,337,Wiang Nuea: Mon Far Pai Cottages-2490584,19.369755,98.449955,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2439091/year=2025/month=07/location-2439091-20250716.csv.gz,,,,True,True,lowcost,654,TH,Other Asia,85.48637397873277,0.05409648745004281
2023443,361,336,Pacifica-2490646,49.25777265342784,-123.11569850279542,pm1|pm25|relativehumidity|temperature|um003,20.0,records/csv.gz/locationid=2023443/year=2025/month=07/location-2023443-20250717.csv.gz,,,,True,True,lowcost,697,CA,North/Central America,0.9400051887699203,0.05450080181666794
3407147,0,318,Béke tér-3377083,47.52996,19.08052,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3407147/year=2025/month=07/location-3407147-20250726.csv.gz,,,,True,True,lowcost,318,HU,Europe,0.023343285207908255,0.055200868076807796
3323644,15,331,Puzi Home-3293582,51.4839,7.5868,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3323644/year=2025/month=07/location-3323644-20250713.csv.gz,,,,True,True,lowcost,346,DE,Europe,2.549017046930186,0.056244593526570075
3430567,0,214,"Lycée Cheikh Mouhamadou Moustapha Mbacké, Diourbel-3400504",14.661614,-16.23111,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3430567/year=2025/month=06/location-3430567-20250608.csv.gz,,,,True,True,lowcost,214,SN,Sub-Saharan Africa,2.0329007170457545,0.05642562553603492
2847191,207,248,โรงเรียนบ้านกาศประชานุเคราะห์-2817155,18.082763142301825,100.17276032284325,pm1|pm25|relativehumidity|temperature|um003,10.0,records/csv.gz/locationid=2847191/year=2025/month=07/location-2847191-20250718.csv.gz,,,,True,True,lowcost,455,TH,Other Asia,7.779265110497779,0.05751866026939845
3503724,0,309,"Nakhonxay Secondary School - Khamkeuth, - Borikhamxai ມັດທະຍົມ ນະຄອນໄຊ-3473664",18.185553,104.983958,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3503724/year=2025/month=07/location-3503724-20250730.csv.gz,,,,True,True,lowcost,309,VN,Other Asia,81.70745020555492,0.06039117328607557
1381631,329,259,"CAP / SEE, KZN, ZA.-1351695",-29.511855996782025,31.21722678376292,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1381631/year=2025/month=06/location-1381631-20250629.csv.gz,,,,True,True,lowcost,588,ZA,Sub-Saharan Africa,3.027407466980676,0.0628261890468863
3458167,0,313,Dublin Airport 1-3428103,53.44565347954011,-6.247406015248554,pm1|pm25|relativehumidity|temperature|um003,21.0,records/csv.gz/locationid=3458167/year=2025/month=07/location-3458167-20250728.csv.gz,,,,True,True,lowcost,313,IE,Europe,2.494456737252682,0.0654722048033689
3039088,123,337,Farthing downs-3009046,51.3082,-0.1365,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3039088/year=2025/month=07/location-3039088-20250716.csv.gz,,,,True,True,lowcost,460,GB,Europe,1.3491180866874346,0.06742372048426959
3078539,95,337,Wiesbaden-3048483,50.12680047626395,8.324406464797356,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3078539/year=2025/month=07/location-3078539-20250716.csv.gz,,,,True,True,lowcost,432,DE,Europe,7.291712230352833,0.07076640960333791
3011793,144,337,BDLP-2981751,43.34309,1.14968,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3011793/year=2025/month=07/location-3011793-20250716.csv.gz,,,,True,True,lowcost,481,FR,Europe,19.24823959448365,0.07222650907065575
2379288,329,238,Sahakorn 5-2349058,18.857987,99.261237,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2379288/year=2025/month=05/location-2379288-20250528.csv.gz,,,,True,True,lowcost,567,TH,Other Asia,19.512341758487526,0.0751044311466551
3401004,0,317,Nkarichneri shenq-3370953,40.200467,44.49794,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3401004/year=2025/month=07/location-3401004-20250719.csv.gz,,,,True,True,lowcost,317,AM,Other Asia,0.8045040913812979,0.07643902091821697
1235985,357,328,Beechworth - Newtown-1224509,-36.365621,146.682152,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1235985/year=2025/month=07/location-1235985-20250721.csv.gz,,,,True,True,lowcost,685,AU,Oceania,32.38809370645032,0.07733634594947136
1612333,361,245,AQ-Toronto-Annex-1582308,43.6692007,-79.408185,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1612333/year=2025/month=08/location-1612333-20250831.csv.gz,,,,True,True,lowcost,606,CA,North/Central America,0.42881694273568094,0.077937021251274
3400997,0,276,Seoul HanNam-Dong-3370948,37.5311789,127.0062454,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400997/year=2025/month=08/location-3400997-20250812.csv.gz,,,,True,True,lowcost,276,KR,Other Asia,4.584544857009645,0.07966734812390908
3047759,119,336,Caxias do Sul-3017705,-29.174533,-51.171128,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3047759/year=2025/month=07/location-3047759-20250717.csv.gz,,,,True,True,lowcost,455,BR,South America,1.0813659038094887,0.08030886246600111
3847229,0,281,ARC Air-3817168,32.21931682253332,-7.931065758934492,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3847229/year=2025/month=08/location-3847229-20250813.csv.gz,,,,True,True,lowcost,281,MA,MENA,3.223427885990758,0.080914479344532
2532110,297,337,"12 Lakeland Close, Liverpool-2501900",53.401027736215156,-2.984429204976246,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2532110/year=2025/month=07/location-2532110-20250716.csv.gz,,,,True,True,lowcost,634,GB,Europe,1.1459607881287648,0.08158143224417713
3339640,1,335,Dumbrava-I.Pascari-3309578,47.04761660044283,28.734551136365628,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3339640/year=2025/month=07/location-3339640-20250716.csv.gz,,,,True,True,lowcost,336,MD,Europe,3.6128821163825204,0.08304251657193484
3040714,123,336,Midwood-3010670,1.3641,103.7637,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3040714/year=2025/month=07/location-3040714-20250717.csv.gz,,,,True,True,lowcost,459,SG,Other Asia,0.5637626619819011,0.0851357311626686
278914,298,360,"Neighbourhood South, Sevlievo-289953",43.0175,25.0981,pm1|pm10|pm25|pm4,1410.0,records/csv.gz/locationid=278914/year=2025/month=07/location-278914-20250701.csv.gz,,senstate,bg,True,True,lowcost,658,BG,Europe,0.7550451661020201,0.0866813231145428
3831990,0,282,"Putterhaag 6-24, Houten, NL-3801929",52.036886,5.169077,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3831990/year=2025/month=08/location-3831990-20250813.csv.gz,,,,True,True,lowcost,282,NL,Europe,6.115744919485841,0.09160093709710837
3406119,0,269,PGPT Burov-3376054,43.8449,25.9468,humidity|pm1|pm10|pm25|pm4|pressure|temperature,579.0,records/csv.gz/locationid=3406119/year=2025/month=08/location-3406119-20250812.csv.gz,,,,True,True,lowcost,269,BG,Europe,0.6786434501502949,0.09241516914268455
3590990,0,300,Kreuzweg 2-3560927,47.581288951591624,10.733135215427522,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3590990/year=2025/month=08/location-3590990-20250804.csv.gz,,,,True,True,lowcost,300,DE,Europe,2.5997387252004076,0.09553376867921604
3283991,38,335,IJmuiden-3253938,52.4553871,4.6241595,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3283991/year=2025/month=07/location-3283991-20250717.csv.gz,,,,True,True,lowcost,373,NL,Europe,1.07588045112591,0.10188484311343571
2878674,211,335,"Moonee Ponds (Mason Square, Top of Rise)-2848623",-37.765431408016745,144.92159283860687,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2878674/year=2025/month=07/location-2878674-20250717.csv.gz,,,,True,True,lowcost,546,AU,Oceania,0.4541139264750738,0.10589614499317701
2410591,323,336,TinkAir-2380380,-35.090766135153224,138.8872893550065,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2410591/year=2025/month=07/location-2410591-20250717.csv.gz,,,,True,True,lowcost,659,AU,Oceania,3.2710208329134858,0.10789311701299653
1236004,303,319,Mitcham -1224529,-37.821355878845935,145.19754088501568,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1236004/year=2025/month=07/location-1236004-20250725.csv.gz,,,,True,True,lowcost,622,AU,Oceania,0.5640453434377282,0.1107412789221145
3284478,38,337,Linkhoutsestraat-3254426,50.9758526,5.1241833,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3284478/year=2025/month=07/location-3284478-20250716.csv.gz,,,,True,True,lowcost,375,BE,Europe,5.3602229020769885,0.11141546963431148
3065425,107,334,Hobart-3035372,-42.9011,147.3142,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3065425/year=2025/month=07/location-3065425-20250717.csv.gz,,,,True,True,lowcost,441,AU,Oceania,2.7164595111855188,0.11145274607494238
3400931,0,319,Bismarckturm Hof-3371020,50.304763,11.898733,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400931/year=2025/month=07/location-3400931-20250720.csv.gz,,,,True,True,lowcost,319,DE,Europe,1.3431098070277117,0.11182705546972038
3291026,0,308,"Unterasbach, Oleanderstraße-3490269",49.42127,10.98372,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3291026/year=2025/month=07/location-3291026-20250731.csv.gz,,,,True,True,lowcost,308,DE,Europe,1.892099400688628,0.11305633260516235
3072986,95,336,North Shore-3042935,-36.81028613406565,174.72680391701408,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3072986/year=2025/month=07/location-3072986-20250717.csv.gz,,,,True,True,lowcost,431,NZ,Oceania,2.360753470674983,0.1163513454020243
3338932,4,338,Timisoara Str. Parang-3308870,45.753977,21.274908,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3338932/year=2025/month=07/location-3338932-20250716.csv.gz,,,,True,True,lowcost,342,RO,Europe,3.817153857887139,0.11679744867671471
1313460,342,337,Wierden-1283678,52.35917,6.59306,pm1|pm25|relativehumidity|temperature|um003,21.0,records/csv.gz/locationid=1313460/year=2025/month=07/location-1313460-20250716.csv.gz,,,,True,True,lowcost,679,NL,Europe,0.0,0.12275687838719596
3329715,11,337,Lamme-3299648,52.2681863,10.4548853,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3329715/year=2025/month=07/location-3329715-20250716.csv.gz,,,,True,True,lowcost,348,DE,Europe,4.895355496327231,0.12300714599112383
4437959,0,201,Paris Street-4407895,-45.8482708,170.5271066,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4437959/year=2025/month=08/location-4437959-20250826.csv.gz,,,,True,True,lowcost,201,NZ,Oceania,3.4055404963349694,0.1273983894446823
3415296,0,316,Färila -3385232,61.789676,15.894706,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3415296/year=2025/month=07/location-3415296-20250727.csv.gz,,,,True,True,lowcost,316,SE,Europe,64.0852750775504,0.1305730582345579
3553303,0,290,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ-3581280",20.737745,103.073231,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3553303/year=2025/month=08/location-3553303-20250808.csv.gz,,,,True,True,lowcost,290,VN,Other Asia,72.27301159382728,0.13695208545961157
3023828,135,336,"In Gumpolding, 4062 Kirchberg, AT - Airgradient Outdoor-2993782",48.26542,14.14382,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3023828/year=2025/month=07/location-3023828-20250717.csv.gz,,,,True,True,lowcost,471,AT,Europe,8.575105389437727,0.13884584151447088
3313,364,363,TARRAGONA (BONAVISTA)-3313,41.115880526168006,1.1919754775595663,no|no2|nox|pm1|pm10|pm25|so2,24.0,records/csv.gz/locationid=3313/year=2025/month=07/location-3313-20250703.csv.gz,,eea,es,True,True,lowcost,727,ES,Europe,3.750807638048872,0.14107150095886023
1260488,346,335,Home-1233919,45.27189498268899,5.679027058969204,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1260488/year=2025/month=07/location-1260488-20250715.csv.gz,,,,True,True,lowcost,681,FR,Europe,4.314955610598727,0.14316270407624299
2752623,263,329,,43.457274,80.453964,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2752623/year=2025/month=07/location-2752623-20250720.csv.gz,,,,True,True,lowcost,592,CN,China,69.88502125546137,0.14338781421789504
3330888,10,337,Seglarvägen 8-3300823,59.290669,18.3037385,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3330888/year=2025/month=07/location-3330888-20250716.csv.gz,,,,True,True,lowcost,347,SE,Europe,4.883025543877196,0.14655900460563587
2755884,263,337,Whitecross-2725840,53.667788,-6.278266,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2755884/year=2025/month=07/location-2755884-20250716.csv.gz,,,,True,True,lowcost,600,IE,Europe,7.29623101750384,0.14827783886536527
2845636,223,331,Svrkyně-2815597,50.171781,14.296638,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2845636/year=2025/month=07/location-2845636-20250713.csv.gz,,,,True,True,lowcost,554,CZ,Europe,7.77674967562432,0.14935419375169157
4608423,0,212,WWF Office -4578364,33.9905988,71.4996196,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4608423/year=2025/month=09/location-4608423-20250917.csv.gz,,,,True,True,lowcost,212,PK,South Asia,7.523772522717174,0.15012638363444697
3273392,45,337,Bois-le-Roi-3243344,48.462387,2.701914,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3273392/year=2025/month=07/location-3273392-20250716.csv.gz,,,,True,True,lowcost,382,FR,Europe,5.92747747436413,0.1509364096652891
4143000,0,215,d83bda1bc98c Phongsaly - Phongsaly-4112935,21.695,102.085,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4143000/year=2025/month=08/location-4143000-20250814.csv.gz,,,,True,True,lowcost,215,CN,China,59.79000019707532,0.152362066040307
281864,297,354,"C. Restoy, 51, Almeria, Spain-292464",36.8466,-2.4649,pm1|pm10|pm25|pm4,1394.0,records/csv.gz/locationid=281864/year=2025/month=06/location-281864-20250627.csv.gz,,senstate,es,True,True,lowcost,651,ES,Europe,1.0467941581121156,0.15628111732627847
278912,295,342,"North Industrial Zone, Sevlievo-289951",43.029,25.0916,pm1|pm10|pm25|pm4,1426.0,records/csv.gz/locationid=278912/year=2025/month=06/location-278912-20250622.csv.gz,,senstate,bg,True,True,lowcost,637,BG,Europe,1.1876208713163543,0.1624288969858212
2766827,257,337,Quinta do Texugo-2736781,38.626694,-9.200861,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2766827/year=2025/month=07/location-2766827-20250716.csv.gz,,,,True,True,lowcost,594,PT,Europe,0.911688760975797,0.16631756477361204
2453497,313,335,Afri-SET-2423287,5.653842319123899,-0.1858745812304522,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2453497/year=2025/month=07/location-2453497-20250717.csv.gz,,,,True,True,lowcost,648,GH,Sub-Saharan Africa,2.852267801878856,0.1731658843790569
4173292,0,251,Servis-Chomutov.cz-4143227,50.462233,13.410369,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4173292/year=2025/month=08/location-4173292-20250828.csv.gz,,,,True,True,lowcost,251,CZ,Europe,0.5603060482799057,0.17579725088911102
3071173,103,336,Turboweb-3041121,-45.8796348,170.4704299,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3071173/year=2025/month=07/location-3071173-20250717.csv.gz,,,,True,True,lowcost,439,NZ,Oceania,2.6397644848457817,0.17881024272303547
2815913,244,333,Maspalomas -2785869,27.7686364,-15.5894112,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2815913/year=2025/month=07/location-2815913-20250718.csv.gz,,,,True,True,lowcost,577,ES,Europe,0.9580386302100442,0.17964877768950482
3400973,0,324,Montseny El Colls-3371057,41.8071068,2.4688953,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400973/year=2025/month=07/location-3400973-20250723.csv.gz,,,,True,True,lowcost,324,ES,Europe,13.222114467227192,0.18443230714651637
3038744,118,336,Ocean Park-3008702,1.311493,103.928128,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3038744/year=2025/month=07/location-3038744-20250717.csv.gz,,,,True,True,lowcost,454,SG,Other Asia,2.217528981432882,0.19181714813525463
3293767,26,336,Lamaní Instituto - Sustenta Honduras-3263715,14.1982759,-87.6259912,pm1|pm25|relativehumidity|temperature|um003,19.0,records/csv.gz/locationid=3293767/year=2025/month=07/location-3293767-20250717.csv.gz,,,,True,True,lowcost,362,HN,North/Central America,14.259182356653591,0.19311266854891362
3230722,57,313,Wimmergasse-3200673,48.18387013095737,16.359679231417363,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3230722/year=2025/month=07/location-3230722-20250726.csv.gz,,,,True,True,lowcost,370,AT,Europe,0.4768424616118079,0.19383118542300004
3402590,0,322,"Białystok, Skrzatów-3372530",53.168,23.1904,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3402590/year=2025/month=07/location-3402590-20250724.csv.gz,,,,True,True,lowcost,322,PL,Europe,4.2289857058916205,0.19654050536992496
1563313,348,262,Qoryah Darussalam-1533289,-6.3612408,106.8419476,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1563313/year=2025/month=06/location-1563313-20250609.csv.gz,,,,True,True,lowcost,610,ID,Other Asia,5.0225069673929905,0.1966773845493257
3544957,0,217,"Santa Rita, Yoro - Sustenta Honduras-3514894",15.207804,-87.8769283,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3544957/year=2025/month=08/location-3544957-20250810.csv.gz,,,,True,True,lowcost,217,HN,North/Central America,1.1067417687999908,0.19904020680777346
2453501,313,335,Afri-SET-2423288,5.653842319123899,-0.1858745812304522,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2453501/year=2025/month=07/location-2453501-20250717.csv.gz,,,,True,True,lowcost,648,GH,Sub-Saharan Africa,2.852267801878856,0.20037935851665456
3314294,18,336,"Ebara, Shinagawa-3284232",35.6113512,139.7057729,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3314294/year=2025/month=07/location-3314294-20250717.csv.gz,,,,True,True,lowcost,354,JP,Other Asia,0.2983660333428808,0.2085229807780311
2907568,154,363,Trnava-1-2922849,45.25928843,18.25477953,co|no|no2|pm1|pm10|pm25|so2,13.0,records/csv.gz/locationid=2907568/year=2025/month=07/location-2907568-20250703.csv.gz,,,,True,True,lowcost,517,HR,Europe,13.35202510982907,0.2101355338824341
3021125,136,338,PTA-NORTH-2991083,-25.68150602774,28.15608532172389,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3021125/year=2025/month=07/location-3021125-20250716.csv.gz,,,,True,True,lowcost,474,ZA,Sub-Saharan Africa,7.729252151676504,0.21368577195023164
3031030,117,337,Lussy-3000986,46.501014,6.451581,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3031030/year=2025/month=07/location-3031030-20250716.csv.gz,,,,True,True,lowcost,454,CH,Europe,3.7705066917920713,0.2170671810721262
1371119,334,283,"CAP / PGE, KZN, ZA. -1341172",-29.339544,31.374692,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1371119/year=2025/month=06/location-1371119-20250618.csv.gz,,,,True,True,lowcost,617,ZA,Sub-Saharan Africa,8.350919285910406,0.22006384668592716
3256331,51,337,Šenova Sopot-3226284,45.7755112045786,15.983586698521352,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3256331/year=2025/month=07/location-3256331-20250716.csv.gz,,,,True,True,lowcost,388,HR,Europe,4.2092928212715695,0.22134540749156484
3400978,0,323,Setia Eco Park-3371060,3.1113299,101.476412,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400978/year=2025/month=07/location-3400978-20250723.csv.gz,,,,True,True,lowcost,323,MY,Other Asia,2.548866186341895,0.22233290186417032
1236033,343,337,Letzigrund-1224554,47.38049,8.50299,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1236033/year=2025/month=07/location-1236033-20250716.csv.gz,,,,True,True,lowcost,680,CH,Europe,0.9870664515620629,0.2237213870391871
3524550,0,268,"NamOn Secondary School - Xaychamphone, Borikhamxai ມັດທະຍົມ ນຳ້ອ້ອນ-3494492",18.577559,104.981947,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3524550/year=2025/month=08/location-3524550-20250803.csv.gz,,,,True,True,lowcost,268,VN,Other Asia,38.120433933826035,0.22795708274955262
2879671,205,328,"Iloilo City, Augustine Grove Subd.-2849632",10.735369779100294,122.537027037533,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2879671/year=2025/month=07/location-2879671-20250713.csv.gz,,,,True,True,lowcost,533,PH,Other Asia,5.218272913721509,0.22915166999670655
3337463,5,305,Brgy. Infante-3307402,10.6941494,122.5551708,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3337463/year=2025/month=07/location-3337463-20250731.csv.gz,,,,True,True,lowcost,310,PH,Other Asia,1.0592516412122648,0.22935819727581264
4637528,0,209,JiDaSouth17Out-4607464,43.82995,125.28188,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4637528/year=2025/month=09/location-4637528-20250918.csv.gz,,,,True,True,lowcost,209,CN,China,6.45967742506658,0.22938364871155015
3400919,0,286,Celje Golovec-3371009,46.24009585329894,15.267666931672792,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400919/year=2025/month=07/location-3400919-20250704.csv.gz,,,,True,True,lowcost,286,SI,Europe,1.1618920845164198,0.23081930645560322
2625897,2,301,Unhošť-2595688,50.085915,14.138103,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2625897/year=2025/month=08/location-2625897-20250803.csv.gz,,,,True,True,lowcost,303,CZ,Europe,7.277981271126461,0.23705207687420748
3405765,0,252,"Civil Engineering, NPIC-3980974",11.597738545600508,104.79998960598436,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3405765/year=2025/month=08/location-3405765-20250825.csv.gz,,,,True,True,lowcost,252,KH,Other Asia,9.992218680058887,0.23979952238850488
4568423,0,215,"Model Town, CD Ground-4538361",31.491676,74.313288,pm1|pm25|relativehumidity|temperature|um003,15.0,records/csv.gz/locationid=4568423/year=2025/month=09/location-4568423-20250915.csv.gz,,,,True,True,lowcost,215,PK,South Asia,1.6638281273337185,0.24153627334771555
4407709,0,230,"Maribor, Center-4377646",46.56247,15.647925,pm1|pm25|relativehumidity|temperature|um003,19.0,records/csv.gz/locationid=4407709/year=2025/month=09/location-4407709-20250908.csv.gz,,,,True,True,lowcost,230,SI,Europe,0.7539258774566343,0.24357250030214583
4565934,0,216,Manila Observatory-4535873,14.6354,121.0779,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4565934/year=2025/month=09/location-4565934-20250915.csv.gz,,,,True,True,lowcost,216,PH,Other Asia,1.8907006135055529,0.2464836490875102
3400976,0,250,Dakar Plateau -3371059,14.6662527,17.4417451,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400976/year=2025/month=08/location-3400976-20250824.csv.gz,,,,True,True,lowcost,250,TD,Sub-Saharan Africa,153.13871211059066,0.24978320039228719
3057997,112,338,Domnesti-3027945,44.40255,25.94668,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3057997/year=2025/month=07/location-3057997-20250716.csv.gz,,,,True,True,lowcost,450,RO,Europe,6.663365414908804,0.25125488334394486
2849035,230,297,M1-2818995,47.44513,21.632067,pm1|pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=2849035/year=2025/month=06/location-2849035-20250626.csv.gz,,,,True,True,lowcost,527,HU,Europe,9.639858747962617,0.25151993393732475
1303158,0,233,"Meguro, Japan-1273377",35.628184,139.704029,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1303158/year=2025/month=09/location-1303158-20250906.csv.gz,,,,True,True,lowcost,233,JP,Other Asia,0.49215107300103,0.25367136712774396
3361679,0,319,Metković -3331614,43.04941,17.645741,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3361679/year=2025/month=07/location-3361679-20250721.csv.gz,,,,True,True,lowcost,319,BA,Europe,35.231675183153776,0.253772255134025
3946462,0,268,"Bydgoszcz, Przyrzecze-3916400",53.121793,17.998009,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3946462/year=2025/month=08/location-3946462-20250820.csv.gz,,,,True,True,lowcost,268,PL,Europe,0.6688267554552136,0.257174124127181
3028113,132,335,Farron-2998068,50.82720180961881,4.364362411157264,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3028113/year=2025/month=07/location-3028113-20250715.csv.gz,,,,True,True,lowcost,467,BE,Europe,0.7004316516094948,0.2580698726343512
2851582,213,221,Marrakech-Residence Mima-2821543,31.660974,-8.027883,pm1|pm25|relativehumidity|temperature|um003,9.0,records/csv.gz/locationid=2851582/year=2025/month=09/location-2851582-20250904.csv.gz,,,,True,True,lowcost,434,MA,MENA,3.9857487276909374,0.2607418542537089
