date,value
2025-03-01,56.39521768554027
2025-03-02,60.36446469248292
2025-03-03,52.2807748385753
2025-03-04,63.463656387665196
2025-03-05,58.83275807969878
2025-03-06,52.98204979733642
2025-03-07,56.87058100215186
2025-03-08,57.80075187969925
2025-03-09,67.60466712422786
2025-03-10,51.49051490514905
2025-03-11,53.66614664586584
2025-03-12,54.51586655817738
2025-03-13,60.851270432108755
2025-03-14,49.32082794307891
2025-03-15,52.73937532002048
2025-03-16,48.448145344436035
2025-03-17,50.40957781978576
2025-03-18,54.10938871014917
2025-03-19,52.94300840859545
2025-03-20,51.78294573643411
2025-03-21,49.203373945641985
2025-03-22,59.408341416100875
2025-03-23,52.74043433298863
2025-03-24,46.60848869496232
2025-03-25,65.2793614595211
2025-03-26,65.57620817843866
2025-03-27,72.84278959810875
2025-03-28,54.92546986390149
2025-03-29,53.804219009243894
2025-03-30,56.03311047437122
2025-03-31,65.63781988669662
2025-04-01,67.01346389228887
2025-04-02,53.87110421661261
2025-04-03,61.92302229796904
2025-04-04,61.87845303867403
2025-04-05,47.892242454477426
2025-04-06,54.17529330572809
2025-04-07,61.34706134706135
2025-04-08,52.04522780179581
2025-04-09,55.884968870441746
2025-04-10,52.606857679661815
2025-04-11,60.117756430120856
2025-04-12,61.967026719727116
2025-04-13,47.424972211930346
2025-04-14,61.855670103092784
2025-04-15,66.721446179129
2025-04-16,56.839186691312385
2025-04-17,56.36221701795472
2025-04-18,60.89385474860335
2025-04-19,57.885410513880686
2025-04-20,54.497946995147444
2025-04-21,45.40632293655845
2025-04-22,48.676496713448216
2025-04-23,52.15565961569514
2025-04-24,53.14009661835749
2025-04-25,50.970017636684304
2025-04-26,44.99314128943759
2025-04-27,32.79292557111275
2025-04-28,59.604043807919126
2025-04-29,47.745358090185675
2025-04-30,54.49637253247849
2025-05-01,52.73833671399594
2025-05-02,58.056099151989564
2025-05-03,57.23734418722971
2025-05-04,53.38450802512212
2025-05-05,57.207299569407425
2025-05-06,53.71560388861427
2025-05-07,47.51381215469613
2025-05-08,50.22601707684581
2025-05-09,54.0006585446164
2025-05-10,48.37837837837838
2025-05-11,49.377759935768765
2025-05-12,63.745847176079735
2025-05-13,60.90739589807334
2025-05-14,62.33275617818354
2025-05-15,55.39313740575473
2025-05-16,66.71026814911707
2025-05-17,57.051452945881096
2025-05-18,56.7654409139593
2025-05-19,65.47619047619048
2025-05-20,59.4517054510679
2025-05-21,60.3144048764838
2025-05-22,68.59557867360208
2025-05-23,72.87777958123681
2025-05-24,70.23705004389815
2025-05-25,63.61904761904762
2025-05-26,59.21226539783241
2025-05-27,53.440447083478865
2025-05-28,66.60884648742412
2025-05-29,61.93172070681077
2025-05-30,57.391304347826086
2025-05-31,61.86440677966102
2025-06-01,77.18579234972678
2025-06-02,62.634989200863934
2025-06-03,54.09609402004839
2025-06-04,61.80840973759089
2025-06-05,64.39815550961997
2025-06-06,60.07124352331606
2025-06-07,69.6709980646945
2025-06-08,82.95573370512373
2025-06-09,60.970464135021096
2025-06-10,54.77308294209703
2025-06-11,59.701492537313435
2025-06-12,50.75361427253153
2025-06-13,51.307030362071764
2025-06-14,58.12274368231047
2025-06-15,0.0
2025-06-16,0.0
2025-06-17,0.0
2025-06-18,0.0
2025-06-19,0.0
2025-06-20,0.0
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,0.0
2025-06-24,0.0
2025-06-25,0.0
2025-06-26,0.0
2025-06-27,0.0
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.0
2025-07-01,0.0
2025-07-02,68.31333803810868
2025-07-03,66.80461129175288
2025-07-04,62.229548732742636
2025-07-05,70.096099491238
2025-07-06,73.2102364755426
2025-07-07,57.00171005130154
2025-07-08,53.2230373029499
2025-07-09,56.4373897707231
2025-07-10,60.789800995024876
2025-07-11,59.88117573483427
2025-07-12,78.28134196586227
2025-07-13,54.74452554744526
2025-07-14,51.06995144758137
2025-07-15,52.863436123348016
2025-07-16,55.75221238938053
2025-07-17,52.59966651508261
2025-07-18,61.10538963268108
2025-07-19,75.21453811206462
2025-07-20,65.32314107018763
2025-07-21,56.74627474994897
2025-07-22,66.28194558944764
2025-07-23,55.51272166538165
2025-07-24,58.44845908607864
2025-07-25,74.91912140303081
2025-07-26,82.98640022203719
2025-07-27,89.57708957708958
2025-07-28,73.27671341102113
2025-07-29,74.16146974549132
2025-07-30,55.7085020242915
2025-07-31,68.48284166164962
2025-08-01,73.7419945105215
2025-08-02,73.75886524822695
2025-08-03,84.04255319148936
2025-08-04,63.37760910815939
2025-08-05,71.61125319693095
2025-08-06,65.55819477434679
2025-08-07,63.592233009708735
2025-08-08,64.95119787045253
2025-08-09,56.09691861996313
2025-08-10,76.29929966826391
2025-08-11,65.86578293289146
2025-08-12,64.60341620158972
2025-08-13,66.11853374443302
2025-08-14,64.12261495151705
2025-08-15,59.260569609057136
2025-08-16,60.65485775630703
2025-08-17,72.26354941551541
2025-08-18,67.1803991306066
2025-08-19,61.75130757550194
2025-08-20,71.75438596491227
2025-08-21,60.19221041982802
2025-08-22,56.56565656565657
2025-08-23,68.26217024748436
2025-08-24,79.36507936507937
2025-08-25,68.92067620286086
2025-08-26,64.5643153526971
2025-08-27,65.91843186847929
2025-08-28,62.07233626588465
2025-08-29,61.487481590574376
2025-08-30,56.41174760104681
2025-08-31,70.39573820395738
2025-09-01,79.01174168297456
2025-09-02,60.55363321799308
2025-09-03,54.54545454545455
2025-09-04,59.094283593170005
2025-09-05,55.15385908861611
2025-09-06,67.50700280112045
2025-09-07,63.468077068379294
2025-09-08,64.43408223823654
