date,a,b
2025-03-03,7.915017704644866,-0.0281708461474528
2025-03-04,9.636563876651982,-0.0664908487227116
2025-03-05,7.21681832444305,0.0373271729978919
2025-03-06,5.935147654892877,-0.032402393990086154
2025-03-07,10.605594835536428,-0.031044627934988522
2025-03-10,10.065814943863725,-0.05695964615179161
2025-03-11,13.72854914196568,-0.07528554321327885
2025-03-12,10.577705451586656,-0.030008798308910567
2025-03-13,8.09192425958893,-0.03093726013646414
2025-03-14,11.48124191461837,0.062444500224102306
2025-03-17,17.853392144507456,0.002990164350130886
2025-03-18,9.066978648727698,-0.020903707948400907
2025-03-19,16.5057614450327,0.039078354790313075
2025-03-20,11.627906976744185,-0.016895845022425693
2025-03-21,14.21430802874102,-0.0038412403789696015
2025-03-24,13.288377627925426,0.044126355189780586
2025-03-25,10.547320410490308,-0.004305550491596755
2025-03-26,13.82899628252788,-0.01240451066622894
2025-03-27,13.44562647754137,-0.04076128154497294
2025-03-28,5.184705119896306,-0.051350347892002546
2025-03-31,11.134987302207463,-0.005489530762557759
2025-04-01,8.567931456548347,-0.027437209386121264
2025-04-02,5.358905655055705,0.022148027247656188
2025-04-03,2.6984803294986506,-0.11366999228066987
2025-04-04,10.576164167324388,-0.0384459961130621
2025-04-07,5.7915057915057915,0.0010732739167118588
2025-04-08,6.651147322913203,-0.03854515178258744
2025-04-09,9.190631485324637,0.21012719012462489
2025-04-10,6.262721152340692,-0.11755716939336569
2025-04-11,5.113108149984506,0.03789088433256005
2025-04-14,9.678098043341048,-0.014289522002374877
2025-04-15,6.0805258833196385,0.013065700156162485
2025-04-16,5.85335797905114,-0.005895415567244822
2025-04-17,10.772833723653395,0.006385049342739535
2025-04-21,13.579461065138977,-0.034365863350673376
2025-04-22,12.613252798010304,0.021802615706490336
2025-04-23,7.427740997900856,0.025937381379635305
2025-04-24,14.159586873230051,0.014864788622555025
2025-04-25,11.28747795414462,-0.01052637984402649
2025-04-28,15.164279696714406,0.009097435242270802
2025-04-29,9.873268493958149,0.0028558502340643166
2025-04-30,14.509870086046904,-0.010751525078882551
2025-05-01,11.156186612576064,-0.00312765962757533
2025-05-02,10.600130463144161,0.06303137910807344
2025-05-05,7.586631125692024,0.029207238802549718
2025-05-06,11.534025374855824,-0.015500685702247718
2025-05-07,12.628255722178373,0.010875656202030015
2025-05-08,18.41620626151013,0.06908120351269398
2025-05-09,24.530786960816595,-0.004128840727859462
2025-05-12,17.23421926910299,0.05630757949623311
2025-05-13,10.0994406463642,0.03553629025170579
2025-05-14,8.814733196914844,-0.04654697073685243
2025-05-15,10.617018002769656,-0.0059489179990377394
2025-05-16,7.030739045127534,0.012648378285823991
2025-05-19,15.093537414965986,0.005288435912396583
2025-05-20,8.606949314631814,-0.023921257394292628
2025-05-21,12.832852101379531,-0.03481265709206838
2025-05-22,9.265279583875163,0.004753538787636735
2025-05-23,8.602499594221717,-0.012030882346901528
2025-05-27,13.971358714634999,0.03041753948557746
2025-05-28,15.784908933217693,-0.016326955572350865
2025-05-29,14.753817121290101,-0.0020597015663250673
2025-05-30,12.173913043478262,-0.002270629751385922
2025-06-02,26.13390928725702,0.002270629751385922
2025-06-03,13.99930867611476,0.006781117628690936
2025-06-04,15.965855200758773,0.0030671266059627555
2025-06-05,11.448560979487995,-0.0028623898113471213
2025-06-06,13.115284974093264,0.04229512227626753
2025-06-09,15.822784810126583,0.004894772303611461
2025-06-10,16.344983481133717,0.00933131843282764
2025-06-11,13.303049967553537,-0.04978722119486889
2025-06-12,13.226699477083974,-0.005915307469457343
2025-06-13,29.063159603831792,-0.03837001366201198
2025-06-16,0.0,0.050165920529697594
2025-06-17,0.0,-0.044231210921816366
2025-06-18,0.0,0.005059068036503245
2025-06-20,0.0,-0.007598191942015831
2025-06-23,0.0,0.02200191902951376
2025-06-24,0.0,0.02678825668561169
2025-06-25,0.0,-0.025545477477650902
2025-06-26,0.0,0.013569283648840358
2025-06-27,0.0,0.012581312936235545
2025-06-30,0.0,-0.0083021605847029
2025-07-01,0.0,-0.003666744882702133
2025-07-02,15.384615384615385,0.022799354471692013
2025-07-03,15.962163759976352,0.014457119412275787
2025-07-07,19.000570017100515,-0.017053766566448303
2025-07-08,13.578898080224754,0.010346301115183199
2025-07-09,11.757789535567314,0.0035566191019236193
2025-07-10,13.526119402985074,0.11325820390075014
2025-07-11,13.758599124452783,-0.002292115136791395
2025-07-14,16.54378708865312,0.025445762181185216
2025-07-15,14.09691629955947,-0.04217812899147866
2025-07-16,12.24188790560472,-0.0026961049955147587
2025-07-17,10.459299681673487,0.013941222553163435
2025-07-18,8.2389289392379,-0.0008878494161557171
2025-07-21,13.676260461318636,-0.004451177934571504
2025-07-22,6.760098928276999,-0.006624368501651823
2025-07-23,8.172706245181187,0.005553106605847624
2025-07-24,9.564293304994687,-0.022947984568487456
2025-07-25,11.918951132300357,0.002738005293529966
2025-07-28,14.615840410823623,0.013578555539966786
2025-07-29,8.933086128434182,-0.02016235050584614
2025-07-30,7.935222672064778,-0.01665166206033275
2025-07-31,11.137868753762794,-0.007302708206514463
2025-08-01,8.051235132662397,-0.03948380917326144
2025-08-04,9.108159392789373,0.026431535921493055
2025-08-05,8.695652173913043,0.006641991894104304
2025-08-06,8.392715756136184,0.023367733521845846
2025-08-07,6.634304207119741,-0.009095150655323625
2025-08-08,12.9547471162378,0.00018641412360365095
2025-08-11,7.8707539353769675,-0.0026133931328522486
2025-08-12,10.316252325384745,0.0883189094813761
2025-08-13,7.536827680712573,0.0166302758356629
2025-08-14,10.634970284641852,-0.007771606865858871
2025-08-15,9.729347249248187,0.021477379001491492
2025-08-18,20.15411973918198,0.01401157780479867
2025-08-19,7.761093301839042,-0.00970482412263518
2025-08-20,12.982456140350877,-0.024258835313652582
2025-08-21,15.174506828528072,-0.020703949234531116
2025-08-22,9.917355371900827,0.06444124047177358
2025-08-25,11.270047680970958,-0.020967169335607494
2025-08-26,8.630705394190871,0.012175235461451273
2025-08-27,10.43313310148593,0.0017971869193331713
2025-08-28,17.75822743564679,0.011523342666744263
2025-08-29,13.807069219440354,-0.0030707489407442168
2025-09-02,6.5359477124183005,-0.010576906218080495
2025-09-03,13.057851239669422,0.0022875726953337505
2025-09-04,9.502598366740905,-0.011820876809871095
2025-09-05,10.929880612073314,0.010350886311974783
2025-09-08,11.445527766002543,0.00943553482835302
2025-09-09,18.042045811107624,-0.017641719029676928
2025-09-10,20.074855392990813,0.011632785987610639
2025-09-11,12.931767908797005,-0.015595830814226552
2025-09-12,15.762463343108504,-0.00947558758629441
2025-09-15,18.978673449422814,-0.024517261480033525
2025-09-16,11.354149273668392,-0.009631955519897595
2025-09-17,8.281223593037012,0.016455617840795078
2025-09-18,13.35478680611424,0.010990076307320962
2025-09-19,13.740458015267176,0.004864508492897102
2025-09-22,17.4222926153237,-0.014665226145552879
2025-09-23,18.72340425531915,-0.0023801335679465296
2025-09-24,17.451711284310402,-0.017860700165669208
2025-09-25,18.901743522893923,-0.016950993896173827
2025-09-26,12.643895074542366,0.00807445276142893
2025-09-29,16.442155309033282,0.00800977784006296
2025-09-30,11.228422993128875,-0.01590803320240486
2025-10-01,12.239707518677475,-0.011341595720863573
2025-10-02,13.101160862354892,0.01713976404673012
2025-10-03,11.996418979409132,0.003148445669512334
2025-10-06,9.938382031405288,0.017313452364462023
2025-10-07,9.87697106220759,-0.028376823734342693
2025-10-08,11.365654413070503,0.008615400344822
2025-10-09,10.302313798344874,0.04199778718578617
2025-10-10,9.161128076163104,-0.03571503327067216
2025-10-13,17.014519056261342,0.02134335184785474
2025-10-14,11.016451233842538,0.042509929114014966
2025-10-15,9.830781627719581,0.006993609067833084
2025-10-16,6.989748369058714,-0.021294813072984198
2025-10-17,11.4233907524932,-0.012662650541057197
2025-10-20,11.87590887057683,0.03476749584547889
2025-10-21,11.762835797170561,0.00918842115749019
2025-10-22,11.667230300980723,-0.037937834443476426
2025-10-23,10.84897537454796,-0.02071303380847045
2025-10-24,11.153846153846153,0.03642234003111522
2025-10-27,10.657846380007351,-0.008237278762943667
2025-10-28,9.500805152979066,-0.04379027958504711
2025-10-29,12.397334573066791,0.015435012644136492
2025-10-30,12.911352542906629,-0.02830702340905855
2025-10-31,9.158154279675943,0.0045415298361515255
2025-11-03,10.070954451819638,0.019330925069827032
