date,a,b
2025-03-03,33.118100395750886,-0.0014598876737399458
2025-03-04,25.055066079295155,-0.01052513228610863
2025-03-05,16.786946972074052,0.0027030514351382706
2025-03-06,18.67400115807759,-0.01184905345614684
2025-03-07,16.60006148170919,0.0029754282331442283
2025-03-10,12.582268679829655,-0.008703237151530985
2025-03-11,15.288611544461778,-0.002250286002696278
2025-03-12,17.08706265256306,0.0027496732088838627
2025-03-13,22.495549441657225,-0.000999023924565634
2025-03-14,26.681759379042692,0.01142867307685913
2025-03-17,15.332913253518168,0.01592979454076282
2025-03-18,36.99912255045335,-0.01321607360152699
2025-03-19,35.9701027717222,-0.005187095273773146
2025-03-20,27.751937984496124,-0.0007432824364066448
2025-03-21,19.681349578256796,-0.00024782059126371436
2025-03-24,26.7750892502975,0.0037115351893177717
2025-03-25,15.250855188141392,-0.005200033953008276
2025-03-26,17.843866171003718,0.014541233896808503
2025-03-27,19.35579196217494,0.012643019572558423
2025-03-28,6.480881399870382,-0.007761370476445872
2025-03-31,19.730416096893926,0.00727803411688388
2025-04-01,12.086903304773562,-0.0007253967100564473
2025-04-02,10.85883514313919,0.004344691938100276
2025-04-03,17.04303365999148,-0.02216089315497527
2025-04-04,12.470402525651144,-0.040965674391931994
2025-04-07,14.586014586014587,-0.005917926536506357
2025-04-08,10.475557033588293,-0.015080937013260964
2025-04-09,5.929439667951379,0.05181719581747357
2025-04-10,8.924377642085487,-0.021625197763959658
2025-04-11,8.676789587852495,0.006082169596929088
2025-04-14,12.202819272038713,0.010805394481422592
2025-04-15,6.737880032867707,0.005732186584923582
2025-04-16,6.315465187923598,-0.004982590190546254
2025-04-17,9.836065573770492,0.0037391969788029833
2025-04-21,17.186505410566518,-0.007241812152744664
2025-04-22,13.146207141588205,0.012700913175992756
2025-04-23,12.271919909575328,-0.0009903669076831711
2025-04-24,18.990504747626186,0.01670390890611717
2025-04-25,15.873015873015873,0.0026760899458371235
2025-04-28,22.957034540859308,-0.007560123305865751
2025-04-29,11.052166224580018,-0.002696331954656017
2025-04-30,11.641639952758563,-0.0076383607972081435
2025-05-01,10.141987829614605,-0.010442710282969614
2025-05-02,11.089367253750815,0.00796627336911726
2025-05-05,12.917777322124257,-0.01549263219925301
2025-05-06,9.721535673092767,0.00025184782185361243
2025-05-07,17.521704814522494,-0.004795023481507954
2025-05-08,19.085886489201407,-0.002279351513488237
2025-05-09,15.805070793546262,0.002532345982248163
2025-05-12,58.762458471760795,0.012566136415407492
2025-05-13,21.286513362336855,0.006472472708799248
2025-05-14,18.573902093499136,-0.0022357518806028764
2025-05-15,21.080166179412217,-0.0019914872453314914
2025-05-16,18.14911706998038,0.0014939633959381027
2025-05-19,25.935374149659864,-0.00699125905379816
2025-05-20,22.314313037934333,-0.0005012646208939486
2025-05-21,21.655437921077958,-0.014901151154451231
2025-05-22,12.35370611183355,-0.0005090470526964985
2025-05-23,12.66028242168479,-0.002804351477916356
2025-05-27,14.495284666433811,-0.024813863432988637
2025-05-28,15.437987857762359,0.010154999441846613
