date,value
2025-03-01,867320.166
2025-04-01,856647.444
2025-05-01,792555.313
2025-06-01,1068186.242
2025-07-01,1082395.63
2025-08-01,1003590.525
2025-09-01,887681.64
2025-10-01,930718.636
2025-11-01,951107.6730000001
2025-12-01,1821257.641
2026-01-01,4032633.743
2026-02-01,2536832.296
2026-03-01,829267.214
2026-04-01,762461.776
2026-05-01,859186.32
