date,a,b
2025-07-17,27.9,701347.9994764972
2025-07-18,28.1,686322.0001662858
2025-07-19,28.2,667214.0005978141
2025-07-20,29.1,677538.0005652802
2025-07-21,30.0,693679.0006198157
2025-07-22,30.3,696029.9996891585
2025-07-23,30.3,708479.9995733399
2025-07-24,31.0,720149.3778189146
2025-07-25,28.4,721110.0005511169
2025-07-26,26.8,696812.9993019509
2025-07-27,28.0,704931.6999378358
2025-07-28,28.8,759115.00007058
2025-07-29,29.5,760649.000302522
2025-07-30,30.2,749424.9989674357
2025-07-31,28.6,725395.0010468723
2025-08-01,26.7,660616.7041900167
2025-08-02,28.3,618724.59525061
2025-08-03,27.8,600132.0003517952
2025-08-04,28.0,645657.0008572678
2025-08-05,27.9,660036.0005917974
2025-08-06,28.8,674169.9985744287
2025-08-07,29.4,690999.999413714
2025-08-08,29.4,693422.0008599083
2025-08-09,29.3,678515.001189285
2025-08-10,28.6,671458.0003989608
2025-08-11,27.8,719146.9997819886
2025-08-12,28.7,724265.9992765007
2025-08-13,29.0,717155.0001082519
2025-08-14,29.7,723266.9997102069
2025-08-15,29.3,723255.9989836105
2025-08-16,29.3,697624.9991626552
2025-08-17,29.5,696285.9986927697
2025-08-18,31.1,694729.9988513209
2025-08-19,28.6,683215.9979408736
2025-08-20,28.5,671418.0010524532
2025-08-21,27.4,659936.0002678386
2025-08-22,25.9,652126.9999290649
2025-08-23,26.6,640515.0004348195
2025-08-24,27.9,622281.0004380189
2025-08-25,28.4,627885.0013833562
2025-08-26,28.1,614241.9990551274
2025-08-27,27.7,596968.9998597377
2025-08-28,28.4,598045.3841346102
2025-08-29,29.4,589109.9994485949
2025-08-30,28.4,573115.0001325426
2025-08-31,26.8,552643.000251905
2025-09-01,25.8,582245.9994000233
2025-09-02,26.2,617767.760554882
2025-09-03,27.8,617758.0018288646
2025-09-04,28.2,611079.8452076537
2025-09-05,29.1,609710.0004347936
2025-09-06,27.9,592229.9997864165
2025-09-07,26.0,534764.0008615582
2025-09-08,25.0,558213.99920359
2025-09-09,24.1,562111.9995642274
2025-09-10,25.9,588620.5181622405
2025-09-11,28.0,609839.551462725
2025-09-12,28.1,609684.0007695685
2025-09-13,27.9,586583.999789142
2025-09-14,27.8,595356.0013402728
2025-09-15,27.8,632100.9993333172
2025-09-16,28.1,622744.6526697997
2025-09-17,28.5,620256.0009238925
2025-09-18,28.1,629816.000763516
2025-09-19,27.5,629606.9993593323
2025-09-20,27.3,599215.999677668
2025-09-21,26.8,572762.0001744534
2025-09-22,26.9,604915.0003891167
2025-09-23,27.3,617106.9996066095
2025-09-24,27.7,607710.9982807615
2025-09-25,26.4,594229.9985714115
2025-09-26,26.1,589774.0008982677
2025-09-27,25.9,562192.9985178491
2025-09-28,26.2,574536.9998249778
2025-09-29,26.2,588193.9993963344
2025-09-30,28.1,579724.000819842
2025-10-01,26.9,576131.0001776416
2025-10-02,27.4,567886.0010999653
2025-10-03,27.2,566307.0010220929
2025-10-04,25.3,544583.0000975564
2025-10-05,26.1,542439.9989125546
2025-10-06,26.8,566260.3660426971
2025-10-07,27.6,557965.0001564379
2025-10-08,27.4,545821.1858938463
2025-10-09,27.1,531386.4494862306
2025-10-10,25.9,509951.5886931729
2025-10-11,24.8,491043.10727623804
2025-10-12,24.8,480915.8407207964
2025-10-13,24.5,517063.0010233951
2025-10-14,24.7,521054.0006845524
2025-10-15,24.9,515200.99893564207
2025-10-16,24.2,508135.0001704714
2025-10-17,25.7,503463.762453068
2025-10-18,27.4,493490.99979803665
2025-10-19,26.9,478882.5369980172
2025-10-20,23.2,495300.31547947926
2025-10-21,26.2,497198.01624173514
2025-10-22,22.6,493586.9992819819
2025-10-23,22.5,488604.0014314323
2025-10-24,24.0,485660.245809349
2025-10-25,22.6,472641.9997169015
2025-10-26,21.2,461984.38892587705
2025-10-27,21.4,496801.0003258718
2025-10-28,23.6,496144.9991794669
2025-10-29,16.9,492872.0002107859
2025-10-30,14.1,480274.99874928663
2025-10-31,14.3,472964.7767683364
2025-11-01,16.0,447575.99936577515
2025-11-02,15.2,445988.7090762948
2025-11-03,15.2,475283.59517982736
2025-11-04,15.8,483801.4239900052
2025-11-05,18.4,480681.99959951965
2025-11-06,19.4,483093.00090525416
2025-11-07,21.8,487423.0006698894
2025-11-08,23.3,482720.99964458315
2025-11-09,19.8,468465.67841394054
2025-11-10,11.1,512788.0003525736
2025-11-11,11.2,531027.0007387155
2025-11-12,18.2,518137.9987431336
2025-11-13,20.4,488376.9998784582
2025-11-14,21.2,487516.99800104066
2025-11-15,21.2,478776.9996467412
2025-11-16,22.5,466714.2291921173
2025-11-17,23.4,501958.999388396
2025-11-18,23.4,508220.0004018153
2025-11-19,23.5,501750.0006234656
2025-11-20,23.2,503455.5179543659
2025-11-21,23.9,500371.9992679562
2025-11-22,22.4,484195.99873497145
2025-11-23,17.4,462749.99903642345
2025-11-24,21.0,489940.5980452081
2025-11-25,21.1,495245.00028170686
2025-11-26,17.1,495176.9988522165
2025-11-27,12.6,493115.99936718686
2025-11-28,11.8,480167.99983824935
2025-11-29,18.1,493982.99908318213
2025-11-30,14.2,504503.9996447011
2025-12-01,8.4,541672.0007769001
2025-12-02,7.0,551280.9990272089
2025-12-03,8.6,557861.9992246741
2025-12-04,10.9,553676.0432820088
2025-12-05,8.1,564530.8891301587
2025-12-06,11.2,549748.0521834543
2025-12-07,17.1,515340.94996739284
2025-12-08,10.8,556338.999997958
2025-12-09,9.3,571672.0001712636
2025-12-10,13.7,557413.0023187413
2025-12-11,12.4,537184.0008445447
2025-12-12,15.7,547992.0014643517
2025-12-13,19.6,529966.9994373111
2025-12-14,14.9,566057.8373418025
2025-12-15,4.9,622984.00050182
