date,a,b
2025-03-03,28.587500000000002,-0.02307628211358015
2025-03-04,16.416666666666668,-0.061408982397169964
2025-03-05,6.2375,0.05703594014643443
2025-03-06,11.958333333333334,-0.056340235571992636
2025-03-07,4.654166666666667,-0.040088128804629974
2025-03-10,22.541666666666668,-0.06556858404617216
2025-03-11,13.141666666666666,-0.02030269092405046
2025-03-12,10.708333333333334,-0.048487797569690905
2025-03-13,13.791666666666666,-0.03596900176277806
2025-03-14,16.099999999999998,0.052529964770681836
2025-03-17,20.183333333333334,0.0033877667227661945
2025-03-18,14.4625,-0.035526273965107436
2025-03-19,33.36666666666667,0.04240196187443157
2025-03-20,18.658333333333335,-0.005253590401387065
2025-03-21,11.979166666666666,0.011147812856669326
2025-03-24,9.683333333333334,0.06901956263157594
2025-03-25,9.112499999999999,-0.016591628367617517
2025-03-26,11.575000000000001,-0.01314044233096201
2025-03-27,16.787499999999998,-0.05734733525356894
2025-03-28,13.133333333333333,-0.04591785163663342
2025-03-31,43.22083333333333,-0.01694469391841924
2025-04-01,52.20416666666667,-0.012386403949414593
2025-04-02,30.90833333333333,0.04543313136444649
2025-04-03,13.4125,-0.1697070920113104
2025-04-04,13.508333333333333,-0.04343348357860677
2025-04-07,19.116666666666667,0.018894452536867057
2025-04-08,34.86666666666667,-0.045604820054131245
2025-04-09,27.325,0.23225595725743275
2025-04-10,15.804166666666667,-0.1211240876050379
2025-04-11,10.104166666666666,0.04441709467779997
2025-04-14,10.516666666666667,0.0013710713802570496
2025-04-15,5.420833333333333,0.019745875321015127
2025-04-16,7.25,-0.0001492967595861927
2025-04-17,10.395833333333334,-0.010353379410034336
2025-04-21,13.674999999999999,-0.015197860204538394
2025-04-22,15.566666666666668,0.025252693132762793
2025-04-23,32.291666666666664,0.015703990263799206
2025-04-24,23.025000000000002,0.01488215763827938
2025-04-25,9.766666666666667,-0.012386403949414593
2025-04-28,16.287499999999998,0.00934039804369835
2025-04-29,19.691666666666666,0.0013065831789571547
2025-04-30,22.15833333333333,-0.0015971053899601628
2025-05-01,15.429166666666667,0.004928317831423001
2025-05-02,11.745833333333332,0.06858787413874623
2025-05-05,7.754166666666666,0.010609122724424935
2025-05-06,6.5625,-0.018062278242234164
2025-05-07,9.029166666666667,0.02458647243466583
2025-05-08,11.816666666666668,0.05248044620164016
2025-05-09,10.225,-0.02731861252230683
2025-05-12,26.141666666666666,0.017320416427327956
2025-05-13,22.479166666666668,0.04938350712520556
2025-05-14,12.558333333333332,-0.04468842692180974
2025-05-15,13.470833333333333,-0.031507743173031955
2025-05-16,10.387500000000001,0.017997499812514306
2025-05-19,17.175,0.00881516315712183
2025-05-20,10.841666666666667,-0.029560085129573643
2025-05-21,6.75,-0.040096242723271835
2025-05-22,9.625,0.03576351321056048
2025-05-23,12.345833333333333,-0.017922795860690677
2025-05-27,21.483333333333334,0.0462033198426699
2025-05-28,14.904166666666667,-0.0087359279090089
2025-05-29,13.625,0.013712006944302857
2025-05-30,7.620833333333334,0.011012107166019192
2025-06-02,11.233333333333334,0.022282627919516962
2025-06-03,7.2,-0.001848334222032122
2025-06-04,5.841666666666666,0.006638019461396638
2025-06-05,5.841666666666666,-0.015682290435386825
2025-06-06,14.545833333333334,0.04715911898852365
2025-06-09,28.195833333333336,-0.009063891694543358
2025-06-10,26.425,-0.003239989339717475
2025-06-11,21.229166666666668,-0.056494040074416496
2025-06-12,24.291666666666668,-0.015378964733020695
2025-06-13,20.625,-0.04530921313577352
2025-06-16,8.966666666666667,0.05928823345149592
2025-06-17,9.529166666666667,-0.06375769081576532
2025-06-18,9.0,0.008515356957268239
2025-06-20,7.1625000000000005,-0.0004039363150170061
2025-06-23,7.666666666666667,0.03570869492354056
2025-06-24,9.025,0.026285191095476
2025-06-25,6.195833333333333,-0.029408132561646205
2025-06-26,10.016666666666667,0.01063011903515676
2025-06-27,9.670833333333333,0.020800816557508206
2025-06-30,16.4875,0.005667126245365139
2025-07-01,8.424999999999999,0.005260605788316219
2025-07-02,6.095833333333334,0.011921152646491073
2025-07-03,6.1499999999999995,0.016527259358005253
2025-07-07,7.075,-0.01529362396312628
2025-07-08,10.129166666666666,0.0012321154135017665
2025-07-09,7.258333333333333,-0.012764270000245936
2025-07-10,16.150000000000002,0.1339210409787741
2025-07-11,17.891666666666666,-0.044387256366674954
2025-07-14,11.029166666666667,0.014154116899993241
2025-07-15,9.487499999999999,-0.029205876796536856
2025-07-16,10.845833333333333,0.023907389557177083
2025-07-17,10.1625,0.03061065937229479
2025-07-18,9.112499999999999,0.011228098255114283
2025-07-21,6.425,0.001083407201830866
2025-07-22,5.808333333333334,-0.017146706540976275
2025-07-23,6.558333333333334,-0.0038629094543836118
2025-07-24,8.020833333333334,-0.007770875405644695
2025-07-25,16.245833333333334,0.01526237570336697
2025-07-28,14.9625,0.014384030153553162
2025-07-29,6.324999999999999,-0.01944565054488212
2025-07-30,5.329166666666667,-0.004533189956518413
2025-07-31,6.079166666666667,-0.021619440242135468
2025-08-01,8.700000000000001,-0.04327373364927389
2025-08-04,9.695833333333333,0.028443488943911355
2025-08-05,21.320833333333333,0.007442657637465544
2025-08-06,19.204166666666666,0.01370892188904893
2025-08-07,21.3875,-0.01006510457978127
2025-08-08,31.433333333333334,0.014779955706321957
2025-08-11,41.387499999999996,0.00044788842885346014
2025-08-12,31.3625,0.09741454744501876
2025-08-13,9.133333333333333,0.013316041414349833
2025-08-14,15.158333333333333,-0.006535000634794841
2025-08-15,17.2,0.017894223838439416
2025-08-18,12.066666666666668,0.014166517487223196
2025-08-19,10.762500000000001,-0.001759878246659241
2025-08-20,6.366666666666667,-0.023264981573634103
2025-08-21,11.616666666666667,-0.026901017306024677
2025-08-22,14.575000000000001,0.057866976580601914
2025-08-25,10.829166666666667,-0.006234259622721616
2025-08-26,11.220833333333333,0.017339524572141052
2025-08-27,15.5,0.0007679930535955393
2025-08-28,16.629166666666666,0.008313897023750627
2025-08-29,19.641666666666666,-0.0007616320851555614
2025-09-02,8.279166666666667,-0.003052269580257061
2025-09-03,18.2375,0.014039343942817695
2025-09-04,16.808333333333334,-0.0010367147327983162
2025-09-05,21.3875,0.005078954556790194
2025-09-08,12.958333333333334,0.011009631115610041
2025-09-09,12.233333333333334,-0.01986753695484733
2025-09-10,7.4624999999999995,0.017452127862361166
2025-09-11,10.329166666666667,0.017061311629617215
2025-09-12,10.012500000000001,-0.025749303948083835
