date,value
2025-09-23,31.8
2025-09-24,32.3
2025-09-25,32.0
2025-09-26,32.4
2025-09-27,33.7
2025-09-28,32.6
2025-09-29,31.9
2025-09-30,31.9
2025-10-01,31.6
2025-10-02,31.7
2025-10-03,31.2
2025-10-04,31.2
2025-10-05,30.7
2025-10-06,31.3
2025-10-07,31.2
2025-10-08,30.5
2025-10-09,30.8
2025-10-10,31.1
2025-10-11,30.3
2025-10-12,32.4
2025-10-13,32.2
2025-10-14,31.1
2025-10-15,30.0
2025-10-16,30.4
2025-10-17,30.3
2025-10-18,30.0
2025-10-19,29.4
2025-10-20,29.7
2025-10-21,29.7
2025-10-22,30.1
2025-10-23,29.7
2025-10-24,29.4
2025-10-25,28.8
2025-10-26,28.0
2025-10-27,28.2
2025-10-28,29.2
2025-10-29,29.4
2025-10-30,29.1
2025-10-31,29.3
2025-11-01,29.5
2025-11-02,28.7
2025-11-03,28.4
2025-11-04,28.2
2025-11-05,27.8
2025-11-06,27.2
2025-11-07,26.6
2025-11-08,26.5
2025-11-09,26.9
2025-11-10,26.5
2025-11-11,26.3
2025-11-12,25.9
2025-11-13,26.0
2025-11-14,25.9
2025-11-15,25.7
2025-11-16,26.4
2025-11-17,25.4
2025-11-18,24.7
2025-11-19,25.1
2025-11-20,25.3
2025-11-21,24.6
2025-11-22,24.6
2025-11-23,24.9
2025-11-24,24.8
2025-11-25,24.2
2025-11-26,24.2
2025-11-27,24.0
2025-11-28,23.6
2025-11-29,24.0
2025-11-30,23.7
2025-12-01,23.5
2025-12-02,23.4
2025-12-03,23.9
2025-12-04,24.7
2025-12-05,24.1
2025-12-06,24.2
2025-12-07,24.8
2025-12-08,25.6
2025-12-09,24.0
2025-12-10,23.4
2025-12-11,23.4
2025-12-12,23.8
2025-12-13,23.9
2025-12-14,23.0
2025-12-15,24.4
2025-12-16,23.1
2025-12-17,24.2
2025-12-18,22.4
2025-12-19,19.1
2025-12-20,17.0
2025-12-21,17.6
2025-12-22,18.8
2025-12-23,19.0
2025-12-24,20.1
2025-12-25,21.0
2025-12-26,20.6
2025-12-27,21.4
2025-12-28,23.2
2025-12-29,23.5
2025-12-30,22.5
2025-12-31,20.0
2026-01-01,18.9
2026-01-02,20.0
2026-01-03,20.6
2026-01-04,21.5
2026-01-05,21.1
2026-01-06,21.1
2026-01-07,20.6
2026-01-08,19.8
2026-01-09,20.3
2026-01-10,20.2
2026-01-11,20.7
2026-01-12,20.0
2026-01-13,19.8
2026-01-14,20.3
2026-01-15,21.8
2026-01-16,20.3
2026-01-17,20.1
2026-01-18,19.4
2026-01-19,19.0
2026-01-20,21.0
2026-01-21,20.1
2026-01-22,17.8
2026-01-23,18.4
2026-01-24,19.1
2026-01-25,20.5
2026-01-26,19.3
2026-01-27,19.4
2026-01-28,20.5
2026-01-29,21.1
2026-01-30,20.0
2026-01-31,19.5
2026-02-01,19.4
2026-02-02,19.8
2026-02-03,20.4
2026-02-04,23.0
2026-02-05,21.1
2026-02-06,21.1
2026-02-07,21.5
2026-02-08,22.6
2026-02-09,22.3
2026-02-10,21.9
2026-02-11,22.6
2026-02-12,24.0
2026-02-13,22.8
2026-02-14,22.5
2026-02-15,23.4
2026-02-16,23.1
2026-02-17,23.0
2026-02-18,22.8
2026-02-19,23.3
2026-02-20,23.4
2026-02-21,23.5
2026-02-22,22.5
2026-02-23,21.9
2026-02-24,23.1
2026-02-25,23.9
2026-02-26,22.5
2026-02-27,21.6
2026-02-28,21.8
2026-03-01,25.6
2026-03-02,27.7
2026-03-03,27.5
2026-03-04,25.0
2026-03-05,23.5
2026-03-06,22.7
2026-03-07,22.5
2026-03-08,22.7
2026-03-09,24.7
2026-03-10,24.4
2026-03-11,24.4
2026-03-12,24.2
2026-03-13,25.1
2026-03-14,24.8
2026-03-15,25.7
2026-03-16,27.7
2026-03-17,28.3
2026-03-18,25.2
2026-03-19,25.6
2026-03-20,26.4
2026-03-21,24.7
2026-03-22,25.8
2026-03-23,21.7
2026-03-24,21.3
2026-03-25,21.9
2026-03-26,24.1
2026-03-27,22.8
2026-03-28,21.7
2026-03-29,22.0
2026-03-30,21.9
2026-03-31,20.9
2026-04-01,22.9
2026-04-02,22.5
2026-04-03,21.9
2026-04-04,22.5
2026-04-05,24.4
2026-04-06,24.0
2026-04-07,23.4
2026-04-08,22.9
2026-04-09,23.4
2026-04-10,24.5
2026-04-11,22.6
2026-04-12,23.4
2026-04-13,25.1
2026-04-14,25.2
2026-04-15,24.2
2026-04-16,23.8
2026-04-17,23.8
2026-04-18,24.1
2026-04-19,24.6
2026-04-20,25.8
2026-04-21,28.1
2026-04-22,31.4
2026-04-23,30.5
2026-04-24,30.5
2026-04-25,29.6
2026-04-26,30.3
2026-04-27,30.5
2026-04-28,31.9
2026-04-29,32.1
2026-04-30,31.0
2026-05-01,30.8
2026-05-02,31.5
2026-05-03,32.3
2026-05-04,29.8
2026-05-05,30.1
2026-05-06,32.2
2026-05-07,32.0
2026-05-08,30.5
2026-05-09,31.4
2026-05-10,30.1
2026-05-11,28.5
2026-05-12,29.0
2026-05-13,30.5
2026-05-14,31.1
2026-05-15,30.5
2026-05-16,29.7
2026-05-17,31.1
2026-05-18,29.2
2026-05-19,29.6
2026-05-20,31.7
2026-05-21,30.2
2026-05-22,32.2
2026-05-23,30.9
2026-05-24,30.7
2026-05-25,31.8
2026-05-26,31.6
2026-05-27,31.7
2026-05-28,32.3
2026-05-29,32.2
2026-05-30,32.8
2026-05-31,32.3
2026-06-01,32.2
2026-06-02,32.8
2026-06-03,33.4
2026-06-04,33.3
2026-06-05,32.7
2026-06-06,32.1
2026-06-07,32.7
2026-06-08,34.3
2026-06-09,33.0
2026-06-10,32.8
2026-06-11,33.8
2026-06-12,32.8
2026-06-13,32.5
2026-06-14,33.9
2026-06-15,33.0
2026-06-16,32.5
2026-06-17,32.7
2026-06-18,35.1
2026-06-19,36.3
2026-06-20,35.4
2026-06-21,33.4
2026-06-22,34.1
2026-06-23,36.1
2026-06-24,35.9
2026-06-25,34.0
2026-06-26,33.4
2026-06-27,32.9
2026-06-28,34.3
2026-06-29,33.7
2026-06-30,33.6
2026-07-01,33.4
2026-07-02,34.1
2026-07-03,35.2
2026-07-04,34.3
2026-07-05,33.8
2026-07-06,34.6
2026-07-07,34.2
2026-07-08,34.1
2026-07-09,34.5
2026-07-10,34.1
2026-07-11,34.5
2026-07-12,34.5
2026-07-13,33.9
2026-07-14,35.6
2026-07-15,38.6
2026-07-16,37.2
2026-07-17,35.6
2026-07-18,35.3
2026-07-19,35.1
2026-07-20,36.2
2026-07-21,36.0
2026-07-22,34.9
2026-07-23,34.8
2026-07-24,35.4
2026-07-25,35.0
2026-07-26,35.7
2026-07-27,34.8
2026-07-28,35.0
2026-07-29,37.1
2026-07-30,38.1
2026-07-31,38.3
2026-08-01,37.1
2026-08-02,36.5
2026-08-03,37.7
2026-08-04,40.0
2026-08-05,39.1
2026-08-06,37.3
2026-08-07,37.4
2026-08-08,38.5
2026-08-09,38.7
2026-08-10,37.6
2026-08-11,36.9
2026-08-12,35.7
2026-08-13,37.8
2026-08-14,36.4
2026-08-15,35.6
2026-08-16,35.3
2026-08-17,36.4
2026-08-18,37.1
2026-08-19,36.7
2026-08-20,35.2
2026-08-21,36.1
2026-08-22,37.1
2026-08-23,37.0
2026-08-24,36.0
2026-08-25,36.3
2026-08-26,37.0
2026-08-27,36.4
2026-08-28,35.3
2026-08-29,34.5
2026-08-30,35.1
2026-08-31,35.3
2026-09-01,34.7
2026-09-02,35.5
2026-09-03,35.9
2026-09-04,35.1
2026-09-05,35.1
2026-09-06,35.3
2026-09-07,35.9
2026-09-08,35.6
2026-09-09,35.6
2026-09-10,35.8
2026-09-11,35.0
2026-09-12,35.5
2026-09-13,34.8
2026-09-14,34.2
2026-09-15,33.5
