date,value
2025-03-01,-3.25659988064517
2025-03-02,-3.477711578412886
2025-03-03,-2.998919341235774
2025-03-04,-2.424412195928816
2025-03-05,-2.1953788276482835
2025-03-06,-3.0335634083040093
2025-03-07,-1.9097172757061376
2025-03-08,-3.1952847908408595
2025-03-09,-2.7429953919588668
2025-03-10,-3.117155773620202
2025-03-11,-3.0649304038687086
2025-03-12,-3.3115524698945205
2025-03-13,-3.322497890919909
2025-03-14,-3.098978548383907
2025-03-15,-3.1905648849172494
2025-03-16,-4.2034258735974275
2025-03-17,-4.111854035120448
2025-03-18,-4.345026438808754
2025-03-19,-3.3853869970936845
2025-03-20,-3.5734439740689976
2025-03-21,-3.858707429164171
2025-03-22,-4.848260895163083
2025-03-23,-3.091490289251454
2025-03-24,-3.6738304352653635
2025-03-25,-2.740938798345275
2025-03-26,-3.230915885344742
2025-03-27,-3.5976524119992597
2025-03-28,-3.7960526243195614
2025-03-29,-3.3333762296700455
2025-03-30,-3.452112212404808
2025-03-31,-3.813616136498755
2025-04-01,-4.053421783480742
2025-04-02,-3.4846601877905083
2025-04-03,-4.197513979263903
2025-04-04,-3.4394135071131315
2025-04-05,-3.316749597209031
2025-04-06,-4.101683255329041
2025-04-07,-2.6121478941261733
2025-04-08,-2.539822237852032
2025-04-09,-2.7058017746989544
2025-04-10,-2.769874185834515
2025-04-11,-2.580466139215598
2025-04-12,-1.9908175199946831
2025-04-13,-2.1362343138117867
2025-04-14,-2.2737521838121713
2025-04-15,-1.9046367870005183
2025-04-16,-2.150571262476204
2025-04-17,-2.0559119372880574
2025-04-18,-1.7925525994473497
2025-04-19,-1.649129135208921
2025-04-20,-1.5543765913293996
2025-04-21,-1.5282386115211493
2025-04-22,-2.3741891112659808
2025-04-23,-2.317836577069928
2025-04-24,-1.8753899342120082
2025-04-25,-1.8197293168034903
2025-04-26,-3.0845806461945755
2025-04-27,-3.481271304104044
2025-04-28,-3.1519359015634616
2025-04-29,-3.274524263122131
2025-04-30,-3.5908100920536703
2025-05-01,-3.2030859667732687
2025-05-02,-3.0183812166827813
2025-05-03,-3.9967693599928236
2025-05-04,-4.4844879604264545
2025-05-05,-3.669109845195718
2025-05-06,-3.452267141880728
2025-05-07,-3.586962828862893
2025-05-08,-3.557856347415233
2025-05-09,-3.1551094496334136
2025-05-10,-3.004399378550987
2025-05-11,-2.257407840566335
2025-05-12,-2.2562393059644252
2025-05-13,-1.8258885863451584
2025-05-14,-2.1732884359686713
2025-05-15,-1.7482894255621213
2025-05-16,-2.446465928979849
2025-05-17,-2.9989645698001057
2025-05-18,-1.9554190273545673
2025-05-19,-1.8847679156676793
2025-05-20,-2.074551462066613
2025-05-21,-2.441680582581766
2025-05-22,-3.0721895606872303
2025-05-23,-2.826619135545345
2025-05-24,-2.1452509772299195
2025-05-25,-1.945390056248348
2025-05-26,-1.0569768451515484
2025-05-27,-0.678246622716678
2025-05-28,-1.7881702971004012
2025-05-29,-2.2325527975277035
2025-05-30,-2.477691279797906
2025-05-31,-2.2139719786597483
2025-06-01,-2.582489051783414
2025-06-02,-2.5875005178546546
2025-06-03,-2.3067076606257895
2025-06-04,-2.2790709607647655
2025-06-05,-2.937754938092326
2025-06-06,-3.290461221210825
2025-06-07,-3.923683482334246
2025-06-08,-3.2213468761608537
2025-06-09,-2.6420254616111065
2025-06-10,-2.7618215010517497
2025-06-11,-3.047195474309995
2025-06-12,-3.416476575368757
2025-06-13,-4.523178002564235
2025-06-14,-4.650507978625625
2025-06-15,-3.9905635397447976
2025-06-16,-3.8007028735511805
2025-06-17,-3.796939310020766
2025-06-18,-3.1967213493823348
2025-06-19,-3.0669723816467047
2025-06-20,-4.678985364376046
2025-06-21,-4.173513136638603
2025-06-22,-3.1079613308256246
2025-06-23,-3.116405077644008
2025-06-24,-2.9431567714661306
2025-06-25,-3.424776699705264
2025-06-26,-3.4181068573935023
2025-06-27,-3.259074383001285
2025-06-28,-4.4899484986132325
2025-06-29,-2.939573194615517
2025-06-30,-4.541042987419472
2025-07-01,-2.0327403174727072
2025-07-02,-3.933054408442579
2025-07-03,-3.6487331180966676
2025-07-04,-3.371215612303647
2025-07-05,-3.257088767474133
2025-07-06,-3.484512518731084
2025-07-07,-4.141604950129254
2025-07-08,-3.0318419473793736
