date,a,b
2025-03-03,-5.085714285714286,0.01994864822626985
2025-03-04,-3.7857142857142865,-0.03945165838124565
2025-03-05,-0.6857142857142859,-0.04604685962449606
2025-03-06,0.8142857142857141,-0.08200403369766152
2025-03-07,3.2142857142857144,0.04427207589502702
2025-03-10,3.9000000000000004,0.031060408191526445
2025-03-11,1.0999999999999996,0.03521844725476031
2025-03-12,-0.20000000000000018,-0.010734001260649606
2025-03-13,-1.2000000000000002,-0.004221550202720525
2025-03-14,-1.8000000000000003,0.0050731611790837405
2025-03-17,-4.0285714285714285,-0.02494801974159655
2025-03-18,-5.0285714285714285,-0.012024095636969268
2025-03-19,-2.128571428571428,0.06184346851600431
2025-03-20,0.5714285714285712,-0.011599712601466194
2025-03-21,3.7714285714285722,-0.0058507071336051375
2025-03-24,0.1714285714285726,0.0033508298273110526
2025-03-25,-0.02857142857142847,-0.028304578013975235
2025-03-26,-0.42857142857142794,-0.016621586907160868
2025-03-27,-0.5285714285714285,0.008090519277363484
2025-03-28,-0.3285714285714283,-0.01503892806735152
2025-03-31,-2.2285714285714286,0.001969085598567677
2025-04-01,-1.9285714285714288,0.04290998247970812
2025-04-02,0.7714285714285705,-0.02836070425059134
2025-04-03,2.871428571428572,-0.05121297457413432
2025-04-04,2.9714285714285715,-0.07415697828458434
2025-04-07,-2.7142857142857153,0.016321639023517243
2025-04-08,-1.7142857142857153,-0.021002834478965227
2025-04-09,-2.1142857142857148,-0.07342664129060106
2025-04-10,-1.0142857142857142,-0.011141294195008644
2025-04-11,-0.2142857142857153,0.005093245545723324
2025-04-14,1.37142857142857,0.030489965807283248
2025-04-15,2.7714285714285705,-0.0026702785211996094
2025-04-16,-0.22857142857142954,0.02596278178096556
2025-04-17,-1.0285714285714302,0.009722665666639152
2025-04-21,-0.014285714285714235,0.0
2025-04-22,0.48571428571428577,-0.04043417122888693
2025-04-23,-0.21428571428571352,-0.0024559872766638513
2025-04-24,-0.7142857142857135,-0.017303367467810027
2025-04-25,-0.9142857142857146,-0.03460643174130773
2025-04-28,-1.4857142857142858,-0.0010489094828365353
2025-04-29,-0.08571428571428541,-0.016870880179151282
2025-04-30,1.814285714285715,0.014367673530167213
2025-05-01,4.114285714285716,-0.005212157219255609
2025-05-02,2.814285714285715,0.02848709018704687
2025-05-05,-3.12857142857143,-0.004484276424681077
2025-05-06,-2.7285714285714295,0.05359400809304882
2025-05-07,-1.5285714285714302,-0.00612069370067303
2025-05-08,-0.028571428571430246,0.023186331765244095
2025-05-09,0.47142857142856975,-0.0206699729275428
2025-05-12,3.614285714285714,0.022055498225171277
2025-05-13,2.4142857142857146,0.00995313126156816
2025-05-14,-0.2857142857142865,-0.019663848282798213
2025-05-15,-0.48571428571428577,0.006994381415301287
2025-05-16,-2.685714285714287,-0.003917691150184588
2025-05-19,1.7142857142857153,0.0019607641118590813
2025-05-20,1.314285714285715,0.04859417195834226
2025-05-21,-0.5857142857142854,-0.009728384236026955
2025-05-22,-1.9857142857142858,-0.0072625776329870995
2025-05-23,-2.3857142857142843,0.0025822548297860237
2025-05-27,-1.0999999999999979,0.015138596293050366
2025-05-28,-1.2999999999999972,-0.00865759931697152
2025-05-29,-0.8999999999999986,-0.04257026107578765
2025-05-30,0.8000000000000007,-0.02680817400673874
2025-06-02,-0.09999999999999964,0.022732482396992548
2025-06-03,1.5000000000000018,0.02351124188923759
2025-06-04,1.1000000000000014,-0.005538575903616838
2025-06-05,0.40000000000000036,0.020627301561304545
2025-06-06,0.3000000000000007,-0.003909539249311145
2025-06-09,-3.2285714285714278,-0.017980887396586098
2025-06-10,-3.7285714285714278,-0.027534705173819063
2025-06-11,-3.0285714285714285,0.03614793739771471
2025-06-12,1.2714285714285722,0.007324209530962467
2025-06-13,5.571428571428573,0.04636930845418963
2025-06-16,-1.9000000000000021,0.0003165494227261867
2025-06-17,-1.1999999999999993,0.03634408794766264
2025-06-18,-0.9000000000000021,-0.015794726528059133
2025-06-20,-0.10000000000000142,0.056180153497531915
2025-06-23,-1.6142857142857174,-0.00999385843765177
