site,flare_site,t0,flag,flag_novel,flag_excess,n_novel
"South Pars petrochemical, Asaluyeh",True,2025-12-28,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2025-12-31,False,False,False,1
"South Pars petrochemical, Asaluyeh",True,2026-01-03,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-06,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-09,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-12,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-15,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-18,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-21,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-24,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-27,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-01-30,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-02-02,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-02-05,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-02-08,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-02-11,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-02-14,False,False,False,1
"South Pars petrochemical, Asaluyeh",True,2026-02-17,False,False,False,0
"South Pars petrochemical, Asaluyeh",True,2026-02-20,False,False,False,1
"South Pars petrochemical, Asaluyeh",True,2026-02-23,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-01,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-04,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-07,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-10,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-13,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-16,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-19,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-22,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-25,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-11-28,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-01,True,True,False,5
"SABIC petrochemical complex, Jubail",True,2025-12-04,True,True,False,10
"SABIC petrochemical complex, Jubail",True,2025-12-07,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-10,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-13,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-16,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-19,True,True,False,2
"SABIC petrochemical complex, Jubail",True,2025-12-22,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-25,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-28,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2025-12-31,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-03,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-06,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-09,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-12,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-15,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-18,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-21,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-24,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-27,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-01-30,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-02,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-05,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-08,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-11,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-14,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-17,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-20,False,False,False,0
"SABIC petrochemical complex, Jubail",True,2026-02-23,False,False,False,0
Lavan Island refinery,True,2025-11-01,False,False,False,0
Lavan Island refinery,True,2025-11-04,False,False,False,0
Lavan Island refinery,True,2025-11-07,False,False,False,0
Lavan Island refinery,True,2025-11-10,False,False,False,0
Lavan Island refinery,True,2025-11-13,False,False,False,0
Lavan Island refinery,True,2025-11-16,False,False,False,0
Lavan Island refinery,True,2025-11-19,False,False,False,0
Lavan Island refinery,True,2025-11-22,False,False,False,0
Lavan Island refinery,True,2025-11-25,False,False,False,0
Lavan Island refinery,True,2025-11-28,False,False,False,0
Lavan Island refinery,True,2025-12-01,False,False,False,0
Lavan Island refinery,True,2025-12-04,False,False,False,0
Lavan Island refinery,True,2025-12-07,False,False,False,0
Lavan Island refinery,True,2025-12-10,False,False,False,0
Lavan Island refinery,True,2025-12-13,False,False,False,0
Lavan Island refinery,True,2025-12-16,False,False,False,0
Lavan Island refinery,True,2025-12-19,False,False,False,0
Lavan Island refinery,True,2025-12-22,False,False,False,0
Lavan Island refinery,True,2025-12-25,False,False,False,0
Lavan Island refinery,True,2025-12-28,False,False,False,0
Lavan Island refinery,True,2025-12-31,False,False,False,0
Lavan Island refinery,True,2026-01-03,False,False,False,0
Lavan Island refinery,True,2026-01-06,False,False,False,0
Lavan Island refinery,True,2026-01-09,False,False,False,0
Lavan Island refinery,True,2026-01-12,False,False,False,0
Lavan Island refinery,True,2026-01-15,False,False,False,0
Lavan Island refinery,True,2026-01-18,False,False,False,0
Lavan Island refinery,True,2026-01-21,False,False,False,0
Lavan Island refinery,True,2026-01-24,False,False,False,0
Lavan Island refinery,True,2026-01-27,False,False,False,0
Lavan Island refinery,True,2026-01-30,False,False,False,0
Lavan Island refinery,True,2026-02-02,False,False,False,0
Lavan Island refinery,True,2026-02-05,False,False,False,0
Lavan Island refinery,True,2026-02-08,False,False,False,0
Lavan Island refinery,True,2026-02-11,False,False,False,0
Lavan Island refinery,True,2026-02-14,False,False,False,0
Lavan Island refinery,True,2026-02-17,False,False,False,0
Lavan Island refinery,True,2026-02-20,False,False,False,0
Lavan Island refinery,True,2026-02-23,False,False,False,0
Sirri Island export facilities,True,2025-11-01,False,False,False,0
Sirri Island export facilities,True,2025-11-04,False,False,False,0
Sirri Island export facilities,True,2025-11-07,False,False,False,0
Sirri Island export facilities,True,2025-11-10,False,False,False,0
Sirri Island export facilities,True,2025-11-13,False,False,False,0
Sirri Island export facilities,True,2025-11-16,False,False,False,0
Sirri Island export facilities,True,2025-11-19,False,False,False,0
Sirri Island export facilities,True,2025-11-22,False,False,False,0
Sirri Island export facilities,True,2025-11-25,False,False,False,0
Sirri Island export facilities,True,2025-11-28,False,False,False,0
Sirri Island export facilities,True,2025-12-01,False,False,False,0
Sirri Island export facilities,True,2025-12-04,False,False,False,0
Sirri Island export facilities,True,2025-12-07,False,False,False,0
Sirri Island export facilities,True,2025-12-10,False,False,False,0
Sirri Island export facilities,True,2025-12-13,False,False,False,0
Sirri Island export facilities,True,2025-12-16,False,False,False,0
Sirri Island export facilities,True,2025-12-19,False,False,False,0
Sirri Island export facilities,True,2025-12-22,False,False,False,0
Sirri Island export facilities,True,2025-12-25,False,False,False,0
Sirri Island export facilities,True,2025-12-28,False,False,False,0
Sirri Island export facilities,True,2025-12-31,False,False,False,0
Sirri Island export facilities,True,2026-01-03,False,False,False,0
Sirri Island export facilities,True,2026-01-06,False,False,False,0
Sirri Island export facilities,True,2026-01-09,False,False,False,0
Sirri Island export facilities,True,2026-01-12,False,False,False,0
Sirri Island export facilities,True,2026-01-15,False,False,False,0
Sirri Island export facilities,True,2026-01-18,False,False,False,0
Sirri Island export facilities,True,2026-01-21,False,False,False,0
Sirri Island export facilities,True,2026-01-24,False,False,False,0
Sirri Island export facilities,True,2026-01-27,False,False,False,0
Sirri Island export facilities,True,2026-01-30,False,False,False,0
Sirri Island export facilities,True,2026-02-02,False,False,False,0
Sirri Island export facilities,True,2026-02-05,False,False,False,0
Sirri Island export facilities,True,2026-02-08,False,False,False,0
Sirri Island export facilities,True,2026-02-11,False,False,False,0
Sirri Island export facilities,True,2026-02-14,False,False,False,0
Sirri Island export facilities,True,2026-02-17,False,False,False,0
Sirri Island export facilities,True,2026-02-20,False,False,False,0
Sirri Island export facilities,True,2026-02-23,False,False,False,0
Barakah NPP perimeter,False,2025-11-01,False,False,False,0
Barakah NPP perimeter,False,2025-11-04,False,False,False,0
Barakah NPP perimeter,False,2025-11-07,False,False,False,0
Barakah NPP perimeter,False,2025-11-10,False,False,False,0
Barakah NPP perimeter,False,2025-11-13,False,False,False,0
Barakah NPP perimeter,False,2025-11-16,False,False,False,0
Barakah NPP perimeter,False,2025-11-19,False,False,False,0
Barakah NPP perimeter,False,2025-11-22,False,False,False,0
Barakah NPP perimeter,False,2025-11-25,False,False,False,0
Barakah NPP perimeter,False,2025-11-28,False,False,False,0
Barakah NPP perimeter,False,2025-12-01,False,False,False,0
Barakah NPP perimeter,False,2025-12-04,False,False,False,0
Barakah NPP perimeter,False,2025-12-07,False,False,False,0
Barakah NPP perimeter,False,2025-12-10,False,False,False,0
Barakah NPP perimeter,False,2025-12-13,False,False,False,0
Barakah NPP perimeter,False,2025-12-16,False,False,False,0
Barakah NPP perimeter,False,2025-12-19,False,False,False,0
Barakah NPP perimeter,False,2025-12-22,False,False,False,0
Barakah NPP perimeter,False,2025-12-25,False,False,False,0
Barakah NPP perimeter,False,2025-12-28,False,False,False,0
Barakah NPP perimeter,False,2025-12-31,False,False,False,0
Barakah NPP perimeter,False,2026-01-03,False,False,False,0
Barakah NPP perimeter,False,2026-01-06,False,False,False,0
Barakah NPP perimeter,False,2026-01-09,False,False,False,0
Barakah NPP perimeter,False,2026-01-12,False,False,False,0
Barakah NPP perimeter,False,2026-01-15,False,False,False,0
Barakah NPP perimeter,False,2026-01-18,False,False,False,0
Barakah NPP perimeter,False,2026-01-21,False,False,False,0
Barakah NPP perimeter,False,2026-01-24,False,False,False,0
Barakah NPP perimeter,False,2026-01-27,False,False,False,0
Barakah NPP perimeter,False,2026-01-30,False,False,False,0
Barakah NPP perimeter,False,2026-02-02,False,False,False,0
Barakah NPP perimeter,False,2026-02-05,False,False,False,0
Barakah NPP perimeter,False,2026-02-08,False,False,False,0
Barakah NPP perimeter,False,2026-02-11,False,False,False,0
Barakah NPP perimeter,False,2026-02-14,False,False,False,0
Barakah NPP perimeter,False,2026-02-17,False,False,False,0
Barakah NPP perimeter,False,2026-02-20,False,False,False,0
Barakah NPP perimeter,False,2026-02-23,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-01,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-04,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-07,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-10,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-13,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-16,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-19,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-22,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-25,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-11-28,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-01,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-04,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-07,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-10,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-13,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-16,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-19,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-22,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-25,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-28,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2025-12-31,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-03,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-06,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-09,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-12,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-15,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-18,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-21,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-24,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-27,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-01-30,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-02,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-05,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-08,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-11,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-14,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-17,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-20,False,False,False,0
NSA Bahrain fuel tanks (Iranian claim),False,2026-02-23,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-01,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-04,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-07,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-10,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-13,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-16,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-19,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-22,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-25,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-11-28,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-01,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-04,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-07,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-10,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-13,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-16,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-19,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-22,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-25,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-28,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2025-12-31,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-03,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-06,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-09,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-12,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-15,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-18,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-21,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-24,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-27,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-01-30,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-02,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-05,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-08,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-11,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-14,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-17,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-20,False,False,False,0
Isa Air Base fuel tanks (Iranian claim),False,2026-02-23,False,False,False,0
Larak Island IRGC launchers,False,2025-11-01,False,False,False,0
Larak Island IRGC launchers,False,2025-11-04,False,False,False,0
Larak Island IRGC launchers,False,2025-11-07,False,False,False,0
Larak Island IRGC launchers,False,2025-11-10,False,False,False,0
Larak Island IRGC launchers,False,2025-11-13,False,False,False,0
Larak Island IRGC launchers,False,2025-11-16,False,False,False,0
Larak Island IRGC launchers,False,2025-11-19,False,False,False,0
Larak Island IRGC launchers,False,2025-11-22,False,False,False,0
Larak Island IRGC launchers,False,2025-11-25,False,False,False,0
Larak Island IRGC launchers,False,2025-11-28,False,False,False,0
Larak Island IRGC launchers,False,2025-12-01,False,False,False,0
Larak Island IRGC launchers,False,2025-12-04,False,False,False,0
Larak Island IRGC launchers,False,2025-12-07,False,False,False,0
Larak Island IRGC launchers,False,2025-12-10,False,False,False,0
Larak Island IRGC launchers,False,2025-12-13,False,False,False,0
Larak Island IRGC launchers,False,2025-12-16,False,False,False,0
Larak Island IRGC launchers,False,2025-12-19,False,False,False,0
Larak Island IRGC launchers,False,2025-12-22,False,False,False,0
Larak Island IRGC launchers,False,2025-12-25,False,False,False,0
Larak Island IRGC launchers,False,2025-12-28,False,False,False,0
Larak Island IRGC launchers,False,2025-12-31,False,False,False,0
Larak Island IRGC launchers,False,2026-01-03,False,False,False,0
Larak Island IRGC launchers,False,2026-01-06,False,False,False,0
Larak Island IRGC launchers,False,2026-01-09,False,False,False,0
Larak Island IRGC launchers,False,2026-01-12,False,False,False,0
Larak Island IRGC launchers,False,2026-01-15,False,False,False,0
Larak Island IRGC launchers,False,2026-01-18,False,False,False,0
Larak Island IRGC launchers,False,2026-01-21,False,False,False,0
Larak Island IRGC launchers,False,2026-01-24,False,False,False,0
Larak Island IRGC launchers,False,2026-01-27,False,False,False,0
Larak Island IRGC launchers,False,2026-01-30,False,False,False,0
Larak Island IRGC launchers,False,2026-02-02,False,False,False,0
Larak Island IRGC launchers,False,2026-02-05,False,False,False,0
Larak Island IRGC launchers,False,2026-02-08,False,False,False,0
Larak Island IRGC launchers,False,2026-02-11,False,False,False,0
Larak Island IRGC launchers,False,2026-02-14,False,False,False,0
Larak Island IRGC launchers,False,2026-02-17,False,False,False,0
Larak Island IRGC launchers,False,2026-02-20,False,False,False,0
Larak Island IRGC launchers,False,2026-02-23,False,False,False,0
Lavan Island (US strike),True,2025-11-01,False,False,False,0
Lavan Island (US strike),True,2025-11-04,False,False,False,0
Lavan Island (US strike),True,2025-11-07,False,False,False,0
Lavan Island (US strike),True,2025-11-10,False,False,False,0
Lavan Island (US strike),True,2025-11-13,False,False,False,0
Lavan Island (US strike),True,2025-11-16,False,False,False,0
Lavan Island (US strike),True,2025-11-19,False,False,False,0
Lavan Island (US strike),True,2025-11-22,False,False,False,0
Lavan Island (US strike),True,2025-11-25,False,False,False,0
Lavan Island (US strike),True,2025-11-28,False,False,False,0
Lavan Island (US strike),True,2025-12-01,False,False,False,0
Lavan Island (US strike),True,2025-12-04,False,False,False,0
Lavan Island (US strike),True,2025-12-07,False,False,False,0
Lavan Island (US strike),True,2025-12-10,False,False,False,0
Lavan Island (US strike),True,2025-12-13,False,False,False,0
Lavan Island (US strike),True,2025-12-16,False,False,False,0
Lavan Island (US strike),True,2025-12-19,False,False,False,0
Lavan Island (US strike),True,2025-12-22,False,False,False,0
Lavan Island (US strike),True,2025-12-25,False,False,False,0
Lavan Island (US strike),True,2025-12-28,False,False,False,0
Lavan Island (US strike),True,2025-12-31,False,False,False,0
Lavan Island (US strike),True,2026-01-03,False,False,False,0
Lavan Island (US strike),True,2026-01-06,False,False,False,0
Lavan Island (US strike),True,2026-01-09,False,False,False,0
Lavan Island (US strike),True,2026-01-12,False,False,False,0
Lavan Island (US strike),True,2026-01-15,False,False,False,0
Lavan Island (US strike),True,2026-01-18,False,False,False,0
Lavan Island (US strike),True,2026-01-21,False,False,False,0
Lavan Island (US strike),True,2026-01-24,False,False,False,0
Lavan Island (US strike),True,2026-01-27,False,False,False,0
Lavan Island (US strike),True,2026-01-30,False,False,False,0
Lavan Island (US strike),True,2026-02-02,False,False,False,0
Lavan Island (US strike),True,2026-02-05,False,False,False,0
Lavan Island (US strike),True,2026-02-08,False,False,False,0
Lavan Island (US strike),True,2026-02-11,False,False,False,0
Lavan Island (US strike),True,2026-02-14,False,False,False,0
Lavan Island (US strike),True,2026-02-17,False,False,False,0
Lavan Island (US strike),True,2026-02-20,False,False,False,0
Lavan Island (US strike),True,2026-02-23,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-01,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-04,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-07,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-10,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-13,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-16,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-19,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-22,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-25,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-11-28,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-01,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-04,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-07,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-10,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-13,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-16,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-19,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-22,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-25,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-28,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2025-12-31,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-03,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-06,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-09,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-12,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-15,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-18,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-21,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-24,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-27,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-01-30,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-02,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-05,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-08,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-11,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-14,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-17,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-20,False,False,False,0
"Tanker Parimal, east of Khor Fakkan",False,2026-02-23,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-01,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-04,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-07,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-10,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-13,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-16,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-19,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-22,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-25,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-11-28,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-01,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-04,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-07,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-10,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-13,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-16,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-19,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-22,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-25,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-28,False,False,False,0
South Pars Phase 14 refinery (2025),True,2025-12-31,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-03,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-06,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-09,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-12,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-15,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-18,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-21,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-24,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-27,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-01-30,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-02,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-05,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-08,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-11,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-14,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-17,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-20,False,False,False,0
South Pars Phase 14 refinery (2025),True,2026-02-23,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-01,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-04,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-07,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-10,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-13,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-16,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-19,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-22,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-25,False,False,False,0
Fajr Jam gas plant (2025),True,2025-11-28,False,False,False,0
Fajr Jam gas plant (2025),True,2025-12-01,False,False,False,0
Fajr Jam gas plant (2025),True,2025-12-04,False,False,False,0
Fajr Jam gas plant (2025),True,2025-12-07,False,False,False,0
Fajr Jam gas plant (2025),True,2025-12-10,False,False,False,0
Fajr Jam gas plant (2025),True,2025-12-13,False,False,False,0
Fajr Jam gas plant (2025),True,2025-12-16,False,False,False,0
