date,a,b
2025-03-17,6.185970905316842,-0.316160965833975
2025-04-14,10.07917567336807,-0.7843638926816308
2025-04-28,7.244005149353058,0.7074105439247242
2025-05-05,6.129666704885212,0.8087800084459946
2025-05-12,7.491977929292692,-0.4161841634162746
2025-05-19,5.163820328987741,-1.3596352964302323
2025-06-02,6.840992374446262,1.0267807051648408
2025-06-16,9.564197419471263,-1.5633684620561241
2025-06-30,6.251781595791547,2.0963510346713017
2025-08-11,7.874539160492311,0.5372653654858244
2025-11-10,5.675905779964053,-0.7747396409131047
2025-12-01,5.7065387698285726,0.7004197711560778
2026-02-09,7.638424748496186,0.10210890112054694
2026-03-09,6.355020663685202,3.000250787980198
2026-06-29,7.096631857626122,-2.3986440941886555
2026-07-13,6.776323995940949,0.015046023598690894
2026-07-27,5.411069829475088,0.6918977727738049
