date,a,b
2025-03-03,0.02014895222349855,0.01994864822626985
2025-03-04,0.038683575540546244,-0.03945165838124565
2025-03-05,0.04500278966847571,-0.04604685962449606
2025-03-06,0.07873175742870209,-0.08200403369766152
2025-03-07,0.04526670807900768,0.04427207589502702
2025-03-10,0.03154781594245848,0.031060408191526445
2025-03-11,0.035845961793259384,0.03521844725476031
2025-03-12,0.010676597443590063,-0.010734001260649606
2025-03-13,0.00421265198549059,-0.004221550202720525
2025-03-14,0.005086051450180706,0.0050731611790837405
2025-03-17,0.024639389792776023,-0.02494801974159655
2025-03-18,0.011952095068527346,-0.012024095636969268
2025-03-19,0.06379581415727675,0.06184346851600431
2025-03-20,0.011532695312634011,-0.011599712601466194
2025-03-21,0.005833625076896998,-0.0058507071336051375
2025-03-24,0.0033564501333869234,0.0033508298273110526
2025-03-25,0.02790775621775654,-0.028304578013975235
2025-03-26,0.016484210522450526,-0.016621586907160868
2025-03-27,0.008123335970113388,0.008090519277363484
2025-03-28,0.014926408154464,-0.01503892806735152
2025-03-31,0.001971025520696612,0.001969085598567677
2025-04-01,0.04384392637944723,0.04290998247970812
2025-04-02,0.027962314565951663,-0.02836070425059134
2025-04-03,0.04992369311281808,-0.05121297457413432
2025-04-04,0.07147407600650435,-0.07415697828458434
2025-04-07,0.01645556460997266,0.016321639023517243
2025-04-08,0.02078381100216431,-0.021002834478965227
2025-04-09,0.07079569147983533,-0.07342664129060106
2025-04-10,0.011079459828176597,-0.011141294195008644
2025-04-11,0.005106238169660271,0.005093245545723324
2025-04-14,0.030959545150120338,0.030489965807283248
2025-04-15,0.0026667164987450587,-0.0026702785211996094
2025-04-16,0.026302750602050784,0.02596278178096556
2025-04-17,0.009770084334495,0.009722665666639152
2025-04-21,0.0,0.0
2025-04-22,0.03962761743563814,-0.04043417122888693
2025-04-23,0.002452973807430814,-0.0024559872766638513
2025-04-24,0.017154523939514665,-0.017303367467810027
2025-04-25,0.03401447730616525,-0.03460643174130773
2025-04-28,0.0010483595695714998,-0.0010489094828365353
2025-04-29,0.01672936383285839,-0.016870880179151282
2025-04-30,0.014471384652082753,0.014367673530167213
2025-05-01,0.005198597496514301,-0.005212157219255609
2025-05-02,0.0288967278844785,0.02848709018704687
2025-05-05,0.004474237069175824,-0.004484276424681077
2025-05-06,0.05505617092438464,0.05359400809304882
2025-05-07,0.006102000413058528,-0.00612069370067303
2025-05-08,0.02345722437261477,0.023186331765244095
2025-05-09,0.02045781332928054,-0.0206699729275428
2025-05-12,0.022300518760480115,0.022055498225171277
2025-05-13,0.01000282841644462,0.00995313126156816
2025-05-14,0.01947177583957438,-0.019663848282798213
2025-05-15,0.007018899229974895,0.006994381415301287
2025-05-16,0.0039100270100550505,-0.003917691150184588
2025-05-19,0.0019626876668170645,0.0019607641118590813
2025-05-20,0.04979422834383551,0.04859417195834226
2025-05-21,0.009681216585035624,-0.009728384236026955
2025-05-22,0.007236268844450167,-0.0072625776329870995
2025-05-23,0.002585591721405711,0.0025822548297860237
2025-05-27,0.015253765273571362,0.015138596293050366
2025-05-28,0.008620230223976066,-0.00865759931697152
2025-05-29,0.04167686965863626,-0.04257026107578765
2025-05-30,0.026452024579071032,-0.02680817400673874
2025-06-02,0.022992834347431934,0.022732482396992548
2025-06-03,0.023789810013583157,0.02351124188923759
2025-06-04,0.005523266269660598,-0.005538575903616838
2025-06-05,0.02084151469048945,0.020627301561304545
2025-06-06,0.0039019069502370662,-0.003909539249311145
2025-06-09,0.01782019580801053,-0.017980887396586098
2025-06-10,0.02715908064562611,-0.027534705173819063
2025-06-11,0.03680921800359105,0.03614793739771471
2025-06-12,0.007351097157039632,0.007324209530962467
2025-06-13,0.047461175802436806,0.04636930845418963
