date,a,b
2026-03-02,23121.0,1.064717766323224
2026-03-03,20324.0,-0.42058180835029546
2026-03-06,15392.0,0.5312138391770929
2026-03-09,12631.0,-0.22288085903002308
2026-03-12,11370.0,0.6398156801285659
2026-03-13,11392.0,-1.2088559315474736
2026-03-18,12477.0,0.1754027636260398
2026-03-19,12423.0,-1.1618371459933208
2026-03-20,10206.0,1.0031596667194802
2026-03-27,8395.0,-0.286979068211175
2026-03-30,9606.0,-3.099510680508819
2026-03-31,8129.0,3.2529148849281238
2026-04-06,9597.0,-2.404775355697946
2026-04-16,7933.0,3.4374842551578113
2026-04-21,7519.0,-0.5734590444291543
2026-04-22,6402.0,0.10135246548391708
2026-04-23,5781.0,-0.11436623048797268
2026-04-24,6526.0,-2.514101699688103
2026-04-27,6469.0,2.3969302970190456
2026-04-28,5601.0,0.0164641607373488
2026-04-29,4746.0,0.7604846652332671
2026-05-11,5748.0,0.8442196038113265
2026-05-12,5485.0,0.167157711263481
2026-05-15,4642.0,3.6550893517946936
2026-05-18,4084.0,-0.2496050677931123
2026-06-02,4407.0,-1.0761751605758834
2026-06-03,4957.0,0.5588361684721077
2026-06-18,7386.0,-0.6819645625555122
2026-07-06,2830.0,-0.19402260129766002
2026-07-07,3322.0,2.4192816689530527
2026-07-08,6037.0,0.5356460170178536
2026-07-14,5362.0,-1.6827940437396744
2026-07-15,4337.0,-1.8816268428378526
2026-07-20,4265.0,-1.268621703916034
2026-07-21,5078.0,0.4526267528919963
2026-07-22,5696.0,0.5097018914673566
2026-07-23,4558.0,0.7209959825297783
2026-08-06,2970.0,3.500444134141556
2026-08-07,2743.0,-1.078690778571667
2026-08-10,2527.0,1.3388133050308073
2026-08-11,3111.0,-1.284958651876153
2026-08-12,3390.0,-2.8403430786147323
2026-08-17,4035.0,0.46148045747562794
2026-08-18,3584.0,-2.765475484068639
2026-08-19,3217.0,1.3822337018614501
2026-08-20,2988.0,1.2659648233998269
2026-08-21,2279.0,-1.2792735887861397
2026-09-01,4174.0,1.230888034133049
2026-09-02,4276.0,-1.4732668821472346
2026-09-08,2372.0,0.7567130420643435
2026-09-09,3126.0,0.6711898782546815
2026-09-10,2763.0,0.6211435976550321
2026-09-15,2651.0,1.0345829892887148
