date,value
2025-10-18,19.61
2025-10-19,18.56
2025-10-20,18.5
2025-10-21,18.99
2025-10-22,18.04
2025-10-23,18.41
2025-10-24,19.02
2025-10-25,18.93
2025-10-26,18.73
2025-10-27,18.36
2025-10-28,17.93
2025-10-29,17.76
2025-10-30,17.64
2025-10-31,17.57
2025-11-01,17.94
2025-11-02,17.87
2025-11-03,17.41
2025-11-04,17.74
2025-11-05,17.95
2025-11-06,17.95
2025-11-07,18.19
2025-11-08,17.94
2025-11-09,17.4
2025-11-10,17.03
2025-11-11,17.18
2025-11-12,17.19
2025-11-13,16.91
2025-11-14,16.88
2025-11-15,16.71
2025-11-16,16.71
2025-11-17,15.65
2025-11-18,16.33
2025-11-19,16.62
2025-11-20,16.44
2025-11-21,15.82
2025-11-22,16.43
2025-11-23,16.25
2025-11-24,16.24
2025-11-25,16.27
2025-11-26,15.76
2025-11-27,15.5
2025-11-28,14.79
2025-11-29,15.37
2025-11-30,15.73
2025-12-01,15.2
2025-12-02,14.98
2025-12-03,15.11
2025-12-04,14.72
2025-12-05,8.46
2025-12-06,13.93
2025-12-07,14.7
2025-12-08,14.98
2025-12-09,15.08
2025-12-10,15.13
2025-12-11,13.42
2025-12-12,14.15
2025-12-13,14.26
2025-12-14,11.15
2025-12-15,14.25
2025-12-16,11.1
2025-12-17,11.93
2025-12-18,7.88
2025-12-19,9.78
2025-12-20,13.12
2025-12-21,14.26
2025-12-22,14.96
2025-12-23,15.09
2025-12-24,14.79
2025-12-25,12.54
2025-12-26,13.88
2025-12-27,14.13
2025-12-28,14.44
2025-12-29,13.16
2025-12-30,11.77
2025-12-31,14.47
2026-01-01,15.34
2026-01-02,14.69
2026-01-03,14.49
2026-01-04,14.79
2026-01-05,15.15
2026-01-06,14.97
2026-01-07,15.09
2026-01-08,15.45
2026-01-09,15.15
2026-01-10,13.46
2026-01-11,15.24
2026-01-12,15.38
2026-01-13,15.64
2026-01-14,15.76
2026-01-15,14.79
2026-01-16,15.6
2026-01-17,14.99
2026-01-18,15.88
2026-01-19,15.96
2026-01-20,16.23
2026-01-21,15.17
2026-01-22,16.89
2026-01-23,14.58
2026-01-24,15.35
2026-01-25,12.63
2026-01-26,15.09
2026-01-27,15.62
2026-01-28,15.99
2026-01-29,15.89
2026-01-30,16.76
2026-01-31,16.9
2026-02-01,16.86
2026-02-02,17.45
2026-02-03,17.56
2026-02-04,16.88
2026-02-05,17.29
2026-02-06,16.11
2026-02-07,16.91
2026-02-08,16.39
2026-02-09,18.06
2026-02-10,17.98
2026-02-11,17.86
2026-02-12,18.4
2026-02-13,18.83
2026-02-14,18.73
2026-02-15,18.86
2026-02-16,18.93
2026-02-17,18.67
2026-02-18,19.25
2026-02-19,19.43
2026-02-20,19.5
2026-02-21,19.67
2026-02-22,19.92
2026-02-23,18.58
2026-02-24,20.09
2026-02-25,20.41
2026-02-26,19.64
2026-02-27,20.44
2026-02-28,20.38
2026-03-01,20.42
2026-03-02,20.26
2026-03-03,18.97
2026-03-04,20.12
2026-03-05,19.64
2026-03-06,17.31
2026-03-07,20.45
2026-03-08,16.8
2026-03-09,18.42
2026-03-10,10.73
2026-03-11,16.65
2026-03-12,11.36
2026-03-13,17.25
2026-03-14,21.63
2026-03-15,21.7
2026-03-16,21.93
2026-03-17,20.6
2026-03-18,13.86
2026-03-19,22.01
2026-03-20,11.78
2026-03-21,14.64
2026-03-22,20.16
2026-03-23,4.49
2026-03-24,11.8
2026-03-25,9.48
2026-03-26,13.89
2026-03-27,14.83
2026-03-28,23.63
2026-03-29,23.76
2026-03-30,21.52
2026-03-31,7.86
2026-04-01,22.96
2026-04-02,23.83
2026-04-03,23.36
2026-04-04,21.78
2026-04-05,21.02
2026-04-06,17.43
2026-04-07,24.88
2026-04-08,24.11
2026-04-09,14.77
2026-04-10,17.55
2026-04-11,6.42
2026-04-12,9.65
2026-04-13,21.09
2026-04-14,22.74
2026-04-15,24.51
2026-04-16,25.09
2026-04-17,24.6
2026-04-18,25.39
2026-04-19,25.55
2026-04-20,24.67
2026-04-21,23.08
2026-04-22,22.15
2026-04-23,23.47
2026-04-24,24.3
2026-04-25,22.88
2026-04-26,23.36
2026-04-27,25.29
2026-04-28,23.81
2026-04-29,23.47
2026-04-30,22.76
2026-05-01,25.49
2026-05-02,25.74
2026-05-03,25.82
2026-05-04,26.38
2026-05-05,26.37
2026-05-06,26.26
2026-05-07,26.15
2026-05-08,26.18
2026-05-09,26.21
2026-05-10,26.35
2026-05-11,26.42
2026-05-12,26.56
2026-05-13,27.2
2026-05-14,27.56
2026-05-15,27.65
2026-05-16,27.18
2026-05-17,26.87
2026-05-18,27.45
2026-05-19,27.13
2026-05-20,27.14
2026-05-21,27.46
2026-05-22,27.33
2026-05-23,27.72
2026-05-24,27.75
2026-05-25,27.52
2026-05-26,27.36
2026-05-27,27.52
2026-05-28,27.67
2026-05-29,27.73
2026-05-30,27.81
2026-05-31,27.61
2026-06-01,27.48
2026-06-02,27.39
2026-06-03,27.78
2026-06-04,27.7
2026-06-05,28.08
2026-06-06,28.09
2026-06-07,27.42
2026-06-08,27.99
2026-06-09,28.05
2026-06-10,27.69
2026-06-11,27.96
2026-06-12,28.21
2026-06-13,27.61
2026-06-14,27.59
2026-06-15,28.07
2026-06-16,27.92
2026-06-17,27.88
2026-06-18,27.56
2026-06-19,27.64
2026-06-20,27.6
2026-06-21,27.61
2026-06-22,27.66
2026-06-23,26.82
2026-06-24,26.49
2026-06-25,25.86
2026-06-26,27.51
2026-06-27,26.67
2026-06-28,25.9
2026-06-29,26.68
2026-06-30,25.3
2026-07-01,25.33
2026-07-02,26.41
2026-07-03,25.56
2026-07-04,26.42
2026-07-05,27.02
2026-07-06,27.16
2026-07-07,26.7
2026-07-08,26.25
2026-07-09,25.48
2026-07-10,25.25
2026-07-11,26.22
2026-07-12,26.38
2026-07-13,26.0
2026-07-14,26.16
2026-07-15,24.64
2026-07-16,26.0
2026-07-17,25.83
2026-07-18,25.39
2026-07-19,25.74
2026-07-20,25.77
2026-07-21,24.37
2026-07-22,25.98
2026-07-23,26.45
2026-07-24,26.82
2026-07-25,25.69
2026-07-26,25.12
2026-07-27,24.99
2026-07-28,25.23
2026-07-29,21.79
2026-07-30,24.95
2026-07-31,24.75
2026-08-01,25.62
2026-08-02,25.41
2026-08-03,23.99
2026-08-04,23.43
2026-08-05,24.81
2026-08-06,24.65
2026-08-07,25.61
2026-08-08,23.66
2026-08-09,23.65
2026-08-10,25.1
2026-08-11,24.01
2026-08-12,24.7
2026-08-13,25.03
2026-08-14,25.28
2026-08-15,22.74
2026-08-16,22.5
2026-08-17,25.19
2026-08-18,24.77
2026-08-19,22.97
2026-08-20,24.58
2026-08-21,23.82
2026-08-22,18.42
2026-08-23,20.66
2026-08-24,24.63
2026-08-25,24.81
2026-08-26,24.65
2026-08-27,24.45
2026-08-28,24.78
2026-08-29,24.74
2026-08-30,23.85
2026-08-31,24.57
2026-09-01,24.31
2026-09-02,23.97
2026-09-03,22.83
2026-09-04,22.15
2026-09-05,23.67
2026-09-06,23.46
2026-09-07,23.41
2026-09-08,23.58
2026-09-09,23.9
2026-09-10,23.93
2026-09-11,23.74
2026-09-12,23.22
2026-09-13,22.9
2026-09-14,23.0
2026-09-15,23.27
