date,a,b
2025-03-03,7.6625000000000005,0.01994864822626985
2025-03-04,5.416666666666667,-0.03945165838124565
2025-03-05,3.5749999999999997,-0.04604685962449606
2025-03-06,4.183333333333334,-0.08200403369766152
2025-03-07,4.758333333333334,0.04427207589502702
2025-03-10,5.416666666666667,0.031060408191526445
2025-03-11,5.008333333333334,0.03521844725476031
2025-03-12,4.104166666666667,-0.010734001260649606
2025-03-13,13.25,-0.004221550202720525
2025-03-14,10.358333333333333,0.0050731611790837405
2025-03-17,17.599999999999998,-0.02494801974159655
2025-03-18,19.620833333333334,-0.012024095636969268
2025-03-19,12.362499999999999,0.06184346851600431
2025-03-20,6.320833333333333,-0.011599712601466194
2025-03-21,4.504166666666666,-0.0058507071336051375
2025-03-24,10.833333333333334,0.0033508298273110526
2025-03-25,18.695833333333333,-0.028304578013975235
2025-03-26,15.229166666666666,-0.016621586907160868
2025-03-27,10.174999999999999,0.008090519277363484
2025-03-28,6.529166666666668,-0.01503892806735152
2025-03-31,5.4750000000000005,0.001969085598567677
2025-04-01,13.729166666666666,0.04290998247970812
2025-04-02,28.1875,-0.02836070425059134
2025-04-03,16.095833333333335,-0.05121297457413432
2025-04-04,7.279166666666666,-0.07415697828458434
2025-04-07,4.554166666666666,0.016321639023517243
2025-04-08,6.054166666666667,-0.021002834478965227
2025-04-09,16.425,-0.07342664129060106
2025-04-10,11.208333333333334,-0.011141294195008644
2025-04-11,6.254166666666666,0.005093245545723324
2025-04-14,5.170833333333333,0.030489965807283248
2025-04-15,4.045833333333333,-0.0026702785211996094
2025-04-16,2.0166666666666666,0.02596278178096556
2025-04-17,3.470833333333333,0.009722665666639152
2025-04-21,13.979166666666666,0.0
2025-04-22,5.895833333333333,-0.04043417122888693
2025-04-23,10.954166666666666,-0.0024559872766638513
2025-04-24,15.216666666666667,-0.017303367467810027
2025-04-25,10.983333333333334,-0.03460643174130773
2025-04-28,4.45,-0.0010489094828365353
2025-04-29,4.016666666666667,-0.016870880179151282
2025-04-30,5.575,0.014367673530167213
2025-05-01,6.0249999999999995,-0.005212157219255609
2025-05-02,6.820833333333333,0.02848709018704687
2025-05-05,7.95,-0.004484276424681077
2025-05-06,4.454166666666667,0.05359400809304882
2025-05-07,12.0625,-0.00612069370067303
2025-05-08,16.004166666666666,0.023186331765244095
2025-05-09,13.433333333333332,-0.0206699729275428
2025-05-12,7.558333333333334,0.022055498225171277
2025-05-13,4.6000000000000005,0.00995313126156816
2025-05-14,3.858333333333333,-0.019663848282798213
2025-05-15,8.041666666666666,0.006994381415301287
2025-05-16,10.783333333333333,-0.003917691150184588
2025-05-19,24.558333333333334,0.0019607641118590813
2025-05-20,27.7,0.04859417195834226
2025-05-21,12.9125,-0.009728384236026955
2025-05-22,11.245833333333332,-0.0072625776329870995
2025-05-23,7.8625,0.0025822548297860237
2025-05-27,15.779166666666667,0.015138596293050366
2025-05-28,17.825,-0.00865759931697152
2025-05-29,15.070833333333333,-0.04257026107578765
2025-05-30,4.258333333333334,-0.02680817400673874
2025-06-02,7.116666666666667,0.022732482396992548
2025-06-03,7.254166666666666,0.02351124188923759
2025-06-04,6.5874999999999995,-0.005538575903616838
2025-06-05,3.9458333333333333,0.020627301561304545
2025-06-06,16.308333333333334,-0.003909539249311145
2025-06-09,6.116666666666667,-0.017980887396586098
2025-06-10,4.45,-0.027534705173819063
2025-06-11,4.0,0.03614793739771471
2025-06-12,5.508333333333333,0.007324209530962467
2025-06-13,20.791666666666668,0.04636930845418963
2025-06-16,13.429166666666667,0.0003165494227261867
2025-06-17,7.104166666666667,0.03634408794766264
2025-06-18,5.6000000000000005,-0.015794726528059133
2025-06-20,14.225,0.056180153497531915
2025-06-23,23.25,-0.00999385843765177
2025-06-24,16.066666666666666,-0.12907807613021882
2025-06-25,10.420833333333333,-0.006026848644355098
