date,value
2025-03-03,38.459842535116046
2025-03-10,37.87223882563127
2025-03-17,28.764764709723316
2025-03-24,32.878493076101684
2025-03-31,34.51623341602848
2025-04-07,38.93992665683717
2025-04-14,58.30928075502189
2025-04-21,29.198851764634504
2025-04-28,30.67792542165783
2025-05-05,33.60292107282397
2025-05-12,41.465035080362064
2025-05-19,29.373905494604184
2025-05-26,40.8647968984667
2025-06-02,35.64013509763962
2025-06-09,39.1242859003703
2025-06-16,33.47469096814942
2025-06-23,26.515801329146495
2025-06-30,31.03215942366996
2025-07-07,32.88103314884247
2025-07-14,44.16360294117647
2025-07-21,42.5235562975911
2025-07-28,35.221741162695174
2025-08-04,42.79139451716017
2025-08-11,37.020560728548276
2025-08-18,47.13275726630008
2025-08-25,21.826454308648213
2025-09-01,42.39569972486855
2025-09-08,40.61674562911408
2025-09-15,35.528174933100715
2025-09-22,40.78016242421429
2025-09-29,30.29727100964817
2025-10-06,36.88326426878829
2025-10-13,34.8087612521101
2025-10-20,41.50188774533562
2025-10-27,35.05353910348848
2025-11-03,30.109298102304106
2025-11-10,33.53514331662094
2025-11-17,33.172256510852755
2025-11-24,32.48085698952264
2025-12-01,28.862551581502895
2025-12-08,31.33872024459489
2025-12-15,27.391029521442928
2025-12-22,39.47447884354601
2025-12-29,30.178398573862616
2026-01-05,43.791425091574254
2026-01-12,32.072843112150785
2026-01-19,36.93622010971984
2026-01-26,32.80612569553936
2026-02-02,32.274785938333586
2026-02-09,43.61714131953787
2026-02-16,37.56316493981093
2026-02-23,34.319088485009836
2026-03-02,36.30229776186145
2026-03-09,37.301208243369665
2026-03-16,34.60561096142304
2026-03-23,37.65765325647101
2026-03-30,25.96767212991363
2026-04-06,33.80817851783082
2026-04-13,37.663481971631455
2026-04-20,32.50564334085779
2026-04-27,28.01770473229612
2026-05-04,38.575605241570784
2026-05-11,42.10199380548534
2026-05-18,35.719186810170754
2026-05-25,32.68729896937991
2026-06-01,36.311862610922255
2026-06-08,37.341150347053045
2026-06-15,37.267080745341616
2026-06-22,32.57621711487048
2026-06-29,36.32887189292543
2026-07-06,36.17343129175903
2026-07-13,32.06111502557135
2026-07-20,38.50310186111667
2026-07-27,29.989520815471085
2026-08-03,35.664511214411235
2026-08-10,37.78616445055503
2026-08-17,42.1448339899213
2026-08-24,33.15021784428869
2026-08-31,30.742960180698518
2026-09-07,37.36142327625104
2026-09-14,33.65332758062777
