date,value
2025-03-01,99919.0
2025-03-02,82535.0
2025-03-03,127533.0
2025-03-04,149502.0
2025-03-05,154621.0
2025-03-06,149059.0
2025-03-07,142648.0
2025-03-08,90442.0
2025-03-09,78779.0
2025-03-10,131209.0
2025-03-11,149739.0
2025-03-12,155232.0
2025-03-13,153038.0
2025-03-14,141826.0
2025-03-15,91448.0
2025-03-16,78325.0
2025-03-17,136232.0
2025-03-18,152221.0
2025-03-19,152021.0
2025-03-20,148849.0
2025-03-21,141079.0
2025-03-22,89026.0
2025-03-23,76195.0
2025-03-24,133426.0
2025-03-25,148259.0
2025-03-26,151287.0
2025-03-27,151766.0
2025-03-28,146720.0
2025-03-29,90458.0
2025-03-30,75714.0
2025-03-31,119677.0
2025-04-01,136441.0
2025-04-02,139406.0
2025-04-03,141484.0
2025-04-04,137585.0
2025-04-05,90578.0
2025-04-06,74752.0
2025-04-07,122804.0
2025-04-08,140748.0
2025-04-09,141112.0
2025-04-10,144545.0
2025-04-11,138784.0
2025-04-12,86403.0
2025-04-13,69626.0
2025-04-14,122153.0
2025-04-15,142657.0
2025-04-16,143892.0
2025-04-17,146958.0
2025-04-18,127545.0
2025-04-19,88091.0
2025-04-20,74882.0
2025-04-21,132888.0
2025-04-22,150849.0
2025-04-23,161042.0
2025-04-24,157154.0
2025-04-25,149589.0
2025-04-26,100972.0
2025-04-27,79426.0
2025-04-28,129208.0
2025-04-29,145459.0
2025-04-30,151055.0
2025-05-01,135517.0
2025-05-02,130205.0
2025-05-03,85952.0
2025-05-04,73768.0
2025-05-05,119661.0
2025-05-06,138990.0
2025-05-07,160366.0
2025-05-08,153677.0
2025-05-09,147268.0
2025-05-10,100235.0
2025-05-11,84903.0
2025-05-12,138337.0
2025-05-13,148065.0
2025-05-14,153272.0
2025-05-15,153541.0
2025-05-16,142327.0
2025-05-17,90024.0
2025-05-18,81109.0
2025-05-19,129251.0
2025-05-20,146453.0
2025-05-21,151600.0
2025-05-22,150021.0
2025-05-23,139249.0
2025-05-24,86433.0
2025-05-25,71853.0
2025-05-26,107586.0
2025-05-27,131424.0
2025-05-28,142486.0
2025-05-29,141632.0
2025-05-30,133157.0
2025-05-31,83719.0
2025-06-01,71980.0
2025-06-02,125638.0
2025-06-03,136353.0
2025-06-04,141457.0
2025-06-05,142602.0
2025-06-06,129967.0
2025-06-07,80149.0
2025-06-08,69884.0
2025-06-09,118168.0
2025-06-10,138858.0
2025-06-11,146849.0
2025-06-12,135196.0
2025-06-13,149262.0
2025-06-14,5163.0
2025-06-15,1876.0
