date,value
2025-03-03,19.548378562434777
2025-03-10,22.27052304855056
2025-03-17,20.207504957368354
2025-03-24,18.317414627763966
2025-03-31,24.333944558300075
2025-04-07,22.541680843824427
2025-04-14,20.033402887975377
2025-04-21,19.756625674512435
2025-04-28,20.204664964761843
2025-05-05,19.491458155102617
2025-05-12,21.533546626960753
2025-05-19,18.148209127239525
2025-05-26,20.78167021759631
2025-06-02,21.144885521015716
2025-06-09,20.236699603639817
2025-06-16,20.12090589190652
2025-06-23,15.029350120458563
2025-06-30,15.742828267122755
2025-07-07,19.490567160626078
2025-07-14,23.06985294117647
2025-07-21,33.66832548507755
2025-07-28,19.310579270163974
2025-08-04,23.70458545195204
2025-08-11,22.75435017155246
2025-08-18,25.983443108344918
2025-08-25,11.466963838687274
2025-09-01,25.212223277491113
2025-09-08,26.676030355121377
2025-09-15,20.399169494836602
2025-09-22,23.17582285778402
2025-09-29,18.074017760983228
2025-10-06,19.62045802380829
2025-10-13,20.52502167693616
2025-10-20,22.481886197669542
2025-10-27,18.60061976498021
2025-11-03,16.43859660966603
2025-11-10,20.291363163371486
2025-11-17,15.820614643637466
2025-11-24,27.25445559488023
2025-12-01,14.381797130897443
2025-12-08,15.287180607119458
2025-12-15,16.220573037728716
2025-12-22,19.27057312111912
2025-12-29,18.70272306391776
2026-01-05,22.48872142723553
2026-01-12,21.52656317134884
2026-01-19,18.25872105197035
2026-01-26,16.014197133706173
2026-02-02,18.01031431025415
2026-02-09,21.656670167611342
2026-02-16,18.804741017957138
2026-02-23,17.097145899804904
2026-03-02,20.075698970177022
2026-03-09,17.486174869643133
2026-03-16,18.601047958354084
2026-03-23,22.716724883363053
2026-03-30,17.069846586433908
2026-04-06,20.36476894971699
2026-04-13,20.94815224339593
2026-04-20,18.02106847253574
2026-04-27,13.30926290571923
2026-05-04,19.93984393075742
2026-05-11,21.223546057683183
2026-05-18,18.075241624027132
2026-05-25,18.881019724322186
2026-06-01,18.6893882536459
2026-06-08,18.450921347955624
2026-06-15,19.774369375079225
2026-06-22,19.395954558049322
2026-06-29,18.127665833210767
2026-07-06,19.65358619915892
2026-07-13,26.262469616109446
2026-07-20,21.69301580948569
2026-07-27,19.510336286558065
2026-08-03,19.174002995126425
2026-08-10,22.42255912450518
2026-08-17,22.943016578470527
2026-08-24,16.78348172002273
2026-08-31,20.03867559964701
2026-09-07,22.096372231101068
2026-09-14,21.5726458850178
