date,a,b
2025-03-03,399.0,70.0
2025-03-10,541.0,75.0
2025-03-17,588.0,64.0
2025-03-24,434.0,74.0
2025-03-31,564.0,77.0
2025-04-07,477.0,86.0
2025-04-14,481.0,84.0
2025-04-21,521.0,82.0
2025-04-28,463.0,86.0
2025-05-05,442.0,55.0
2025-05-12,457.0,50.0
2025-05-19,485.0,69.0
2025-05-26,476.0,66.0
2025-06-02,442.0,65.0
2025-06-09,435.0,67.0
2025-06-16,446.0,71.0
2025-06-23,403.0,58.0
2025-06-30,486.0,84.0
2025-07-07,393.0,56.0
2025-07-14,502.0,86.0
2025-07-21,730.0,111.0
2025-07-28,409.0,59.0
2025-08-04,462.0,85.0
2025-08-11,445.0,70.0
2025-08-18,516.0,100.0
2025-08-25,497.0,63.0
2025-09-01,515.0,64.0
2025-09-08,509.0,104.0
2025-09-15,449.0,54.0
2025-09-22,599.0,74.0
2025-09-29,485.0,92.0
2025-10-06,491.0,70.0
2025-10-13,490.0,62.0
2025-10-20,552.0,68.0
2025-10-27,485.0,80.0
2025-11-03,487.0,59.0
2025-11-10,429.0,76.0
2025-11-17,496.0,84.0
2025-11-24,777.0,108.0
2025-12-01,436.0,80.0
2025-12-08,420.0,84.0
2025-12-15,485.0,67.0
2025-12-22,351.0,61.0
2025-12-29,427.0,57.0
2026-01-05,493.0,93.0
2026-01-12,496.0,76.0
2026-01-19,436.0,67.0
2026-01-26,453.0,74.0
2026-02-02,476.0,62.0
2026-02-09,499.0,79.0
2026-02-16,406.0,60.0
2026-02-23,411.0,63.0
