date,value
2026-02-03,1.0
2026-03-04,1.0
2026-03-08,1.0
2026-04-11,1.0
2026-04-12,1.0
2026-06-18,1.0
2026-07-08,1.0
2026-07-13,1.0
2026-08-08,1.0
2026-08-25,1.0
2026-09-19,1.0
