date,a,b
2025-03-03,6587.0,-0.017675188339395298
2025-03-04,9105.0,-0.011907525736465807
2025-03-05,6368.0,0.010690515460946237
2025-03-06,6743.0,-0.01791057405732932
2025-03-07,15837.0,0.005589213724635833
2025-03-10,12500.0,-0.02699673996813612
2025-03-11,6461.0,-0.008347624254403385
2025-03-12,17843.0,0.005292510968270214
2025-03-13,13375.0,-0.01342014098391342
2025-03-14,33720.0,0.020445350796967077
2025-03-17,21075.0,0.007681773006130932
2025-03-18,13336.0,-0.010867271727039274
2025-03-19,10443.0,0.010831972628518649
2025-03-20,27180.0,-0.002895968288906481
2025-03-21,8712.0,-0.002673839419255586
2025-03-24,8717.0,0.017750033954182953
2025-03-25,6724.0,0.0024009699512088645
2025-03-26,7547.0,-0.01201009991267199
2025-03-27,5925.0,-0.0026592418520143823
2025-03-28,7053.0,-0.020343869306522322
2025-03-31,17580.0,0.006690382419018981
2025-04-01,11000.0,0.0028204454330973405
2025-04-02,7412.0,0.006308471212192579
2025-04-03,9297.0,-0.05053654521639217
2025-04-04,5517.0,-0.06032657327600788
2025-04-07,19238.0,-0.001782766736501351
2025-04-08,58898.0,-0.01578673908637107
2025-04-09,23481.0,0.09986280254486068
2025-04-10,14216.0,-0.04480805037437108
2025-04-11,25036.0,0.017685502670261144
2025-04-14,19846.0,0.009654693911695489
2025-04-15,26535.0,-0.002804808601871933
2025-04-16,20693.0,-0.022478798161806424
2025-04-17,35214.0,0.001425760957615374
2025-04-21,9881.0,-0.024090541109631047
2025-04-22,16412.0,0.02568503469362149
2025-04-23,12870.0,0.015376634359514085
2025-04-24,14874.0,0.020830464913471403
2025-04-25,20493.0,0.007199346060805745
2025-04-28,27442.0,0.000381230772688923
2025-04-29,9045.0,0.006279655066740553
2025-04-30,13818.0,0.0003967510937652463
2025-05-01,19156.0,0.007061947672627689
2025-05-02,13658.0,0.014735101628145841
2025-05-05,16786.0,-0.005750854045355247
2025-05-06,11094.0,-0.008393491343563042
2025-05-07,15773.0,0.0041966874317331815
2025-05-08,12102.0,0.006943622908377023
2025-05-09,15898.0,-0.0012749615461116193
2025-05-12,16906.0,0.03251306246206731
2025-05-13,11599.0,0.0065822392404975005
2025-05-14,16069.0,0.0012772154452020956
2025-05-15,15192.0,0.0048724598722342805
2025-05-16,28583.0,0.0063140522204223615
2025-05-19,10364.0,0.0010932483080017263
2025-05-20,14113.0,-0.0033678571569133453
2025-05-21,14472.0,-0.016994379563572082
2025-05-22,20564.0,0.0003945992615168592
2025-05-23,21087.0,-0.006849177458517097
2025-05-27,10936.0,0.02057741664572621
2025-05-28,21887.0,-0.005802208072011261
2025-05-29,10692.0,0.003939632847248298
2025-05-30,7277.0,-0.0011191297769226338
