date,value
2025-03-01,32168.0
2025-03-02,22089.0
2025-03-03,34959.0
2025-03-04,44692.0
2025-03-05,47614.0
2025-03-06,45043.0
2025-03-07,41213.0
2025-03-08,25532.0
2025-03-09,19245.0
2025-03-10,34917.0
2025-03-11,42871.0
2025-03-12,46428.0
2025-03-13,43683.0
2025-03-14,41458.0
2025-03-15,26330.0
2025-03-16,19942.0
2025-03-17,36253.0
2025-03-18,42851.0
2025-03-19,45019.0
2025-03-20,43327.0
2025-03-21,42010.0
2025-03-22,24905.0
2025-03-23,18759.0
2025-03-24,36781.0
2025-03-25,43711.0
2025-03-26,43461.0
2025-03-27,43944.0
2025-03-28,41860.0
2025-03-29,24946.0
2025-03-30,19792.0
2025-03-31,31737.0
2025-04-01,39023.0
2025-04-02,42655.0
2025-04-03,41488.0
2025-04-04,39930.0
2025-04-05,25861.0
2025-04-06,19485.0
2025-04-07,33713.0
2025-04-08,41595.0
2025-04-09,41922.0
2025-04-10,42571.0
2025-04-11,40931.0
2025-04-12,24834.0
2025-04-13,17025.0
2025-04-14,32523.0
2025-04-15,41493.0
2025-04-16,43447.0
2025-04-17,43918.0
2025-04-18,41294.0
2025-04-19,25926.0
2025-04-20,18914.0
2025-04-21,36701.0
2025-04-22,42649.0
2025-04-23,44604.0
2025-04-24,42911.0
2025-04-25,42325.0
2025-04-26,25942.0
2025-04-27,17398.0
2025-04-28,32117.0
2025-04-29,38963.0
2025-04-30,41831.0
2025-05-01,42138.0
2025-05-02,38196.0
2025-05-03,22694.0
2025-05-04,16652.0
2025-05-05,31087.0
2025-05-06,38752.0
2025-05-07,41725.0
2025-05-08,41825.0
2025-05-09,41531.0
2025-05-10,24800.0
2025-05-11,18799.0
2025-05-12,35009.0
2025-05-13,40073.0
2025-05-14,41582.0
2025-05-15,40867.0
2025-05-16,37423.0
2025-05-17,22233.0
2025-05-18,18217.0
2025-05-19,31370.0
2025-05-20,39919.0
2025-05-21,41019.0
2025-05-22,41250.0
2025-05-23,39003.0
2025-05-24,21984.0
2025-05-25,16531.0
2025-05-26,21225.0
2025-05-27,31772.0
2025-05-28,36541.0
2025-05-29,38838.0
2025-05-30,37094.0
2025-05-31,21716.0
2025-06-01,16344.0
2025-06-02,32261.0
2025-06-03,36904.0
2025-06-04,38585.0
2025-06-05,41448.0
2025-06-06,38884.0
2025-06-07,23058.0
2025-06-08,18115.0
2025-06-09,33652.0
2025-06-10,40258.0
2025-06-11,43984.0
2025-06-12,40964.0
2025-06-13,42572.0
2025-06-14,1597.0
2025-06-15,563.0
2025-06-16,653.0
2025-06-17,689.0
2025-06-18,613.0
2025-06-19,360.0
2025-06-20,304.0
2025-06-21,381.0
2025-06-22,591.0
2025-06-23,586.0
2025-06-24,668.0
2025-06-25,1244.0
2025-06-26,1040.0
2025-06-27,685.0
2025-06-28,475.0
2025-06-29,628.0
2025-06-30,870.0
2025-07-01,1224.0
2025-07-02,36038.0
2025-07-03,39393.0
2025-07-04,28477.0
2025-07-05,17537.0
2025-07-06,16230.0
2025-07-07,31554.0
2025-07-08,38428.0
2025-07-09,39350.0
2025-07-10,38590.0
2025-07-11,38532.0
2025-07-12,22238.0
2025-07-13,16946.0
2025-07-14,31998.0
2025-07-15,39345.0
2025-07-16,39795.0
2025-07-17,38649.0
2025-07-18,37801.0
2025-07-19,22787.0
2025-07-20,16024.0
2025-07-21,31093.0
2025-07-22,38334.0
2025-07-23,41042.0
2025-07-24,37939.0
2025-07-25,36082.0
2025-07-26,21733.0
2025-07-27,16027.0
2025-07-28,28965.0
2025-07-29,35812.0
2025-07-30,37759.0
2025-07-31,38939.0
2025-08-01,43192.0
2025-08-02,21041.0
2025-08-03,16151.0
2025-08-04,29333.0
2025-08-05,36776.0
2025-08-06,40338.0
2025-08-07,40459.0
2025-08-08,39639.0
2025-08-09,25341.0
2025-08-10,18016.0
2025-08-11,32352.0
2025-08-12,38455.0
2025-08-13,39638.0
2025-08-14,39312.0
2025-08-15,38938.0
2025-08-16,26198.0
2025-08-17,19980.0
2025-08-18,38191.0
2025-08-19,42187.0
2025-08-20,40527.0
2025-08-21,39315.0
2025-08-22,37588.0
2025-08-23,22715.0
2025-08-24,17041.0
2025-08-25,31683.0
2025-08-26,36468.0
2025-08-27,39252.0
2025-08-28,40518.0
2025-08-29,35566.0
2025-08-30,21924.0
2025-08-31,15629.0
2025-09-01,20360.0
2025-09-02,32002.0
2025-09-03,40581.0
2025-09-04,40685.0
2025-09-05,36279.0
2025-09-06,22062.0
2025-09-07,16119.0
2025-09-08,31084.0
2025-09-09,37469.0
2025-09-10,39147.0
2025-09-11,43739.0
2025-09-12,39947.0
2025-09-13,23951.0
2025-09-14,17208.0
2025-09-15,32736.0
2025-09-16,40053.0
2025-09-17,40075.0
2025-09-18,39278.0
2025-09-19,37622.0
2025-09-20,22434.0
2025-09-21,17502.0
2025-09-22,33632.0
2025-09-23,38372.0
2025-09-24,38911.0
2025-09-25,40254.0
2025-09-26,38028.0
2025-09-27,23432.0
2025-09-28,17530.0
2025-09-29,32553.0
2025-09-30,37493.0
2025-10-01,37268.0
2025-10-02,34354.0
2025-10-03,33628.0
2025-10-04,20252.0
2025-10-05,16419.0
2025-10-06,30481.0
2025-10-07,36443.0
2025-10-08,37252.0
2025-10-09,37504.0
2025-10-10,36321.0
2025-10-11,21423.0
2025-10-12,15726.0
2025-10-13,26841.0
2025-10-14,35247.0
2025-10-15,36670.0
2025-10-16,39721.0
2025-10-17,40065.0
2025-10-18,25837.0
2025-10-19,18059.0
2025-10-20,29624.0
2025-10-21,39237.0
2025-10-22,39219.0
2025-10-23,38693.0
2025-10-24,37999.0
2025-10-25,22678.0
2025-10-26,15952.0
2025-10-27,30024.0
2025-10-28,37515.0
2025-10-29,38625.0
2025-10-30,40320.0
2025-10-31,37416.0
2025-11-01,21940.0
2025-11-02,16188.0
2025-11-03,31708.0
2025-11-04,36785.0
2025-11-05,39163.0
2025-11-06,37711.0
2025-11-07,36128.0
2025-11-08,22903.0
2025-11-09,15823.0
2025-11-10,29145.0
2025-11-11,34364.0
2025-11-12,33974.0
2025-11-13,34520.0
2025-11-14,32947.0
2025-11-15,21182.0
2025-11-16,15185.0
2025-11-17,28530.0
2025-11-18,35786.0
2025-11-19,36630.0
